step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
650,6835.887,0.101837,0.822780,0.903441,0.742119,37,0.00005815,5,0.101959,0.009155,0.194763,0.904979,0.990058,0.819900,0.899185,0.911712,0.886657,0.002101,0.011151,0.018059,0.016275,0.000000,20,2,5
675,6882.156,0.093548,0.836668,0.909727,0.763609,37,0.00014840,6,0.090598,0.008313,0.172884,0.914610,0.991019,0.838201,0.906457,0.917289,0.895624,0.002094,0.009859,0.017081,0.014700,0.000000,20,2,5
700,7461.805,0.098300,0.830358,0.906000,0.754717,37,0.00003451,6,0.095309,0.011996,0.178623,0.909929,0.987085,0.832774,0.903197,0.916868,0.889527,0.002753,0.010201,0.017623,0.015323,0.000000,20,2,5
725,7508.108,0.101052,0.834128,0.898337,0.769920,37,0.00007964,4,0.089963,0.018520,0.161406,0.913627,0.980160,0.847095,0.904582,0.914974,0.894189,0.004239,0.009384,0.019164,0.014306,0.000000,20,2,5
750,8046.690,0.099053,0.830973,0.897638,0.764308,35,0.00004961,3,0.090695,0.015679,0.165710,0.913135,0.983093,0.843177,0.901337,0.911712,0.890961,0.003480,0.009260,0.019283,0.014301,0.000000,20,2,7
775,8090.444,0.099154,0.835552,0.900207,0.770897,35,0.00004672,3,0.096137,0.016521,0.175753,0.909926,0.982266,0.837587,0.910732,0.915079,0.906385,0.003378,0.010155,0.018287,0.014358,0.000000,20,2,7
800,8608.126,0.106030,0.820799,0.902558,0.739040,34,0.00001555,1,0.111397,0.011891,0.210904,0.898212,0.987147,0.809277,0.904099,0.913291,0.894907,0.002441,0.012098,0.018033,0.016801,0.000000,20,2,8
825,8650.907,0.110092,0.813521,0.898377,0.728664,34,0.00004474,3,0.115238,0.011681,0.218795,0.894822,0.987311,0.802333,0.898481,0.908871,0.888092,0.002339,0.012538,0.018884,0.017550,0.000000,20,2,8
850,9166.084,0.115423,0.810570,0.896337,0.724803,35,0.00001785,2,0.120931,0.014101,0.227762,0.890469,0.984724,0.796213,0.899431,0.908976,0.889885,0.002914,0.013260,0.019284,0.018204,0.000000,21,2,8
875,9209.516,0.113544,0.810885,0.893270,0.728500,35,0.00006562,2,0.116799,0.011575,0.222023,0.893869,0.987352,0.800387,0.896927,0.903609,0.890244,0.002273,0.012913,0.019854,0.017912,0.000000,21,2,8
