step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
1350,1259.503,0.222101,0.703269,0.722749,0.683789,20,0.00006626,1,0.069541,0.039622,0.099460,0.916535,0.949909,0.883161,0.751592,0.751386,0.751799,0.003920,0.012387,0.027643,0.038221
1375,1282.310,0.222716,0.701584,0.721617,0.681551,20,0.00007815,0,0.067886,0.036132,0.099640,0.918277,0.953903,0.882652,0.748575,0.747690,0.749460,0.003577,0.012468,0.027609,0.038589
1400,1304.906,0.221297,0.701999,0.720847,0.683150,20,0.00007886,0,0.067667,0.036953,0.098381,0.918489,0.952892,0.884086,0.748922,0.747485,0.750360,0.003596,0.012181,0.027692,0.038167
1425,1327.706,0.220684,0.701135,0.719295,0.682975,20,0.00008038,1,0.065921,0.036338,0.095504,0.920162,0.953519,0.886805,0.746817,0.745432,0.748201,0.003358,0.011908,0.027727,0.038183
1450,1350.566,0.220267,0.703235,0.721793,0.684677,20,0.00005145,0,0.065227,0.035311,0.095144,0.921139,0.954879,0.887399,0.748550,0.747280,0.749820,0.003445,0.011925,0.027604,0.038121
1475,1373.781,0.220727,0.702704,0.724090,0.681319,20,0.00005832,0,0.067281,0.037980,0.096583,0.918712,0.951898,0.885525,0.749357,0.751591,0.747122,0.003541,0.012079,0.027265,0.038487
1500,1396.230,0.221190,0.702832,0.724970,0.680694,20,0.00004450,0,0.067975,0.037569,0.098381,0.918073,0.952430,0.883716,0.749934,0.752207,0.747662,0.003610,0.012268,0.027242,0.038539
1525,1419.369,0.221726,0.702161,0.723804,0.680519,20,0.00000000,0,0.066677,0.038390,0.094964,0.919183,0.951403,0.886962,0.748367,0.751591,0.745144,0.003790,0.011905,0.027539,0.038523
1550,1442.441,0.216360,0.705906,0.725521,0.686291,20,0.00002083,1,0.060629,0.033669,0.087590,0.926005,0.957034,0.894975,0.748176,0.749949,0.746403,0.003362,0.010972,0.027297,0.037652
1575,1465.915,0.217473,0.705316,0.726046,0.684585,20,0.00002800,2,0.061155,0.034900,0.087410,0.925266,0.955614,0.894919,0.747905,0.751386,0.744424,0.003484,0.011092,0.027236,0.037960
1600,1489.298,0.218836,0.704685,0.729746,0.679624,20,0.00000020,0,0.062890,0.033874,0.091906,0.923415,0.957031,0.889799,0.748276,0.754465,0.742086,0.003384,0.011545,0.026903,0.038578
1625,1512.968,0.218518,0.705544,0.731504,0.679584,20,0.00000698,0,0.061440,0.032232,0.090647,0.925044,0.959061,0.891027,0.748134,0.755081,0.741187,0.003329,0.011489,0.026791,0.038638
1650,1536.124,0.219739,0.703725,0.730143,0.677308,20,0.00000648,1,0.063430,0.033874,0.092986,0.922731,0.957054,0.888409,0.747582,0.754876,0.740288,0.003432,0.011622,0.026851,0.038867
1675,1559.650,0.219721,0.703237,0.729655,0.676819,20,0.00000033,1,0.063365,0.034285,0.092446,0.922705,0.956544,0.888865,0.747029,0.754670,0.739388,0.003378,0.011557,0.026821,0.038952
1700,1583.280,0.220189,0.704302,0.731630,0.676974,20,0.00000752,0,0.065034,0.036543,0.093525,0.920932,0.954029,0.887834,0.749327,0.758366,0.740288,0.003692,0.011687,0.026792,0.038913
1725,1606.786,0.220376,0.703399,0.729092,0.677706,20,0.00000362,1,0.063737,0.035927,0.091547,0.922234,0.954593,0.889875,0.747517,0.755286,0.739748,0.003711,0.011447,0.027099,0.038780
1750,1630.337,0.218422,0.705529,0.730457,0.680601,20,0.00000420,1,0.062927,0.037364,0.088489,0.923153,0.953008,0.893299,0.749289,0.757750,0.740827,0.003808,0.011136,0.026954,0.038381
1775,1653.723,0.215199,0.706838,0.730121,0.683555,20,0.00000000,0,0.059022,0.035311,0.082734,0.927412,0.955371,0.899454,0.748005,0.755902,0.740108,0.003546,0.010434,0.026918,0.037825
1800,1677.306,0.216316,0.707077,0.730388,0.683765,20,0.00000006,1,0.059895,0.036338,0.083453,0.926474,0.954193,0.898756,0.748878,0.756929,0.740827,0.003741,0.010553,0.027007,0.037951
1825,1700.716,0.216260,0.706473,0.728422,0.684525,20,0.00000163,1,0.061885,0.039417,0.084353,0.924235,0.950515,0.897955,0.749700,0.757134,0.742266,0.003849,0.010606,0.027070,0.037789
1850,1723.871,0.215719,0.707553,0.731804,0.683303,20,0.00001413,0,0.061346,0.037980,0.084712,0.924906,0.952381,0.897430,0.750392,0.759598,0.741187,0.003785,0.010704,0.026698,0.037960
1875,1746.931,0.216818,0.706516,0.730670,0.682361,20,0.00000961,1,0.061539,0.038185,0.084892,0.924599,0.952074,0.897123,0.749429,0.758571,0.740288,0.003877,0.010700,0.026932,0.038050
1900,1770.186,0.216520,0.706633,0.732079,0.681186,20,0.00000091,0,0.061360,0.036748,0.085971,0.924851,0.953818,0.895883,0.749365,0.758982,0.739748,0.003786,0.010760,0.026730,0.038170
1925,1793.467,0.216269,0.707436,0.734059,0.680812,20,0.00000126,1,0.062978,0.036748,0.089209,0.923277,0.953937,0.892617,0.751291,0.761035,0.741547,0.003635,0.011133,0.026445,0.038261
1950,1817.060,0.215780,0.708173,0.734415,0.681931,20,0.00000148,1,0.062657,0.037364,0.087950,0.923634,0.953249,0.894018,0.751881,0.761856,0.741906,0.003779,0.010912,0.026507,0.038074
1975,1840.608,0.215387,0.709022,0.735557,0.682487,20,0.00000001,0,0.060835,0.034079,0.087590,0.925784,0.957117,0.894452,0.751445,0.760624,0.742266,0.003533,0.010995,0.026414,0.038117
2000,1864.114,0.214780,0.709434,0.736183,0.682684,20,0.00000038,0,0.059037,0.032642,0.085432,0.927728,0.958830,0.896627,0.750610,0.760214,0.741007,0.003361,0.010889,0.026263,0.038205
2025,1887.915,0.214376,0.709640,0.736874,0.682406,20,0.00000080,0,0.058922,0.032232,0.085612,0.927878,0.959347,0.896409,0.750726,0.760624,0.740827,0.003303,0.010875,0.026153,0.038217
2050,1911.798,0.215285,0.707707,0.734182,0.681231,20,0.00000007,1,0.059256,0.031821,0.086691,0.927430,0.959688,0.895172,0.748916,0.757545,0.740288,0.003321,0.010856,0.026488,0.038185
2075,1935.659,0.214979,0.708761,0.735575,0.681946,20,0.00000010,1,0.059346,0.031821,0.086871,0.927426,0.959761,0.895091,0.750084,0.758982,0.741187,0.003300,0.010908,0.026345,0.038211
2100,1959.411,0.214995,0.709011,0.736633,0.681390,20,0.00000122,0,0.060039,0.032847,0.087230,0.926635,0.958614,0.894657,0.750828,0.760829,0.740827,0.003417,0.010909,0.026286,0.038216
2125,1983.142,0.215592,0.708181,0.735026,0.681337,20,0.00000285,0,0.061078,0.035106,0.087050,0.925361,0.955894,0.894828,0.750738,0.760829,0.740647,0.003519,0.010979,0.026373,0.038241
2150,2007.317,0.213880,0.709308,0.736097,0.682519,20,0.00000696,1,0.057702,0.029973,0.085432,0.929287,0.961969,0.896604,0.749494,0.758161,0.740827,0.003149,0.010761,0.026287,0.038050
2175,2031.266,0.213729,0.707979,0.734487,0.681472,20,0.00001164,1,0.058742,0.032232,0.085252,0.927931,0.959221,0.896642,0.748864,0.758161,0.739568,0.003062,0.010685,0.026243,0.038123
2200,2055.267,0.212409,0.708825,0.736464,0.681186,20,0.00004356,1,0.056740,0.027510,0.085971,0.930402,0.964921,0.895883,0.748236,0.756723,0.739748,0.002788,0.010653,0.026051,0.038022
2225,2079.353,0.211646,0.709155,0.736884,0.681426,20,0.00004930,2,0.054892,0.025251,0.084532,0.932507,0.967657,0.897358,0.747260,0.755492,0.739029,0.002482,0.010606,0.025923,0.038071
2250,2103.636,0.211062,0.710719,0.740048,0.681390,20,0.00000258,2,0.054188,0.021146,0.087230,0.933718,0.972780,0.894657,0.748262,0.755697,0.740827,0.002087,0.010984,0.025560,0.038257
2275,2128.096,0.210890,0.708976,0.736473,0.681479,20,0.00000400,1,0.054571,0.024430,0.084712,0.932909,0.968635,0.897184,0.746837,0.754465,0.739209,0.002279,0.010553,0.025815,0.038064
2300,2152.384,0.209692,0.712556,0.740971,0.684141,20,0.00001227,1,0.053686,0.023199,0.084173,0.934197,0.970310,0.898084,0.749944,0.758161,0.741727,0.002343,0.010658,0.025508,0.037886
2325,2176.571,0.209428,0.712937,0.741715,0.684158,20,0.00001116,1,0.052633,0.022172,0.083094,0.935379,0.971586,0.899171,0.749584,0.758161,0.741007,0.002256,0.010577,0.025526,0.037864
2350,2200.729,0.209489,0.712171,0.740481,0.683861,20,0.00002024,1,0.054391,0.024430,0.084353,0.933333,0.968799,0.897866,0.750059,0.758571,0.741547,0.002363,0.010562,0.025531,0.037831
2375,2224.807,0.208156,0.713641,0.743934,0.683347,20,0.00001504,1,0.054623,0.023814,0.085432,0.933199,0.969681,0.896717,0.751689,0.761651,0.741727,0.002317,0.010607,0.025164,0.037756
2400,2248.668,0.207453,0.715023,0.742142,0.687904,20,0.00000899,0,0.054725,0.025457,0.083993,0.933198,0.967632,0.898764,0.753359,0.761035,0.745683,0.002395,0.010668,0.025307,0.037311
2425,2272.598,0.202346,0.723256,0.749300,0.697211,20,0.00000763,1,0.055174,0.026894,0.083453,0.933371,0.966228,0.900515,0.762424,0.769452,0.755396,0.002495,0.010609,0.024561,0.036334
2450,2296.659,0.199842,0.726985,0.751550,0.702420,20,0.00001900,1,0.055585,0.026278,0.084892,0.933410,0.967053,0.899766,0.766675,0.771300,0.762050,0.002503,0.010684,0.024385,0.035631
2475,2320.998,0.196888,0.730660,0.753104,0.708216,20,0.00001863,3,0.054442,0.025251,0.083633,0.935032,0.968332,0.901733,0.769783,0.772121,0.767446,0.002510,0.010566,0.024231,0.034856
2500,2345.284,0.192016,0.737464,0.761188,0.713740,20,0.00001254,2,0.053403,0.022993,0.083813,0.936782,0.971319,0.902245,0.776126,0.778690,0.773561,0.002248,0.010620,0.023380,0.034189
2525,2369.498,0.193026,0.738613,0.765472,0.711755,20,0.00012583,4,0.055689,0.025046,0.086331,0.934314,0.969067,0.899561,0.778923,0.784644,0.773201,0.002525,0.010902,0.023093,0.034507
2550,2393.829,0.192904,0.738400,0.763928,0.712871,20,0.00006812,4,0.057179,0.024430,0.089928,0.932997,0.969728,0.896266,0.779785,0.782591,0.776978,0.002350,0.011222,0.023100,0.034399
2575,2418.044,0.193347,0.736461,0.761018,0.711904,20,0.00004859,3,0.057115,0.024841,0.089388,0.932892,0.969133,0.896652,0.777731,0.779922,0.775540,0.002254,0.011191,0.023226,0.034489
2600,2441.878,0.192943,0.737344,0.761933,0.712754,20,0.00009458,5,0.056859,0.023609,0.090108,0.933349,0.970618,0.896080,0.778450,0.779922,0.776978,0.002199,0.011210,0.023217,0.034371
2625,2465.854,0.193797,0.737427,0.765284,0.709571,20,0.00013701,4,0.057077,0.024225,0.089928,0.932927,0.970020,0.895833,0.778602,0.783823,0.773381,0.002337,0.011307,0.022902,0.034842
2650,2489.764,0.193991,0.738871,0.768984,0.708759,20,0.00019540,3,0.057206,0.021967,0.092446,0.933073,0.972808,0.893339,0.780078,0.785876,0.774281,0.002184,0.011738,0.022566,0.035092
2675,2513.828,0.194947,0.738042,0.766794,0.709291,20,0.00025809,3,0.059749,0.023814,0.095683,0.930468,0.970558,0.890377,0.781106,0.785054,0.777158,0.002192,0.012131,0.022586,0.035174
2700,2537.525,0.193838,0.738710,0.765625,0.711795,20,0.00027504,1,0.059093,0.024841,0.093345,0.931107,0.969313,0.892901,0.781441,0.784644,0.778237,0.002342,0.011750,0.022792,0.034710
2725,2561.198,0.191864,0.741443,0.769895,0.712990,20,0.00036774,1,0.056282,0.021556,0.091007,0.934291,0.973323,0.895260,0.782185,0.786491,0.777878,0.002088,0.011601,0.022423,0.034601
2750,2584.953,0.194105,0.739031,0.766081,0.711982,20,0.00027528,1,0.060260,0.027715,0.092806,0.929714,0.965995,0.893432,0.782685,0.787313,0.778058,0.002548,0.011763,0.022737,0.034745
2775,2608.677,0.193118,0.740092,0.768999,0.711184,20,0.00034878,2,0.058670,0.023814,0.093525,0.931646,0.970640,0.892651,0.782505,0.787313,0.777698,0.002252,0.011817,0.022529,0.034728
2800,2632.629,0.192419,0.741011,0.769755,0.712266,20,0.00031520,1,0.058747,0.023609,0.093885,0.931684,0.970908,0.892460,0.783533,0.787929,0.779137,0.002246,0.011821,0.022465,0.034568
2825,2656.552,0.192587,0.740360,0.769416,0.711305,20,0.00030020,1,0.058799,0.022993,0.094604,0.931637,0.971617,0.891658,0.782852,0.787107,0.778597,0.002119,0.011897,0.022366,0.034752
2850,2680.335,0.191875,0.741070,0.769570,0.712570,20,0.00030773,1,0.057977,0.022788,0.093165,0.932518,0.971863,0.893174,0.783032,0.787107,0.778957,0.002061,0.011752,0.022331,0.034649
2875,2703.832,0.191175,0.742100,0.769138,0.715063,20,0.00027486,2,0.056564,0.021761,0.091367,0.934124,0.973055,0.895193,0.783136,0.785876,0.780396,0.002095,0.011566,0.022496,0.034335
2900,2727.532,0.191966,0.740419,0.767330,0.713508,20,0.00023312,1,0.056115,0.021761,0.090468,0.934416,0.972994,0.895838,0.781043,0.784028,0.778058,0.002144,0.011407,0.022748,0.034411
2925,2751.123,0.192168,0.740175,0.766205,0.714144,20,0.00030461,1,0.056371,0.022993,0.089748,0.934052,0.971501,0.896602,0.781030,0.783823,0.778237,0.002132,0.011436,0.022749,0.034452
2950,2774.900,0.192181,0.739521,0.765722,0.713319,20,0.00017052,1,0.055755,0.021761,0.089748,0.934716,0.972938,0.896495,0.779862,0.782386,0.777338,0.002084,0.011417,0.022788,0.034482
2975,2798.917,0.190476,0.741650,0.767222,0.716078,20,0.00021331,1,0.055870,0.022172,0.089568,0.934764,0.972505,0.897022,0.782225,0.784233,0.780216,0.002077,0.011330,0.022655,0.034084
3000,2822.656,0.189020,0.740954,0.762882,0.719025,20,0.00023814,1,0.052133,0.019914,0.084353,0.938709,0.975045,0.902373,0.778875,0.778074,0.779676,0.001913,0.010626,0.023155,0.033527
3025,2846.007,0.189347,0.737999,0.753655,0.722343,20,0.00027113,1,0.051462,0.025046,0.077878,0.938834,0.968597,0.909072,0.775564,0.772531,0.778597,0.002258,0.009846,0.023972,0.033028
3050,2869.832,0.189119,0.738900,0.755466,0.722333,20,0.00026887,1,0.051270,0.023404,0.079137,0.939226,0.970619,0.907834,0.776322,0.773147,0.779496,0.002266,0.009922,0.023917,0.032965
3075,2893.323,0.187952,0.740016,0.756372,0.723660,20,0.00024175,1,0.050076,0.022993,0.077158,0.940536,0.971141,0.909931,0.776630,0.773763,0.779496,0.002152,0.009764,0.023788,0.032848
3100,2916.963,0.186259,0.738326,0.749699,0.726952,20,0.00026890,1,0.047326,0.023609,0.071043,0.943269,0.970153,0.916384,0.772998,0.767399,0.778597,0.002219,0.008853,0.024446,0.032041
3125,2940.386,0.182869,0.740823,0.746431,0.735215,20,0.00024443,1,0.042664,0.020940,0.064388,0.948616,0.973256,0.923975,0.772308,0.762061,0.782554,0.002032,0.008081,0.024841,0.031002
3150,2964.181,0.181916,0.741248,0.741787,0.740709,20,0.00025713,1,0.044795,0.024841,0.064748,0.946244,0.968358,0.924131,0.774441,0.760214,0.788669,0.002318,0.008030,0.025304,0.030100
3175,2987.856,0.177892,0.743118,0.736621,0.749616,20,0.00023441,1,0.039001,0.024225,0.053777,0.952575,0.968890,0.936261,0.772197,0.754465,0.789928,0.002274,0.006779,0.025804,0.028912
3200,3011.973,0.175641,0.742940,0.734595,0.751286,20,0.00024460,1,0.034392,0.019503,0.049281,0.957892,0.974619,0.941164,0.768616,0.748922,0.788309,0.001902,0.006098,0.026025,0.028464
3225,3035.899,0.173144,0.740576,0.720944,0.760209,20,0.00024581,1,0.030675,0.026278,0.035072,0.961516,0.965702,0.957330,0.763380,0.739889,0.786871,0.002299,0.004276,0.027293,0.027077
3250,3059.676,0.172280,0.739785,0.714915,0.764654,20,0.00026054,1,0.026667,0.025457,0.027878,0.966093,0.966441,0.965746,0.759543,0.733114,0.785971,0.002379,0.003416,0.028058,0.026411
3275,3083.436,0.170182,0.740818,0.714887,0.766749,20,0.00025113,1,0.025088,0.024636,0.025540,0.968002,0.967462,0.968542,0.759415,0.732498,0.786331,0.002080,0.003186,0.027825,0.026211
3300,3107.146,0.170190,0.741608,0.718612,0.764603,20,0.00026534,1,0.026013,0.023609,0.028417,0.967012,0.968902,0.965121,0.760954,0.735578,0.786331,0.002083,0.003409,0.027540,0.026382
3325,3130.817,0.168986,0.741659,0.713883,0.769434,20,0.00027588,1,0.020324,0.020324,0.020324,0.973810,0.972854,0.974766,0.756732,0.728393,0.785072,0.002056,0.002481,0.028224,0.025772
