step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.554,0.793680,0.175306,0.190930,0.159682,20,0.00000000,0,0.193101,0.249257,0.136945,0.529509,0.488994,0.570025,0.210035,0.238520,0.181549,0.033957,0.040924,0.753810,0.813606,0.000000,0,0,0,0,0
25,27.514,0.570897,0.251509,0.276277,0.226742,20,0.00001546,1,0.087384,0.125206,0.049561,0.770259,0.712879,0.827638,0.274424,0.310869,0.237979,0.016739,0.014455,0.681129,0.756971,0.000000,0,0,0,0,0
50,327.677,0.502996,0.305213,0.342433,0.267994,23,0.00024254,0,0.062249,0.089197,0.035301,0.847067,0.807005,0.887128,0.325215,0.372977,0.277454,0.011996,0.010374,0.619291,0.717337,0.000000,0,3,0,0,0
75,357.693,0.450909,0.376136,0.419583,0.332690,23,0.00001744,1,0.056155,0.076313,0.035997,0.880440,0.855444,0.905436,0.398134,0.451602,0.344666,0.010208,0.010361,0.541078,0.650533,0.000000,0,3,0,0,0
100,658.382,0.395104,0.442233,0.509774,0.374692,22,0.00013101,2,0.048847,0.073175,0.024520,0.910993,0.882024,0.939962,0.465478,0.547076,0.383880,0.009698,0.007369,0.446552,0.610417,0.000000,3,3,4,0,0
125,688.191,0.359930,0.490600,0.568726,0.412473,22,0.00018069,4,0.050246,0.082755,0.017738,0.920496,0.881532,0.959459,0.517790,0.615791,0.419790,0.011073,0.005194,0.377528,0.575356,0.000000,3,3,4,0,0
150,1035.090,0.333730,0.535710,0.618427,0.452993,25,0.00001040,2,0.054141,0.090023,0.018259,0.922055,0.882188,0.961922,0.567682,0.674100,0.461264,0.012041,0.005205,0.320585,0.533628,0.000000,6,3,4,0,0
175,1069.021,0.294218,0.602606,0.710428,0.494785,25,0.00000676,3,0.062078,0.107202,0.016955,0.923731,0.880059,0.967402,0.644881,0.786587,0.503174,0.014191,0.004887,0.208846,0.491153,0.000000,6,3,4,0,0
200,1454.690,0.271469,0.638518,0.751899,0.525137,27,0.00001996,3,0.063070,0.109184,0.016955,0.926733,0.884238,0.969228,0.684017,0.833994,0.534041,0.014480,0.004831,0.161891,0.460549,0.000000,8,3,4,0,0
225,1491.582,0.247189,0.664967,0.786940,0.542994,27,0.00001504,2,0.056501,0.097787,0.015216,0.935728,0.898317,0.973139,0.707574,0.863892,0.551256,0.012598,0.004222,0.132679,0.444570,0.000000,8,3,4,0,0
250,1911.912,0.237676,0.677803,0.800060,0.555546,27,0.00001423,2,0.055758,0.097952,0.013564,0.938078,0.899679,0.976478,0.720754,0.878427,0.563081,0.012842,0.003684,0.118070,0.432116,0.000000,8,3,4,0,0
275,1948.357,0.235161,0.690034,0.805298,0.574771,27,0.00003316,2,0.059170,0.103733,0.014607,0.935527,0.895490,0.975564,0.736000,0.888834,0.583167,0.013936,0.004161,0.108316,0.412080,0.000000,8,3,4,0,0
300,2370.309,0.225902,0.701126,0.815371,0.586882,27,0.00003130,3,0.056605,0.100429,0.012781,0.939143,0.899338,0.978949,0.745821,0.897258,0.594383,0.013636,0.003656,0.099373,0.401792,0.000000,8,3,4,0,0
325,2407.016,0.229133,0.704481,0.804874,0.604088,27,0.00004666,3,0.068737,0.125041,0.012434,0.929371,0.878666,0.980075,0.758558,0.905517,0.611599,0.016816,0.003059,0.092180,0.384106,0.000000,8,3,4,0,0
350,2828.235,0.227050,0.710502,0.802685,0.618319,27,0.00007047,3,0.071863,0.131814,0.011912,0.927305,0.873293,0.981317,0.767087,0.908490,0.625685,0.017558,0.003122,0.088401,0.369989,0.000000,8,3,4,0,0
375,2865.044,0.227874,0.714598,0.797120,0.632076,27,0.00001965,2,0.073975,0.135778,0.012173,0.925457,0.869586,0.981328,0.772561,0.905352,0.639770,0.018567,0.002992,0.092547,0.356620,0.000000,8,3,4,0,0
