step,loss
1,1.092691
10,0.941220
20,0.811465
30,0.726881
40,0.651767
50,0.575768
60,0.518042
70,0.473109
80,0.441700
90,0.416653
100,0.390409
110,0.365461
120,0.341005
130,0.318578
140,0.298959
150,0.281369
160,0.268875
170,0.252601
180,0.232231
190,0.221985
200,0.209449
210,0.197627
220,0.189360
230,0.179997
240,0.171536
250,0.166199
260,0.163808
270,0.158915
280,0.157794
290,0.161982
300,0.160644
310,0.160750
320,0.159077
330,0.157706
340,0.157638
350,0.158638
360,0.158622
370,0.157993
380,0.159165
390,0.158524
400,0.157249
410,0.157311
420,0.158782
430,0.159334
440,0.158092
450,0.158622
460,0.159326
470,0.157867
480,0.156872
490,0.154943
500,0.152612
510,0.149918
520,0.148691
530,0.151108
540,0.147225
550,0.149494
560,0.148627
570,0.147918
580,0.148444
590,0.149045
600,0.151797
610,0.151806
620,0.148969
630,0.149710
640,0.151492
650,0.150488
660,0.153879
670,0.153348
680,0.153114
690,0.154222
700,0.150323
710,0.150602
720,0.151189
730,0.149759
740,0.148508
750,0.150617
760,0.151145
770,0.147373
780,0.145303
790,0.145406
800,0.146890
810,0.146944
820,0.147245
830,0.146283
840,0.148491
850,0.148077
860,0.149503
870,0.152342
880,0.154403
890,0.158830
900,0.165394
910,0.181658
920,0.185980
930,0.182729
940,0.181879
950,0.181169
960,0.179031
970,0.179548
980,0.179072
990,0.179824
1000,0.178572
