step,loss
1,1.004695
10,0.890088
20,0.806130
30,0.747030
40,0.690074
50,0.630283
60,0.579826
70,0.533898
80,0.490874
90,0.457908
100,0.425695
110,0.396597
120,0.378367
130,0.364477
140,0.350058
150,0.344909
160,0.335697
170,0.329795
180,0.324366
190,0.320536
200,0.316334
210,0.316420
220,0.315971
230,0.313805
240,0.312584
250,0.313059
260,0.309404
270,0.308881
280,0.306290
290,0.302469
300,0.293107
310,0.281391
320,0.274174
330,0.266854
340,0.261974
350,0.256049
360,0.249682
370,0.245296
380,0.241922
390,0.240558
400,0.240343
410,0.234925
420,0.231049
430,0.226309
440,0.221511
450,0.216686
460,0.212817
470,0.216747
480,0.213691
490,0.211249
500,0.210194
510,0.209411
520,0.211083
530,0.210450
540,0.210019
550,0.209759
560,0.206671
570,0.207072
580,0.204415
590,0.205411
600,0.203118
610,0.203848
620,0.202951
630,0.202446
640,0.201299
650,0.201385
660,0.199204
670,0.200776
680,0.201770
690,0.201211
700,0.202509
710,0.201940
720,0.200785
730,0.199868
740,0.200127
750,0.199704
760,0.200757
770,0.199872
780,0.199610
790,0.200395
800,0.201415
810,0.202113
820,0.203028
830,0.201786
840,0.201356
850,0.203373
860,0.201943
870,0.200747
880,0.201730
890,0.200438
900,0.200683
910,0.200587
920,0.200189
930,0.200703
940,0.201552
950,0.200411
960,0.201690
970,0.201187
980,0.201194
990,0.201403
1000,0.202613
