step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
650,2970.622,0.108726,0.931324,0.930355,0.932292,23,0.00014941,1,0.040435,0.045718,0.035152,0.959986,0.955117,0.964855,0.968977,0.972889,0.965065,0.011267,0.007743,0.014203,0.012499,0.000000,16,2,15
675,3000.402,0.115181,0.927781,0.926871,0.928691,23,0.00022150,5,0.042843,0.046519,0.039167,0.957618,0.954237,0.960998,0.967526,0.969988,0.965065,0.011276,0.008773,0.014889,0.013429,0.000000,16,2,15
700,3199.816,0.119547,0.925071,0.927377,0.922765,22,0.00020467,6,0.046026,0.046919,0.045134,0.954597,0.953902,0.955293,0.967651,0.970888,0.964414,0.011309,0.010034,0.014596,0.014534,0.000000,16,2,16
725,3228.716,0.118218,0.925244,0.928058,0.922429,22,0.00021679,4,0.043858,0.044318,0.043398,0.956564,0.956273,0.956855,0.965824,0.969188,0.962461,0.010601,0.009774,0.014457,0.014711,0.000000,16,2,16
750,3423.837,0.118292,0.924454,0.926703,0.922205,22,0.00034250,5,0.043649,0.044118,0.043181,0.956718,0.956393,0.957043,0.964807,0.967587,0.962027,0.010479,0.009652,0.014627,0.014658,0.000000,16,2,16
775,3452.513,0.118057,0.924663,0.926409,0.922917,22,0.00028284,4,0.044196,0.044018,0.044375,0.956229,0.956470,0.955988,0.965529,0.967187,0.963871,0.010384,0.009854,0.014665,0.014503,0.000000,16,2,16
800,3644.259,0.119813,0.924188,0.928380,0.919996,22,0.00025958,5,0.044493,0.043417,0.045568,0.955936,0.957102,0.954771,0.965303,0.968687,0.961918,0.010379,0.010245,0.014418,0.015147,0.000000,16,2,16
825,3672.950,0.119725,0.923993,0.928318,0.919668,22,0.00028659,3,0.043934,0.042517,0.045351,0.956434,0.957917,0.954952,0.964581,0.967787,0.961376,0.010367,0.010023,0.014579,0.015068,0.000000,16,2,16
850,3868.549,0.117845,0.925865,0.926899,0.924831,22,0.00030476,5,0.042457,0.042817,0.042096,0.957865,0.957582,0.958149,0.965175,0.966587,0.963763,0.010614,0.009441,0.014961,0.014223,0.000000,16,2,16
875,3897.235,0.116026,0.926965,0.927866,0.926065,22,0.00032953,6,0.042398,0.042917,0.041879,0.957967,0.957533,0.958401,0.966267,0.967687,0.964848,0.010629,0.009355,0.014760,0.013846,0.000000,16,2,16
900,4086.161,0.108960,0.930987,0.928318,0.933655,22,0.00041025,6,0.040235,0.045318,0.035152,0.960144,0.955383,0.964905,0.968432,0.970388,0.966475,0.011106,0.007715,0.014584,0.012229,0.000000,17,2,17
925,4115.178,0.104877,0.931895,0.928475,0.935315,22,0.00040477,5,0.037608,0.042017,0.033200,0.962582,0.958379,0.966786,0.966927,0.967487,0.966366,0.010241,0.007225,0.014280,0.011851,0.000000,17,2,17
950,4292.974,0.120323,0.924536,0.916817,0.932255,21,0.00045436,2,0.044452,0.055922,0.032983,0.956137,0.945389,0.966885,0.965545,0.968087,0.963003,0.013626,0.007378,0.016953,0.012546,0.000000,17,2,18
975,4320.890,0.109344,0.929714,0.922850,0.936578,21,0.00048475,5,0.039428,0.049020,0.029836,0.960900,0.951805,0.969995,0.966305,0.968087,0.964522,0.011617,0.006586,0.015476,0.011758,0.000000,17,2,18
1000,4492.361,0.130081,0.919451,0.904713,0.934188,21,0.00031860,6,0.048816,0.065626,0.032006,0.952068,0.936267,0.967868,0.964087,0.964086,0.964088,0.016064,0.006991,0.019744,0.012015,0.000000,17,2,18
1025,4519.799,0.108272,0.928994,0.922054,0.935934,21,0.00072951,4,0.036137,0.046018,0.026256,0.963926,0.954460,0.973392,0.962497,0.964486,0.960508,0.011137,0.005773,0.015746,0.011720,0.000000,17,2,18
1050,4690.565,0.119076,0.923943,0.911578,0.936307,21,0.00045073,4,0.042791,0.056723,0.028860,0.957652,0.944390,0.970913,0.963307,0.963285,0.963329,0.013880,0.006114,0.018146,0.011444,0.000000,17,2,18
1075,4717.629,0.106598,0.930820,0.921546,0.940093,21,0.00067977,4,0.035340,0.045618,0.025062,0.964725,0.954798,0.974652,0.963620,0.963585,0.963654,0.011129,0.005547,0.016012,0.011024,0.000000,17,2,18
1100,4889.277,0.108320,0.927578,0.912873,0.942283,20,0.00050402,5,0.033370,0.046018,0.020723,0.966466,0.954023,0.978909,0.958346,0.954882,0.961810,0.011158,0.004449,0.017788,0.010397,0.000000,17,2,19
1125,4914.974,0.109479,0.926535,0.908597,0.944474,20,0.00039679,4,0.035218,0.048519,0.021916,0.964668,0.951539,0.977797,0.958927,0.952681,0.965173,0.011587,0.004519,0.018576,0.009771,0.000000,17,2,19
1150,5087.666,0.110299,0.927202,0.911079,0.943324,21,0.00044225,5,0.037081,0.051921,0.022242,0.963032,0.948609,0.977455,0.961344,0.958383,0.964305,0.012255,0.004771,0.017979,0.010171,0.000000,18,2,19
1175,5114.800,0.103090,0.932227,0.918638,0.945816,21,0.00035744,5,0.034012,0.048820,0.019204,0.966121,0.951774,0.980468,0.963732,0.963485,0.963980,0.012022,0.004033,0.016615,0.009637,0.000000,18,2,19
1200,5289.581,0.100415,0.935600,0.924005,0.947195,21,0.00039222,4,0.036108,0.053121,0.019095,0.964419,0.948236,0.980602,0.969185,0.973089,0.965282,0.013016,0.003964,0.015580,0.009311,0.000000,18,2,19
1225,5316.914,0.098002,0.937567,0.925230,0.949904,21,0.00043568,3,0.035027,0.054322,0.015732,0.965604,0.947251,0.983957,0.970169,0.975490,0.964848,0.013237,0.003393,0.015314,0.008936,0.000000,18,2,19
1250,5488.865,0.096116,0.939218,0.925045,0.953391,21,0.00050996,5,0.034154,0.055722,0.012585,0.966577,0.946022,0.987131,0.970990,0.976591,0.965390,0.013668,0.002729,0.015275,0.008445,0.000000,18,2,19
1275,5516.245,0.093015,0.941094,0.927305,0.954882,21,0.00040106,2,0.033945,0.055522,0.012368,0.966843,0.946320,0.987367,0.972742,0.978792,0.966692,0.013467,0.002763,0.014543,0.008254,0.000000,18,2,19
1300,5696.081,0.090932,0.942525,0.929886,0.955163,21,0.00032068,2,0.034155,0.054422,0.013887,0.966638,0.947414,0.985863,0.974460,0.980492,0.968428,0.013296,0.002767,0.014248,0.007956,0.000000,18,2,19
1325,5723.316,0.089177,0.943299,0.928300,0.958298,21,0.00028237,1,0.032732,0.053421,0.012043,0.967968,0.948201,0.987735,0.973865,0.977891,0.969838,0.012989,0.002512,0.014452,0.007458,0.000000,18,2,19
1350,5895.640,0.091889,0.941908,0.926091,0.957725,21,0.00023297,2,0.032798,0.054422,0.011175,0.967901,0.947210,0.988592,0.972459,0.976491,0.968428,0.013456,0.002347,0.015096,0.007578,0.000000,18,2,19
1375,5922.804,0.091453,0.941838,0.925947,0.957730,21,0.00027155,2,0.032502,0.053721,0.011283,0.968149,0.947813,0.988484,0.972113,0.975690,0.968536,0.013249,0.002301,0.015110,0.007536,0.000000,18,2,19
1400,6109.052,0.093814,0.941107,0.927255,0.954959,21,0.00027092,1,0.033763,0.053421,0.014104,0.966895,0.948145,0.985645,0.972609,0.976791,0.968428,0.013245,0.002937,0.015065,0.008053,0.000000,18,2,19
1425,6136.356,0.097658,0.938027,0.924070,0.951984,21,0.00026060,3,0.034280,0.054022,0.014538,0.966310,0.947450,0.985170,0.969907,0.973990,0.965824,0.013281,0.003065,0.015648,0.008671,0.000000,18,2,19
1450,6320.362,0.101348,0.935091,0.921025,0.949156,21,0.00021741,2,0.034827,0.053922,0.015732,0.965659,0.947374,0.983944,0.967388,0.970688,0.964088,0.013341,0.003348,0.016214,0.009174,0.000000,18,2,19
1475,6347.618,0.102132,0.934284,0.918685,0.949882,21,0.00021270,2,0.034210,0.053121,0.015298,0.966168,0.947951,0.984385,0.965950,0.967487,0.964414,0.013203,0.003238,0.016753,0.009021,0.000000,18,2,19
1500,6520.790,0.101419,0.934433,0.919551,0.949316,21,0.00025053,3,0.033334,0.052021,0.014647,0.966996,0.948970,0.985022,0.965304,0.967387,0.963220,0.013107,0.002960,0.016755,0.008959,0.000000,18,2,19
1525,6548.292,0.100871,0.934638,0.917593,0.951684,21,0.00025522,3,0.033747,0.052521,0.014972,0.966580,0.948423,0.984736,0.965859,0.965786,0.965933,0.013031,0.003019,0.016955,0.008584,0.000000,18,2,19
1550,6735.508,0.101724,0.934005,0.916049,0.951962,21,0.00024206,2,0.032023,0.052221,0.011826,0.968239,0.948607,0.987871,0.963553,0.963886,0.963220,0.013015,0.002528,0.017325,0.008755,0.000000,18,2,19
1575,6763.275,0.101613,0.934580,0.918431,0.950728,21,0.00019440,2,0.033216,0.053521,0.012911,0.967178,0.947585,0.986770,0.965295,0.967587,0.963003,0.013313,0.002760,0.016905,0.008883,0.000000,18,2,19
1600,6950.902,0.100015,0.935556,0.920224,0.950888,21,0.00020375,2,0.033058,0.052121,0.013996,0.967304,0.948917,0.985692,0.966192,0.968187,0.964197,0.012978,0.002927,0.016481,0.008857,0.000000,18,2,19
1625,6978.504,0.101006,0.934958,0.919996,0.949920,21,0.00022315,2,0.033839,0.051621,0.016057,0.966491,0.949347,0.983636,0.966330,0.967487,0.965173,0.012812,0.003448,0.016464,0.009022,0.000000,18,2,19
