pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,aw0p1875,1375,5059.306,0.168147,0.892086,0.807442,0.976730,18,0.00028046,0,0.034960,0.062662,0.007258,0.962309,0.931941,0.992677,0.920929,0.858038,0.983819,0.014105,0.001249,0.140294,0.014193,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1400,5218.357,0.168146,0.892518,0.805502,0.979534,18,0.00020477,0,0.034997,0.064283,0.005711,0.962241,0.930246,0.994236,0.921205,0.857282,0.985128,0.014247,0.001087,0.140908,0.013761,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1425,5242.061,0.167090,0.892368,0.807692,0.977044,18,0.00020689,0,0.033635,0.061798,0.005473,0.963622,0.932785,0.994460,0.919999,0.857606,0.982391,0.013709,0.000985,0.140757,0.015838,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1450,5399.670,0.168290,0.891633,0.806465,0.976802,18,0.00033344,0,0.034057,0.062878,0.005235,0.963177,0.931658,0.994697,0.919545,0.857174,0.981916,0.013924,0.000932,0.140984,0.016308,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1475,5423.056,0.166641,0.892966,0.805815,0.980116,18,0.00025111,0,0.033949,0.062662,0.005235,0.963264,0.931813,0.994715,0.920778,0.856309,0.985247,0.013957,0.000957,0.141369,0.013377,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1500,5579.386,0.167121,0.892479,0.806957,0.978001,18,0.00016307,0,0.034089,0.062230,0.005949,0.963152,0.932315,0.993990,0.920496,0.857174,0.983819,0.013912,0.001066,0.140793,0.014371,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1525,5602.802,0.167390,0.892558,0.807239,0.977878,18,0.00012517,0,0.034186,0.062662,0.005711,0.963076,0.931925,0.994227,0.920642,0.857822,0.983462,0.013885,0.001141,0.140416,0.014904,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1550,5760.614,0.167000,0.892666,0.807223,0.978109,18,0.00010135,0,0.033743,0.062014,0.005473,0.963504,0.932542,0.994466,0.920372,0.857282,0.983462,0.013838,0.001076,0.140633,0.014764,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1575,5783.736,0.167233,0.892345,0.806229,0.978462,18,0.00008957,0,0.035142,0.064931,0.005354,0.962139,0.929691,0.994587,0.921139,0.858578,0.983700,0.014201,0.001029,0.139520,0.014529,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1600,5939.183,0.166460,0.892541,0.806841,0.978240,18,0.00010204,0,0.035229,0.064391,0.006068,0.962062,0.930252,0.993872,0.921485,0.858794,0.984176,0.014148,0.001064,0.139298,0.013748,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1625,5962.216,0.166823,0.892991,0.807251,0.978731,18,0.00011014,0,0.035376,0.063850,0.006901,0.961921,0.930796,0.993046,0.922140,0.858794,0.985485,0.014191,0.001214,0.139290,0.013233,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1650,6119.352,0.167451,0.892949,0.807774,0.978125,18,0.00010344,0,0.035343,0.064499,0.006187,0.961989,0.930224,0.993753,0.922025,0.859875,0.984176,0.014301,0.001222,0.138181,0.014598,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1675,6142.459,0.167358,0.892779,0.807310,0.978248,18,0.00010790,0,0.035300,0.064175,0.006425,0.962005,0.930494,0.993517,0.921826,0.859118,0.984533,0.014247,0.001159,0.138842,0.014430,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1700,6293.520,0.166885,0.892901,0.807552,0.978251,18,0.00009296,0,0.035467,0.064391,0.006544,0.961853,0.930309,0.993398,0.922101,0.859551,0.984652,0.014229,0.001153,0.138496,0.014249,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1725,6316.771,0.167904,0.892510,0.807489,0.977531,18,0.00009471,0,0.035337,0.064607,0.006068,0.961984,0.930099,0.993868,0.921560,0.859659,0.983462,0.014436,0.001159,0.138319,0.014724,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1750,6473.051,0.167658,0.893204,0.807825,0.978582,18,0.00010735,0,0.035688,0.065903,0.005473,0.961686,0.928904,0.994468,0.922501,0.861063,0.983938,0.014816,0.001065,0.137012,0.014142,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1775,6496.108,0.168054,0.892505,0.807350,0.977660,18,0.00010301,0,0.036872,0.067200,0.006544,0.960522,0.927649,0.993394,0.922830,0.861603,0.984057,0.014934,0.001072,0.136703,0.014351,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1800,6652.592,0.168960,0.892551,0.807455,0.977646,18,0.00008701,0,0.036304,0.066659,0.005949,0.961076,0.928164,0.993987,0.922371,0.861279,0.983462,0.014932,0.001166,0.136950,0.014901,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1825,6675.699,0.166978,0.893629,0.808204,0.979053,18,0.00010653,0,0.034710,0.064067,0.005354,0.962629,0.930668,0.994590,0.922139,0.859983,0.984295,0.014434,0.001011,0.138195,0.014333,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1850,6832.048,0.169061,0.892658,0.806843,0.978472,18,0.00009957,0,0.036515,0.067200,0.005830,0.960859,0.927607,0.994111,0.922620,0.861063,0.984176,0.015052,0.001062,0.137291,0.014604,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1875,6855.699,0.168446,0.893107,0.807151,0.979063,18,0.00011232,0,0.036245,0.066659,0.005830,0.961127,0.928139,0.994115,0.922863,0.860955,0.984771,0.014918,0.001123,0.136957,0.014453,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,aw0p1875,1900,7012.077,0.167017,0.892896,0.807325,0.978467,18,0.00008574,0,0.035207,0.064823,0.005592,0.962115,0.929882,0.994349,0.921798,0.859659,0.983938,0.014346,0.001066,0.138202,0.014580,0.050000,0,0,2,0,0
water_fire,hinge2_restart_importnet,aw0p1875,1,1.516,1.140634,0.285867,0.264585,0.307150,20,0.00019481,0,0.195417,0.181849,0.208985,0.636088,0.632293,0.639883,0.342020,0.312699,0.371340,0.024456,0.030910,0.684231,0.625627,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,aw0p1875,25,27.796,0.726317,0.512476,0.494993,0.529959,20,0.00011958,3,0.110683,0.088911,0.132455,0.838802,0.858402,0.819201,0.569579,0.539004,0.600155,0.011758,0.019586,0.457891,0.397048,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,aw0p1875,50,211.748,0.503466,0.653054,0.681315,0.624793,20,0.00023873,0,0.091731,0.061231,0.122231,0.886739,0.921925,0.851552,0.712097,0.723033,0.701162,0.007968,0.017989,0.273677,0.296228,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,aw0p1875,75,237.881,0.314512,0.774677,0.805757,0.743597,20,0.00040288,2,0.095809,0.066600,0.125019,0.899033,0.928080,0.869986,0.847990,0.859420,0.836561,0.008559,0.018274,0.137389,0.161751,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,aw0p1875,100,387.634,0.250624,0.816063,0.850950,0.781176,17,0.00049074,1,0.091220,0.068109,0.114330,0.907098,0.930288,0.883908,0.889698,0.908908,0.870488,0.008857,0.016725,0.088774,0.127037,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,aw0p1875,125,409.678,0.215886,0.838611,0.869858,0.807364,17,0.00015071,1,0.081084,0.072471,0.089698,0.917697,0.927916,0.907478,0.906340,0.932897,0.879783,0.009395,0.012974,0.066549,0.117840,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,aw0p1875,150,554.064,0.198857,0.849965,0.869511,0.830419,17,0.00020517,1,0.075166,0.069619,0.080713,0.923921,0.930357,0.917485,0.913745,0.930045,0.897444,0.009055,0.011614,0.069074,0.100362,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,aw0p1875,175,576.461,0.180817,0.863510,0.888432,0.838589,17,0.00026109,2,0.067984,0.060057,0.075910,0.931224,0.940054,0.922395,0.922017,0.941788,0.902246,0.007860,0.011101,0.057502,0.095598,0.050000,0,0,3,0,0
water_fire,hinge2_restart_importnet,aw0p1875,200,715.559,0.170021,0.871167,0.901806,0.840528,16,0.00013870,1,0.069733,0.059218,0.080248,0.930210,0.941624,0.918796,0.931594,0.955209,0.907978,0.007795,0.011730,0.044764,0.090251,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,225,736.628,0.162683,0.874635,0.911073,0.838198,16,0.00016714,3,0.077743,0.062070,0.093416,0.923610,0.939720,0.907501,0.942061,0.967623,0.916499,0.008173,0.013512,0.031550,0.081594,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,250,876.319,0.158505,0.877691,0.914322,0.841061,16,0.00018125,2,0.076936,0.061231,0.092641,0.924532,0.940641,0.908423,0.944642,0.970307,0.918978,0.008122,0.013405,0.029266,0.078831,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,275,897.453,0.156563,0.879053,0.916390,0.841717,16,0.00017687,2,0.076324,0.059386,0.093261,0.925167,0.942355,0.907979,0.945514,0.970810,0.920217,0.007693,0.013668,0.029072,0.077179,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,300,1032.940,0.155808,0.879786,0.915808,0.843763,16,0.00017572,2,0.074878,0.058044,0.091712,0.926467,0.943483,0.909452,0.945056,0.968965,0.921146,0.007591,0.013356,0.030583,0.076811,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,325,1054.357,0.152057,0.882558,0.919657,0.845458,16,0.00019450,3,0.076602,0.056534,0.096669,0.925299,0.945016,0.905583,0.949419,0.971649,0.927188,0.007414,0.014075,0.028250,0.070958,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,350,1190.165,0.151622,0.883425,0.923802,0.843049,16,0.00015561,2,0.073879,0.050159,0.097599,0.927714,0.950839,0.904589,0.947734,0.970139,0.925329,0.006350,0.014419,0.029575,0.072898,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,375,1211.170,0.154126,0.881888,0.924767,0.839009,16,0.00011826,1,0.073325,0.045798,0.100852,0.928172,0.954786,0.901558,0.945372,0.967120,0.923625,0.005894,0.014829,0.031981,0.074297,0.050000,0,0,4,0,0
water_fire,hinge2_restart_importnet,aw0p1875,400,1344.074,0.150497,0.884718,0.927769,0.841668,15,0.00015945,1,0.072447,0.045127,0.099768,0.929117,0.955530,0.902704,0.947638,0.969636,0.925639,0.005848,0.014589,0.029917,0.072738,0.050000,0,0,5,0,0
water_fire,hinge2_restart_importnet,aw0p1875,425,1363.755,0.152901,0.883174,0.922929,0.843419,15,0.00024639,1,0.071505,0.044791,0.098218,0.929870,0.955611,0.904128,0.945263,0.964268,0.926259,0.005782,0.014315,0.035196,0.072570,0.050000,0,0,5,0,0
water_fire,hinge2_restart_importnet,aw0p1875,450,1493.830,0.150197,0.884246,0.923632,0.844859,15,0.00027589,1,0.070530,0.045630,0.095430,0.930705,0.954885,0.906525,0.945631,0.965778,0.925484,0.005783,0.013941,0.033839,0.072082,0.050000,0,0,5,0,0
