step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
275,518.691,0.207559,0.713633,0.761558,0.665708,17,0.00011791,3,0.053056,0.043523,0.062590,0.933394,0.948077,0.918711,0.751039,0.794703,0.707374,0.004507,0.007798,0.023917,0.039090,0.000000,15,0,3
300,664.164,0.196620,0.735992,0.792654,0.679331,16,0.00037657,3,0.057131,0.039622,0.074640,0.930683,0.954124,0.907242,0.777048,0.824061,0.730036,0.004211,0.009354,0.020781,0.037889,0.000000,15,0,4
325,684.775,0.187202,0.754664,0.815317,0.694011,16,0.00025540,1,0.062790,0.029357,0.096223,0.926962,0.966202,0.887723,0.800022,0.839253,0.760791,0.002879,0.012068,0.018061,0.036807,0.000000,15,0,4
350,827.493,0.178739,0.768533,0.828400,0.708667,16,0.00017497,2,0.064231,0.026483,0.101978,0.927147,0.969796,0.884498,0.815637,0.850339,0.780935,0.002527,0.012802,0.016656,0.035219,0.000000,15,0,4
375,848.572,0.179154,0.773084,0.835193,0.710974,16,0.00025817,1,0.069855,0.030179,0.109532,0.922096,0.966113,0.878078,0.824624,0.860398,0.788849,0.003002,0.013821,0.015992,0.035255,0.000000,15,0,4
400,990.034,0.175542,0.778499,0.844307,0.712692,16,0.00038372,1,0.069139,0.025867,0.112410,0.923410,0.971001,0.875820,0.829476,0.866147,0.792806,0.002560,0.014114,0.015020,0.035068,0.000000,15,0,4
425,1010.725,0.172566,0.784338,0.850409,0.718267,16,0.00038966,1,0.072234,0.027920,0.116547,0.921082,0.969049,0.873115,0.838066,0.874153,0.801978,0.002802,0.014436,0.014508,0.034304,0.000000,15,0,4
450,1151.963,0.173316,0.787516,0.850666,0.724365,16,0.00054477,1,0.075751,0.032437,0.119065,0.918156,0.964382,0.871929,0.844435,0.878259,0.810612,0.003338,0.014964,0.014601,0.033892,0.000000,15,0,4
475,1172.891,0.170885,0.788777,0.853118,0.724437,16,0.00053539,0,0.073005,0.027304,0.118705,0.921014,0.969786,0.872242,0.843422,0.876411,0.810432,0.002791,0.014882,0.014294,0.033706,0.000000,15,0,4
500,1313.807,0.162840,0.798179,0.864768,0.731589,17,0.00035669,0,0.072232,0.030794,0.113669,0.922087,0.966607,0.877567,0.853073,0.891398,0.814748,0.003103,0.014149,0.013025,0.032546,0.000000,16,0,4
525,1335.449,0.160647,0.802446,0.873682,0.731211,17,0.00030085,0,0.072398,0.032026,0.112770,0.921988,0.965699,0.878276,0.857666,0.901663,0.813669,0.003195,0.014122,0.012136,0.032685,0.000000,16,0,4
550,1484.527,0.157602,0.804163,0.872720,0.735606,17,0.00020177,0,0.069107,0.035516,0.102698,0.924903,0.962186,0.887621,0.857433,0.903716,0.811151,0.003636,0.012810,0.012398,0.031866,0.000000,16,0,4
575,1506.167,0.154291,0.805064,0.872543,0.737584,17,0.00034758,0,0.065691,0.034079,0.097302,0.928142,0.963604,0.892680,0.855816,0.902279,0.809353,0.003438,0.012032,0.012357,0.031258,0.000000,16,0,4
600,1654.918,0.149780,0.806867,0.870569,0.743165,17,0.00041911,0,0.058216,0.031000,0.085432,0.935424,0.966615,0.904234,0.852106,0.897557,0.806655,0.003113,0.010622,0.012528,0.030434,0.000000,16,0,4
625,1676.900,0.144680,0.806171,0.865327,0.747014,17,0.00027332,0,0.050635,0.032026,0.069245,0.942802,0.965379,0.920224,0.845891,0.893040,0.798741,0.003233,0.008292,0.013093,0.029307,0.000000,16,0,4
650,1826.639,0.142649,0.802986,0.860465,0.745507,17,0.00027870,0,0.041873,0.032847,0.050899,0.951676,0.964357,0.938995,0.836091,0.888729,0.783453,0.003471,0.006094,0.013722,0.028981,0.000000,16,0,4
675,1848.355,0.140779,0.804934,0.860341,0.749527,17,0.00017225,0,0.040561,0.036338,0.044784,0.953373,0.960841,0.945905,0.837348,0.891603,0.783094,0.003752,0.005464,0.013723,0.028555,0.000000,16,0,4
700,1999.404,0.135871,0.808053,0.862655,0.753451,17,0.00014221,0,0.034670,0.026894,0.042446,0.959632,0.970535,0.948729,0.835643,0.885855,0.785432,0.002792,0.005094,0.013403,0.027911,0.000000,16,0,4
725,2021.494,0.133218,0.813099,0.865791,0.760408,17,0.00014656,0,0.036093,0.031000,0.041187,0.958494,0.966437,0.950551,0.842178,0.892630,0.791727,0.003275,0.004999,0.013210,0.027025,0.000000,16,0,4
750,2173.392,0.129268,0.816326,0.866281,0.766371,17,0.00006509,0,0.032805,0.030179,0.035432,0.962274,0.967290,0.957258,0.842975,0.892425,0.793525,0.003111,0.004273,0.013022,0.026360,0.000000,16,0,4
775,2195.304,0.126471,0.819024,0.869513,0.768535,17,0.00010080,0,0.031200,0.028947,0.033453,0.964121,0.968660,0.959583,0.844464,0.894683,0.794245,0.002935,0.003961,0.012686,0.025999,0.000000,16,0,4
800,2347.593,0.124303,0.822601,0.878020,0.767183,17,0.00008835,0,0.030982,0.028331,0.033633,0.964445,0.969577,0.959312,0.847940,0.902895,0.792986,0.002909,0.003983,0.011828,0.026140,0.000000,16,0,4
825,2369.670,0.124806,0.822706,0.877961,0.767450,17,0.00006888,0,0.032239,0.031205,0.033273,0.963206,0.966681,0.959730,0.849172,0.905358,0.792986,0.003264,0.003915,0.011926,0.026071,0.000000,16,0,4
850,2520.420,0.122207,0.828309,0.882820,0.773797,17,0.00012556,2,0.036439,0.033669,0.039209,0.958963,0.964417,0.953508,0.858340,0.912544,0.804137,0.003490,0.004574,0.011353,0.025321,0.000000,16,0,4
875,2542.474,0.120646,0.832402,0.885505,0.779300,17,0.00004320,1,0.037798,0.038185,0.037410,0.957946,0.960120,0.955773,0.863886,0.919318,0.808453,0.004042,0.004433,0.011268,0.024699,0.000000,16,0,4
900,2692.616,0.122321,0.832191,0.882655,0.781728,16,0.00002473,3,0.043257,0.039212,0.047302,0.952192,0.959004,0.945379,0.867985,0.917265,0.818705,0.004061,0.005564,0.011436,0.024520,0.000000,16,0,5
925,2713.530,0.116922,0.835492,0.883032,0.787952,16,0.00002855,1,0.035528,0.032026,0.039029,0.960274,0.966050,0.954498,0.865008,0.911312,0.818705,0.003342,0.004699,0.011232,0.023715,0.000000,16,0,5
950,2855.272,0.113723,0.838808,0.880938,0.796678,16,0.00006887,1,0.036118,0.032847,0.039388,0.959875,0.965157,0.954593,0.868966,0.909875,0.828058,0.003249,0.004666,0.011309,0.022625,0.000000,16,0,5
975,2876.047,0.114437,0.841183,0.882470,0.799896,16,0.00014276,2,0.037903,0.034079,0.041727,0.958156,0.963999,0.952312,0.872909,0.912544,0.833273,0.003495,0.005058,0.011385,0.022451,0.000000,16,0,5
1000,3020.568,0.112526,0.843019,0.883486,0.802552,16,0.00011625,0,0.038635,0.034285,0.042986,0.957496,0.963837,0.951155,0.875413,0.913775,0.837050,0.003500,0.005046,0.011188,0.022021,0.000000,16,0,5
1025,3041.050,0.111677,0.843648,0.882915,0.804382,16,0.00007202,0,0.036813,0.031000,0.042626,0.959350,0.967067,0.951633,0.874477,0.910285,0.838669,0.003196,0.005085,0.011272,0.021797,0.000000,16,0,5
1050,3184.461,0.109664,0.849020,0.887145,0.810895,16,0.00006184,1,0.038302,0.033258,0.043345,0.958126,0.964988,0.951264,0.881346,0.916650,0.846043,0.003491,0.005263,0.010979,0.021184,0.000000,16,0,5
1075,3205.512,0.107030,0.851505,0.887761,0.815249,16,0.00005180,1,0.037121,0.031616,0.042626,0.959439,0.966631,0.952247,0.882914,0.915828,0.850000,0.003282,0.005111,0.010807,0.020661,0.000000,16,0,5
1100,3347.825,0.104648,0.854462,0.888204,0.820721,16,0.00005656,0,0.037686,0.032026,0.043345,0.959030,0.966241,0.951819,0.886472,0.916650,0.856295,0.003289,0.005109,0.010767,0.019903,0.000000,16,0,5
1125,3368.747,0.102036,0.858033,0.890992,0.825073,16,0.00004738,0,0.035863,0.030179,0.041547,0.961026,0.968168,0.953883,0.888617,0.917881,0.859353,0.003104,0.005007,0.010471,0.019475,0.000000,16,0,5
1150,3512.882,0.101927,0.859170,0.889661,0.828680,16,0.00001391,1,0.039008,0.034490,0.043525,0.957979,0.963879,0.952079,0.892547,0.920345,0.864748,0.003592,0.005168,0.010648,0.018944,0.000000,16,0,5
1175,3534.036,0.100956,0.860000,0.889861,0.830140,16,0.00001520,1,0.037274,0.032642,0.041906,0.959742,0.965696,0.953788,0.891918,0.918908,0.864928,0.003409,0.005010,0.010665,0.018774,0.000000,16,0,5
1200,3674.797,0.100739,0.859545,0.888026,0.831064,16,0.00002253,1,0.036865,0.030384,0.043345,0.960126,0.967861,0.952390,0.891047,0.915007,0.867086,0.003084,0.005212,0.010699,0.018727,0.000000,16,0,5
1225,3695.406,0.100080,0.862298,0.894349,0.830247,16,0.00005710,1,0.040371,0.031821,0.048921,0.956740,0.966667,0.946813,0.896836,0.922808,0.870863,0.003363,0.005600,0.010214,0.018651,0.000000,16,0,5
1250,3837.316,0.100124,0.863468,0.894403,0.832533,15,0.00003989,1,0.041243,0.034285,0.048201,0.955960,0.964263,0.947656,0.898864,0.925067,0.872662,0.003586,0.005684,0.010166,0.018564,0.000000,16,0,6
1275,3856.675,0.097968,0.866652,0.900457,0.832846,15,0.00004517,1,0.039561,0.033258,0.045863,0.957734,0.965488,0.949980,0.900724,0.930404,0.871043,0.003471,0.005605,0.009523,0.018585,0.000000,16,0,6
1300,3985.810,0.101202,0.864311,0.895661,0.832961,15,0.00003066,1,0.044258,0.040854,0.047662,0.953114,0.958017,0.948212,0.902457,0.932252,0.872662,0.004299,0.005750,0.010085,0.018618,0.000000,16,0,6
1325,4004.816,0.098700,0.866631,0.898298,0.834963,15,0.00005409,1,0.042975,0.037569,0.048381,0.954439,0.961253,0.947625,0.903703,0.932047,0.875360,0.003983,0.005724,0.009793,0.018240,0.000000,16,0,6
1350,4135.048,0.099690,0.865678,0.897765,0.833590,15,0.00002711,1,0.044362,0.038185,0.050540,0.953040,0.960643,0.945437,0.903883,0.932047,0.875719,0.004024,0.005884,0.009880,0.018390,0.000000,16,0,6
1375,4153.967,0.102135,0.864418,0.894333,0.834504,15,0.00003885,1,0.046569,0.043318,0.049820,0.950914,0.955635,0.946193,0.904576,0.933073,0.876079,0.004633,0.006011,0.010279,0.018435,0.000000,16,0,6
1400,4283.873,0.101121,0.865179,0.897653,0.832705,15,0.00001956,1,0.045710,0.041059,0.050360,0.951735,0.957912,0.945557,0.904575,0.934510,0.874640,0.004331,0.006068,0.009895,0.018608,0.000000,16,0,6
1425,4302.467,0.100486,0.864379,0.899385,0.829373,15,0.00003147,1,0.043234,0.034490,0.051978,0.954015,0.964255,0.943774,0.901443,0.930404,0.872482,0.003670,0.006103,0.009733,0.018869,0.000000,16,0,6
1450,4433.145,0.100134,0.865861,0.901837,0.829885,15,0.00001326,1,0.045698,0.039417,0.051978,0.951727,0.959647,0.943807,0.905203,0.937385,0.873022,0.004091,0.006101,0.009454,0.018825,0.000000,16,0,6
1475,4451.998,0.098585,0.866406,0.898992,0.833820,15,0.00004813,2,0.043129,0.038596,0.047662,0.954283,0.960304,0.948262,0.903625,0.933689,0.873561,0.004004,0.005640,0.009643,0.018386,0.000000,16,0,6
1500,4580.220,0.102093,0.863148,0.894448,0.831848,15,0.00002488,1,0.047839,0.046397,0.049281,0.949663,0.952769,0.946557,0.904395,0.935947,0.872842,0.004858,0.005759,0.010167,0.018550,0.000000,16,0,6
1525,4598.768,0.099782,0.865492,0.896735,0.834248,15,0.00004218,2,0.045965,0.043728,0.048201,0.951561,0.955365,0.947758,0.905204,0.935947,0.874460,0.004537,0.005598,0.009887,0.018297,0.000000,16,0,6
1550,4729.325,0.100624,0.863983,0.893776,0.834190,15,0.00000934,2,0.047788,0.045576,0.050000,0.949748,0.953498,0.945998,0.905205,0.934510,0.875899,0.004666,0.005752,0.010103,0.018227,0.000000,16,0,6
1575,4748.008,0.100628,0.864394,0.892871,0.835916,15,0.00007559,3,0.043550,0.042496,0.044604,0.953870,0.956338,0.951401,0.902008,0.930815,0.873201,0.004427,0.005351,0.010414,0.018221,0.000000,16,0,6
