step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.507,1.054289,0.236314,0.172187,0.300441,20,0.00058296,0,0.252425,0.153828,0.351023,0.549932,0.563612,0.536252,0.302288,0.198675,0.405902,0.000000,0.000000,0.563240,0.490640,0.050000,0,0,0,0,0
25,25.370,0.638675,0.409679,0.294700,0.524659,20,0.00001429,1,0.149416,0.123062,0.175770,0.753602,0.728955,0.778250,0.473922,0.330967,0.616878,0.000000,0.000000,0.386583,0.252082,0.050000,0,0,0,0,0
50,200.608,0.402864,0.514558,0.421854,0.607262,20,0.00009473,2,0.077676,0.064489,0.090862,0.876903,0.874424,0.879381,0.555749,0.449059,0.662439,0.000000,0.000000,0.240097,0.162700,0.050000,0,0,0,0,0
75,225.474,0.228909,0.681991,0.588920,0.775062,20,0.00155502,5,0.052840,0.057271,0.048408,0.929772,0.915767,0.943776,0.717615,0.622648,0.812581,0.000000,0.000000,0.148008,0.079812,0.050000,0,0,0,0,0
100,395.609,0.185085,0.740527,0.666072,0.814981,20,0.00189030,6,0.049027,0.061295,0.036759,0.939259,0.920209,0.958309,0.775919,0.706899,0.844939,0.000000,0.000000,0.121806,0.061955,0.050000,0,0,0,0,0
125,420.826,0.164516,0.768063,0.699777,0.836350,20,0.00137599,7,0.045591,0.061413,0.029770,0.945110,0.923632,0.966589,0.802000,0.742752,0.861248,0.000000,0.000000,0.110848,0.052705,0.050000,0,0,0,0,0
150,587.617,0.169193,0.771862,0.717021,0.826703,19,0.00114067,5,0.052055,0.062951,0.041160,0.939034,0.923706,0.954363,0.811444,0.762158,0.860730,0.000000,0.000000,0.106149,0.062245,0.050000,0,0,1,0,0
175,611.522,0.156370,0.789011,0.730217,0.847804,19,0.00087166,3,0.050362,0.063188,0.037536,0.941905,0.924736,0.959074,0.827993,0.776358,0.879627,0.000000,0.000000,0.101502,0.054257,0.050000,0,0,1,0,0
200,764.958,0.157782,0.795413,0.734465,0.856362,19,0.00037268,4,0.054030,0.066383,0.041677,0.938615,0.921866,0.955365,0.837637,0.783221,0.892053,0.000000,0.000000,0.102527,0.054994,0.050000,0,0,1,0,0
225,788.801,0.149269,0.801547,0.740922,0.862172,19,0.00042028,3,0.049559,0.062359,0.036759,0.943546,0.926591,0.960501,0.840495,0.787126,0.893865,0.000000,0.000000,0.097526,0.051449,0.050000,0,0,1,0,0
250,942.047,0.161468,0.801295,0.748638,0.853952,19,0.00019091,3,0.059259,0.063898,0.054621,0.934275,0.925732,0.942818,0.848535,0.796474,0.900595,0.000000,0.000000,0.096968,0.064367,0.050000,0,0,1,0,0
275,965.868,0.180614,0.794762,0.750691,0.838834,19,0.00038789,4,0.072657,0.070761,0.074553,0.921349,0.919091,0.923607,0.852591,0.803810,0.901372,0.000000,0.000000,0.100282,0.080060,0.050000,0,0,1,0,0
300,1117.886,0.189885,0.790769,0.755990,0.825548,19,0.00047586,3,0.078955,0.071707,0.086202,0.915495,0.918690,0.912299,0.853456,0.810200,0.896712,0.000000,0.000000,0.099370,0.090182,0.050000,0,0,1,0,0
325,1141.643,0.176756,0.800125,0.758590,0.841661,19,0.00039782,2,0.071740,0.070998,0.072483,0.922653,0.919636,0.925670,0.857557,0.812448,0.902666,0.000000,0.000000,0.097886,0.078591,0.050000,0,0,1,0,0
350,1292.340,0.176569,0.803544,0.766298,0.840789,19,0.00040918,2,0.073622,0.070879,0.076366,0.921339,0.920494,0.922184,0.862805,0.820613,0.904996,0.000000,0.000000,0.095631,0.080652,0.050000,0,0,1,0,0
375,1316.027,0.173344,0.805939,0.768551,0.843327,19,0.00039059,3,0.071130,0.071589,0.070670,0.923720,0.920026,0.927413,0.863248,0.823571,0.902925,0.000000,0.000000,0.096059,0.077011,0.050000,0,0,1,0,0
400,1469.033,0.166622,0.806995,0.769943,0.844048,19,0.00031064,3,0.066489,0.073956,0.059021,0.927982,0.917904,0.938060,0.860375,0.826884,0.893865,0.000000,0.000000,0.096887,0.069517,0.050000,0,0,1,0,0
425,1492.712,0.139397,0.814726,0.775806,0.853646,19,0.00023118,1,0.048424,0.060348,0.036500,0.946018,0.931654,0.960382,0.853715,0.822625,0.884805,0.000000,0.000000,0.086710,0.052525,0.050000,0,0,1,0,0
