step,loss
1,1.087080
10,0.971181
20,0.875826
30,0.808146
40,0.745489
50,0.676119
60,0.613267
70,0.556807
80,0.512022
90,0.476605
100,0.441644
110,0.413735
120,0.393117
130,0.376648
140,0.362305
150,0.346743
160,0.337399
170,0.332579
180,0.329394
190,0.324013
200,0.319795
210,0.317648
220,0.311098
230,0.303980
240,0.299601
250,0.296411
260,0.294631
270,0.291089
280,0.286252
290,0.284889
300,0.281717
310,0.280460
320,0.278130
330,0.278746
340,0.279388
350,0.277837
360,0.280270
370,0.281525
380,0.282040
390,0.284190
400,0.284923
410,0.283680
420,0.282058
430,0.280946
440,0.281571
450,0.281417
460,0.280223
470,0.277651
480,0.277307
490,0.277616
500,0.272702
510,0.272140
520,0.275763
530,0.276535
540,0.276194
550,0.276071
560,0.282579
570,0.291896
580,0.297099
590,0.295901
600,0.296212
610,0.299430
620,0.301462
630,0.301162
640,0.297979
650,0.293928
660,0.290203
670,0.281621
680,0.274437
690,0.271968
700,0.271760
710,0.270632
720,0.267251
730,0.267778
740,0.267861
750,0.266693
760,0.267682
770,0.266418
780,0.274051
790,0.280176
800,0.278310
810,0.274751
820,0.269147
830,0.263604
840,0.259550
850,0.255487
860,0.252849
870,0.249639
880,0.251906
890,0.258781
900,0.255297
910,0.250713
920,0.245780
930,0.244252
940,0.243425
950,0.246238
960,0.249810
970,0.258860
980,0.263292
990,0.263496
1000,0.262340
1010,0.261035
1020,0.263169
1030,0.266181
1040,0.267834
1050,0.269127
1060,0.270306
1070,0.268785
1080,0.269555
1090,0.271128
1100,0.273228
1110,0.274668
1120,0.274293
1130,0.270286
1140,0.270983
1150,0.269474
1160,0.270391
1170,0.270801
1180,0.270981
1190,0.269174
1200,0.269090
1210,0.274606
1220,0.278415
1230,0.276763
1240,0.274161
1250,0.272512
1260,0.271351
1270,0.269031
1280,0.263805
1290,0.261327
1300,0.265011
1310,0.272358
1320,0.274277
1330,0.275575
1340,0.270016
1350,0.268223
1360,0.268611
1370,0.267706
1380,0.267507
1390,0.264939
1400,0.263051
1410,0.262701
1420,0.261471
1430,0.260039
1440,0.257991
1450,0.255868
1460,0.253585
1470,0.254218
1480,0.254682
1490,0.261537
1500,0.270932
1510,0.275390
1520,0.273407
1530,0.271434
1540,0.271751
1550,0.269895
1560,0.268891
1570,0.267066
1580,0.265446
1590,0.261391
1600,0.260695
1610,0.260642
1620,0.259823
1630,0.258801
1640,0.257120
1650,0.256200
1660,0.255585
1670,0.253406
1680,0.256308
1690,0.255851
1700,0.256580
1710,0.256450
1720,0.255508
1730,0.256680
1740,0.257265
1750,0.258284
1760,0.258614
1770,0.257351
1780,0.262846
1790,0.262796
1800,0.261906
1810,0.263497
1820,0.261194
1830,0.261372
1840,0.260569
1850,0.260214
1860,0.259907
1870,0.262185
1880,0.261108
1890,0.261480
1900,0.262316
1910,0.262130
1920,0.262232
1930,0.261771
1940,0.262795
1950,0.262115
1960,0.262064
1970,0.260967
1980,0.261673
1990,0.262548
2000,0.263651
