step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.550228
70,0.507300
80,0.474661
90,0.447588
100,0.421831
110,0.397454
120,0.376085
130,0.363498
140,0.353466
150,0.340896
160,0.323456
170,0.302799
180,0.291242
190,0.283023
200,0.278443
210,0.271930
220,0.265394
230,0.256401
240,0.251699
250,0.247833
260,0.245361
270,0.242283
280,0.241677
290,0.237502
300,0.237218
310,0.233302
320,0.233393
330,0.227717
340,0.225618
350,0.223534
360,0.220991
370,0.221711
380,0.219368
390,0.220269
400,0.221246
410,0.217299
420,0.214397
430,0.215484
440,0.215316
450,0.214054
460,0.212986
470,0.210304
480,0.210714
490,0.210620
500,0.207615
510,0.202549
520,0.200046
530,0.200269
540,0.200729
550,0.195094
560,0.195444
570,0.192717
580,0.192232
590,0.190566
600,0.188606
610,0.188597
620,0.188769
630,0.190216
640,0.190283
650,0.190064
660,0.188466
670,0.187499
680,0.190462
690,0.187299
700,0.187504
710,0.187952
720,0.187670
730,0.183598
740,0.183475
750,0.181687
760,0.185026
770,0.185326
780,0.185477
790,0.183944
800,0.183230
810,0.183137
820,0.184291
830,0.183760
840,0.182458
850,0.183920
860,0.183712
870,0.184833
880,0.185367
890,0.183688
900,0.183376
910,0.178977
920,0.180633
930,0.179849
940,0.177091
950,0.178183
960,0.179731
970,0.179445
980,0.178950
990,0.179085
1000,0.176639
1010,0.176927
1020,0.178733
1030,0.178463
1040,0.176171
1050,0.176108
1060,0.174424
1070,0.174789
1080,0.171657
1090,0.171522
1100,0.171301
1110,0.169877
1120,0.168246
1130,0.166907
1140,0.165512
1150,0.164021
1160,0.167869
1170,0.167352
1180,0.165112
1190,0.166484
1200,0.165629
1210,0.170376
1220,0.165998
1230,0.162222
1240,0.160323
1250,0.161153
1260,0.159335
1270,0.161676
1280,0.160768
1290,0.161085
1300,0.161725
1310,0.158025
1320,0.157752
1330,0.159910
1340,0.156855
1350,0.158383
1360,0.159539
1370,0.159841
1380,0.158772
1390,0.158408
1400,0.156316
1410,0.159140
1420,0.157616
1430,0.157040
1440,0.156510
1450,0.157018
1460,0.157541
1470,0.154313
1480,0.155119
1490,0.153121
1500,0.154363
1510,0.150773
1520,0.148565
1530,0.151791
1540,0.152590
1550,0.148334
1560,0.149730
1570,0.151790
1580,0.150852
1590,0.149774
1600,0.150386
1610,0.154195
1620,0.152889
1630,0.149550
1640,0.151776
1650,0.152627
1660,0.150770
1670,0.150546
1680,0.149685
1690,0.150795
1700,0.151270
1710,0.152931
1720,0.151557
1730,0.148579
1740,0.151125
1750,0.150598
1760,0.149096
1770,0.151069
1780,0.149187
1790,0.150982
1800,0.152243
1810,0.152986
1820,0.152821
1830,0.152728
1840,0.153347
1850,0.151824
1860,0.151648
1870,0.149937
1880,0.150177
1890,0.149733
1900,0.148698
1910,0.147612
1920,0.149426
1930,0.145946
1940,0.145718
1950,0.143543
1960,0.146636
1970,0.145531
1980,0.143521
1990,0.143838
2000,0.141223
