step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.425,0.883136,0.184212,0.187488,0.180936,20,0.00009523,0,0.477185,0.106808,0.847561,0.471523,0.660194,0.282853,0.270902,0.207513,0.334290,0.025029,0.049990,0.172524,0.084323,0.000000,0,0,0
25,25.753,0.652818,0.305707,0.270881,0.340532,20,0.00003389,2,0.240124,0.051984,0.428264,0.688743,0.845721,0.531765,0.385666,0.284963,0.486370,0.011983,0.024973,0.147048,0.052072,0.000000,0,0,0
50,178.531,0.547545,0.407931,0.386626,0.429236,22,0.00027312,2,0.217660,0.046512,0.388809,0.751071,0.896898,0.605244,0.500368,0.404609,0.596126,0.010631,0.022191,0.122822,0.043218,0.000000,1,1,0
75,205.482,0.487191,0.453965,0.476522,0.431408,22,0.00038783,3,0.208485,0.044302,0.372669,0.766004,0.918252,0.613755,0.544907,0.497632,0.592181,0.009912,0.021163,0.104322,0.042447,0.000000,1,1,0
100,356.942,0.421893,0.508301,0.563407,0.453195,23,0.00029780,3,0.194496,0.036410,0.352582,0.788075,0.941306,0.634844,0.598453,0.583921,0.612984,0.008216,0.020097,0.086155,0.040250,0.000000,3,2,2
125,384.689,0.376938,0.546874,0.610017,0.483730,23,0.00012551,2,0.171631,0.031569,0.311693,0.811407,0.952229,0.670584,0.631890,0.629275,0.634505,0.007128,0.017625,0.076639,0.036602,0.000000,3,2,2
150,539.885,0.339673,0.584418,0.644946,0.523889,24,0.00001704,1,0.154591,0.025466,0.283716,0.833112,0.962923,0.703301,0.666948,0.661370,0.672525,0.005740,0.016073,0.069251,0.033063,0.000000,6,2,4
175,568.275,0.316928,0.612732,0.673817,0.551647,24,0.00004592,1,0.155024,0.025255,0.284792,0.839045,0.964732,0.713357,0.699793,0.690834,0.708752,0.005710,0.016145,0.063616,0.031088,0.000000,6,2,4
200,742.603,0.299460,0.631022,0.690293,0.571751,26,0.00002564,1,0.148326,0.024413,0.272238,0.847146,0.966628,0.727664,0.717274,0.707145,0.727403,0.005651,0.015185,0.060292,0.029103,0.000000,9,2,5
225,774.399,0.289188,0.650721,0.709572,0.591871,26,0.00002038,1,0.159237,0.030096,0.288379,0.843025,0.960454,0.725597,0.746740,0.730927,0.762554,0.006732,0.016325,0.056672,0.028191,0.000000,9,2,5
250,970.633,0.265586,0.677218,0.749490,0.604945,28,0.00008320,1,0.168635,0.031674,0.305595,0.840835,0.960648,0.721022,0.781521,0.773230,0.789813,0.007240,0.017087,0.048780,0.027566,0.000000,12,2,6
