step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.559,0.500160,0.182885,0.184696,0.181075,20,0.00009523,0,0.474600,0.107019,0.842181,0.470064,0.656419,0.283710,0.269017,0.204462,0.333572,0.025090,0.049540,0.173183,0.083955,0.050000,0,0,0,0,0
25,27.039,0.309134,0.249357,0.217448,0.281266,20,0.00001556,1,0.214064,0.045775,0.382353,0.668310,0.832435,0.504186,0.308106,0.227402,0.388809,0.010685,0.022165,0.157180,0.054889,0.050000,0,0,0,0,0
50,186.098,0.271006,0.312827,0.261967,0.363686,20,0.00000000,0,0.172894,0.041987,0.303802,0.738093,0.866689,0.609497,0.373571,0.272966,0.474175,0.009538,0.017458,0.147462,0.045671,0.050000,0,0,0,0,0
75,210.525,0.243122,0.368310,0.318417,0.418202,20,0.00000286,1,0.151053,0.037041,0.265065,0.782678,0.899140,0.666215,0.429632,0.330212,0.529053,0.008502,0.015081,0.135528,0.040271,0.050000,0,0,0,0,0
100,371.021,0.224318,0.403356,0.362236,0.444477,20,0.00005503,2,0.135942,0.031569,0.240316,0.809259,0.922098,0.696420,0.462481,0.373671,0.551291,0.007342,0.013910,0.126244,0.037947,0.050000,0,0,0,0,0
125,396.021,0.202781,0.433047,0.387975,0.478119,20,0.00000413,1,0.118472,0.023887,0.213056,0.837311,0.943278,0.731343,0.488614,0.397243,0.579986,0.005470,0.012155,0.120069,0.034741,0.050000,0,0,0,0,0
150,558.313,0.179763,0.466536,0.420541,0.512531,20,0.00005654,1,0.096008,0.018415,0.173601,0.867402,0.958775,0.776030,0.514896,0.428286,0.601506,0.004213,0.009678,0.113033,0.031097,0.050000,0,0,0,0,0
175,584.121,0.166311,0.486938,0.447510,0.526365,20,0.00003412,1,0.085401,0.014417,0.156385,0.882407,0.969220,0.795593,0.531321,0.453962,0.608680,0.003301,0.008595,0.107447,0.029730,0.050000,0,0,0,0,0
200,749.233,0.159760,0.509851,0.478270,0.541433,20,0.00000615,1,0.082942,0.014522,0.151363,0.887785,0.970941,0.804630,0.554301,0.485215,0.623386,0.003347,0.008480,0.101395,0.028803,0.050000,0,0,0,0,0
225,775.596,0.154691,0.529154,0.505342,0.552967,20,0.00003300,1,0.084556,0.014522,0.154591,0.888760,0.972455,0.805066,0.575565,0.512680,0.638451,0.003290,0.008644,0.096076,0.028044,0.050000,0,0,0,0,0
250,943.113,0.152879,0.542615,0.514782,0.570449,20,0.00000000,1,0.084320,0.017994,0.150646,0.890068,0.966803,0.813333,0.590215,0.524045,0.656385,0.003851,0.008363,0.094217,0.026793,0.050000,0,0,0,0,0
275,969.506,0.151865,0.552384,0.510115,0.594653,20,0.00000015,1,0.084093,0.014311,0.153874,0.894954,0.973085,0.816823,0.601785,0.517416,0.686155,0.003329,0.008678,0.095161,0.025549,0.050000,0,0,0,0,0
300,1134.610,0.155877,0.545432,0.505385,0.585478,20,0.00000000,1,0.093416,0.016100,0.170732,0.885094,0.969601,0.800587,0.599480,0.513522,0.685438,0.003348,0.009437,0.095858,0.026201,0.050000,0,0,0,0,0
325,1159.959,0.154437,0.552953,0.528972,0.576935,20,0.00002316,1,0.102270,0.013364,0.191176,0.879018,0.975675,0.782360,0.611636,0.536041,0.687231,0.002643,0.010669,0.091096,0.027234,0.050000,0,0,0,0,0
350,1324.174,0.153412,0.556880,0.534103,0.579658,20,0.00000928,2,0.103791,0.012101,0.195481,0.879040,0.978104,0.779976,0.616768,0.540566,0.692970,0.002496,0.010848,0.089952,0.027124,0.050000,0,0,0,0,0
375,1349.662,0.157282,0.544375,0.509851,0.578899,20,0.00001971,2,0.097268,0.014837,0.179699,0.881904,0.972123,0.791684,0.600171,0.517416,0.682927,0.003066,0.010181,0.094807,0.026945,0.050000,0,0,0,0,0
400,1514.350,0.158034,0.546491,0.498288,0.594694,20,0.00001090,0,0.095212,0.014311,0.176112,0.885658,0.972464,0.798853,0.602423,0.505419,0.699426,0.003034,0.010073,0.097316,0.025843,0.050000,0,0,0,0,0
425,1539.389,0.159748,0.550618,0.503055,0.598182,20,0.00000000,0,0.099925,0.016205,0.183644,0.881660,0.969274,0.794047,0.609621,0.511207,0.708034,0.003372,0.010454,0.096391,0.025804,0.050000,0,0,0,0,0
450,1699.496,0.153724,0.562514,0.506639,0.618389,20,0.00000913,0,0.090422,0.014417,0.166428,0.892620,0.972715,0.812525,0.617624,0.513943,0.721306,0.003167,0.009521,0.095845,0.024199,0.050000,0,0,0,0,0
475,1724.893,0.149038,0.567378,0.503897,0.630860,20,0.00000971,0,0.083968,0.012628,0.155308,0.900096,0.975850,0.824341,0.619549,0.510260,0.728838,0.002856,0.008717,0.096272,0.023026,0.050000,0,0,0,0,0
500,1891.939,0.152111,0.570031,0.506791,0.633271,20,0.00022625,2,0.087457,0.014943,0.159971,0.896470,0.971769,0.821171,0.624470,0.514364,0.734577,0.003411,0.009074,0.095833,0.023063,0.050000,0,0,0,0,0
525,1918.277,0.155059,0.567114,0.507099,0.627129,20,0.00010946,2,0.097352,0.015364,0.179340,0.887933,0.971026,0.804840,0.627244,0.514890,0.739598,0.003192,0.010053,0.095529,0.023693,0.050000,0,0,0,0,0
550,2088.732,0.159096,0.562351,0.509573,0.615129,20,0.00001138,2,0.101137,0.016837,0.185438,0.882892,0.968529,0.797255,0.623674,0.518152,0.729197,0.003686,0.010512,0.095303,0.024671,0.050000,0,0,0,0,0
575,2115.083,0.164316,0.568611,0.516763,0.620460,20,0.00014715,3,0.104167,0.023256,0.185079,0.878391,0.957873,0.798909,0.632037,0.528780,0.735294,0.005315,0.010551,0.094606,0.024387,0.050000,0,0,0,0,0
