step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.690,0.768709,0.321035,0.381466,0.260605,20,0.00000892,0,0.154790,0.089750,0.219830,0.706810,0.822436,0.591184,0.366798,0.415702,0.317893,0.000000,0.000000,0.289155,0.479548,0.050000,0,0,0,0,0
25,43.802,0.409464,0.495208,0.559064,0.431351,20,0.00008783,2,0.074013,0.025331,0.122696,0.877768,0.957679,0.797856,0.528751,0.573226,0.484276,0.000000,0.000000,0.133866,0.275536,0.050000,0,0,0,0,0
50,312.559,0.277076,0.607513,0.650033,0.564994,20,0.00008355,2,0.054339,0.025331,0.083346,0.921768,0.963385,0.880151,0.639291,0.666499,0.612084,0.000000,0.000000,0.099876,0.177142,0.050000,0,0,0,0,0
75,355.067,0.212611,0.688735,0.736721,0.640749,20,0.00077500,3,0.049614,0.023318,0.075910,0.935404,0.969998,0.900810,0.721644,0.753900,0.689388,0.000000,0.000000,0.071626,0.140442,0.050000,0,0,0,0,0
100,620.870,0.173351,0.747465,0.803574,0.691356,19,0.00093536,4,0.045453,0.013756,0.077149,0.944760,0.983394,0.906126,0.779661,0.814628,0.744694,0.000000,0.000000,0.048756,0.123940,0.050000,0,0,1,0,0
125,661.802,0.145804,0.798794,0.862006,0.735582,19,0.00124696,4,0.044807,0.015098,0.074516,0.948442,0.983038,0.913846,0.832708,0.875021,0.790395,0.000000,0.000000,0.036886,0.108045,0.050000,0,0,1,0,0
150,918.446,0.130361,0.822156,0.883587,0.760725,19,0.00139291,5,0.042438,0.015937,0.068939,0.952202,0.982556,0.921848,0.855418,0.897668,0.813168,0.000000,0.000000,0.032219,0.097167,0.050000,0,0,1,0,0
175,957.948,0.132454,0.824418,0.860905,0.787931,19,0.00117803,5,0.046123,0.019124,0.073122,0.949536,0.978668,0.920405,0.861458,0.877370,0.845546,0.000000,0.000000,0.039437,0.092193,0.050000,0,0,1,0,0
200,1208.115,0.140171,0.818461,0.830628,0.806294,19,0.00109336,3,0.050615,0.023150,0.078079,0.945531,0.973482,0.917580,0.859553,0.849857,0.869249,0.000000,0.000000,0.049024,0.090381,0.050000,0,0,1,0,0
225,1247.472,0.129676,0.833712,0.834067,0.833358,19,0.00108104,3,0.048212,0.029190,0.067235,0.948415,0.967114,0.929717,0.873901,0.858413,0.889388,0.000000,0.000000,0.052223,0.076697,0.050000,0,0,1,0,0
250,1494.720,0.120216,0.840462,0.840111,0.840813,18,0.00109274,5,0.043488,0.027177,0.059799,0.953291,0.969469,0.937113,0.877017,0.862942,0.891092,0.000000,0.000000,0.049636,0.069814,0.050000,0,0,2,0,0
275,1532.450,0.107567,0.857012,0.867813,0.846210,18,0.00101920,2,0.039422,0.024157,0.054686,0.957901,0.973539,0.942264,0.890632,0.888777,0.892486,0.000000,0.000000,0.040657,0.066196,0.050000,0,0,2,0,0
300,1777.156,0.103459,0.861726,0.873334,0.850117,18,0.00102210,2,0.037551,0.019795,0.055306,0.960095,0.978257,0.941932,0.893878,0.890622,0.897134,0.000000,0.000000,0.037374,0.065369,0.050000,0,0,2,0,0
325,1815.335,0.094813,0.874302,0.888742,0.859861,18,0.00101563,2,0.033988,0.017782,0.050194,0.964032,0.980720,0.947343,0.903784,0.904546,0.903021,0.000000,0.000000,0.033198,0.060904,0.050000,0,0,2,0,0
350,2059.262,0.086627,0.886591,0.915344,0.857839,18,0.00073069,2,0.032007,0.014595,0.049419,0.966244,0.984528,0.947961,0.914468,0.928703,0.900232,0.000000,0.000000,0.025739,0.060377,0.050000,0,0,2,0,0
375,2097.465,0.076034,0.902744,0.942053,0.863434,18,0.00085987,2,0.029012,0.013253,0.044771,0.969511,0.986306,0.952716,0.928315,0.954538,0.902091,0.000000,0.000000,0.019761,0.055671,0.050000,0,0,2,0,0
400,2342.476,0.066257,0.913159,0.952460,0.873858,18,0.00091107,1,0.023416,0.012750,0.034082,0.975305,0.986955,0.963654,0.934122,0.964603,0.903641,0.000000,0.000000,0.017337,0.048282,0.050000,0,0,2,0,1
425,2380.853,0.059184,0.916428,0.959302,0.873553,18,0.00075449,1,0.020131,0.009898,0.030364,0.978626,0.989887,0.967366,0.934437,0.968797,0.900077,0.000000,0.000000,0.014576,0.044080,0.050000,0,0,2,0,1
450,2616.691,0.052911,0.921045,0.961583,0.880507,17,0.00066199,1,0.017762,0.008723,0.026801,0.981148,0.991087,0.971210,0.937038,0.969971,0.904105,0.000000,0.000000,0.012555,0.039892,0.050000,0,0,3,0,1
475,2653.559,0.046429,0.926637,0.965546,0.887727,17,0.00067360,1,0.012741,0.003020,0.022463,0.986371,0.996892,0.975849,0.938065,0.968462,0.907668,0.000000,0.000000,0.008937,0.037021,0.050000,0,0,3,0,1
500,2879.597,0.058326,0.912537,0.960627,0.864447,16,0.00004759,1,0.019344,0.005536,0.033153,0.979255,0.994302,0.964208,0.929526,0.965945,0.893106,0.000000,0.000000,0.010500,0.047792,0.050000,0,0,4,0,1
525,2914.108,0.048251,0.922598,0.962487,0.882710,16,0.00050603,1,0.014258,0.006207,0.022308,0.984754,0.993632,0.975875,0.935431,0.968462,0.902401,0.000000,0.000000,0.011344,0.036553,0.050000,0,0,4,0,1
550,3136.007,0.053775,0.915099,0.960889,0.869310,16,0.00002446,1,0.015711,0.003691,0.027730,0.983042,0.996188,0.969896,0.928926,0.964435,0.893416,0.000000,0.000000,0.009998,0.043759,0.050000,0,0,4,0,1
575,3171.154,0.043608,0.925516,0.962920,0.888113,16,0.00018623,1,0.012405,0.004362,0.020449,0.986722,0.995510,0.977934,0.936697,0.967120,0.906274,0.000000,0.000000,0.009799,0.033679,0.050000,0,0,4,0,1
600,3387.479,0.040372,0.929623,0.966121,0.893124,16,0.00000827,1,0.010656,0.005200,0.016112,0.988615,0.994674,0.982556,0.939330,0.971146,0.907514,0.000000,0.000000,0.010184,0.030183,0.050000,0,0,4,0,1
625,3422.179,0.038080,0.929948,0.962870,0.897025,16,0.00003774,1,0.009256,0.003020,0.015492,0.990080,0.996883,0.983278,0.938350,0.965778,0.910922,0.000000,0.000000,0.009063,0.028991,0.050000,0,0,4,0,1
650,3641.779,0.041564,0.928828,0.960454,0.897202,16,0.00001487,2,0.012057,0.005368,0.018745,0.987187,0.994471,0.979904,0.939815,0.965610,0.914020,0.000000,0.000000,0.010520,0.031034,0.050000,0,0,4,0,1
