step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2871.381,0.232431,0.882563,0.785280,0.979847,24,0.00004340,0,0.072923,0.130952,0.014893,0.928371,0.871498,0.985245,0.941277,0.888114,0.994440,0.036159,0.006466,0.050595,0.005559,0.000000,11,1,8
700,3048.333,0.227204,0.884412,0.785444,0.983380,27,0.00010167,0,0.071268,0.130952,0.011583,0.930005,0.871521,0.988490,0.941535,0.888300,0.994771,0.036224,0.005156,0.050443,0.004578,0.000000,13,2,8
725,3082.060,0.227514,0.884908,0.785532,0.984284,27,0.00009817,2,0.071103,0.131417,0.010789,0.930227,0.871182,0.989272,0.941834,0.888765,0.994903,0.036333,0.005074,0.050566,0.004545,0.000000,13,2,8
750,3280.831,0.235920,0.880554,0.778052,0.983056,26,0.00018374,2,0.072018,0.132254,0.011782,0.928881,0.869469,0.988293,0.937795,0.880952,0.994639,0.036968,0.005253,0.052759,0.004728,0.000000,13,2,9
775,3313.382,0.244996,0.873934,0.762310,0.985558,26,0.00009264,1,0.072682,0.137091,0.008274,0.927593,0.863443,0.991743,0.930264,0.866815,0.993712,0.038112,0.003790,0.056786,0.003907,0.000000,13,2,9
800,3505.619,0.250271,0.871158,0.756508,0.985808,26,0.00016105,1,0.073601,0.139788,0.007413,0.926544,0.860497,0.992591,0.927687,0.862258,0.993116,0.038896,0.003319,0.058454,0.003824,0.000000,13,2,9
825,3537.776,0.252348,0.869901,0.753469,0.986333,26,0.00015642,1,0.073335,0.139323,0.007347,0.926513,0.860365,0.992660,0.926012,0.858445,0.993580,0.038765,0.003361,0.059277,0.003739,0.000000,13,2,9
850,3729.971,0.259684,0.868955,0.752751,0.985160,26,0.00022955,1,0.078781,0.149554,0.008009,0.922319,0.852639,0.991999,0.929189,0.865327,0.993050,0.041582,0.003619,0.059866,0.004041,0.000000,13,2,9
875,3761.939,0.261866,0.869605,0.754365,0.984845,26,0.00043207,1,0.082420,0.155971,0.008869,0.919714,0.848276,0.991152,0.932802,0.872024,0.993580,0.043135,0.003951,0.059560,0.004085,0.000000,13,2,9
900,3952.554,0.262224,0.870878,0.757291,0.984465,27,0.00046575,1,0.083721,0.157645,0.009796,0.918914,0.847586,0.990242,0.935392,0.876674,0.994109,0.043800,0.004336,0.059088,0.004144,0.000000,14,2,9
925,3985.519,0.259606,0.873150,0.764091,0.982208,27,0.00053181,3,0.084315,0.156715,0.011914,0.918773,0.849392,0.988155,0.938873,0.883836,0.993911,0.043549,0.005135,0.057298,0.004771,0.000000,14,2,9
950,4180.619,0.254481,0.878033,0.777760,0.978306,28,0.00018722,1,0.084274,0.152530,0.016018,0.919362,0.854584,0.984141,0.945184,0.896391,0.993977,0.042601,0.007073,0.053862,0.006084,0.000000,15,2,9
975,4214.960,0.250730,0.881505,0.785841,0.977169,28,0.00027180,2,0.085533,0.153460,0.017607,0.918907,0.855212,0.982602,0.950405,0.906436,0.994374,0.042781,0.007751,0.051848,0.006399,0.000000,15,2,9
1000,4411.448,0.245105,0.882317,0.787353,0.977282,27,0.00027869,2,0.082020,0.147228,0.016812,0.921606,0.859849,0.983363,0.948493,0.903274,0.993712,0.041028,0.007378,0.051031,0.006403,0.000000,15,2,10
