step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.407,1.012011,0.150333,0.126963,0.173704,20,0.00016185,0,0.466056,0.203275,0.728837,0.360439,0.429077,0.291802,0.226538,0.152771,0.300305,0.042887,0.056541,0.185008,0.102577,0.000000,0,0,0
25,26.701,0.779154,0.204872,0.156126,0.253619,20,0.00001391,1,0.229354,0.097343,0.361366,0.563145,0.637681,0.488610,0.258296,0.171324,0.345268,0.020354,0.027551,0.163319,0.072443,0.000000,0,0,0
50,179.073,0.687564,0.253164,0.198924,0.307404,23,0.00026119,1,0.161704,0.063903,0.259506,0.683396,0.768080,0.598712,0.299406,0.211635,0.387177,0.013243,0.019799,0.150348,0.062259,0.000000,0,3,0
75,207.226,0.613054,0.325686,0.255839,0.395532,23,0.00001567,2,0.139665,0.049244,0.230086,0.761960,0.844989,0.678931,0.377488,0.268438,0.486539,0.010190,0.017405,0.137798,0.052752,0.000000,0,3,0
100,357.339,0.537117,0.405957,0.335832,0.476082,21,0.00000000,1,0.128740,0.039052,0.218429,0.812901,0.899351,0.726451,0.464509,0.348946,0.580072,0.008013,0.016610,0.121586,0.045142,0.000000,3,3,5
125,383.550,0.482001,0.462183,0.400658,0.523708,21,0.00011733,0,0.107849,0.045007,0.170691,0.842581,0.902939,0.782224,0.515895,0.418690,0.613100,0.009275,0.012957,0.110220,0.039304,0.000000,3,3,5
150,545.636,0.427196,0.516256,0.471266,0.561247,24,0.00027877,1,0.096485,0.044205,0.148765,0.865048,0.917574,0.812522,0.568419,0.492098,0.644740,0.009001,0.011045,0.097021,0.035290,0.000000,5,4,5
175,576.183,0.378678,0.557338,0.538334,0.576341,24,0.00011025,2,0.086549,0.035158,0.137941,0.883439,0.940653,0.826224,0.606552,0.557261,0.655842,0.007126,0.010293,0.083947,0.033544,0.000000,5,4,5
200,755.982,0.344828,0.592520,0.584347,0.600693,25,0.00051118,5,0.078901,0.035960,0.121843,0.895403,0.943929,0.846878,0.639621,0.605360,0.673883,0.007315,0.009033,0.075458,0.031191,0.000000,8,4,7
225,788.804,0.322181,0.618028,0.631626,0.604430,25,0.00024891,4,0.087545,0.034929,0.140161,0.890134,0.949277,0.830991,0.671418,0.653688,0.689148,0.007201,0.010610,0.066885,0.031545,0.000000,8,4,7
250,995.695,0.305734,0.639438,0.680493,0.598384,28,0.00011314,4,0.104400,0.040884,0.167916,0.875853,0.945430,0.806276,0.703588,0.708314,0.698862,0.008490,0.012785,0.058363,0.032885,0.000000,10,5,7
275,1032.321,0.288240,0.654438,0.703412,0.605463,28,0.00014258,2,0.101070,0.033669,0.168471,0.881705,0.955743,0.807668,0.717281,0.727096,0.707466,0.006994,0.012931,0.053830,0.032253,0.000000,10,5,7
300,1243.290,0.282063,0.662215,0.712631,0.611798,26,0.00006701,3,0.102471,0.038136,0.166805,0.880784,0.950979,0.810589,0.726829,0.739808,0.713850,0.007805,0.012736,0.052099,0.031636,0.000000,10,5,9
325,1276.911,0.270386,0.672669,0.723360,0.621977,26,0.00008148,2,0.097120,0.034929,0.159312,0.887232,0.955422,0.819042,0.734846,0.748626,0.721066,0.007050,0.012192,0.049870,0.030618,0.000000,10,5,9
350,1481.970,0.264628,0.681623,0.729739,0.633508,29,0.00020157,2,0.100303,0.034356,0.166250,0.886389,0.956465,0.816314,0.746819,0.754810,0.738829,0.007026,0.012392,0.048865,0.029588,0.000000,12,6,9
375,1519.083,0.254919,0.689626,0.740065,0.639188,29,0.00018927,4,0.095138,0.028745,0.161532,0.892463,0.963618,0.821308,0.751887,0.761338,0.742437,0.005826,0.012274,0.046747,0.029132,0.000000,12,6,9
400,1742.921,0.250015,0.697495,0.739135,0.655855,28,0.00030347,3,0.095733,0.027714,0.163752,0.894077,0.964800,0.823353,0.761436,0.759620,0.763253,0.005550,0.012340,0.046723,0.027599,0.000000,12,6,10
425,1778.358,0.245812,0.710541,0.747887,0.673195,28,0.00037468,3,0.103009,0.029776,0.176242,0.890362,0.962777,0.817947,0.780998,0.770156,0.791840,0.006159,0.013394,0.045469,0.026604,0.000000,12,6,10
450,1996.017,0.243616,0.712468,0.746440,0.678495,27,0.00028807,3,0.101253,0.029317,0.173189,0.892275,0.963245,0.821306,0.782163,0.768323,0.796003,0.005993,0.013138,0.045589,0.025983,0.000000,12,6,11
475,2030.234,0.239027,0.718088,0.743501,0.692675,27,0.00019091,4,0.094826,0.026454,0.163197,0.899032,0.966497,0.831567,0.784444,0.763170,0.805717,0.005450,0.012397,0.046109,0.024598,0.000000,12,6,11
500,2249.994,0.230236,0.729915,0.754466,0.705364,27,0.00013489,3,0.094980,0.025653,0.164308,0.900600,0.967913,0.833286,0.797540,0.773820,0.821260,0.005374,0.012528,0.044155,0.023608,0.000000,12,6,11
525,2284.931,0.225693,0.736906,0.757176,0.716635,27,0.00011274,0,0.094947,0.025309,0.164585,0.901853,0.968429,0.835278,0.805461,0.776340,0.834582,0.005164,0.012558,0.043513,0.022830,0.000000,12,6,11
550,2503.664,0.222700,0.739945,0.760013,0.719876,27,0.00010115,2,0.093394,0.023591,0.163197,0.903730,0.970567,0.836893,0.807650,0.777943,0.837358,0.004859,0.012456,0.043053,0.022499,0.000000,12,6,11
575,2538.777,0.219589,0.746203,0.766708,0.725699,27,0.00016273,2,0.098573,0.026454,0.170691,0.900089,0.967479,0.832699,0.818280,0.786990,0.849570,0.005470,0.012992,0.041881,0.022047,0.000000,12,6,11
600,2753.530,0.212331,0.751835,0.774114,0.729555,27,0.00019232,3,0.092661,0.024622,0.160699,0.905194,0.969892,0.840496,0.819984,0.793175,0.846794,0.004997,0.012267,0.040431,0.021669,0.000000,12,6,11
625,2788.185,0.204679,0.759093,0.780051,0.738135,27,0.00018873,2,0.088130,0.024164,0.152095,0.909462,0.970641,0.848283,0.824652,0.798901,0.850402,0.004789,0.011627,0.039166,0.020808,0.000000,12,6,11
650,3003.649,0.203710,0.762067,0.778322,0.745812,27,0.00008815,0,0.085636,0.028058,0.143214,0.911155,0.966123,0.856187,0.826392,0.800160,0.852623,0.005649,0.010842,0.039656,0.019982,0.000000,12,6,11
675,3037.904,0.199862,0.769316,0.784984,0.753648,27,0.00010194,0,0.086210,0.031150,0.141271,0.910934,0.962943,0.858925,0.834777,0.809437,0.860117,0.006446,0.010759,0.038652,0.019343,0.000000,12,6,11
700,3249.722,0.196222,0.773472,0.790187,0.756757,27,0.00009213,0,0.085746,0.031608,0.139883,0.911569,0.962672,0.860465,0.838889,0.815163,0.862614,0.006497,0.010635,0.037812,0.019008,0.000000,12,6,11
