pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,free,760,3599.648,0.094669,0.923878,0.933428,0.914327,26,0.00019183,2,0.060270,0.060896,0.059644,0.942039,0.942068,0.942009,0.979566,0.990270,0.968861,0.007792,0.008579,0.009460,0.030091,0.000000,9,0,3,0,1
water_fire,free,770,3612.904,0.096732,0.921461,0.931209,0.911713,26,0.00024718,2,0.063303,0.063244,0.063362,0.939306,0.939959,0.938653,0.979792,0.990102,0.969481,0.008090,0.009089,0.009417,0.029154,0.000000,9,0,3,0,1
water_fire,free,780,3626.457,0.098228,0.921271,0.931984,0.910558,26,0.00019209,4,0.062891,0.060560,0.065221,0.939631,0.942268,0.936995,0.979185,0.988425,0.969946,0.007944,0.009313,0.011123,0.028842,0.000000,9,0,3,0,1
water_fire,free,790,3639.797,0.096554,0.922488,0.930082,0.914894,26,0.00017648,3,0.062980,0.062909,0.063052,0.939645,0.940172,0.939117,0.980586,0.988593,0.972579,0.008169,0.009147,0.011208,0.026673,0.000000,9,0,3,0,1
water_fire,free,800,3798.712,0.096797,0.921791,0.929258,0.914323,26,0.00016430,4,0.063981,0.064754,0.063207,0.938762,0.938574,0.938950,0.980773,0.989431,0.972115,0.008411,0.009157,0.010555,0.026598,0.000000,9,0,3,0,1
water_fire,free,810,3812.468,0.096163,0.922140,0.929156,0.915123,26,0.00019272,3,0.063935,0.065593,0.062277,0.938830,0.937867,0.939793,0.981108,0.990102,0.972115,0.008399,0.009076,0.009788,0.027008,0.000000,9,0,3,0,1
water_fire,free,820,3825.910,0.097212,0.921902,0.930317,0.913487,26,0.00024122,1,0.063877,0.064083,0.063672,0.938851,0.939201,0.938501,0.980792,0.989935,0.971650,0.008328,0.009177,0.010171,0.027634,0.000000,9,0,3,0,1
water_fire,free,830,3839.171,0.096534,0.921158,0.926913,0.915403,26,0.00021299,1,0.065871,0.069619,0.062122,0.937165,0.934387,0.939943,0.981857,0.991444,0.972270,0.008892,0.008975,0.008281,0.027348,0.000000,9,0,3,0,1
water_fire,free,840,3852.744,0.098204,0.920020,0.926699,0.913341,26,0.00022329,1,0.066226,0.068780,0.063672,0.936778,0.935065,0.938491,0.980966,0.990438,0.971495,0.008902,0.009207,0.009269,0.027236,0.000000,9,0,3,0,1
water_fire,free,850,4035.562,0.097106,0.921326,0.928875,0.913778,27,0.00017418,2,0.064884,0.066096,0.063672,0.937975,0.937431,0.938519,0.981115,0.990270,0.971960,0.008608,0.009230,0.009486,0.026924,0.000000,10,0,3,0,1
water_fire,free,860,4049.592,0.095208,0.924748,0.933428,0.916069,27,0.00017507,3,0.058005,0.058379,0.057630,0.944031,0.944204,0.943858,0.978391,0.987921,0.968861,0.007586,0.008392,0.011893,0.029845,0.000000,10,0,3,0,1
water_fire,free,870,4063.643,0.092831,0.925809,0.932099,0.919518,27,0.00025203,2,0.057365,0.059889,0.054841,0.944664,0.942843,0.946485,0.978934,0.987921,0.969946,0.007640,0.007970,0.011890,0.028620,0.000000,10,0,3,0,1
water_fire,free,880,4077.694,0.090617,0.927199,0.933323,0.921076,27,0.00029529,2,0.056642,0.059218,0.054067,0.945366,0.943484,0.947249,0.979734,0.988593,0.970875,0.007809,0.007520,0.011627,0.027511,0.000000,10,0,3,0,1
water_fire,free,890,4091.748,0.089575,0.928198,0.932606,0.923790,27,0.00029574,1,0.056687,0.060393,0.052982,0.945396,0.942446,0.948346,0.980831,0.988928,0.972734,0.007826,0.007754,0.011235,0.025743,0.000000,10,0,3,0,1
water_fire,free,900,4273.537,0.090895,0.926219,0.928403,0.924036,27,0.00017504,2,0.061243,0.066096,0.056390,0.941394,0.937401,0.945386,0.982955,0.989767,0.976143,0.008531,0.008260,0.010469,0.023227,0.000000,11,0,4,0,1
water_fire,free,910,4287.870,0.091936,0.924141,0.927773,0.920509,27,0.00020382,2,0.062173,0.066096,0.058249,0.940469,0.937361,0.943577,0.981612,0.989096,0.974129,0.008350,0.008076,0.010982,0.025308,0.000000,11,0,4,0,1
water_fire,free,920,4302.192,0.088478,0.928110,0.930768,0.925452,27,0.00021781,4,0.058675,0.063748,0.053602,0.943701,0.939510,0.947892,0.982580,0.990102,0.975058,0.008231,0.007901,0.009652,0.023956,0.000000,11,0,4,0,1
water_fire,free,930,4316.626,0.087541,0.928600,0.931002,0.926198,27,0.00018298,2,0.059339,0.064922,0.053757,0.943169,0.938542,0.947796,0.983716,0.991444,0.975988,0.008320,0.007903,0.008950,0.023284,0.000000,11,0,4,0,1
water_fire,free,940,4331.111,0.089764,0.925971,0.930203,0.921738,27,0.00014429,3,0.061889,0.064754,0.059024,0.940807,0.938633,0.942981,0.983290,0.990438,0.976143,0.008328,0.008570,0.009614,0.022419,0.000000,11,0,4,0,1
water_fire,free,950,4523.912,0.087449,0.929681,0.933892,0.925469,27,0.00010332,2,0.058327,0.060728,0.055926,0.944053,0.942237,0.945869,0.983916,0.990606,0.977227,0.007994,0.008436,0.009741,0.021623,0.000000,11,0,4,0,1
water_fire,free,960,4538.364,0.082777,0.931262,0.933028,0.929497,27,0.00010822,2,0.057294,0.062070,0.052517,0.945054,0.941055,0.949053,0.984626,0.990941,0.978311,0.007956,0.007607,0.009229,0.020409,0.000000,11,0,4,0,1
water_fire,free,970,4552.933,0.082925,0.930741,0.932723,0.928760,27,0.00013577,2,0.059547,0.062238,0.056855,0.943072,0.940895,0.945248,0.986169,0.990773,0.981565,0.008076,0.008219,0.009729,0.017126,0.000000,11,0,4,0,1
water_fire,free,980,4567.243,0.081891,0.931385,0.931922,0.930848,27,0.00006136,2,0.060857,0.062070,0.059644,0.941984,0.940989,0.942980,0.988067,0.989767,0.986367,0.008166,0.008695,0.010259,0.013240,0.000000,11,0,4,0,1
water_fire,free,990,4581.619,0.079846,0.931939,0.934452,0.929425,27,0.00013040,2,0.060993,0.059554,0.062432,0.941899,0.943264,0.940534,0.988777,0.990102,0.987452,0.007742,0.009001,0.009933,0.011715,0.000000,11,0,4,0,1
water_fire,free,1000,4742.975,0.079823,0.930956,0.932249,0.929664,27,0.00006360,3,0.063032,0.062238,0.063826,0.940122,0.940867,0.939376,0.989635,0.990270,0.989001,0.007978,0.009247,0.009769,0.009975,0.000000,11,0,4,0,1
water_fire,free,1010,4757.155,0.079005,0.930352,0.932859,0.927846,27,0.00010927,2,0.064491,0.061902,0.067080,0.938867,0.941186,0.936547,0.990345,0.990606,0.990085,0.007972,0.009159,0.009638,0.009536,0.000000,11,0,4,0,1
water_fire,free,1020,4771.683,0.080975,0.929434,0.933597,0.925272,27,0.00009925,3,0.065388,0.061064,0.069713,0.938069,0.941937,0.934201,0.990190,0.990606,0.989775,0.007856,0.009873,0.009698,0.009282,0.000000,11,0,4,0,1
water_fire,free,1030,4785.809,0.076770,0.933812,0.936359,0.931265,27,0.00007824,3,0.060432,0.057037,0.063826,0.942493,0.945513,0.939474,0.990236,0.989767,0.990705,0.007313,0.009268,0.010463,0.008454,0.000000,11,0,4,0,1
water_fire,free,1040,4800.134,0.078818,0.931165,0.934917,0.927412,27,0.00008677,3,0.064317,0.059386,0.069249,0.939079,0.943432,0.934725,0.991036,0.990438,0.991634,0.007590,0.009954,0.009820,0.007512,0.000000,11,0,4,0,1
water_fire,free,1050,4975.444,0.079057,0.933024,0.936606,0.929443,27,0.00006275,3,0.061471,0.055863,0.067080,0.941591,0.946532,0.936650,0.990359,0.988928,0.991789,0.007169,0.009889,0.011275,0.008286,0.000000,11,0,4,0,1
water_fire,free,1060,4989.891,0.078722,0.931307,0.935223,0.927391,27,0.00007013,3,0.064079,0.059218,0.068939,0.939286,0.943592,0.934980,0.990965,0.990606,0.991325,0.007581,0.009841,0.009766,0.007964,0.000000,11,0,4,0,1
water_fire,free,1070,5004.440,0.076887,0.932684,0.937460,0.927908,27,0.00006064,2,0.062439,0.056870,0.068009,0.940749,0.945717,0.935781,0.990894,0.990773,0.991015,0.007286,0.009697,0.009348,0.008105,0.000000,11,0,4,0,1
water_fire,free,1080,5018.573,0.074516,0.935140,0.941064,0.929215,27,0.00007953,2,0.059510,0.053179,0.065840,0.943371,0.949076,0.937665,0.990752,0.991109,0.990395,0.006853,0.009257,0.009394,0.008902,0.000000,11,0,4,0,1
water_fire,free,1090,5032.985,0.072414,0.938408,0.946188,0.930628,27,0.00008283,4,0.056348,0.047475,0.065221,0.946279,0.954288,0.938270,0.991217,0.991109,0.991325,0.006123,0.009462,0.009255,0.008800,0.000000,11,0,4,0,1
water_fire,free,1100,5201.918,0.075476,0.937852,0.945959,0.929745,27,0.00006624,3,0.055600,0.046133,0.065066,0.946901,0.955458,0.938344,0.989920,0.989599,0.990240,0.006054,0.009681,0.010859,0.010013,0.000000,11,0,4,0,1
water_fire,free,1110,5215.794,0.069491,0.940563,0.946188,0.934938,27,0.00007183,3,0.054721,0.047475,0.061967,0.947771,0.954288,0.941254,0.991991,0.991109,0.992874,0.006014,0.009077,0.009431,0.007360,0.000000,11,0,4,0,1
water_fire,free,1120,5230.123,0.070784,0.939467,0.944551,0.934383,27,0.00007026,3,0.056128,0.049824,0.062432,0.946495,0.952159,0.940831,0.992165,0.991612,0.992719,0.006331,0.009205,0.008756,0.007691,0.000000,11,0,4,0,1
water_fire,free,1130,5244.242,0.073214,0.938183,0.943734,0.932632,27,0.00007411,2,0.054798,0.049488,0.060108,0.947550,0.952412,0.942688,0.989564,0.990438,0.988691,0.006330,0.008849,0.009774,0.010803,0.000000,11,0,4,0,1
water_fire,free,1140,5258.823,0.074663,0.935552,0.943487,0.927618,27,0.00005916,3,0.059420,0.050830,0.068009,0.943497,0.951231,0.935762,0.991075,0.991444,0.990705,0.006301,0.009727,0.009146,0.009655,0.000000,11,0,4,0,1
water_fire,free,1150,5438.660,0.082358,0.929528,0.936224,0.922832,27,0.00009816,4,0.065040,0.060057,0.070023,0.938361,0.942939,0.933783,0.989951,0.992451,0.987452,0.007542,0.010300,0.008154,0.011912,0.000000,11,0,4,0,1
water_fire,free,1160,5452.946,0.082395,0.931382,0.935586,0.927177,27,0.00014183,4,0.060522,0.057373,0.063672,0.942269,0.945184,0.939354,0.987738,0.989264,0.986212,0.007525,0.009108,0.011237,0.013672,0.000000,11,0,4,0,1
water_fire,free,1170,5467.387,0.085800,0.930032,0.934458,0.925607,27,0.00017687,1,0.057237,0.054521,0.059954,0.944991,0.947572,0.942411,0.983253,0.985405,0.981100,0.006810,0.008772,0.014838,0.018030,0.000000,11,0,4,0,1
water_fire,free,1180,5481.557,0.088351,0.927175,0.932415,0.921934,27,0.00026311,3,0.061780,0.059889,0.063672,0.940946,0.942862,0.939030,0.984446,0.988257,0.980635,0.007692,0.009012,0.012015,0.019133,0.000000,11,0,4,0,1
water_fire,free,1190,5495.660,0.088096,0.926148,0.932209,0.920087,27,0.00035148,3,0.064187,0.064083,0.064291,0.938854,0.939317,0.938391,0.985594,0.991948,0.979241,0.008195,0.009248,0.008420,0.019416,0.000000,11,0,4,0,1
water_fire,free,1200,5681.596,0.101990,0.913704,0.924735,0.902673,29,0.00017363,3,0.079141,0.074316,0.083966,0.925684,0.930401,0.920968,0.985962,0.993457,0.978466,0.009524,0.011925,0.007039,0.020353,0.000000,13,0,4,0,1
water_fire,free,1210,5697.119,0.094105,0.921595,0.929349,0.913840,29,0.00022800,2,0.068590,0.063748,0.073431,0.934889,0.939423,0.930356,0.984769,0.988593,0.980945,0.008179,0.010691,0.010831,0.018070,0.000000,13,0,4,0,1
water_fire,free,1220,5712.383,0.088565,0.925408,0.933765,0.917051,29,0.00027396,2,0.067564,0.061231,0.073896,0.936003,0.941805,0.930202,0.987880,0.990941,0.984818,0.007911,0.010659,0.009466,0.014446,0.000000,13,0,4,0,1
water_fire,free,1230,5727.468,0.089277,0.922720,0.930547,0.914894,29,0.00028501,2,0.072610,0.067606,0.077614,0.931653,0.936285,0.927021,0.989680,0.993457,0.985902,0.008581,0.011326,0.006446,0.012902,0.000000,13,0,4,0,1
water_fire,free,1240,5742.356,0.091081,0.921666,0.929940,0.913393,29,0.00044894,2,0.074172,0.067942,0.080403,0.930315,0.935968,0.924663,0.989977,0.993122,0.986832,0.008806,0.011541,0.006804,0.012658,0.000000,13,0,4,0,1
water_fire,free,1250,5934.126,0.094426,0.918467,0.928661,0.908273,28,0.00062168,1,0.077115,0.069955,0.084276,0.927699,0.934227,0.921171,0.989222,0.993625,0.984818,0.008925,0.011929,0.006752,0.014268,0.000000,13,0,5,0,1
water_fire,free,1260,5948.654,0.098770,0.916617,0.926864,0.906370,28,0.00067213,2,0.080271,0.073478,0.087064,0.925019,0.931229,0.918810,0.990125,0.994967,0.985283,0.009486,0.012764,0.005573,0.014651,0.000000,13,0,5,0,1
water_fire,free,1270,5963.136,0.103755,0.911647,0.922372,0.900921,28,0.00090289,3,0.086737,0.080523,0.092951,0.919494,0.925245,0.913744,0.990654,0.996645,0.984663,0.010281,0.013517,0.004362,0.015025,0.000000,13,0,5,0,1
water_fire,free,1280,5977.692,0.102719,0.912516,0.926163,0.898868,28,0.00102655,4,0.084963,0.074652,0.095275,0.920997,0.930229,0.911765,0.989905,0.995303,0.984508,0.009572,0.013690,0.004877,0.015412,0.000000,13,0,5,0,1
water_fire,free,1290,5992.286,0.097757,0.917098,0.929109,0.905088,28,0.00114885,3,0.078342,0.069619,0.087064,0.926618,0.934532,0.918704,0.988841,0.993793,0.983888,0.009035,0.012367,0.006462,0.015655,0.000000,13,0,5,0,1
water_fire,free,1300,6203.947,0.097114,0.917065,0.928840,0.905290,28,0.00080683,2,0.079839,0.070290,0.089388,0.925429,0.933964,0.916895,0.990170,0.994129,0.986212,0.008909,0.013033,0.006143,0.013366,0.000000,13,0,5,0,1
water_fire,free,1310,6218.457,0.095069,0.917504,0.929130,0.905877,28,0.00060068,2,0.081775,0.072303,0.091247,0.923917,0.932339,0.915495,0.992423,0.996309,0.988536,0.009278,0.013134,0.004415,0.011105,0.000000,13,0,5,0,1
water_fire,free,1320,6232.674,0.097333,0.916431,0.928963,0.903898,28,0.00041979,2,0.081369,0.069787,0.092951,0.924194,0.934385,0.914003,0.990855,0.993793,0.987916,0.008912,0.013530,0.006715,0.011337,0.000000,13,0,5,0,1
water_fire,free,1330,6246.719,0.099667,0.914146,0.927162,0.901130,28,0.00025457,2,0.083893,0.070961,0.096824,0.922040,0.933302,0.910778,0.990668,0.992954,0.988381,0.008894,0.014170,0.007163,0.011123,0.000000,13,0,5,0,1
water_fire,free,1340,6260.954,0.098251,0.914738,0.927922,0.901554,28,0.00016427,2,0.083725,0.070626,0.096824,0.922222,0.933628,0.910816,0.991152,0.993457,0.988846,0.009009,0.014098,0.006836,0.009776,0.000000,13,0,5,0,1
water_fire,free,1350,6436.139,0.098657,0.915248,0.929266,0.901229,28,0.00013205,2,0.082989,0.069619,0.096359,0.922843,0.934543,0.911143,0.991016,0.993961,0.988071,0.008906,0.014097,0.006243,0.011259,0.000000,13,0,5,0,1
water_fire,free,1360,6450.073,0.097756,0.914347,0.929511,0.899183,28,0.00005651,1,0.085597,0.070961,0.100232,0.920732,0.933459,0.908005,0.992391,0.995471,0.989311,0.008902,0.014481,0.005020,0.010022,0.000000,13,0,5,0,1
water_fire,free,1370,6464.092,0.098684,0.914468,0.930597,0.898338,28,0.00005824,1,0.085513,0.070793,0.100232,0.920798,0.933669,0.907927,0.992429,0.996477,0.988381,0.009071,0.014513,0.003830,0.011438,0.000000,13,0,5,0,1
water_fire,free,1380,6478.072,0.101590,0.913515,0.932086,0.894944,28,0.00006012,0,0.085062,0.067103,0.103021,0.921149,0.936799,0.905500,0.990887,0.994632,0.987142,0.008601,0.015169,0.005779,0.011968,0.000000,13,0,5,0,1
water_fire,free,1390,6491.876,0.100531,0.912576,0.931700,0.893451,28,0.00006827,0,0.088909,0.068445,0.109373,0.918143,0.935667,0.900619,0.993320,0.995471,0.991170,0.008741,0.015944,0.004845,0.008063,0.000000,13,0,5,0,1
water_fire,free,1400,6650.825,0.100821,0.912954,0.933628,0.892280,28,0.00006547,1,0.087890,0.064083,0.111696,0.919098,0.939404,0.898793,0.992701,0.993457,0.991944,0.008156,0.016238,0.006794,0.007601,0.000000,13,0,5,0,1
water_fire,free,1410,6664.652,0.102303,0.911337,0.934403,0.888271,28,0.00006123,0,0.090613,0.066432,0.114795,0.916808,0.937500,0.896117,0.993359,0.996477,0.990240,0.008442,0.016685,0.004035,0.009081,0.000000,13,0,5,0,1
cat_face_bass,hinge2,1,1.489,1.742947,0.158133,0.190908,0.125358,20,0.00019250,0,0.163478,0.113545,0.213410,0.533994,0.651840,0.416147,0.182348,0.212585,0.152110,0.028211,0.048291,0.784822,0.845628,0.000000,0,0,0,0,0
cat_face_bass,hinge2,10,11.613,1.586278,0.208772,0.243271,0.174274,20,0.00001569,1,0.125622,0.088936,0.162309,0.651908,0.748657,0.555159,0.233733,0.264906,0.202560,0.022014,0.036704,0.732020,0.795627,0.000000,0,0,0,0,0
cat_face_bass,hinge2,20,22.557,1.433843,0.272565,0.303484,0.241646,20,0.00000191,1,0.106655,0.076931,0.136378,0.738814,0.809465,0.668163,0.300716,0.326831,0.274601,0.018979,0.030770,0.670873,0.723289,0.000000,0,0,0,0,0
cat_face_bass,hinge2,30,33.044,1.295866,0.338596,0.365317,0.311875,20,0.00000000,0,0.103124,0.077031,0.129218,0.783925,0.836275,0.731575,0.372816,0.393457,0.352175,0.018755,0.028806,0.603334,0.646273,0.000000,0,0,0,0,0
cat_face_bass,hinge2,40,43.556,1.159843,0.406015,0.432372,0.379657,20,0.00000000,0,0.098255,0.075430,0.121081,0.819475,0.860422,0.778527,0.445306,0.464986,0.425627,0.018696,0.027217,0.532012,0.573047,0.000000,0,0,0,0,0
cat_face_bass,hinge2,50,194.645,1.011417,0.479069,0.506095,0.452043,23,0.00000000,0,0.095230,0.075130,0.115330,0.846255,0.878675,0.813835,0.524147,0.544118,0.504177,0.018371,0.025780,0.453009,0.494183,0.000000,3,0,0,0,0
cat_face_bass,hinge2,60,206.895,0.859704,0.554208,0.575924,0.532492,23,0.00006468,0,0.091567,0.074530,0.108604,0.868563,0.892512,0.844613,0.604585,0.618848,0.590322,0.018138,0.024147,0.378359,0.407676,0.000000,3,0,0,0,0
cat_face_bass,hinge2,70,219.047,0.741416,0.614814,0.625463,0.604165,23,0.00017445,0,0.092111,0.079632,0.104589,0.879513,0.894514,0.864512,0.671312,0.675270,0.667354,0.019386,0.023322,0.321717,0.331113,0.000000,3,0,0,0,0
cat_face_bass,hinge2,80,231.227,0.641890,0.665275,0.664214,0.666336,23,0.00051041,1,0.090629,0.087735,0.093523,0.888982,0.891715,0.886250,0.725571,0.722489,0.728654,0.021388,0.020749,0.275015,0.269253,0.000000,3,0,0,0,0
cat_face_bass,hinge2,90,243.375,0.562478,0.706135,0.688038,0.724231,23,0.00088155,2,0.087672,0.092237,0.083107,0.897441,0.890681,0.904202,0.767960,0.751501,0.784420,0.022493,0.018578,0.246474,0.213532,0.000000,3,0,0,0,0
cat_face_bass,hinge2,100,410.383,0.494681,0.740245,0.707022,0.773469,25,0.00139690,2,0.083538,0.089936,0.077140,0.905373,0.895489,0.915256,0.801871,0.770608,0.833134,0.021965,0.017066,0.227046,0.165387,0.000000,5,1,1,0,0
cat_face_bass,hinge2,110,423.868,0.448078,0.763826,0.724192,0.803459,25,0.00182516,1,0.078008,0.083433,0.072583,0.913101,0.903884,0.922318,0.823195,0.784614,0.861777,0.020557,0.016038,0.213793,0.136270,0.000000,5,1,1,0,0
cat_face_bass,hinge2,120,437.262,0.417469,0.780090,0.742688,0.817492,25,0.00213077,3,0.076925,0.080832,0.073017,0.915835,0.908514,0.923156,0.839952,0.802721,0.877183,0.020035,0.016265,0.195561,0.121439,0.000000,5,1,1,0,0
cat_face_bass,hinge2,130,450.616,0.391210,0.792260,0.756168,0.828351,25,0.00228443,4,0.074685,0.078631,0.070739,0.919103,0.912071,0.926136,0.851287,0.815626,0.886948,0.019201,0.015590,0.182488,0.111249,0.000000,5,1,1,0,0
cat_face_bass,hinge2,140,464.005,0.368600,0.803773,0.773062,0.834483,25,0.00262935,6,0.070820,0.072529,0.069111,0.923832,0.919561,0.928104,0.860644,0.829132,0.892156,0.017669,0.015384,0.169387,0.105912,0.000000,5,1,1,0,0
cat_face_bass,hinge2,150,635.270,0.353446,0.812076,0.792181,0.831972,25,0.00266320,5,0.072679,0.069628,0.075730,0.923026,0.924067,0.921985,0.871158,0.847339,0.894977,0.016925,0.016788,0.151633,0.104160,0.000000,8,1,4,0,0
cat_face_bass,hinge2,160,648.584,0.333363,0.822398,0.807819,0.836977,25,0.00265815,5,0.071971,0.067127,0.076815,0.924610,0.927756,0.921464,0.881657,0.862045,0.901269,0.016548,0.017041,0.136857,0.097120,0.000000,8,1,4,0,0
cat_face_bass,hinge2,170,662.007,0.328889,0.824835,0.809957,0.839712,25,0.00291656,5,0.069263,0.067027,0.071498,0.927206,0.928027,0.926385,0.881998,0.864246,0.899750,0.016325,0.015934,0.134727,0.099399,0.000000,8,1,4,0,0
cat_face_bass,hinge2,180,675.525,0.313645,0.832710,0.820486,0.844933,25,0.00296581,3,0.065908,0.065526,0.066291,0.930869,0.930275,0.931464,0.887597,0.874250,0.900944,0.016150,0.014711,0.124922,0.097819,0.000000,8,1,4,0,0
cat_face_bass,hinge2,190,688.967,0.287747,0.845800,0.839710,0.851890,25,0.00225954,2,0.063147,0.064126,0.062168,0.934376,0.933041,0.935712,0.899204,0.893557,0.904850,0.015576,0.013956,0.105739,0.094095,0.000000,8,1,4,0,0
cat_face_bass,hinge2,200,877.266,0.257171,0.860607,0.855264,0.865950,27,0.00137355,3,0.058489,0.057523,0.059455,0.939671,0.940204,0.939138,0.910948,0.904462,0.917435,0.014074,0.013165,0.094349,0.081373,0.000000,11,1,5,0,0
cat_face_bass,hinge2,210,891.867,0.242843,0.867540,0.863654,0.871427,27,0.00156010,4,0.058522,0.058023,0.059021,0.940091,0.940292,0.939890,0.918313,0.913766,0.922860,0.013947,0.013061,0.084551,0.076029,0.000000,11,1,5,0,0
cat_face_bass,hinge2,220,906.388,0.229644,0.874547,0.869058,0.880037,27,0.00170367,4,0.053525,0.054322,0.052729,0.945091,0.944032,0.946150,0.921353,0.916267,0.926440,0.013131,0.011681,0.081962,0.072624,0.000000,11,1,5,0,0
cat_face_bass,hinge2,230,921.038,0.218151,0.880773,0.876894,0.884651,27,0.00180469,4,0.051646,0.056423,0.046870,0.947209,0.942590,0.951829,0.926243,0.926371,0.926115,0.013417,0.010546,0.072042,0.073089,0.000000,11,1,5,0,0
cat_face_bass,hinge2,240,935.586,0.209031,0.885120,0.884623,0.885617,27,0.00194567,3,0.049420,0.052621,0.046219,0.949500,0.946512,0.952487,0.928861,0.931172,0.926549,0.012653,0.009937,0.067721,0.072663,0.000000,11,1,5,0,0
cat_face_bass,hinge2,250,1127.717,0.203947,0.888532,0.885206,0.891858,29,0.00165561,4,0.047803,0.056222,0.039384,0.951262,0.943278,0.959246,0.930978,0.934974,0.926983,0.013633,0.008709,0.063513,0.072442,0.000000,14,1,6,0,0
cat_face_bass,hinge2,260,1143.344,0.194106,0.892821,0.889733,0.895910,29,0.00154838,3,0.045213,0.053321,0.037105,0.953883,0.946167,0.961599,0.933164,0.937175,0.929153,0.012683,0.008208,0.061597,0.069306,0.000000,14,1,6,0,0
cat_face_bass,hinge2,270,1159.096,0.180454,0.900377,0.898265,0.902490,29,0.00117698,5,0.040884,0.049220,0.032549,0.958309,0.950368,0.966250,0.937171,0.942477,0.931865,0.011853,0.007197,0.056221,0.067168,0.000000,14,1,6,0,0
cat_face_bass,hinge2,280,1174.686,0.174939,0.903161,0.903140,0.903182,29,0.00087906,5,0.042310,0.051421,0.033200,0.957138,0.948631,0.965645,0.941373,0.949580,0.933167,0.012386,0.007294,0.049456,0.065514,0.000000,14,1,6,0,0
cat_face_bass,hinge2,290,1190.287,0.166772,0.906855,0.908579,0.905131,29,0.00032130,8,0.042224,0.048319,0.036129,0.957312,0.951719,0.962905,0.945157,0.952481,0.937832,0.011587,0.007809,0.046511,0.060957,0.000000,14,1,6,0,0
cat_face_bass,hinge2,300,1406.003,0.157918,0.911730,0.913958,0.909501,30,0.00030788,7,0.039918,0.046419,0.033417,0.959689,0.953711,0.965667,0.948138,0.956383,0.939894,0.011102,0.007395,0.042526,0.058712,0.000000,17,1,8,0,1
cat_face_bass,hinge2,310,1422.631,0.150972,0.915038,0.919316,0.910759,30,0.00042028,4,0.038063,0.041517,0.034610,0.961507,0.958442,0.964571,0.949882,0.957483,0.942281,0.009844,0.007611,0.041640,0.055959,0.000000,17,1,8,0,1
cat_face_bass,hinge2,320,1439.072,0.147555,0.917525,0.923329,0.911722,30,0.00053341,4,0.036721,0.038615,0.034827,0.962846,0.961292,0.964401,0.951229,0.958984,0.943474,0.009199,0.007724,0.040070,0.055772,0.000000,17,1,8,0,1
cat_face_bass,hinge2,330,1455.510,0.142629,0.919983,0.926768,0.913199,30,0.00072108,2,0.035328,0.038215,0.032440,0.964269,0.961800,0.966737,0.952504,0.962185,0.942823,0.008930,0.007188,0.037183,0.056261,0.000000,17,1,8,0,1
cat_face_bass,hinge2,340,1472.014,0.144574,0.919239,0.928599,0.909880,30,0.00077417,4,0.039386,0.041016,0.037756,0.960424,0.959297,0.961551,0.955460,0.966687,0.944233,0.009781,0.008430,0.032178,0.055015,0.000000,17,1,8,0,1
cat_face_bass,hinge2,350,1701.216,0.147930,0.916823,0.929230,0.904416,30,0.00071184,4,0.044181,0.041817,0.046544,0.955862,0.958593,0.953130,0.957300,0.968087,0.946512,0.009862,0.010320,0.030887,0.052199,0.000000,17,1,8,0,1
cat_face_bass,hinge2,360,1717.755,0.145372,0.918808,0.932486,0.905131,30,0.00057308,6,0.044854,0.038715,0.050993,0.955344,0.961565,0.949123,0.959937,0.968587,0.951286,0.009218,0.011413,0.030576,0.047980,0.000000,17,1,8,0,1
cat_face_bass,hinge2,370,1734.327,0.145800,0.917878,0.934271,0.901485,30,0.00059147,5,0.048735,0.038015,0.059455,0.951838,0.962279,0.941397,0.962435,0.969788,0.955083,0.008993,0.013241,0.028782,0.043823,0.000000,17,1,8,0,1
cat_face_bass,hinge2,380,1750.791,0.133275,0.924087,0.934640,0.913535,30,0.00059375,5,0.046370,0.036214,0.056526,0.954315,0.963955,0.944675,0.966830,0.968487,0.965173,0.008535,0.012304,0.030373,0.033895,0.000000,17,1,8,0,1
cat_face_bass,hinge2,390,1767.289,0.118577,0.932788,0.935157,0.930419,30,0.00050802,5,0.037624,0.035214,0.040035,0.962587,0.964902,0.960271,0.967878,0.968087,0.967668,0.008381,0.008844,0.030842,0.031614,0.000000,17,1,8,0,1
cat_face_bass,hinge2,400,1993.775,0.135967,0.923213,0.924222,0.922205,29,0.00002375,5,0.042399,0.041617,0.043181,0.957802,0.958562,0.957043,0.962356,0.962685,0.962027,0.010173,0.009365,0.036411,0.036493,0.000000,17,1,9,0,1
cat_face_bass,hinge2,410,2009.642,0.120550,0.931093,0.931994,0.930191,29,0.00024125,4,0.036902,0.035614,0.038190,0.963186,0.964414,0.961958,0.965451,0.965186,0.965716,0.008460,0.008112,0.034128,0.033341,0.000000,17,1,9,0,1
cat_face_bass,hinge2,420,2025.492,0.120675,0.930283,0.931137,0.929429,29,0.00020562,5,0.038995,0.038715,0.039275,0.961220,0.961512,0.960928,0.966560,0.967187,0.965933,0.008985,0.008335,0.031710,0.032934,0.000000,17,1,9,1,1
