step,loss
1,0.594494
10,0.498397
20,0.435290
30,0.406465
40,0.379316
50,0.355107
60,0.331523
70,0.313136
80,0.299974
90,0.285474
100,0.269174
110,0.257554
120,0.245299
130,0.234225
140,0.227245
150,0.218441
160,0.210829
170,0.205920
180,0.201260
190,0.198296
200,0.196676
210,0.193154
220,0.190394
230,0.189085
240,0.188371
250,0.186599
260,0.184837
270,0.185692
280,0.184406
290,0.184070
300,0.183575
310,0.183477
320,0.185307
330,0.184956
340,0.183919
350,0.182927
360,0.183032
370,0.182737
380,0.182915
390,0.184222
400,0.183551
410,0.182453
420,0.182051
430,0.181552
440,0.180485
450,0.181979
460,0.181309
470,0.180800
480,0.180503
490,0.180831
500,0.180002
510,0.180106
520,0.179264
530,0.180145
540,0.180287
550,0.180433
560,0.180838
570,0.180261
580,0.180609
590,0.182093
600,0.180409
610,0.180005
620,0.180196
630,0.179800
640,0.179447
650,0.179616
660,0.179498
670,0.179416
680,0.179775
690,0.179759
700,0.179141
710,0.178343
720,0.178268
730,0.177563
740,0.177804
750,0.178401
760,0.176488
770,0.176909
780,0.177783
790,0.179629
800,0.181524
810,0.182461
820,0.179676
830,0.176984
840,0.176269
850,0.175175
860,0.174215
870,0.172917
880,0.171180
890,0.168879
900,0.166008
910,0.163312
920,0.162841
930,0.162520
940,0.160535
950,0.158904
960,0.153928
970,0.152946
980,0.149836
990,0.150326
1000,0.147760
