step,loss
1,0.612011
10,0.518204
20,0.451317
30,0.417731
40,0.391817
50,0.364370
60,0.338343
70,0.319046
80,0.304027
90,0.290986
100,0.277201
110,0.261699
120,0.243672
130,0.230791
140,0.218744
150,0.210893
160,0.207352
170,0.205838
180,0.206972
190,0.207989
200,0.207511
210,0.211618
220,0.211844
230,0.209309
240,0.212173
250,0.211702
260,0.213364
270,0.212841
280,0.212567
290,0.209858
300,0.210047
310,0.210104
320,0.209790
330,0.208349
340,0.206626
350,0.201254
360,0.199937
370,0.196181
380,0.193263
390,0.192945
400,0.187398
410,0.184589
420,0.179645
430,0.177451
440,0.175712
450,0.175841
460,0.173764
470,0.173257
480,0.172783
490,0.172603
500,0.172670
510,0.172155
520,0.168976
530,0.168629
540,0.171127
550,0.169779
560,0.172537
570,0.172932
580,0.173749
590,0.176185
600,0.177121
610,0.180023
620,0.179081
630,0.179919
640,0.179656
650,0.181963
660,0.184014
670,0.183790
680,0.181971
690,0.182867
700,0.182972
710,0.184309
720,0.184973
730,0.185637
740,0.185753
750,0.185423
760,0.186221
770,0.188069
780,0.186630
790,0.185535
800,0.183699
810,0.181394
820,0.180517
830,0.180727
840,0.181715
850,0.183540
860,0.184511
870,0.182273
880,0.182644
890,0.182068
900,0.182446
910,0.182441
920,0.183214
930,0.185113
940,0.186303
950,0.186014
960,0.185913
970,0.185370
980,0.185596
990,0.187306
1000,0.187615
