step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.387,2.419805,0.224455,0.193507,0.255403,20,0.00000000,0,0.179752,0.181396,0.178108,0.592871,0.557576,0.628167,0.264750,0.228608,0.300892,0.040983,0.035973,0.765220,0.694071,0.000000,0,0,0
25,26.832,1.718529,0.423226,0.401541,0.444910,20,0.00000627,0,0.121268,0.135696,0.106841,0.796198,0.770677,0.821719,0.474237,0.456029,0.492445,0.030323,0.021402,0.538993,0.503240,0.000000,0,0,0
50,196.668,1.296011,0.547668,0.536372,0.558965,23,0.00007561,0,0.145064,0.173293,0.116835,0.813220,0.784089,0.842350,0.626796,0.629322,0.624271,0.038849,0.023131,0.366963,0.373049,0.000000,3,0,0
75,227.445,1.017869,0.629756,0.603297,0.656216,23,0.00015869,3,0.144788,0.192848,0.096728,0.835089,0.788657,0.881521,0.719666,0.719641,0.719691,0.042797,0.019090,0.276849,0.277883,0.000000,3,0,0
100,411.855,0.847455,0.680491,0.645112,0.715870,25,0.00021245,5,0.147931,0.201275,0.094587,0.843058,0.793825,0.892291,0.779269,0.774957,0.783581,0.045051,0.018602,0.223348,0.214217,0.000000,6,0,1
125,444.354,0.696270,0.724963,0.678203,0.771722,25,0.00023102,7,0.150779,0.214347,0.087210,0.849664,0.793484,0.905845,0.831299,0.823574,0.839024,0.047762,0.017249,0.175283,0.158766,0.000000,6,0,1
150,652.998,0.553846,0.763882,0.703684,0.824080,28,0.00012470,3,0.163736,0.234551,0.092921,0.846943,0.787407,0.906478,0.884694,0.868734,0.900654,0.052585,0.018111,0.129825,0.097955,0.000000,9,0,1
175,689.157,0.465688,0.791229,0.734954,0.847504,28,0.00054509,2,0.157945,0.231417,0.084474,0.856098,0.796368,0.915827,0.912065,0.905035,0.919096,0.051532,0.016425,0.094595,0.079696,0.000000,9,0,1
200,922.828,0.410124,0.809975,0.749648,0.870301,31,0.00026719,3,0.152317,0.228608,0.076026,0.863029,0.801147,0.924912,0.928745,0.921024,0.936466,0.051324,0.014730,0.078450,0.062733,0.000000,12,0,1
225,963.477,0.357717,0.828366,0.757740,0.898991,31,0.00037003,2,0.148290,0.235307,0.061273,0.869384,0.799115,0.939653,0.945058,0.936041,0.954075,0.052816,0.011848,0.063987,0.044991,0.000000,12,0,1
250,1207.482,0.294792,0.847344,0.777349,0.917340,31,0.00038302,2,0.146161,0.231525,0.060797,0.873225,0.805253,0.941197,0.965218,0.957325,0.973111,0.052170,0.011693,0.042353,0.026270,0.000000,15,0,4
275,1247.561,0.275466,0.857172,0.789904,0.924441,31,0.00034597,2,0.134532,0.215644,0.053421,0.882304,0.816612,0.947996,0.967034,0.960242,0.973825,0.048424,0.010607,0.039831,0.025590,0.000000,15,0,4
300,1488.679,0.255543,0.865049,0.799516,0.930582,33,0.00015501,3,0.128649,0.204948,0.052350,0.886918,0.824579,0.949256,0.971337,0.963375,0.979298,0.046374,0.010164,0.036591,0.020623,0.000000,18,0,5
325,1531.641,0.236892,0.869411,0.804328,0.934493,33,0.00017243,4,0.130751,0.208081,0.053421,0.886077,0.823626,0.948527,0.978054,0.971694,0.984414,0.046724,0.010475,0.028274,0.015175,0.000000,18,0,5
350,1777.685,0.226157,0.873768,0.811202,0.936334,31,0.00036807,5,0.126909,0.201707,0.052112,0.889159,0.828558,0.949759,0.979978,0.974827,0.985128,0.045202,0.010252,0.025043,0.014648,0.000000,18,0,7
375,1817.395,0.220866,0.877751,0.813977,0.941524,31,0.00032110,4,0.119651,0.193496,0.045806,0.894727,0.833905,0.955548,0.978065,0.971478,0.984652,0.043619,0.008763,0.027794,0.014537,0.000000,18,0,7
400,2051.774,0.220555,0.877094,0.816064,0.938123,29,0.00043080,4,0.120809,0.191768,0.049851,0.893560,0.835297,0.951822,0.978724,0.972558,0.984890,0.043145,0.009554,0.027254,0.014185,0.000000,18,0,9
425,2089.447,0.223978,0.875744,0.814879,0.936609,29,0.00041025,5,0.121674,0.192308,0.051041,0.892739,0.834772,0.950707,0.978000,0.971586,0.984414,0.043160,0.009977,0.028278,0.014576,0.000000,18,0,9
450,2335.512,0.222618,0.877104,0.819224,0.934984,29,0.00044245,4,0.119568,0.186906,0.052231,0.894178,0.838770,0.949587,0.978081,0.972342,0.983819,0.042097,0.010232,0.027889,0.015657,0.000000,18,0,9
475,2374.158,0.210299,0.882689,0.826629,0.938750,29,0.00069603,5,0.113007,0.179019,0.046996,0.899594,0.844821,0.954367,0.978739,0.974611,0.982867,0.040112,0.009115,0.025126,0.016294,0.000000,18,0,9
500,2613.921,0.208301,0.884283,0.830684,0.937883,28,0.00037463,4,0.109292,0.168971,0.049613,0.901900,0.851782,0.952019,0.977730,0.971046,0.984414,0.038043,0.009395,0.028964,0.014852,0.000000,18,0,10
525,2651.238,0.204347,0.885848,0.832808,0.938889,28,0.00019734,5,0.107229,0.165082,0.049375,0.903439,0.854601,0.952277,0.977768,0.970290,0.985247,0.037036,0.009327,0.029225,0.014188,0.000000,18,0,10
550,2881.808,0.190187,0.892871,0.842056,0.943686,28,0.00017262,2,0.099880,0.153954,0.045806,0.909438,0.863231,0.955645,0.979303,0.971694,0.986913,0.034341,0.008590,0.028181,0.012668,0.000000,18,0,10
575,2918.226,0.180066,0.899035,0.851803,0.946267,28,0.00026355,3,0.092622,0.144555,0.040690,0.915597,0.870874,0.960320,0.979853,0.974935,0.984771,0.032285,0.007781,0.025313,0.014476,0.000000,18,0,10
