step,loss
1,0.685977
10,0.564193
20,0.487352
30,0.453817
40,0.425013
50,0.397891
60,0.366707
70,0.342030
80,0.322860
90,0.306448
100,0.294419
110,0.282741
120,0.272450
130,0.260051
140,0.251730
150,0.244401
160,0.231822
170,0.223636
180,0.215612
190,0.210644
200,0.203561
210,0.199877
220,0.196181
230,0.188691
240,0.183975
250,0.177982
260,0.169352
270,0.165321
280,0.158542
290,0.152681
300,0.147475
310,0.141893
320,0.138562
330,0.135291
340,0.130742
350,0.127498
360,0.123627
370,0.117001
380,0.113116
390,0.108821
400,0.104159
410,0.102570
420,0.102336
430,0.098708
440,0.099134
450,0.099176
460,0.099407
470,0.101456
480,0.100663
490,0.104112
500,0.107606
510,0.082417
520,0.080991
530,0.082880
540,0.080235
550,0.079578
560,0.080306
570,0.080528
580,0.081951
590,0.081434
600,0.080590
610,0.081112
620,0.079438
630,0.080153
640,0.079559
650,0.081525
660,0.080485
670,0.079587
680,0.079975
690,0.080321
700,0.080059
710,0.079811
720,0.079215
730,0.079848
740,0.080132
750,0.081350
760,0.081074
770,0.080541
780,0.079334
790,0.079193
800,0.078260
810,0.078201
820,0.077628
830,0.077654
840,0.077456
850,0.078355
860,0.076914
870,0.076782
880,0.075826
890,0.075897
900,0.074976
910,0.075100
920,0.074168
930,0.075702
940,0.075772
950,0.075318
960,0.074168
970,0.075145
980,0.075527
990,0.075223
1000,0.075468
1010,0.073567
1020,0.073512
1030,0.072492
1040,0.072089
1050,0.071632
1060,0.071092
1070,0.071313
1080,0.072241
1090,0.071054
1100,0.071572
1110,0.070919
1120,0.071271
1130,0.070291
1140,0.070090
1150,0.069497
1160,0.070890
1170,0.069763
1180,0.069225
1190,0.069938
1200,0.069557
1210,0.070099
1220,0.069796
1230,0.070020
1240,0.069855
1250,0.070227
1260,0.069927
1270,0.070481
1280,0.070909
1290,0.069982
1300,0.070130
1310,0.069287
1320,0.068618
1330,0.068941
1340,0.069171
1350,0.069172
1360,0.069637
1370,0.069821
1380,0.069994
1390,0.070076
1400,0.068783
1410,0.069246
1420,0.068974
1430,0.069314
1440,0.068728
1450,0.069370
1460,0.068546
1470,0.068143
1480,0.069038
1490,0.067672
1500,0.067137
1510,0.067555
1520,0.067414
1530,0.067113
1540,0.067196
1550,0.066939
1560,0.067144
1570,0.067737
1580,0.067652
1590,0.066735
1600,0.066844
1610,0.067201
1620,0.067633
1630,0.066867
1640,0.067166
1650,0.066712
1660,0.066271
1670,0.066954
1680,0.066964
1690,0.067555
1700,0.066947
1710,0.067247
1720,0.068341
1730,0.067874
1740,0.067976
1750,0.068587
1760,0.067492
1770,0.067890
1780,0.066914
1790,0.067736
1800,0.066728
1810,0.066789
1820,0.069381
1830,0.067502
1840,0.066545
1850,0.067072
1860,0.067634
1870,0.068093
1880,0.068042
1890,0.067213
1900,0.066691
1910,0.067862
1920,0.066730
1930,0.066722
1940,0.066915
1950,0.066719
1960,0.066154
1970,0.065414
1980,0.065731
1990,0.065597
2000,0.066643
