step,loss
1,0.602527
10,0.487155
20,0.420379
30,0.386120
40,0.358655
50,0.331229
60,0.281736
70,0.258959
80,0.234958
90,0.217825
100,0.206395
110,0.197980
120,0.192558
130,0.190753
140,0.188690
150,0.189054
160,0.173846
170,0.167732
180,0.164885
190,0.162287
200,0.161235
210,0.159109
220,0.155875
230,0.149056
240,0.142767
250,0.141235
260,0.138872
270,0.136775
280,0.133065
290,0.133504
300,0.133621
310,0.130705
320,0.129575
330,0.132254
340,0.130842
350,0.132548
360,0.123990
370,0.122501
380,0.121811
390,0.122946
400,0.120085
410,0.114521
420,0.114164
430,0.113172
440,0.113742
450,0.112393
460,0.112422
470,0.111037
480,0.109593
490,0.107827
500,0.106221
510,0.107162
520,0.106244
530,0.106252
540,0.105736
550,0.106310
560,0.106149
570,0.105014
580,0.105855
590,0.105600
600,0.105660
610,0.106172
620,0.105284
630,0.103999
640,0.104189
650,0.103511
660,0.104422
670,0.105218
680,0.105978
690,0.106736
700,0.106035
710,0.105619
720,0.105680
730,0.105905
740,0.107382
750,0.106319
760,0.106612
770,0.106334
780,0.106472
790,0.105680
800,0.105380
810,0.106306
820,0.106372
830,0.106233
840,0.105754
850,0.106040
860,0.105632
870,0.106275
880,0.106111
890,0.105796
900,0.106313
910,0.105413
920,0.105497
930,0.105571
940,0.106134
950,0.105275
960,0.105180
970,0.105166
980,0.105131
990,0.105359
1000,0.105508
1010,0.105708
1020,0.105285
1030,0.104284
1040,0.104532
1050,0.103972
1060,0.105063
1070,0.104940
1080,0.103988
1090,0.104173
1100,0.104186
1110,0.105540
1120,0.104458
1130,0.104202
1140,0.104051
1150,0.102560
1160,0.102147
1170,0.102286
1180,0.101525
1190,0.100302
1200,0.098505
1210,0.098402
1220,0.097375
1230,0.097153
1240,0.096746
1250,0.097084
1260,0.097391
1270,0.097337
1280,0.096324
1290,0.096819
1300,0.098092
1310,0.097646
1320,0.098810
1330,0.098586
1340,0.098019
1350,0.097959
1360,0.097946
1370,0.097464
1380,0.096601
1390,0.097122
1400,0.098265
1410,0.096969
1420,0.097967
1430,0.097664
1440,0.097306
1450,0.096075
1460,0.096451
1470,0.095582
1480,0.094893
1490,0.096118
1500,0.096804
1510,0.097382
1520,0.095616
1530,0.096829
1540,0.096845
1550,0.096717
1560,0.097248
1570,0.096372
1580,0.096235
1590,0.095156
1600,0.096006
1610,0.095390
1620,0.094242
1630,0.093839
1640,0.093858
1650,0.094093
1660,0.093523
1670,0.093428
1680,0.093479
1690,0.092563
1700,0.092922
1710,0.092919
1720,0.091646
1730,0.093263
1740,0.091654
1750,0.092872
1760,0.092979
1770,0.092735
1780,0.093591
1790,0.093899
1800,0.094042
1810,0.095809
1820,0.095914
1830,0.095117
1840,0.095556
1850,0.094172
1860,0.093844
1870,0.094170
1880,0.094318
1890,0.093876
1900,0.095040
1910,0.094390
1920,0.094022
1930,0.093367
1940,0.093370
1950,0.092953
1960,0.093609
1970,0.093124
1980,0.094193
1990,0.093079
2000,0.093269
