step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.411,1.615683,0.176810,0.175437,0.178183,20,0.00001064,0,0.100057,0.093137,0.106976,0.660732,0.673104,0.648359,0.194510,0.191777,0.197244,0.023264,0.024028,0.805944,0.800083,0.000000,0,0,0,0,0
25,27.218,1.252810,0.339222,0.308032,0.370412,20,0.00006501,2,0.062244,0.066226,0.058262,0.851398,0.832193,0.870602,0.360212,0.328431,0.391993,0.016352,0.013043,0.668793,0.605591,0.000000,0,0,0,0,0
50,198.977,0.924333,0.511528,0.423866,0.599190,23,0.00098494,1,0.058681,0.072229,0.045134,0.897821,0.862868,0.932773,0.540358,0.454482,0.626234,0.017886,0.009907,0.542574,0.372526,0.000000,3,0,0,0,0
75,229.854,0.708921,0.625119,0.518976,0.731263,23,0.00149641,1,0.050783,0.078131,0.023435,0.923554,0.877471,0.969637,0.653962,0.559524,0.748400,0.019421,0.005078,0.438356,0.250171,0.000000,3,0,0,0,0
100,430.318,0.548350,0.708922,0.615806,0.802038,26,0.00153985,2,0.050332,0.078531,0.022133,0.933987,0.894262,0.973711,0.741978,0.664166,0.819790,0.019346,0.004635,0.333445,0.178714,0.000000,6,0,0,0,0
125,465.303,0.426253,0.773667,0.700746,0.846587,26,0.00310389,3,0.046467,0.072429,0.020506,0.944454,0.912093,0.976816,0.807724,0.751501,0.863947,0.018015,0.004321,0.246876,0.134981,0.000000,6,0,0,0,0
150,686.518,0.360963,0.802970,0.764307,0.841633,28,0.00106601,3,0.043197,0.047119,0.039275,0.950713,0.944399,0.957028,0.837504,0.800320,0.874688,0.011312,0.008270,0.198219,0.123693,0.000000,9,0,1,0,0
175,724.258,0.250083,0.862863,0.843478,0.882247,28,0.00084038,4,0.037130,0.046919,0.027341,0.960133,0.949548,0.970718,0.894711,0.883053,0.906369,0.011446,0.005649,0.116372,0.092465,0.000000,9,0,1,0,0
200,964.279,0.209732,0.883791,0.876173,0.891409,31,0.00020338,2,0.046602,0.055122,0.038082,0.952101,0.943730,0.960473,0.924913,0.924470,0.925355,0.013436,0.007896,0.074273,0.073274,0.000000,12,0,1,0,0
225,1005.933,0.177553,0.901937,0.898993,0.904882,31,0.00041549,3,0.044258,0.052821,0.035695,0.955226,0.947142,0.963310,0.941830,0.946479,0.937181,0.012900,0.007695,0.052652,0.061926,0.000000,12,0,1,0,1
250,1255.435,0.147425,0.916726,0.911824,0.921628,30,0.00040438,3,0.038137,0.044918,0.031355,0.961522,0.954978,0.968066,0.951654,0.952781,0.950526,0.010619,0.006705,0.046219,0.047974,0.000000,14,0,4,0,1
275,1295.592,0.127286,0.927649,0.924696,0.930602,30,0.00040011,4,0.037894,0.045518,0.030270,0.962215,0.955035,0.969394,0.962779,0.966787,0.958772,0.011158,0.006080,0.032605,0.039561,0.000000,14,0,4,0,1
300,1551.946,0.110046,0.937084,0.933353,0.940815,30,0.00039705,2,0.030226,0.035714,0.024737,0.969677,0.964371,0.974984,0.965387,0.966687,0.964088,0.008771,0.004966,0.032701,0.034315,0.000000,14,0,4,0,1
325,1591.534,0.104665,0.940794,0.937355,0.944232,30,0.00052815,3,0.028270,0.033213,0.023326,0.971636,0.966843,0.976428,0.967373,0.968487,0.966258,0.008235,0.005083,0.030316,0.032297,0.000000,14,0,4,0,1
350,1846.933,0.096063,0.945985,0.941507,0.950463,30,0.00054243,3,0.024878,0.031313,0.018444,0.975031,0.968759,0.981302,0.969491,0.970988,0.967994,0.007663,0.004047,0.028576,0.030897,0.000000,14,0,4,0,1
375,1886.569,0.099295,0.943183,0.944946,0.941419,30,0.00076173,3,0.027253,0.030312,0.024194,0.972664,0.969806,0.975521,0.968893,0.973589,0.964197,0.007325,0.004909,0.026115,0.034686,0.000000,14,0,4,0,1
400,2146.494,0.093948,0.945470,0.948264,0.942676,30,0.00064193,3,0.027267,0.028711,0.025822,0.972700,0.971409,0.973992,0.971254,0.975490,0.967017,0.006786,0.005168,0.023935,0.032139,0.000000,14,0,4,0,1
425,2186.374,0.086041,0.950491,0.952991,0.947990,30,0.00053114,2,0.025042,0.030012,0.020072,0.974999,0.970332,0.979666,0.974305,0.981593,0.967017,0.006885,0.004386,0.018007,0.032097,0.000000,14,0,4,0,1
450,2429.045,0.083365,0.951765,0.955640,0.947889,30,0.00037961,1,0.023145,0.026110,0.020180,0.976811,0.974063,0.979558,0.973805,0.980592,0.967017,0.006269,0.004028,0.019078,0.032066,0.000000,14,0,4,0,1
475,2468.810,0.082007,0.951285,0.956801,0.945768,30,0.00032493,3,0.026257,0.028211,0.024303,0.973825,0.972123,0.975527,0.976273,0.983794,0.968753,0.006430,0.004761,0.015751,0.030353,0.000000,14,0,4,0,1
500,2719.716,0.082845,0.951165,0.956221,0.946109,30,0.00027751,2,0.026524,0.028311,0.024737,0.973567,0.972013,0.975120,0.976403,0.983293,0.969513,0.006735,0.004761,0.016178,0.029676,0.000000,14,0,4,0,1
525,2759.757,0.082473,0.952377,0.955279,0.949475,30,0.00022756,4,0.025572,0.029012,0.022133,0.974518,0.971333,0.977702,0.976741,0.982993,0.970489,0.006902,0.004795,0.016495,0.028174,0.000000,14,0,4,0,1
