step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.369,0.755047,0.154376,0.186842,0.121910,20,0.00018427,0,0.161392,0.111545,0.211240,0.531003,0.650580,0.411427,0.177673,0.207683,0.147662,0.027869,0.047872,0.789869,0.850179,0.000000,0,0,0
25,26.976,0.535205,0.235894,0.250574,0.221214,20,0.00000012,1,0.072208,0.044818,0.099599,0.781664,0.853834,0.709494,0.252525,0.261805,0.243246,0.010956,0.022328,0.734925,0.754408,0.000000,0,0,0
50,183.634,0.432599,0.360323,0.341179,0.379467,23,0.00022476,0,0.054361,0.037115,0.071607,0.877669,0.905067,0.850272,0.380241,0.353842,0.406640,0.009199,0.015779,0.642981,0.591039,0.000000,3,0,0
75,212.265,0.348521,0.482983,0.435540,0.530426,23,0.00048126,1,0.045449,0.033613,0.057285,0.918920,0.930521,0.907320,0.505496,0.450180,0.560812,0.008119,0.012609,0.546695,0.437029,0.000000,3,0,0
100,396.800,0.288510,0.562789,0.489471,0.636108,26,0.00033813,2,0.035582,0.030912,0.040252,0.942467,0.942275,0.942658,0.583157,0.504602,0.661712,0.007540,0.008751,0.492613,0.335766,0.000000,6,0,0
125,429.577,0.248893,0.627795,0.538260,0.717330,26,0.00049151,1,0.033223,0.032813,0.033634,0.950436,0.944265,0.956607,0.648689,0.555922,0.741456,0.007858,0.007239,0.441593,0.255826,0.000000,6,0,0
150,634.865,0.221279,0.672760,0.585297,0.760223,28,0.00026655,2,0.030457,0.031513,0.029402,0.957092,0.950394,0.963789,0.693159,0.603741,0.782576,0.007655,0.006470,0.393969,0.215258,0.000000,9,0,1
175,670.330,0.193582,0.717438,0.640602,0.794273,28,0.00035726,3,0.028355,0.029912,0.026798,0.962408,0.956629,0.968187,0.737661,0.659764,0.815558,0.007246,0.005968,0.337834,0.181111,0.000000,9,0,1
200,889.743,0.165578,0.764826,0.722580,0.807073,29,0.00014405,2,0.028011,0.025210,0.030813,0.965687,0.967089,0.964286,0.786369,0.740796,0.831941,0.006116,0.006565,0.256970,0.165267,0.000000,12,0,3
225,927.348,0.135724,0.813047,0.798063,0.828031,29,0.00018968,3,0.024491,0.022509,0.026473,0.971476,0.973157,0.969795,0.832989,0.816026,0.849951,0.005565,0.005904,0.181730,0.147001,0.000000,12,0,3
250,1170.742,0.120632,0.830887,0.824592,0.837182,29,0.00019188,3,0.021401,0.018607,0.024194,0.975442,0.978327,0.972557,0.848687,0.839936,0.857437,0.004486,0.005358,0.157535,0.140169,0.000000,12,0,3
275,1208.803,0.110077,0.844786,0.845231,0.844341,29,0.00017835,3,0.019607,0.017407,0.021808,0.977753,0.980160,0.975346,0.861349,0.859944,0.862754,0.004002,0.004834,0.138734,0.135261,0.000000,12,0,3
300,1456.717,0.098437,0.855335,0.857566,0.853104,29,0.00023741,2,0.015620,0.014206,0.017034,0.982338,0.983929,0.980746,0.868692,0.869748,0.867636,0.003285,0.003784,0.128120,0.130010,0.000000,12,0,3
325,1495.291,0.092790,0.865866,0.873829,0.857904,29,0.00020072,3,0.015949,0.014106,0.017793,0.982180,0.984332,0.980029,0.879662,0.886154,0.873169,0.003358,0.003755,0.111582,0.124613,0.000000,12,0,3
350,1740.511,0.090544,0.868591,0.883468,0.853713,28,0.00014855,3,0.014911,0.013005,0.016817,0.983336,0.985677,0.980996,0.881514,0.894958,0.868070,0.003109,0.003735,0.102975,0.129180,0.000000,12,0,4
375,1778.249,0.086519,0.877963,0.897001,0.858925,28,0.00010220,1,0.015737,0.014006,0.017468,0.982620,0.984835,0.980404,0.891746,0.909564,0.873929,0.003314,0.003798,0.089066,0.123717,0.000000,12,0,4
400,2015.479,0.084901,0.881784,0.902720,0.860847,28,0.00007778,2,0.015857,0.015006,0.016708,0.982577,0.983887,0.981267,0.895749,0.916267,0.875231,0.003555,0.003672,0.082188,0.122707,0.000000,12,0,4
425,2052.302,0.085415,0.883711,0.903562,0.863859,28,0.00007383,2,0.017146,0.016607,0.017685,0.981261,0.982242,0.980281,0.898852,0.918567,0.879136,0.003815,0.003937,0.079532,0.118922,0.000000,12,0,4
450,2289.715,0.082440,0.885777,0.906631,0.864923,28,0.00005550,2,0.016432,0.016807,0.016057,0.982076,0.982095,0.982056,0.900340,0.921869,0.878811,0.003842,0.003413,0.076020,0.119187,0.000000,12,0,4
475,2326.327,0.081734,0.886862,0.908106,0.865619,28,0.00008367,2,0.015285,0.015706,0.014864,0.983309,0.983257,0.983362,0.900427,0.922369,0.878485,0.003756,0.003381,0.075162,0.119189,0.000000,12,0,4
500,2556.656,0.081435,0.887128,0.909109,0.865148,27,0.00007020,2,0.015773,0.017007,0.014538,0.982822,0.981938,0.983706,0.901148,0.924570,0.877726,0.003986,0.003121,0.073280,0.120459,0.000000,12,0,5
525,2592.441,0.077242,0.891510,0.912307,0.870713,27,0.00003982,2,0.015356,0.015306,0.015406,0.983309,0.983744,0.982873,0.905199,0.926271,0.884127,0.003519,0.003075,0.072180,0.114002,0.000000,12,0,5
550,2817.667,0.075919,0.891586,0.912919,0.870254,27,0.00005475,1,0.014364,0.014406,0.014321,0.984359,0.984682,0.984035,0.904394,0.926070,0.882717,0.003351,0.002901,0.071753,0.114882,0.000000,12,0,5
575,2853.191,0.072579,0.897640,0.916675,0.878606,27,0.00010613,1,0.013712,0.015706,0.011717,0.985200,0.983411,0.986990,0.909987,0.931072,0.888901,0.003664,0.002483,0.066257,0.109289,0.000000,12,0,5
600,3078.837,0.072857,0.899763,0.920760,0.878765,27,0.00008265,2,0.014229,0.016307,0.012151,0.984698,0.982873,0.986522,0.912609,0.935774,0.889443,0.003890,0.002621,0.062074,0.108771,0.000000,12,0,5
625,3114.660,0.077440,0.896450,0.913291,0.879610,27,0.00006054,2,0.015975,0.019908,0.012043,0.982863,0.979075,0.986652,0.910838,0.931473,0.890203,0.004692,0.002681,0.066267,0.108161,0.000000,12,0,5
650,3341.139,0.081105,0.894176,0.910863,0.877490,27,0.00011495,2,0.017218,0.021309,0.013128,0.981528,0.977607,0.985448,0.909641,0.930272,0.889009,0.005109,0.002997,0.067234,0.109170,0.000000,12,0,5
675,3377.005,0.082926,0.895744,0.910770,0.880718,27,0.00010324,1,0.019345,0.023609,0.015081,0.979356,0.975301,0.983411,0.913137,0.932273,0.894000,0.005689,0.003210,0.066236,0.104376,0.000000,12,0,5
700,3601.298,0.089014,0.893055,0.908720,0.877390,27,0.00022731,2,0.022476,0.029112,0.015840,0.976174,0.969810,0.982538,0.913231,0.935174,0.891288,0.006885,0.003495,0.063053,0.106541,0.000000,12,0,5
725,3637.132,0.092998,0.895162,0.907357,0.882967,27,0.00013726,2,0.025658,0.033413,0.017902,0.973031,0.965592,0.980471,0.918225,0.937675,0.898774,0.008068,0.003870,0.060458,0.099507,0.000000,12,0,5
750,3863.840,0.091967,0.896431,0.908914,0.883949,30,0.00015449,2,0.025088,0.030212,0.019963,0.973541,0.968744,0.978338,0.918985,0.936375,0.901595,0.007454,0.004354,0.061692,0.096410,0.000000,15,0,5
775,3903.558,0.091962,0.896081,0.906742,0.885420,30,0.00014883,1,0.025755,0.029812,0.021699,0.972818,0.969061,0.976575,0.919203,0.933774,0.904633,0.007091,0.004708,0.064648,0.093591,0.000000,15,0,5
800,4148.834,0.087873,0.900316,0.914453,0.886178,29,0.00018474,1,0.023597,0.024410,0.022784,0.975042,0.974604,0.975479,0.921572,0.936775,0.906369,0.006105,0.005009,0.061796,0.091858,0.000000,15,0,6
825,4186.814,0.083516,0.903762,0.917383,0.890141,29,0.00018598,1,0.022295,0.024410,0.020180,0.976472,0.974684,0.978261,0.923940,0.939776,0.908105,0.006018,0.004399,0.058774,0.089559,0.000000,15,0,6
850,4426.381,0.074460,0.912629,0.919957,0.905301,29,0.00012374,0,0.019345,0.023609,0.015081,0.979698,0.975542,0.983854,0.930315,0.941677,0.918954,0.005759,0.003310,0.056998,0.078853,0.000000,15,0,6
875,4463.153,0.071003,0.916542,0.920778,0.912307,29,0.00008237,0,0.018076,0.024110,0.012043,0.981097,0.975070,0.987124,0.933136,0.942977,0.923294,0.005973,0.002690,0.055276,0.074134,0.000000,15,0,6
900,4702.619,0.070041,0.921132,0.921681,0.920582,29,0.00006263,0,0.019690,0.025710,0.013670,0.979543,0.973524,0.985562,0.939273,0.945378,0.933167,0.006115,0.003022,0.053003,0.065249,0.000000,15,0,6
