step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.536043
70,0.491033
80,0.448716
90,0.413171
100,0.386471
110,0.363829
120,0.343419
130,0.330747
140,0.316058
150,0.302539
160,0.283102
170,0.265539
180,0.248730
190,0.237643
200,0.229751
210,0.220495
220,0.212307
230,0.201188
240,0.192608
250,0.182193
260,0.177863
270,0.174652
280,0.168972
290,0.166243
300,0.161671
310,0.158127
320,0.150551
330,0.147940
340,0.145868
350,0.146959
360,0.140910
370,0.137648
380,0.135633
390,0.136025
400,0.134773
410,0.132309
420,0.132783
430,0.130897
440,0.129892
450,0.128222
460,0.127441
470,0.126971
480,0.126815
490,0.125438
500,0.127508
510,0.129145
520,0.128129
530,0.127112
540,0.125212
550,0.126884
560,0.124281
570,0.124828
580,0.123490
590,0.122193
600,0.120946
610,0.121303
620,0.120879
630,0.120608
640,0.120215
650,0.118034
660,0.117941
670,0.118239
680,0.117041
690,0.116010
700,0.114361
710,0.113874
720,0.112297
730,0.112349
740,0.113039
750,0.109752
760,0.109243
770,0.109837
780,0.110032
790,0.109301
800,0.107029
810,0.103966
820,0.104044
830,0.103943
840,0.101176
850,0.101689
860,0.100104
870,0.099907
880,0.098300
890,0.098284
900,0.095829
910,0.099571
920,0.098553
930,0.098916
940,0.098292
950,0.099825
960,0.098732
970,0.098737
980,0.097297
990,0.096708
1000,0.097781
1010,0.097383
1020,0.099063
1030,0.098302
1040,0.098593
1050,0.100907
1060,0.099277
1070,0.095979
1080,0.095543
1090,0.095207
1100,0.094563
1110,0.094904
1120,0.098164
1130,0.094104
1140,0.096812
1150,0.096172
1160,0.094316
1170,0.098614
1180,0.095329
1190,0.098913
1200,0.095839
1210,0.097923
1220,0.096741
1230,0.098816
1240,0.102077
1250,0.103242
1260,0.104986
1270,0.104718
1280,0.105536
1290,0.105000
1300,0.104155
1310,0.105099
1320,0.103574
1330,0.104100
1340,0.104788
1350,0.104434
1360,0.103265
1370,0.102664
1380,0.100772
1390,0.099201
1400,0.097254
1410,0.092716
1420,0.092946
1430,0.091957
1440,0.092272
1450,0.092136
1460,0.094346
1470,0.090530
1480,0.095067
1490,0.092925
1500,0.094899
1510,0.093828
1520,0.093697
1530,0.091368
1540,0.093613
1550,0.090604
1560,0.090677
1570,0.091933
1580,0.092358
1590,0.094318
1600,0.095550
1610,0.096513
1620,0.098932
1630,0.095671
1640,0.098783
1650,0.099647
1660,0.098132
1670,0.096455
1680,0.097077
1690,0.096894
1700,0.096748
1710,0.096423
1720,0.097273
1730,0.097244
1740,0.094521
1750,0.097959
1760,0.097496
1770,0.096879
1780,0.098081
1790,0.096877
1800,0.096348
1810,0.094783
1820,0.098472
1830,0.097604
1840,0.095919
1850,0.098540
1860,0.100148
1870,0.097632
1880,0.101550
1890,0.097779
1900,0.093648
1910,0.093219
1920,0.093242
1930,0.092785
1940,0.092205
1950,0.092676
1960,0.095586
1970,0.094358
1980,0.094738
1990,0.097773
2000,0.096975
