step,loss
1,0.748559
10,0.662910
20,0.596122
30,0.548317
40,0.514477
50,0.487475
60,0.463680
70,0.445171
80,0.426087
90,0.413996
100,0.401376
110,0.386880
120,0.378591
130,0.371857
140,0.363904
150,0.357216
160,0.352158
170,0.348652
180,0.345593
190,0.344680
200,0.340158
210,0.336756
220,0.334026
230,0.332553
240,0.329569
250,0.328563
260,0.325369
270,0.323048
280,0.320121
290,0.317828
300,0.316411
310,0.314678
320,0.312618
330,0.310577
340,0.307128
350,0.303819
360,0.300314
370,0.295895
380,0.292176
390,0.288349
400,0.284143
410,0.283379
420,0.286486
430,0.293888
440,0.304157
450,0.310023
460,0.315882
470,0.320334
480,0.324691
490,0.324686
500,0.323774
510,0.325467
520,0.319828
530,0.314575
540,0.310197
550,0.305369
560,0.305798
570,0.306746
580,0.305483
590,0.303822
600,0.304765
610,0.306080
620,0.303880
630,0.303367
640,0.302931
650,0.299968
660,0.301126
670,0.300073
680,0.297410
690,0.296094
700,0.294709
710,0.293373
720,0.293246
730,0.293787
740,0.295089
750,0.293860
760,0.290703
770,0.283372
780,0.279214
790,0.275395
800,0.272526
810,0.241508
820,0.236738
830,0.233508
840,0.230707
850,0.226486
860,0.226374
870,0.225118
880,0.223303
890,0.221486
900,0.218165
910,0.215899
920,0.212922
930,0.207700
940,0.206454
950,0.202204
960,0.193294
970,0.189165
980,0.187211
990,0.185002
1000,0.183872
1010,0.182939
1020,0.182465
1030,0.182317
1040,0.181359
1050,0.178120
1060,0.176008
1070,0.172343
1080,0.168347
1090,0.167252
1100,0.166801
1110,0.165809
1120,0.165081
1130,0.164491
1140,0.165320
1150,0.163913
1160,0.164307
1170,0.164684
1180,0.162334
1190,0.161711
1200,0.160757
1210,0.159748
1220,0.159619
1230,0.160560
1240,0.162030
1250,0.161473
1260,0.161709
1270,0.163074
1280,0.163986
1290,0.164023
1300,0.163556
1310,0.162991
1320,0.163780
1330,0.163483
1340,0.162066
1350,0.162681
1360,0.162272
1370,0.163370
1380,0.163166
1390,0.163511
1400,0.163106
1410,0.162071
1420,0.161458
1430,0.161791
1440,0.162424
1450,0.163096
1460,0.162092
1470,0.163020
1480,0.163061
1490,0.162246
1500,0.162326
1510,0.162294
1520,0.163299
1530,0.162899
1540,0.160956
1550,0.162007
1560,0.160487
1570,0.161417
1580,0.161601
1590,0.163346
1600,0.163907
1610,0.163908
1620,0.164018
1630,0.166419
1640,0.168788
1650,0.167589
1660,0.163044
1670,0.162414
1680,0.160832
1690,0.160229
1700,0.160663
1710,0.159942
1720,0.158980
1730,0.157923
1740,0.158957
1750,0.158429
1760,0.158545
1770,0.157941
1780,0.158929
1790,0.157912
1800,0.157857
1810,0.158535
1820,0.159337
1830,0.159231
1840,0.158122
1850,0.158897
1860,0.158812
1870,0.158718
1880,0.159275
1890,0.158702
1900,0.158307
1910,0.158228
1920,0.158542
1930,0.158945
1940,0.158550
1950,0.158799
1960,0.158770
1970,0.158806
1980,0.157018
1990,0.157670
2000,0.157709
