step,loss
1,0.508610
10,0.438023
20,0.396471
30,0.374815
40,0.351016
50,0.325424
60,0.290445
70,0.264474
80,0.245482
90,0.229371
100,0.215317
110,0.203340
120,0.196330
130,0.190759
140,0.188638
150,0.184212
160,0.177405
170,0.173330
180,0.167804
190,0.162359
200,0.157224
210,0.143311
220,0.136865
230,0.129953
240,0.129458
250,0.127142
260,0.128426
270,0.125856
280,0.124821
290,0.122904
300,0.121712
310,0.117470
320,0.115701
330,0.112928
340,0.111279
350,0.110458
360,0.112165
370,0.110586
380,0.109474
390,0.106898
400,0.105347
410,0.101472
420,0.098131
430,0.095840
440,0.095280
450,0.094029
460,0.098268
470,0.097868
480,0.098389
490,0.098471
500,0.098288
510,0.094953
520,0.094707
530,0.092558
540,0.090248
550,0.087612
560,0.092024
570,0.093324
580,0.091502
590,0.091775
600,0.091382
610,0.090312
620,0.090303
630,0.090015
640,0.089617
650,0.089950
660,0.086778
670,0.085057
680,0.084517
690,0.085100
700,0.084922
710,0.088003
720,0.088532
730,0.088257
740,0.088097
750,0.087474
760,0.087973
770,0.087621
780,0.088035
790,0.087531
800,0.087725
810,0.087829
820,0.088119
830,0.087967
840,0.087181
850,0.088054
860,0.087612
870,0.087472
880,0.087962
890,0.088169
900,0.087804
910,0.087301
920,0.086465
930,0.086497
940,0.087210
950,0.087237
960,0.084176
970,0.081876
980,0.081827
990,0.080792
1000,0.080570
