step,loss
1,0.594494
10,0.498397
20,0.435290
30,0.406465
40,0.379316
50,0.355107
60,0.310839
70,0.291647
80,0.278555
90,0.261939
100,0.247438
110,0.232653
120,0.223081
130,0.214649
140,0.207401
150,0.200713
160,0.204878
170,0.201881
180,0.200020
190,0.195486
200,0.190375
210,0.181764
220,0.177403
230,0.172138
240,0.168102
250,0.163835
260,0.166419
270,0.168283
280,0.170055
290,0.169610
300,0.170071
310,0.172835
320,0.172383
330,0.173100
340,0.173551
350,0.171701
360,0.172544
370,0.173511
380,0.174340
390,0.174737
400,0.173436
410,0.173301
420,0.174570
430,0.173158
440,0.172542
450,0.173311
460,0.167724
470,0.166590
480,0.165348
490,0.164523
500,0.163153
510,0.170666
520,0.173394
530,0.175328
540,0.175167
550,0.174505
560,0.171194
570,0.167007
580,0.165262
590,0.164761
600,0.164868
610,0.169300
620,0.171959
630,0.172586
640,0.173313
650,0.173103
660,0.168480
670,0.166685
680,0.165412
690,0.165299
700,0.164406
710,0.167530
720,0.168971
730,0.168342
740,0.166915
750,0.166937
760,0.160472
770,0.158248
780,0.157891
790,0.157478
800,0.158393
810,0.164881
820,0.165165
830,0.165040
840,0.163668
850,0.162914
860,0.156764
870,0.154410
880,0.152134
890,0.150686
900,0.150986
910,0.157436
920,0.158734
930,0.160165
940,0.161345
950,0.162416
960,0.163438
970,0.163689
980,0.164879
990,0.162338
1000,0.163273
