step,loss
1,1.004695
10,0.890088
20,0.806130
30,0.747030
40,0.690074
50,0.630487
60,0.572578
70,0.529133
80,0.489701
90,0.452237
100,0.421855
110,0.393981
120,0.372106
130,0.356452
140,0.345367
150,0.336410
160,0.325761
170,0.320282
180,0.312850
190,0.312462
200,0.311381
210,0.305151
220,0.300008
230,0.297218
240,0.294984
250,0.293820
260,0.297987
270,0.297824
280,0.298921
290,0.301380
300,0.299677
310,0.289132
320,0.282784
330,0.275962
340,0.269213
350,0.268281
360,0.267205
370,0.257684
380,0.249444
390,0.240284
400,0.229632
410,0.224688
420,0.219998
430,0.218114
440,0.215708
450,0.212290
460,0.212574
470,0.209419
480,0.206314
490,0.203459
500,0.199444
510,0.195982
520,0.193924
530,0.193625
540,0.191517
550,0.190023
560,0.183360
570,0.181722
580,0.180359
590,0.177979
600,0.175855
610,0.180762
620,0.179812
630,0.181118
640,0.179785
650,0.179083
660,0.181344
670,0.178835
680,0.178992
690,0.177511
700,0.176472
710,0.175922
720,0.175295
730,0.175721
740,0.174821
750,0.174181
760,0.173190
770,0.173628
780,0.171085
790,0.172702
800,0.172081
810,0.171776
820,0.171685
830,0.169988
840,0.169176
850,0.171040
860,0.168774
870,0.170098
880,0.170076
890,0.171520
900,0.171043
910,0.175518
920,0.175377
930,0.176485
940,0.177457
950,0.178371
960,0.179888
970,0.189418
980,0.187561
990,0.188055
1000,0.192363
