step,loss
1,1.188467
10,1.004054
20,0.882783
30,0.808074
40,0.744016
50,0.682270
60,0.613801
70,0.564126
80,0.522076
90,0.484422
100,0.462483
110,0.439479
120,0.426644
130,0.415069
140,0.400425
150,0.385507
160,0.371832
170,0.361061
180,0.352598
190,0.347587
200,0.341060
210,0.330516
220,0.317886
230,0.304741
240,0.290990
250,0.275367
260,0.249518
270,0.238080
280,0.226866
290,0.222773
300,0.217201
310,0.210073
320,0.205142
330,0.201724
340,0.199044
350,0.198136
360,0.197568
370,0.196896
380,0.200092
390,0.200862
400,0.198624
410,0.198770
420,0.194953
430,0.190823
440,0.188096
450,0.189455
460,0.185996
470,0.181905
480,0.179737
490,0.171481
500,0.167096
510,0.169122
520,0.162959
530,0.164477
540,0.164114
550,0.161577
560,0.162488
570,0.164062
580,0.161810
590,0.163919
600,0.164338
610,0.162080
620,0.160706
630,0.160860
640,0.160130
650,0.159577
660,0.166379
670,0.162771
680,0.163603
690,0.162496
700,0.163599
710,0.164111
720,0.166091
730,0.166057
740,0.167021
750,0.167932
760,0.167219
770,0.164529
780,0.165919
790,0.166952
800,0.167383
810,0.167965
820,0.166970
830,0.168497
840,0.168853
850,0.167955
860,0.167810
870,0.166489
880,0.165942
890,0.165281
900,0.165873
910,0.167519
920,0.166899
930,0.165195
940,0.166595
950,0.165176
960,0.165096
970,0.160297
980,0.159490
990,0.160262
1000,0.160543
