step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.371,3.990335,0.287882,0.265705,0.310059,20,0.00019481,0,0.199670,0.185707,0.213633,0.633507,0.629146,0.637868,0.345673,0.315048,0.376297,0.024891,0.031559,0.681208,0.620634,0.000000,0,0,0
25,27.491,2.185317,0.533365,0.503008,0.563721,20,0.00029827,2,0.213965,0.198960,0.228970,0.751766,0.751935,0.751597,0.647942,0.603087,0.692796,0.026569,0.033791,0.394362,0.303827,0.000000,0,0,0
50,199.734,0.946820,0.665211,0.674976,0.655446,23,0.00146904,2,0.296669,0.244925,0.348412,0.745779,0.774308,0.717249,0.862053,0.840295,0.883811,0.032886,0.051448,0.158559,0.114538,0.000000,3,0,0
75,230.244,0.458379,0.717292,0.732657,0.701927,23,0.00180774,4,0.319574,0.288878,0.350271,0.747952,0.765746,0.730159,0.946049,0.944305,0.947792,0.038598,0.051589,0.056114,0.051163,0.000000,3,0,0
100,430.769,0.313279,0.737020,0.758010,0.716029,26,0.00079101,1,0.316676,0.288039,0.345314,0.754155,0.772191,0.736119,0.969815,0.976346,0.963284,0.038477,0.050901,0.023789,0.035763,0.000000,6,0,0
125,465.824,0.265246,0.764389,0.778147,0.750631,26,0.00040855,1,0.275867,0.262037,0.289698,0.779525,0.789374,0.769676,0.975068,0.982050,0.968087,0.035294,0.042725,0.018163,0.031148,0.000000,6,0,0
150,651.544,0.201495,0.778572,0.788202,0.768941,28,0.00039080,1,0.265450,0.257004,0.273896,0.787758,0.794031,0.781486,0.985162,0.990773,0.979551,0.034344,0.040183,0.009594,0.020216,0.000000,9,0,1
175,688.663,0.203688,0.786723,0.805104,0.768342,28,0.00049168,1,0.251216,0.229156,0.273277,0.796816,0.811975,0.781656,0.983955,0.989599,0.978311,0.030651,0.040134,0.010626,0.021763,0.000000,9,0,1
200,895.155,0.176808,0.805313,0.829743,0.780883,26,0.00046604,1,0.225977,0.199128,0.252827,0.813940,0.833240,0.794639,0.986639,0.994967,0.978311,0.026524,0.037097,0.005356,0.021660,0.000000,9,0,3
225,929.509,0.163008,0.812272,0.839263,0.785281,26,0.00075891,2,0.218022,0.183526,0.252517,0.819881,0.844048,0.795714,0.988434,0.993290,0.983579,0.024517,0.036994,0.006873,0.016531,0.000000,9,0,3
250,1115.925,0.138540,0.820176,0.847506,0.792846,28,0.00017986,2,0.210601,0.173796,0.247405,0.825589,0.851278,0.799900,0.991900,0.994800,0.989001,0.023115,0.036268,0.005112,0.011334,0.000000,12,0,4
275,1153.725,0.125343,0.829206,0.853993,0.804419,28,0.00000574,1,0.198990,0.163899,0.234082,0.833820,0.858447,0.809193,0.993340,0.993961,0.992719,0.021797,0.033807,0.006328,0.007650,0.000000,12,0,4
300,1328.726,0.112361,0.835020,0.861708,0.808331,28,0.00007143,2,0.192912,0.154840,0.230984,0.838477,0.865354,0.811600,0.995089,0.995135,0.995043,0.020399,0.033952,0.005124,0.005138,0.000000,12,0,4
325,1365.550,0.101667,0.842773,0.870164,0.815383,28,0.00007788,1,0.183696,0.144774,0.222618,0.845281,0.873107,0.817454,0.996522,0.996142,0.996902,0.019027,0.032785,0.004311,0.003654,0.000000,12,0,4
350,1561.303,0.100292,0.849446,0.875092,0.823800,28,0.00014586,4,0.173454,0.136219,0.210689,0.852552,0.879507,0.825596,0.995831,0.994296,0.997366,0.017961,0.030633,0.005972,0.003128,0.000000,12,0,4
375,1597.701,0.098344,0.854814,0.881190,0.828439,28,0.00002479,1,0.165477,0.128166,0.202789,0.858350,0.885800,0.830900,0.995283,0.994129,0.996437,0.016607,0.029669,0.006024,0.003614,0.000000,12,0,4
400,1787.482,0.095439,0.861489,0.887326,0.835652,28,0.00002897,0,0.156300,0.121121,0.191479,0.865083,0.891461,0.838705,0.995231,0.994800,0.995662,0.015822,0.028064,0.005715,0.004148,0.000000,12,0,4
425,1823.663,0.095656,0.867464,0.896567,0.838360,28,0.00006880,1,0.147950,0.109378,0.186522,0.871513,0.900927,0.842098,0.994682,0.994632,0.994733,0.014294,0.027276,0.005971,0.005113,0.000000,12,0,4
450,2010.583,0.097062,0.869303,0.901445,0.837161,27,0.00004614,1,0.145150,0.103003,0.187297,0.873787,0.906131,0.841443,0.994127,0.994296,0.993958,0.013291,0.027639,0.006035,0.005843,0.000000,12,0,5
475,2044.890,0.091241,0.870370,0.906302,0.834438,27,0.00001418,0,0.145706,0.099312,0.192099,0.873748,0.909355,0.838141,0.995521,0.996309,0.994733,0.012914,0.028054,0.004488,0.005439,0.000000,12,0,5
500,2213.388,0.086734,0.870780,0.907080,0.834481,27,0.00001392,0,0.145944,0.099480,0.192409,0.873632,0.909299,0.837965,0.996179,0.997316,0.995043,0.013014,0.027620,0.003420,0.005171,0.000000,12,0,5
