pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd_restart,aw0p1875,250,1961.236,0.187698,0.873741,0.839893,0.907589,31,0.00021187,3,0.029704,0.051318,0.008090,0.968154,0.945074,0.991235,0.898963,0.882995,0.914932,0.010934,0.001610,0.114552,0.082502,0.000000,13,2,4,0,0
sun_moon,srd_restart,aw0p1875,275,2003.328,0.152065,0.898060,0.871540,0.924580,31,0.00016289,4,0.029340,0.053803,0.004878,0.969719,0.944661,0.994777,0.923761,0.918431,0.929090,0.011514,0.000827,0.079549,0.068491,0.000000,13,2,4,0,0
sun_moon,srd_restart,aw0p1875,300,2482.836,0.120833,0.919092,0.898114,0.940071,33,0.00012149,4,0.030281,0.054019,0.006544,0.969574,0.946016,0.993132,0.946426,0.946629,0.946222,0.011291,0.001304,0.051036,0.051732,0.000000,16,2,5,0,1
sun_moon,srd_restart,aw0p1875,325,2527.344,0.106691,0.928241,0.915824,0.940657,33,0.00025441,5,0.028895,0.047321,0.010470,0.971044,0.952984,0.989105,0.954834,0.959162,0.950506,0.010252,0.001841,0.038515,0.046896,0.000000,16,2,5,0,1
sun_moon,srd_restart,aw0p1875,350,3057.138,0.097756,0.935898,0.921121,0.950675,33,0.00011348,2,0.029070,0.045052,0.013087,0.970942,0.955291,0.986594,0.962868,0.962619,0.963117,0.009777,0.002555,0.035969,0.035733,0.000000,16,2,5,0,1
sun_moon,srd_restart,aw0p1875,375,3101.384,0.091089,0.940084,0.925324,0.954845,33,0.00010498,3,0.027443,0.043107,0.011779,0.972602,0.957248,0.987955,0.965652,0.965212,0.966092,0.009505,0.002350,0.032813,0.032055,0.000000,16,2,5,0,1
sun_moon,srd_restart,aw0p1875,400,3599.012,0.090596,0.940136,0.926527,0.953745,32,0.00006955,3,0.029464,0.045484,0.013444,0.970716,0.955151,0.986281,0.967618,0.968669,0.966568,0.009822,0.002496,0.029668,0.032071,0.000000,16,2,6,0,1
sun_moon,srd_restart,aw0p1875,425,3641.735,0.082351,0.945570,0.929551,0.961588,32,0.00016409,2,0.030139,0.047429,0.012849,0.970264,0.953550,0.986979,0.973791,0.973639,0.973944,0.009936,0.002447,0.024566,0.025130,0.000000,16,2,6,0,1
sun_moon,srd_restart,aw0p1875,450,4115.557,0.076100,0.949923,0.930956,0.968890,30,0.00013854,2,0.027453,0.045268,0.009637,0.972896,0.955548,0.990244,0.975663,0.973099,0.978227,0.009471,0.001845,0.025855,0.020759,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,475,4155.656,0.074669,0.950405,0.932410,0.968400,30,0.00006581,3,0.027209,0.045376,0.009042,0.973175,0.955518,0.990831,0.975938,0.974719,0.977156,0.009595,0.001556,0.023757,0.021800,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,500,4614.386,0.068647,0.955208,0.938323,0.972094,30,0.00006145,3,0.024215,0.042243,0.006187,0.976154,0.958594,0.993714,0.978034,0.977960,0.978108,0.009122,0.001225,0.020599,0.020771,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,525,4654.171,0.068733,0.954427,0.938659,0.970195,30,0.00006813,1,0.024312,0.042675,0.005949,0.976080,0.958219,0.993942,0.977342,0.978717,0.975967,0.008965,0.001202,0.019859,0.022586,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,550,5097.570,0.072011,0.952453,0.935323,0.969582,30,0.00009265,1,0.023793,0.042351,0.005235,0.976513,0.958369,0.994658,0.974797,0.974935,0.974658,0.009097,0.001007,0.023275,0.024094,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,575,5137.780,0.068887,0.955632,0.940798,0.970466,30,0.00005914,2,0.022560,0.042027,0.003093,0.977862,0.958893,0.996832,0.976903,0.980337,0.973468,0.009271,0.000602,0.018412,0.025829,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,600,5597.598,0.068996,0.954093,0.939894,0.968292,30,0.00006879,2,0.023161,0.040730,0.005592,0.977158,0.960025,0.994290,0.975941,0.978176,0.973706,0.008648,0.001142,0.020029,0.024793,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,625,5637.783,0.071442,0.953226,0.940732,0.965720,30,0.00005218,3,0.026335,0.042675,0.009994,0.974082,0.958307,0.989858,0.978125,0.980877,0.975372,0.009075,0.002082,0.017888,0.023103,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,650,6094.489,0.073238,0.952091,0.942436,0.961746,30,0.00004889,3,0.026839,0.039758,0.013920,0.973467,0.961009,0.985926,0.977519,0.979905,0.975134,0.008551,0.002760,0.018911,0.023791,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,675,6134.694,0.077518,0.948702,0.942706,0.954699,30,0.00002810,2,0.029019,0.039002,0.019036,0.971257,0.961706,0.980808,0.976173,0.979473,0.972873,0.008246,0.003806,0.018899,0.025893,0.000000,16,2,8,0,1
sun_moon,srd_restart,aw0p1875,700,6542.348,0.067006,0.956164,0.943382,0.968946,29,0.00005619,2,0.020931,0.034248,0.007615,0.979175,0.966089,0.992261,0.976008,0.975691,0.976324,0.007775,0.001503,0.022269,0.022499,0.000000,16,2,9,0,1
sun_moon,srd_restart,aw0p1875,725,6581.602,0.065992,0.956244,0.940010,0.972478,29,0.00005981,3,0.024102,0.040946,0.007258,0.976240,0.959835,0.992645,0.979018,0.978500,0.979536,0.008788,0.001357,0.019374,0.019343,0.000000,16,2,9,0,1
sun_moon,srd_restart,aw0p1875,750,7007.320,0.066469,0.957376,0.942451,0.972301,28,0.00000876,1,0.025659,0.041919,0.009399,0.974786,0.959059,0.990514,0.981699,0.981958,0.981440,0.009241,0.001732,0.017121,0.017894,0.000000,16,2,10,0,1
sun_moon,srd_restart,aw0p1875,775,7045.659,0.070526,0.954175,0.942386,0.965964,28,0.00001757,1,0.025481,0.040730,0.010232,0.974875,0.960127,0.989624,0.978308,0.980769,0.975848,0.008842,0.002054,0.018382,0.022744,0.000000,16,2,10,0,1
sun_moon,srd_restart,aw0p1875,800,7484.931,0.072222,0.952762,0.942340,0.963184,28,0.00001433,1,0.030806,0.043647,0.017965,0.969756,0.957505,0.982007,0.981979,0.983470,0.980488,0.009298,0.003348,0.015220,0.018969,0.000000,16,2,10,0,1
sun_moon,srd_restart,aw0p1875,825,7523.066,0.075728,0.951021,0.942429,0.959614,28,0.00001903,2,0.033758,0.045268,0.022249,0.966944,0.956066,0.977823,0.983027,0.985091,0.980964,0.009767,0.004314,0.013310,0.018151,0.000000,16,2,10,0,1
sun_moon,srd_restart,aw0p1875,850,7917.402,0.065629,0.955091,0.950042,0.960140,26,0.00001513,2,0.028345,0.035869,0.020821,0.972017,0.964834,0.979199,0.982125,0.984118,0.980131,0.007216,0.003913,0.014176,0.018818,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,875,7952.400,0.064413,0.956692,0.950231,0.963154,26,0.00006264,2,0.024124,0.031115,0.017133,0.976017,0.969221,0.982812,0.979726,0.979797,0.979655,0.006745,0.003121,0.018653,0.019320,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,900,8358.709,0.061263,0.958489,0.952601,0.964378,26,0.00006287,2,0.022799,0.030251,0.015348,0.977333,0.970098,0.984568,0.980298,0.981417,0.979179,0.006468,0.002804,0.016782,0.019924,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,925,8393.701,0.056879,0.961744,0.956572,0.966917,26,0.00012025,2,0.022042,0.029927,0.014158,0.978143,0.970519,0.985767,0.982903,0.985199,0.980607,0.006423,0.002607,0.013216,0.018553,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,950,8802.962,0.057561,0.961648,0.955474,0.967821,26,0.00008168,2,0.022155,0.031223,0.013087,0.978056,0.969285,0.986828,0.982897,0.985307,0.980488,0.006650,0.002502,0.013668,0.018452,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,975,8837.886,0.055164,0.963259,0.956795,0.969722,26,0.00008424,2,0.022026,0.030251,0.013801,0.978191,0.970225,0.986156,0.984422,0.985739,0.983105,0.006540,0.002466,0.012872,0.016650,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1000,9236.493,0.055900,0.962390,0.956372,0.968409,26,0.00009532,2,0.022857,0.032627,0.013087,0.977427,0.968019,0.986836,0.984329,0.987576,0.981083,0.006900,0.002353,0.011145,0.018083,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1025,9271.612,0.057243,0.961591,0.956581,0.966600,26,0.00013958,2,0.020901,0.030143,0.011660,0.979268,0.970319,0.988217,0.981643,0.985415,0.977870,0.006499,0.002245,0.012632,0.021161,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1050,9660.149,0.057356,0.961581,0.956417,0.966745,26,0.00014942,2,0.020615,0.028738,0.012493,0.979509,0.971621,0.987398,0.981362,0.983902,0.978822,0.006273,0.002340,0.014273,0.020367,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1075,9695.183,0.053270,0.964589,0.959074,0.970104,26,0.00012244,2,0.018864,0.026901,0.010827,0.981246,0.973412,0.989080,0.982741,0.984875,0.980607,0.005931,0.002140,0.013383,0.018424,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1100,10081.586,0.053801,0.963583,0.958439,0.968728,26,0.00008863,1,0.019405,0.026793,0.012017,0.980693,0.973496,0.987891,0.982244,0.984118,0.980369,0.005757,0.002175,0.014652,0.018678,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1125,10116.513,0.052983,0.963874,0.958829,0.968919,26,0.00006171,1,0.018313,0.026037,0.010589,0.981759,0.974216,0.989302,0.981487,0.983794,0.979179,0.005545,0.002055,0.014578,0.019397,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1150,10520.393,0.052436,0.964860,0.960801,0.968919,26,0.00005556,1,0.017935,0.025281,0.010589,0.982140,0.974979,0.989302,0.982135,0.985091,0.979179,0.005601,0.002068,0.013424,0.019423,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1175,10555.167,0.053529,0.963953,0.958649,0.969258,26,0.00007045,1,0.018453,0.026793,0.010113,0.981639,0.973501,0.989776,0.981697,0.984334,0.979060,0.005909,0.002005,0.013721,0.019337,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1200,10939.292,0.052983,0.963863,0.959171,0.968555,26,0.00006388,1,0.018459,0.026685,0.010232,0.981634,0.973617,0.989651,0.981616,0.984767,0.978465,0.005873,0.001937,0.012892,0.019961,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1225,10974.142,0.052748,0.964156,0.960569,0.967742,26,0.00014733,1,0.017665,0.024741,0.010589,0.982385,0.975482,0.989289,0.981162,0.984334,0.977989,0.005508,0.001981,0.013888,0.020263,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1250,11360.260,0.053142,0.963722,0.960303,0.967142,26,0.00008053,1,0.018135,0.026037,0.010232,0.981945,0.974255,0.989636,0.981172,0.985307,0.977037,0.005690,0.001917,0.012883,0.021262,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1275,11394.975,0.053219,0.964156,0.960434,0.967879,26,0.00008225,1,0.018935,0.026685,0.011184,0.981176,0.973651,0.988702,0.982383,0.986063,0.978703,0.005811,0.002138,0.012063,0.020358,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1300,11790.105,0.054514,0.963292,0.958740,0.967845,26,0.00011162,1,0.019588,0.029062,0.010113,0.980574,0.971386,0.989762,0.982118,0.986603,0.977632,0.006274,0.001985,0.011545,0.021021,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1325,11824.987,0.050891,0.966005,0.962873,0.969137,26,0.00022618,2,0.017151,0.024309,0.009994,0.982920,0.975946,0.989893,0.982551,0.986279,0.978822,0.005335,0.001988,0.012479,0.019868,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1350,12220.644,0.052899,0.964449,0.960476,0.968422,26,0.00033601,2,0.017410,0.025065,0.009756,0.982648,0.975174,0.990122,0.981210,0.984551,0.977870,0.005467,0.001976,0.013812,0.020612,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1375,12255.700,0.052249,0.965103,0.959756,0.970450,26,0.00047590,2,0.018043,0.025497,0.010589,0.982033,0.974749,0.989318,0.982476,0.984226,0.980726,0.005554,0.002032,0.014224,0.018380,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1400,12653.928,0.053478,0.964618,0.959714,0.969522,26,0.00033266,1,0.019091,0.027118,0.011065,0.981032,0.973227,0.988838,0.982994,0.985739,0.980250,0.005927,0.002134,0.012810,0.019132,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1425,12689.086,0.052605,0.965172,0.960615,0.969729,26,0.00036141,2,0.018021,0.025929,0.010113,0.982073,0.974364,0.989781,0.982529,0.985523,0.979536,0.005731,0.001988,0.013131,0.019383,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1450,13062.641,0.051843,0.965646,0.962366,0.968927,26,0.00026164,3,0.017838,0.024849,0.010827,0.982246,0.975425,0.989066,0.982848,0.986279,0.979417,0.005595,0.002141,0.012756,0.018695,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1475,13097.900,0.053858,0.963992,0.959756,0.968228,26,0.00034582,3,0.019631,0.028198,0.011065,0.980521,0.972219,0.988823,0.982880,0.986819,0.978941,0.006132,0.002067,0.012085,0.019647,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1500,13488.206,0.053208,0.964395,0.959061,0.969729,26,0.00031961,4,0.018345,0.026577,0.010113,0.981748,0.973715,0.989781,0.982043,0.984551,0.979536,0.005815,0.001918,0.014541,0.018788,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1525,13523.473,0.055154,0.962802,0.957930,0.967674,26,0.00028068,3,0.019681,0.027226,0.012136,0.980419,0.973077,0.987761,0.981714,0.984010,0.979417,0.005956,0.002236,0.014440,0.019216,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1550,13916.707,0.051980,0.965075,0.958495,0.971655,26,0.00014108,3,0.017787,0.028198,0.007377,0.982352,0.972184,0.992520,0.982173,0.985523,0.978822,0.006196,0.001323,0.013456,0.019459,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1575,13951.741,0.049763,0.966643,0.958600,0.974687,26,0.00019848,4,0.017014,0.028198,0.005830,0.983138,0.972187,0.994089,0.983000,0.985631,0.980369,0.006171,0.001023,0.012814,0.018660,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1600,14341.522,0.048008,0.967629,0.960231,0.975027,26,0.00019473,3,0.016068,0.026901,0.005235,0.984065,0.973443,0.994687,0.983097,0.986063,0.980131,0.005936,0.000937,0.012115,0.018603,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1625,14376.719,0.047107,0.967979,0.960467,0.975491,26,0.00024239,3,0.016214,0.027550,0.004878,0.983946,0.972843,0.995048,0.983589,0.986927,0.980250,0.005954,0.000738,0.011872,0.018494,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1650,14778.757,0.048381,0.967738,0.959398,0.976078,26,0.00028107,4,0.015879,0.027118,0.004640,0.984254,0.973218,0.995290,0.983011,0.985415,0.980607,0.005914,0.000802,0.013907,0.018089,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1675,14813.963,0.049214,0.966626,0.958272,0.974979,26,0.00021155,3,0.015603,0.027874,0.003331,0.984543,0.972480,0.996606,0.981605,0.984983,0.978227,0.006130,0.000598,0.013117,0.020058,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1700,15204.547,0.048261,0.968300,0.961121,0.975480,26,0.00019035,3,0.014896,0.025389,0.004402,0.985206,0.974885,0.995527,0.982648,0.985523,0.979774,0.005874,0.000700,0.013178,0.019495,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1725,15239.234,0.050330,0.966222,0.958158,0.974286,26,0.00013291,2,0.014555,0.025065,0.004045,0.985499,0.975115,0.995882,0.980200,0.982174,0.978227,0.005646,0.000771,0.016331,0.020147,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1750,15639.633,0.046756,0.968250,0.958872,0.977628,26,0.00016337,3,0.016117,0.027118,0.005116,0.984012,0.973204,0.994821,0.983752,0.984875,0.982629,0.005741,0.000795,0.014217,0.016568,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1775,15674.418,0.046153,0.968078,0.960093,0.976064,26,0.00006492,2,0.015041,0.026037,0.004045,0.985069,0.974249,0.995889,0.982551,0.985091,0.980012,0.005508,0.000696,0.013770,0.018030,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1800,16048.041,0.047725,0.967768,0.958193,0.977343,26,0.00003418,2,0.015748,0.028522,0.002974,0.984424,0.971873,0.996975,0.982886,0.985523,0.980250,0.006169,0.000576,0.013227,0.017934,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1825,16082.933,0.046897,0.967289,0.957926,0.976653,26,0.00005626,1,0.015522,0.027118,0.003926,0.984595,0.973178,0.996012,0.982195,0.983902,0.980488,0.005654,0.000643,0.014496,0.017866,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1850,16478.002,0.047248,0.968368,0.960565,0.976171,26,0.00007733,1,0.014101,0.024633,0.003569,0.985977,0.975584,0.996370,0.981941,0.984226,0.979655,0.005456,0.000702,0.014612,0.018967,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1875,16512.922,0.048259,0.967195,0.959233,0.975157,26,0.00007792,2,0.015658,0.025605,0.005711,0.984422,0.974633,0.994211,0.982260,0.983794,0.980726,0.005653,0.000895,0.015019,0.017899,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1900,16905.713,0.045706,0.968644,0.960417,0.976871,26,0.00008288,1,0.014673,0.026253,0.003093,0.985454,0.974055,0.996853,0.982762,0.985631,0.979893,0.005636,0.000598,0.012680,0.018316,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1925,16940.294,0.045941,0.969044,0.961057,0.977031,26,0.00006725,1,0.015674,0.026469,0.004878,0.984463,0.973869,0.995056,0.984146,0.986495,0.981797,0.005805,0.000844,0.011998,0.017130,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1950,17311.898,0.045516,0.968652,0.961474,0.975829,26,0.00010025,1,0.015263,0.026361,0.004164,0.984875,0.973982,0.995768,0.983356,0.986819,0.979893,0.005670,0.000739,0.011536,0.018245,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,1975,17346.570,0.045921,0.968281,0.961769,0.974793,26,0.00010181,2,0.015588,0.025821,0.005354,0.984531,0.974496,0.994567,0.983308,0.986603,0.980012,0.005573,0.000806,0.011944,0.018569,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2000,17728.770,0.046912,0.968218,0.961214,0.975222,26,0.00006339,1,0.014317,0.025065,0.003569,0.985779,0.975192,0.996366,0.982005,0.985307,0.978703,0.005570,0.000586,0.013336,0.019791,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2025,17763.567,0.045698,0.969171,0.961838,0.976504,26,0.00008047,2,0.013733,0.024849,0.002617,0.986373,0.975412,0.997334,0.982400,0.985739,0.979060,0.005463,0.000596,0.012489,0.019431,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2050,18142.820,0.045248,0.969417,0.962320,0.976515,26,0.00010084,2,0.014781,0.026469,0.003093,0.985377,0.973903,0.996852,0.983664,0.987792,0.979536,0.005762,0.000644,0.010565,0.018856,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2075,18177.518,0.046398,0.968414,0.961583,0.975246,26,0.00008677,1,0.015495,0.026469,0.004521,0.984645,0.973883,0.995406,0.983345,0.987035,0.979655,0.005696,0.000774,0.012128,0.018583,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2100,18543.958,0.045799,0.969452,0.962600,0.976303,26,0.00009216,1,0.014831,0.025497,0.004164,0.985296,0.974821,0.995770,0.983756,0.987143,0.980369,0.005695,0.000748,0.011717,0.018285,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2125,18578.630,0.046837,0.968301,0.960194,0.976408,26,0.00006851,2,0.014749,0.025929,0.003569,0.985362,0.974353,0.996371,0.982492,0.985091,0.979893,0.005726,0.000701,0.013352,0.018219,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2150,18945.689,0.045917,0.968946,0.961826,0.976066,26,0.00007719,3,0.015749,0.027334,0.004164,0.984426,0.973082,0.995769,0.984123,0.988116,0.980131,0.005917,0.000778,0.010750,0.018093,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2175,18980.473,0.046234,0.968926,0.962268,0.975584,26,0.00007706,3,0.014436,0.025065,0.003807,0.985673,0.975219,0.996127,0.982843,0.986387,0.979298,0.005519,0.000753,0.012366,0.019178,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2200,19350.131,0.046936,0.967743,0.959983,0.975503,26,0.00008297,2,0.015642,0.025929,0.005354,0.984459,0.974348,0.994570,0.982800,0.984875,0.980726,0.005526,0.000985,0.013282,0.017970,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2225,19384.227,0.047820,0.967247,0.958303,0.976190,26,0.00003038,2,0.015220,0.026037,0.004402,0.984866,0.974203,0.995530,0.981871,0.983254,0.980488,0.005525,0.000870,0.015365,0.017803,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2250,19773.007,0.046110,0.968813,0.961198,0.976427,26,0.00004629,3,0.014517,0.024633,0.004402,0.985565,0.975599,0.995531,0.982800,0.984875,0.980726,0.005354,0.000865,0.014212,0.017473,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2275,19806.981,0.046876,0.968214,0.958943,0.977485,26,0.00004708,2,0.015149,0.026253,0.004045,0.984956,0.974016,0.995895,0.982779,0.984118,0.981440,0.005664,0.000805,0.014239,0.017185,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2300,20200.509,0.046927,0.967374,0.959263,0.975486,26,0.00007877,1,0.015501,0.026361,0.004640,0.984605,0.973923,0.995288,0.982281,0.984551,0.980012,0.005337,0.000814,0.014756,0.018406,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2325,20234.602,0.047956,0.967222,0.959302,0.975142,26,0.00006769,1,0.016225,0.027334,0.005116,0.983910,0.973013,0.994807,0.982827,0.985523,0.980131,0.005824,0.000925,0.012992,0.018442,0.000000,16,2,12,0,1
sun_moon,srd_restart,aw0p1875,2350,20615.138,0.046577,0.968468,0.960506,0.976430,26,0.00002564,2,0.015171,0.025821,0.004521,0.984937,0.974463,0.995412,0.983076,0.985307,0.980845,0.005588,0.000808,0.013473,0.017940,0.000000,16,2,12,0,1
water_fire,srd_restart,aw0p1875,1,1.528,1.197751,0.254515,0.293518,0.215512,20,0.00103418,0,0.194029,0.151652,0.236406,0.610094,0.690305,0.529883,0.302245,0.338031,0.266460,0.020365,0.034886,0.659725,0.730308,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p1875,25,27.417,0.804751,0.462881,0.504811,0.420952,20,0.00041726,4,0.106896,0.081027,0.132765,0.826464,0.870717,0.782211,0.511277,0.545714,0.476840,0.010752,0.019430,0.451185,0.520045,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p1875,50,345.925,0.558587,0.618806,0.686324,0.551287,23,0.00056917,2,0.097397,0.069619,0.125174,0.872733,0.913379,0.832086,0.677200,0.734105,0.620294,0.009108,0.017992,0.263616,0.377446,0.000000,0,3,0,0,0
water_fire,srd_restart,aw0p1875,75,376.273,0.444939,0.691234,0.761740,0.620728,23,0.00107324,2,0.087599,0.064586,0.110612,0.893983,0.926231,0.861735,0.750163,0.810938,0.689388,0.008219,0.015974,0.187853,0.308268,0.000000,0,3,0,0,0
water_fire,srd_restart,aw0p1875,100,653.138,0.355176,0.748572,0.804234,0.692911,20,0.00152468,3,0.070076,0.054018,0.086135,0.918698,0.940093,0.897303,0.800136,0.847677,0.752595,0.006998,0.012389,0.150966,0.244009,0.000000,2,4,6,0,0
