step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.645129
70,0.630281
80,0.616765
90,0.604632
100,0.597001
110,0.587781
120,0.578193
130,0.570482
140,0.561388
150,0.550129
160,0.541883
170,0.535741
180,0.527608
190,0.522283
200,0.518929
210,0.513423
220,0.509479
230,0.505702
240,0.502984
250,0.497344
260,0.492506
270,0.488202
280,0.484256
290,0.479826
300,0.475645
310,0.471467
320,0.469343
330,0.465099
340,0.462270
350,0.460020
360,0.458061
370,0.456971
380,0.456409
390,0.459166
400,0.460566
410,0.458775
420,0.457583
430,0.457387
440,0.457814
450,0.459179
460,0.460546
470,0.457873
480,0.460337
490,0.458601
500,0.460207
510,0.462820
520,0.464100
530,0.465174
540,0.463239
550,0.460594
560,0.456909
570,0.457812
580,0.456804
590,0.454132
600,0.452308
610,0.452860
620,0.453891
630,0.454254
640,0.452289
650,0.449577
660,0.450122
670,0.450291
680,0.447730
690,0.443636
700,0.444947
710,0.440815
720,0.439705
730,0.438775
740,0.438882
750,0.439615
760,0.437614
770,0.436753
780,0.436475
790,0.435547
800,0.434978
810,0.431321
820,0.430869
830,0.425303
840,0.417963
850,0.417177
860,0.417807
870,0.419558
880,0.419062
890,0.420423
900,0.422152
910,0.417402
920,0.411902
930,0.405011
940,0.401609
950,0.399983
960,0.397116
970,0.397424
980,0.394254
990,0.391357
1000,0.389634
