step,loss
1,0.612011
10,0.518204
20,0.451317
30,0.417731
40,0.391817
50,0.364370
60,0.338343
70,0.319046
80,0.304027
90,0.290986
100,0.277201
110,0.261699
120,0.243672
130,0.230791
140,0.218744
150,0.210893
160,0.207352
170,0.205838
180,0.206972
190,0.207989
200,0.207511
210,0.211618
220,0.211845
230,0.209224
240,0.212135
250,0.211684
260,0.214458
270,0.214657
280,0.212730
290,0.213912
300,0.211927
310,0.211446
320,0.208362
330,0.204027
340,0.199949
350,0.197657
360,0.195740
370,0.195039
380,0.191228
390,0.190205
400,0.187953
410,0.188537
420,0.182709
430,0.182451
440,0.183184
450,0.180685
460,0.178598
470,0.179411
480,0.179375
490,0.177986
500,0.174979
510,0.177016
520,0.176923
530,0.178547
540,0.180122
550,0.181946
560,0.181065
570,0.180854
580,0.180384
590,0.178329
600,0.178385
610,0.177141
620,0.174530
630,0.176331
640,0.177213
650,0.177175
660,0.176513
670,0.175592
680,0.177834
690,0.176076
700,0.175788
710,0.176780
720,0.178367
730,0.179727
740,0.178618
750,0.178514
760,0.177549
770,0.176387
780,0.178056
790,0.177078
800,0.179822
810,0.181152
820,0.180019
830,0.181148
840,0.182003
850,0.183899
860,0.182921
870,0.183953
880,0.183023
890,0.183682
900,0.184811
910,0.184592
920,0.184332
930,0.184943
940,0.184826
950,0.184890
960,0.184881
970,0.185424
980,0.185468
990,0.186496
1000,0.186050
