step,loss
1,0.508610
10,0.438023
20,0.396471
30,0.374815
40,0.351016
50,0.325424
60,0.296755
70,0.269807
80,0.247073
90,0.227023
100,0.218904
110,0.213321
120,0.204900
130,0.199445
140,0.196424
150,0.192350
160,0.186298
170,0.182233
180,0.176561
190,0.173965
200,0.171116
210,0.168314
220,0.165769
230,0.165080
240,0.163938
250,0.162360
260,0.162167
270,0.160412
280,0.159205
290,0.160086
300,0.159183
310,0.158378
320,0.158711
330,0.156513
340,0.153909
350,0.151918
360,0.152762
370,0.153232
380,0.152242
390,0.151701
400,0.152829
410,0.151254
420,0.149394
430,0.150279
440,0.148735
450,0.149193
460,0.148673
470,0.149882
480,0.147604
490,0.147097
500,0.144521
510,0.143561
520,0.143419
530,0.143911
540,0.143659
550,0.142901
560,0.142684
570,0.142529
580,0.141577
590,0.140509
600,0.138425
610,0.137053
620,0.133130
630,0.130432
640,0.128305
650,0.126138
660,0.125787
670,0.126070
680,0.125873
690,0.126613
700,0.126343
710,0.128244
720,0.129104
730,0.132390
740,0.132795
750,0.134463
760,0.135455
770,0.134485
780,0.134795
790,0.133950
800,0.134145
810,0.134805
820,0.135004
830,0.136066
840,0.136722
850,0.137940
860,0.136677
870,0.136054
880,0.136402
890,0.136810
900,0.138385
910,0.137643
920,0.137099
930,0.136920
940,0.136442
950,0.136367
960,0.135599
970,0.135714
980,0.136504
990,0.135490
1000,0.135492
