step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.385,0.844581,0.221277,0.191166,0.251389,20,0.00000000,0,0.178450,0.178911,0.177989,0.591024,0.557456,0.624592,0.260750,0.225367,0.296133,0.040356,0.035837,0.177769,0.149280,0.050000,0,0,0,0,0
25,42.694,0.592379,0.338693,0.329741,0.347645,20,0.00000053,0,0.079484,0.072710,0.086258,0.821773,0.829491,0.814055,0.365674,0.353717,0.377632,0.016151,0.017377,0.133990,0.120289,0.050000,0,0,0,0,0
50,306.080,0.478138,0.451705,0.456244,0.447167,20,0.00002241,1,0.061296,0.064175,0.058418,0.886693,0.883255,0.890132,0.479406,0.485523,0.473290,0.014149,0.011741,0.107520,0.099179,0.050000,0,0,0,0,0
75,347.613,0.390462,0.548720,0.548387,0.549053,20,0.00035971,2,0.052320,0.061690,0.042951,0.917211,0.904195,0.930228,0.577426,0.582217,0.572635,0.013438,0.008284,0.088711,0.079242,0.050000,0,0,0,0,0
100,605.332,0.337693,0.615024,0.589632,0.640416,19,0.00192844,1,0.047635,0.064931,0.030339,0.931163,0.906284,0.956042,0.643881,0.627917,0.659845,0.014048,0.006063,0.080588,0.062445,0.050000,0,0,1,0,0
125,644.944,0.317218,0.641041,0.591491,0.690592,19,0.00011958,2,0.046673,0.063959,0.029387,0.934024,0.907745,0.960302,0.670104,0.629322,0.710886,0.013885,0.005800,0.080236,0.053725,0.050000,0,0,1,0,0
150,900.907,0.298918,0.665711,0.609476,0.721946,19,0.00044835,3,0.046094,0.064823,0.027365,0.936803,0.909187,0.964418,0.695343,0.648984,0.741701,0.014240,0.005398,0.076817,0.047938,0.050000,0,0,1,0,0
175,940.653,0.283812,0.687424,0.616155,0.758693,19,0.00035063,2,0.046920,0.067308,0.026532,0.937105,0.907154,0.967056,0.718225,0.657627,0.778822,0.014645,0.005168,0.075551,0.041467,0.050000,0,0,1,0,0
200,1194.970,0.269676,0.717077,0.615856,0.818298,19,0.00030524,3,0.050625,0.075194,0.026056,0.933962,0.898022,0.969901,0.750892,0.662165,0.839619,0.016834,0.004961,0.076623,0.030865,0.050000,0,0,1,0,0
225,1234.108,0.261975,0.730017,0.619434,0.840600,19,0.00035699,3,0.051472,0.079624,0.023319,0.933605,0.893605,0.973606,0.764479,0.668755,0.860202,0.017801,0.004461,0.076068,0.026967,0.050000,0,0,1,0,0
250,1486.264,0.245496,0.744142,0.622432,0.865852,19,0.00025923,3,0.045372,0.077895,0.012849,0.940767,0.895975,0.985560,0.773947,0.670916,0.876978,0.017264,0.002526,0.075293,0.022627,0.050000,0,0,1,0,0
