step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.114,1.682634,0.160036,0.193707,0.126364,20,0.00016962,0,0.169339,0.116046,0.222632,0.530187,0.650708,0.409666,0.185342,0.216186,0.154497,0.000000,0.000000,0.807537,0.874978,0.050000,0,0,0,0,0
25,29.155,1.272434,0.365306,0.416425,0.314186,20,0.00015079,0,0.156471,0.106042,0.206900,0.729918,0.812853,0.646983,0.419887,0.460584,0.379191,0.000000,0.000000,0.585088,0.687240,0.050000,0,0,0,0,0
50,229.817,0.982383,0.509735,0.521123,0.498347,20,0.00005329,1,0.115447,0.115346,0.115547,0.831165,0.834410,0.827921,0.568581,0.581232,0.555929,0.000000,0.000000,0.479462,0.502884,0.050000,0,0,0,0,0
75,257.016,0.722336,0.639613,0.635687,0.643539,20,0.00000000,0,0.110307,0.129152,0.091461,0.866148,0.847508,0.884789,0.710092,0.717787,0.702398,0.000000,0.000000,0.364583,0.357753,0.050000,0,0,0,0,0
100,425.378,0.525060,0.738452,0.720703,0.756201,18,0.00045530,2,0.101453,0.126851,0.076055,0.889714,0.864905,0.914523,0.812919,0.812125,0.813714,0.000000,0.000000,0.279224,0.245517,0.050000,0,0,2,0,0
125,450.117,0.381127,0.810668,0.782338,0.838999,18,0.00076187,3,0.094912,0.123749,0.066074,0.903909,0.876608,0.931210,0.886793,0.879152,0.894434,0.000000,0.000000,0.218232,0.162362,0.050000,0,0,2,0,0
150,614.810,0.305935,0.847373,0.822952,0.871795,18,0.00048709,3,0.089438,0.121048,0.057828,0.912502,0.884011,0.940994,0.922389,0.922569,0.922209,0.000000,0.000000,0.176640,0.128954,0.050000,0,0,2,0,0
175,639.547,0.264198,0.868406,0.839463,0.897349,18,0.00031891,3,0.084795,0.117947,0.051644,0.918233,0.888352,0.948114,0.941083,0.938475,0.943691,0.000000,0.000000,0.160391,0.103583,0.050000,0,0,2,0,0
200,797.651,0.237066,0.882197,0.847450,0.916944,17,0.00033849,4,0.079935,0.116146,0.043724,0.923473,0.890637,0.956310,0.951457,0.945878,0.957036,0.000000,0.000000,0.152526,0.084302,0.050000,0,0,3,0,0
225,820.932,0.222269,0.889160,0.854240,0.924080,17,0.00031628,5,0.074052,0.107743,0.040360,0.928744,0.897779,0.959710,0.953827,0.946279,0.961376,0.000000,0.000000,0.144830,0.077218,0.050000,0,0,3,0,0
250,971.206,0.203610,0.898877,0.861969,0.935786,17,0.00015744,3,0.069887,0.107443,0.032332,0.933224,0.898832,0.967616,0.960311,0.954582,0.966041,0.000000,0.000000,0.137646,0.065854,0.050000,0,0,3,0,0
275,994.776,0.200280,0.899882,0.864433,0.935331,17,0.00010355,1,0.068034,0.107643,0.028426,0.935118,0.898939,0.971297,0.959701,0.957483,0.961918,0.000000,0.000000,0.134547,0.065661,0.050000,0,0,3,0,0
300,1150.177,0.193613,0.903440,0.865897,0.940984,17,0.00022728,2,0.067183,0.108543,0.025822,0.936177,0.898408,0.973946,0.962583,0.959884,0.965282,0.000000,0.000000,0.133471,0.059983,0.050000,0,0,3,0,0
325,1173.632,0.191061,0.904510,0.868235,0.940785,17,0.00015941,3,0.065741,0.105442,0.026039,0.937374,0.901014,0.973733,0.962533,0.959784,0.965282,0.000000,0.000000,0.131198,0.059751,0.050000,0,0,3,0,0
350,1315.557,0.187545,0.906525,0.872086,0.940965,17,0.00014862,3,0.064119,0.102741,0.025496,0.938868,0.903477,0.974258,0.963320,0.961685,0.964956,0.000000,0.000000,0.127960,0.059481,0.050000,0,0,3,0,0
375,1339.072,0.185076,0.907776,0.873040,0.942512,17,0.00008884,3,0.063417,0.103942,0.022892,0.939729,0.902652,0.976806,0.963937,0.963786,0.964088,0.000000,0.000000,0.126185,0.058829,0.050000,0,0,3,0,0
400,1488.635,0.184588,0.908473,0.873798,0.943148,17,0.00007579,1,0.062767,0.102641,0.022892,0.940273,0.903725,0.976821,0.964112,0.963485,0.964739,0.000000,0.000000,0.126221,0.058314,0.050000,0,0,3,0,0
425,1512.009,0.188320,0.906205,0.870417,0.941992,17,0.00009261,2,0.066399,0.107843,0.024954,0.937109,0.899412,0.974806,0.964892,0.964286,0.965499,0.000000,0.000000,0.129159,0.059096,0.050000,0,0,3,0,0
450,1664.465,0.186077,0.907446,0.870837,0.944056,17,0.00005678,1,0.066160,0.108343,0.023977,0.937437,0.899077,0.975797,0.965939,0.965186,0.966692,0.000000,0.000000,0.128450,0.057588,0.050000,0,0,3,0,0
475,1687.841,0.183620,0.908005,0.869604,0.946406,17,0.00010070,2,0.068254,0.110144,0.026364,0.935583,0.897591,0.973575,0.968372,0.965386,0.971357,0.000000,0.000000,0.129089,0.054460,0.050000,0,0,3,0,0
500,1834.610,0.179678,0.910521,0.871274,0.949767,17,0.00003429,1,0.066687,0.107443,0.025930,0.936941,0.899804,0.974078,0.969641,0.964886,0.974395,0.000000,0.000000,0.128236,0.051418,0.050000,0,0,3,0,1
525,1857.796,0.177451,0.912049,0.872918,0.951181,17,0.00003273,1,0.064881,0.105242,0.024520,0.938551,0.901645,0.975456,0.969645,0.964786,0.974504,0.000000,0.000000,0.127366,0.050063,0.050000,0,0,3,0,1
550,1991.021,0.179671,0.910555,0.872129,0.948981,17,0.00002695,1,0.066683,0.106242,0.027124,0.936865,0.900803,0.972926,0.969753,0.964786,0.974721,0.000000,0.000000,0.127672,0.051980,0.050000,0,0,3,0,1
575,2014.299,0.179269,0.910736,0.872229,0.949244,17,0.00003670,1,0.065791,0.105542,0.026039,0.937654,0.901347,0.973961,0.969123,0.964286,0.973961,0.000000,0.000000,0.127352,0.051891,0.050000,0,0,3,0,1
600,2151.526,0.178768,0.911134,0.872940,0.949328,16,0.00003952,1,0.065123,0.104642,0.025605,0.938241,0.902106,0.974376,0.968961,0.964286,0.973636,0.000000,0.000000,0.126867,0.051874,0.050000,0,0,4,0,1
625,2173.555,0.181446,0.909412,0.872389,0.946436,16,0.00005554,1,0.067555,0.106142,0.028968,0.936010,0.900906,0.971113,0.969419,0.964986,0.973853,0.000000,0.000000,0.127163,0.054244,0.050000,0,0,4,0,1
650,2304.910,0.180259,0.910270,0.873993,0.946547,16,0.00002173,3,0.067109,0.105142,0.029077,0.936423,0.901831,0.971014,0.969978,0.965886,0.974070,0.000000,0.000000,0.126064,0.054181,0.050000,0,0,4,0,1
675,2326.818,0.178360,0.911513,0.871802,0.951225,16,0.00007274,2,0.067104,0.106543,0.027666,0.936509,0.900542,0.972477,0.971114,0.964686,0.977541,0.000000,0.000000,0.127676,0.050633,0.050000,0,0,4,0,1
