step,loss
1,0.578752
10,0.467809
20,0.392123
30,0.340502
40,0.293004
50,0.254125
60,0.219966
70,0.195207
80,0.179063
90,0.168107
100,0.159951
110,0.153797
120,0.148869
130,0.147402
140,0.144657
150,0.142244
160,0.138612
170,0.135592
180,0.133962
190,0.132204
200,0.131945
210,0.127238
220,0.128336
230,0.125952
240,0.122206
250,0.121831
260,0.124854
270,0.124657
280,0.123418
290,0.121452
300,0.120632
310,0.122261
320,0.118109
330,0.115978
340,0.115801
350,0.115780
360,0.116778
370,0.116104
380,0.113667
390,0.113367
400,0.111815
410,0.111165
420,0.109215
430,0.109298
440,0.107569
450,0.108646
460,0.107124
470,0.103437
480,0.101656
490,0.100550
500,0.101143
510,0.107004
520,0.105380
530,0.105176
540,0.105046
550,0.104651
560,0.107263
570,0.104707
580,0.102406
590,0.101014
600,0.100972
610,0.101111
620,0.101473
630,0.101471
640,0.102225
650,0.101687
660,0.103609
670,0.104080
680,0.103803
690,0.102265
700,0.100529
710,0.100316
720,0.098696
730,0.099311
740,0.099410
750,0.099450
760,0.099068
770,0.098768
780,0.098996
790,0.099368
800,0.099334
810,0.101361
820,0.100814
830,0.101532
840,0.100085
850,0.100032
860,0.099739
870,0.099257
880,0.099789
890,0.099316
900,0.099909
910,0.101056
920,0.101303
930,0.100120
940,0.100213
950,0.099313
960,0.098654
970,0.099782
980,0.098183
990,0.099827
1000,0.099519
