step,loss
1,0.522651
10,0.425038
20,0.368552
30,0.341042
40,0.315063
50,0.291292
60,0.260257
70,0.236202
80,0.214914
90,0.197703
100,0.185851
110,0.167868
120,0.156132
130,0.146787
140,0.142016
150,0.136222
160,0.131495
170,0.125800
180,0.119631
190,0.115308
200,0.109910
210,0.109898
220,0.102918
230,0.098117
240,0.095238
250,0.093342
260,0.090140
270,0.086508
280,0.082178
290,0.080919
300,0.075204
310,0.073998
320,0.070665
330,0.070543
340,0.069473
350,0.068173
360,0.071295
370,0.067943
380,0.065439
390,0.064291
400,0.062908
410,0.065247
420,0.064567
430,0.063047
440,0.062941
450,0.064415
460,0.063965
470,0.062411
480,0.059895
490,0.059117
500,0.058793
510,0.062913
520,0.059742
530,0.058923
540,0.058998
550,0.058547
560,0.058755
570,0.058011
580,0.058795
590,0.059208
600,0.058608
610,0.057690
620,0.057646
630,0.058215
640,0.057060
650,0.057280
660,0.057392
670,0.057394
680,0.056369
690,0.057360
700,0.056082
710,0.059973
720,0.058053
730,0.058743
740,0.059379
750,0.058820
760,0.063888
770,0.060108
780,0.060493
790,0.060230
800,0.058877
810,0.062225
820,0.060186
830,0.062501
840,0.061388
850,0.061158
860,0.061848
870,0.061562
880,0.060671
890,0.058497
900,0.058751
910,0.062244
920,0.061262
930,0.061382
940,0.063022
950,0.062549
960,0.063535
970,0.057556
980,0.057903
990,0.056367
1000,0.056388
