pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,prune,1630,11693.780,0.049886,0.958737,0.962459,0.955014,23,0.00003485,0,0.029940,0.023318,0.036561,0.970627,0.976872,0.964383,0.987416,0.984902,0.989930,0.002823,0.004971,0.015232,0.008994,0.000100,11,1,9,0,1
water_fire,prune,1640,11712.607,0.049882,0.958762,0.959627,0.957896,23,0.00003398,0,0.030133,0.026338,0.033927,0.970417,0.973955,0.966878,0.987648,0.984902,0.990395,0.003052,0.004923,0.015198,0.008299,0.000100,11,1,9,0,1
water_fire,prune,1650,11962.968,0.049682,0.958256,0.962156,0.954356,23,0.00002997,0,0.031282,0.023989,0.038575,0.969385,0.976230,0.962539,0.988204,0.985237,0.991170,0.002803,0.005194,0.014863,0.008326,0.000100,11,1,9,0,1
water_fire,prune,1660,11981.701,0.051361,0.958045,0.958149,0.957940,23,0.00003048,0,0.030591,0.026170,0.035012,0.969983,0.974073,0.965892,0.987352,0.983224,0.991479,0.003044,0.005064,0.017065,0.007547,0.000100,11,1,9,0,1
water_fire,prune,1670,12000.424,0.050863,0.958367,0.959614,0.957119,23,0.00002982,0,0.031436,0.026002,0.036871,0.969224,0.974270,0.964178,0.988488,0.984566,0.992409,0.003073,0.005209,0.015921,0.007447,0.000100,11,1,9,0,1
water_fire,prune,1680,12019.142,0.052625,0.957258,0.959117,0.955400,23,0.00003504,0,0.032205,0.025835,0.038575,0.968497,0.974414,0.962579,0.988075,0.983895,0.992254,0.003029,0.005667,0.016129,0.007532,0.000100,11,1,9,0,1
water_fire,base,1,2.337,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000000,0,0,0,0,0
water_fire,base,10,18.401,1.171304,0.373293,0.347120,0.399467,20,0.00007321,1,0.148803,0.135715,0.161890,0.742653,0.743906,0.741401,0.429183,0.394229,0.464136,0.017989,0.023888,0.601633,0.532252,0.000000,0,0,0,0,0
water_fire,base,20,35.807,0.966066,0.471386,0.448604,0.494169,20,0.00017088,2,0.126880,0.111391,0.142370,0.807990,0.817382,0.798597,0.531549,0.498574,0.564524,0.014720,0.020999,0.499052,0.431348,0.000000,0,0,0,0,0
water_fire,base,30,53.079,0.774105,0.566673,0.555249,0.578097,20,0.00040370,1,0.117350,0.093105,0.141596,0.845175,0.867002,0.823348,0.633449,0.606945,0.659954,0.012234,0.020889,0.389972,0.337339,0.000000,0,0,0,0,0
water_fire,base,40,70.127,0.611766,0.646663,0.650506,0.642819,20,0.00069826,1,0.124877,0.093441,0.156313,0.855065,0.883886,0.826244,0.727295,0.711290,0.743300,0.012245,0.022878,0.285915,0.252789,0.000000,0,0,0,0,0
water_fire,base,50,86.966,0.487849,0.708285,0.724824,0.691746,20,0.00083063,0,0.131796,0.096125,0.167467,0.860160,0.892070,0.828249,0.801044,0.794498,0.807591,0.012579,0.024415,0.203062,0.190368,0.000000,0,0,0,0,0
water_fire,base,60,103.656,0.406528,0.749803,0.779552,0.720053,20,0.00053485,1,0.125781,0.092770,0.158792,0.870956,0.901794,0.840119,0.843131,0.851870,0.834392,0.012005,0.023264,0.146712,0.163494,0.000000,0,0,0,0,0
water_fire,base,70,120.139,0.357509,0.774467,0.803063,0.745872,20,0.00074430,1,0.124721,0.095454,0.153989,0.875180,0.902116,0.848244,0.870223,0.879718,0.860728,0.012433,0.022687,0.119049,0.137127,0.000000,0,0,0,0,0
water_fire,base,80,136.737,0.319392,0.791773,0.818057,0.765489,20,0.00056077,0,0.127289,0.101829,0.152750,0.875467,0.898495,0.852439,0.891888,0.901359,0.882417,0.013135,0.022255,0.097132,0.115749,0.000000,0,0,0,0,0
water_fire,base,90,153.484,0.297713,0.802842,0.828132,0.777552,20,0.00038702,2,0.123810,0.101996,0.145624,0.879481,0.899471,0.859492,0.901690,0.912599,0.890782,0.013141,0.021131,0.085692,0.107710,0.000000,0,0,0,0,0
water_fire,base,100,170.347,0.278547,0.814081,0.842009,0.786152,20,0.00017987,3,0.117807,0.098977,0.136638,0.885371,0.903374,0.867368,0.909459,0.925348,0.893571,0.012871,0.019937,0.072862,0.105261,0.000000,0,0,0,0,0
water_fire,base,110,187.031,0.259802,0.824884,0.850429,0.799339,20,0.00013367,2,0.110327,0.095789,0.124864,0.892427,0.906791,0.878064,0.915519,0.931891,0.899148,0.012517,0.018104,0.066325,0.099759,0.000000,0,0,0,0,0
water_fire,base,120,203.618,0.239898,0.834745,0.857406,0.812084,20,0.00019330,1,0.105415,0.092937,0.117893,0.897417,0.909772,0.885063,0.922457,0.937091,0.907823,0.011894,0.016839,0.060981,0.090489,0.000000,0,0,0,0,0
water_fire,base,130,220.201,0.230790,0.841777,0.863790,0.819763,20,0.00007896,2,0.100917,0.088743,0.113091,0.901751,0.913773,0.889728,0.926459,0.940446,0.912471,0.011515,0.016215,0.059342,0.086110,0.000000,0,0,0,0,0
water_fire,base,140,236.932,0.219830,0.847569,0.867427,0.827712,20,0.00004071,3,0.097567,0.088240,0.106894,0.905016,0.914513,0.895518,0.930079,0.943969,0.916189,0.011352,0.015439,0.055098,0.081961,0.000000,0,0,0,0,0
water_fire,base,150,253.688,0.213794,0.851413,0.873359,0.829466,20,0.00008345,2,0.097258,0.086227,0.108288,0.905649,0.916680,0.894618,0.933977,0.948666,0.919287,0.011125,0.015746,0.050835,0.079165,0.000000,0,0,0,0,0
water_fire,base,160,270.310,0.210631,0.852744,0.875831,0.829657,20,0.00011858,2,0.097206,0.084885,0.109527,0.905829,0.917990,0.893668,0.935351,0.950176,0.920527,0.011002,0.015832,0.048983,0.077625,0.000000,0,0,0,0,0
water_fire,base,170,286.586,0.205191,0.857592,0.883139,0.832045,20,0.00012873,2,0.090882,0.079517,0.102246,0.911355,0.923014,0.899696,0.935241,0.953364,0.917119,0.010244,0.014984,0.046149,0.080828,0.000000,0,0,0,0,0
water_fire,base,180,302.853,0.201381,0.859761,0.887728,0.831794,20,0.00019511,2,0.091438,0.075826,0.107049,0.911150,0.926444,0.895855,0.937939,0.955041,0.920837,0.009835,0.015508,0.044643,0.077589,0.000000,0,0,0,0,0
water_fire,base,190,318.884,0.197846,0.862139,0.885790,0.838487,20,0.00027081,2,0.089378,0.076665,0.102091,0.913054,0.925594,0.900513,0.938894,0.953699,0.924090,0.009861,0.014847,0.045883,0.074900,0.000000,0,0,0,0,0
water_fire,base,200,335.036,0.197210,0.863328,0.888593,0.838062,20,0.00032276,3,0.087578,0.072136,0.103021,0.914670,0.929612,0.899729,0.938546,0.952693,0.924400,0.009401,0.015030,0.046845,0.074303,0.000000,0,0,0,0,0
water_fire,base,210,351.117,0.192021,0.866289,0.889463,0.843115,20,0.00044699,3,0.084764,0.071465,0.098064,0.917233,0.930244,0.904222,0.939411,0.953028,0.925794,0.009296,0.014103,0.046613,0.072799,0.000000,0,0,0,0,0
water_fire,base,220,367.106,0.183873,0.870848,0.891406,0.850290,20,0.00059792,2,0.084228,0.073645,0.094810,0.918058,0.928548,0.907567,0.943980,0.957054,0.930906,0.009507,0.013771,0.042664,0.068065,0.000000,0,0,0,0,0
water_fire,base,230,382.687,0.182067,0.871324,0.894044,0.848604,20,0.00054325,2,0.084642,0.070290,0.098993,0.917805,0.931569,0.904040,0.944748,0.956886,0.932610,0.009131,0.014347,0.042245,0.065718,0.000000,0,0,0,0,0
water_fire,base,240,398.467,0.177926,0.873477,0.897384,0.849570,20,0.00047439,1,0.084816,0.070793,0.098838,0.917822,0.931382,0.904262,0.947226,0.960913,0.933540,0.009098,0.014330,0.038387,0.065227,0.000000,0,0,0,0,0
water_fire,base,250,414.304,0.176279,0.874774,0.903297,0.846251,20,0.00049700,1,0.085972,0.068613,0.103331,0.916997,0.933636,0.900359,0.949485,0.965274,0.933695,0.008964,0.015043,0.034317,0.065136,0.000000,0,0,0,0,0
water_fire,base,260,429.935,0.173420,0.875591,0.902271,0.848911,20,0.00063382,0,0.086688,0.071129,0.102246,0.916470,0.931447,0.901493,0.951079,0.966449,0.935709,0.009195,0.014911,0.032593,0.063179,0.000000,0,0,0,0,0
water_fire,base,270,445.724,0.170557,0.877481,0.904033,0.850929,20,0.00060117,0,0.086926,0.073310,0.100542,0.916401,0.929754,0.903048,0.953395,0.970307,0.936483,0.009564,0.014673,0.029350,0.062742,0.000000,0,0,0,0,0
water_fire,base,280,461.266,0.170765,0.876812,0.904888,0.848736,20,0.00057347,0,0.088585,0.074149,0.103021,0.914993,0.929121,0.900865,0.954079,0.971985,0.936174,0.009688,0.015012,0.027613,0.062881,0.000000,0,0,0,0,0
water_fire,base,290,476.693,0.170245,0.877137,0.903211,0.851064,20,0.00051459,1,0.087894,0.076329,0.099458,0.915560,0.927200,0.903921,0.953931,0.972152,0.935709,0.009849,0.014639,0.027535,0.063276,0.000000,0,0,0,0,0
water_fire,base,300,492.026,0.168982,0.877181,0.904376,0.849986,20,0.00053597,0,0.089010,0.077168,0.100852,0.914652,0.926600,0.902705,0.954937,0.974165,0.935709,0.009902,0.014752,0.025434,0.063292,0.000000,0,0,0,0,0
water_fire,base,310,507.431,0.167056,0.878839,0.907615,0.850063,20,0.00053410,0,0.087687,0.074987,0.100387,0.915855,0.928628,0.903081,0.955537,0.975675,0.935399,0.009728,0.014693,0.023936,0.063582,0.000000,0,0,0,0,0
water_fire,base,320,522.787,0.166981,0.878269,0.906313,0.850225,20,0.00052611,0,0.088352,0.076162,0.100542,0.915272,0.927569,0.902975,0.955524,0.975340,0.935709,0.009765,0.014624,0.024346,0.063221,0.000000,0,0,0,0,0
water_fire,base,330,538.402,0.164769,0.880184,0.907685,0.852684,20,0.00050025,1,0.085403,0.073981,0.096824,0.917823,0.929463,0.906184,0.955040,0.974836,0.935244,0.009462,0.014165,0.024710,0.063469,0.000000,0,0,0,0,0
water_fire,base,340,553.905,0.164860,0.878954,0.906752,0.851157,20,0.00053409,0,0.086945,0.075826,0.098064,0.916458,0.927876,0.905041,0.955066,0.975507,0.934624,0.009605,0.014146,0.023918,0.063840,0.000000,0,0,0,0,0
water_fire,base,350,569.467,0.163475,0.880179,0.910014,0.850345,20,0.00049930,0,0.087100,0.073813,0.100387,0.916439,0.929769,0.903110,0.956447,0.977185,0.935709,0.009519,0.014447,0.022466,0.062921,0.000000,0,0,0,0,0
water_fire,base,360,584.678,0.161826,0.881889,0.911309,0.852468,20,0.00052774,0,0.085422,0.072471,0.098373,0.917947,0.930968,0.904926,0.956841,0.977353,0.936328,0.009327,0.014342,0.022391,0.062328,0.000000,0,0,0,0,0
water_fire,base,370,600.027,0.161415,0.881120,0.910639,0.851602,20,0.00048992,0,0.088107,0.073813,0.102401,0.915732,0.929813,0.901652,0.958332,0.977856,0.938807,0.009470,0.014807,0.021514,0.060347,0.000000,0,0,0,0,0
water_fire,base,380,615.002,0.161324,0.881683,0.910483,0.852883,20,0.00050343,0,0.087642,0.073813,0.101472,0.916159,0.929802,0.902515,0.958558,0.977688,0.939427,0.009515,0.014760,0.021903,0.059854,0.000000,0,0,0,0,0
water_fire,base,390,629.998,0.160345,0.883579,0.912751,0.854407,20,0.00052743,0,0.085597,0.070961,0.100232,0.917984,0.932320,0.903649,0.958784,0.977521,0.940046,0.009275,0.014765,0.022273,0.059320,0.000000,0,0,0,0,0
water_fire,base,400,645.184,0.159391,0.882629,0.911250,0.854008,20,0.00052876,0,0.087559,0.073645,0.101472,0.916313,0.929995,0.902631,0.959513,0.978359,0.940666,0.009379,0.014765,0.021183,0.058931,0.000000,0,0,0,0,0
water_fire,base,410,660.219,0.158643,0.882709,0.911971,0.853446,20,0.00051790,0,0.088146,0.074820,0.101472,0.915828,0.929083,0.902573,0.960126,0.980205,0.940046,0.009510,0.014825,0.019265,0.059260,0.000000,0,0,0,0,0
water_fire,base,420,675.323,0.158127,0.882141,0.912196,0.852086,20,0.00058324,0,0.089262,0.075658,0.102866,0.914875,0.928413,0.901337,0.960474,0.981211,0.939737,0.009678,0.015003,0.018068,0.058449,0.000000,0,0,0,0,0
water_fire,base,430,690.496,0.158110,0.882481,0.911090,0.853871,20,0.00060895,0,0.089023,0.075491,0.102556,0.915118,0.928469,0.901766,0.960655,0.979869,0.941441,0.009570,0.014814,0.019513,0.058156,0.000000,0,0,0,0,0
water_fire,base,440,705.915,0.157140,0.882487,0.910364,0.854609,20,0.00053522,1,0.089352,0.078007,0.100697,0.914834,0.926366,0.903303,0.961023,0.981379,0.940666,0.009856,0.014510,0.018417,0.058302,0.000000,0,0,0,0,0
water_fire,base,450,721.273,0.156980,0.883156,0.911201,0.855111,20,0.00056173,1,0.088533,0.076833,0.100232,0.915551,0.927382,0.903720,0.961016,0.981211,0.940821,0.009807,0.014580,0.018184,0.058251,0.000000,0,0,0,0,0
water_fire,base,460,736.634,0.153779,0.884577,0.910238,0.858915,20,0.00056803,2,0.087823,0.076497,0.099148,0.916272,0.927585,0.904960,0.961972,0.979869,0.944074,0.009817,0.014310,0.019041,0.054875,0.000000,0,0,0,0,0
water_fire,base,470,752.055,0.155206,0.883705,0.907309,0.860101,20,0.00038506,5,0.089145,0.078678,0.099613,0.915152,0.925591,0.904713,0.962237,0.978695,0.945778,0.010081,0.014436,0.020201,0.053885,0.000000,0,0,0,0,0
water_fire,base,480,767.363,0.153102,0.885721,0.911173,0.860268,20,0.00064479,1,0.087048,0.076497,0.097599,0.916987,0.927653,0.906320,0.962552,0.980876,0.944229,0.009987,0.014243,0.018508,0.054184,0.000000,0,0,0,0,0
water_fire,base,490,782.781,0.152659,0.886487,0.910920,0.862054,20,0.00071136,1,0.085144,0.075323,0.094965,0.918592,0.928594,0.908589,0.961727,0.979534,0.943919,0.009679,0.013839,0.020121,0.054872,0.000000,0,0,0,0,0
water_fire,base,500,798.200,0.151624,0.886386,0.910240,0.862532,20,0.00060465,3,0.085583,0.074652,0.096514,0.918248,0.929095,0.907402,0.961985,0.978192,0.945778,0.009658,0.013912,0.020766,0.052956,0.000000,0,0,0,0,0
water_fire,base,510,813.538,0.154956,0.883795,0.910067,0.857523,20,0.00057711,2,0.091450,0.078175,0.104725,0.913332,0.926207,0.900456,0.964269,0.981211,0.947328,0.009989,0.015288,0.018812,0.051804,0.000000,0,0,0,0,0
water_fire,base,520,828.822,0.155937,0.882738,0.909671,0.855804,20,0.00053842,1,0.092418,0.077168,0.107668,0.912500,0.926996,0.898004,0.963908,0.979869,0.947947,0.009895,0.015621,0.019702,0.051079,0.000000,0,0,0,0,0
water_fire,base,530,844.146,0.158346,0.881016,0.910067,0.851965,20,0.00057683,2,0.094781,0.078175,0.111387,0.910476,0.926207,0.894745,0.964037,0.981211,0.946863,0.010047,0.016130,0.018564,0.052219,0.000000,0,0,0,0,0
water_fire,base,540,859.513,0.159725,0.880564,0.911018,0.850111,20,0.00063748,2,0.095336,0.076497,0.114175,0.910033,0.927642,0.892424,0.963940,0.980708,0.947173,0.009933,0.016690,0.018941,0.051542,0.000000,0,0,0,0,0
water_fire,base,550,874.942,0.160210,0.880368,0.909431,0.851304,20,0.00064901,1,0.093387,0.076162,0.110612,0.911530,0.927799,0.895262,0.962082,0.978695,0.945469,0.009692,0.016068,0.021060,0.053408,0.000000,0,0,0,0,0
water_fire,base,560,890.640,0.161403,0.879951,0.909275,0.850628,20,0.00070605,1,0.093464,0.076162,0.110767,0.911428,0.927787,0.895069,0.961688,0.978527,0.944849,0.009782,0.016107,0.021495,0.053736,0.000000,0,0,0,0,0
water_fire,base,570,906.139,0.162376,0.880683,0.908028,0.853337,20,0.00073194,1,0.090521,0.076162,0.104880,0.913796,0.927695,0.899896,0.960010,0.977185,0.942835,0.009791,0.015495,0.022937,0.055770,0.000000,0,0,0,0,0
water_fire,base,580,921.467,0.157860,0.882414,0.908708,0.856120,20,0.00069163,2,0.089314,0.074987,0.103641,0.914930,0.928708,0.901152,0.960849,0.976850,0.944849,0.009632,0.014929,0.022684,0.053935,0.000000,0,0,0,0,0
water_fire,base,590,936.562,0.155275,0.884487,0.909899,0.859076,20,0.00072407,2,0.087732,0.076162,0.099303,0.916344,0.927833,0.904854,0.961791,0.979198,0.944384,0.009761,0.014276,0.021082,0.054737,0.000000,0,0,0,0,0
water_fire,base,600,951.435,0.156780,0.884253,0.912188,0.856319,20,0.00077723,0,0.087791,0.073645,0.101936,0.916283,0.930062,0.902504,0.961488,0.979366,0.943610,0.009494,0.014843,0.020889,0.055358,0.000000,0,0,0,0,0
water_fire,base,610,966.313,0.153176,0.886401,0.914451,0.858351,20,0.00082216,0,0.085893,0.072639,0.099148,0.917977,0.931051,0.904903,0.962165,0.980876,0.943455,0.009293,0.014363,0.019199,0.055734,0.000000,0,0,0,0,0
water_fire,base,620,981.423,0.152646,0.886606,0.911416,0.861796,20,0.00078417,2,0.084847,0.075658,0.094036,0.918832,0.928356,0.909308,0.961604,0.980372,0.942835,0.009696,0.013620,0.019511,0.056219,0.000000,0,0,0,0,0
water_fire,base,630,996.264,0.151592,0.887684,0.911080,0.864289,20,0.00085111,2,0.081820,0.073478,0.090163,0.921393,0.930121,0.912665,0.960120,0.978024,0.942215,0.009365,0.012991,0.021369,0.056979,0.000000,0,0,0,0,0
water_fire,base,640,1011.189,0.150784,0.888708,0.913023,0.864392,20,0.00087692,2,0.082085,0.074316,0.089853,0.921248,0.929571,0.912926,0.961468,0.980876,0.942060,0.009644,0.013080,0.019139,0.056822,0.000000,0,0,0,0,0
water_fire,base,650,1026.313,0.147315,0.891621,0.917163,0.866078,20,0.00090580,2,0.078329,0.069284,0.087374,0.924557,0.934015,0.915099,0.961229,0.980708,0.941751,0.008954,0.012716,0.019366,0.056933,0.000000,0,0,0,0,0
water_fire,base,660,1041.088,0.148721,0.890787,0.915297,0.866277,20,0.00085089,2,0.079652,0.071465,0.087839,0.923408,0.932079,0.914737,0.961539,0.980708,0.942370,0.009330,0.012780,0.019342,0.056803,0.000000,0,0,0,0,0
water_fire,base,670,1056.061,0.148910,0.889471,0.913091,0.865850,20,0.00084012,1,0.081497,0.075155,0.087839,0.921794,0.928889,0.914698,0.961810,0.981714,0.941905,0.009635,0.012880,0.017983,0.056757,0.000000,0,0,0,0,0
water_fire,base,680,1071.267,0.147426,0.891569,0.916405,0.866733,20,0.00085443,1,0.078264,0.069619,0.086909,0.924611,0.933685,0.915537,0.961133,0.980205,0.942060,0.009109,0.012614,0.019741,0.056509,0.000000,0,0,0,0,0
water_fire,base,690,1086.295,0.146232,0.891920,0.916680,0.867161,20,0.00084431,1,0.078013,0.069116,0.086909,0.924849,0.934122,0.915576,0.961281,0.980037,0.942525,0.008959,0.012519,0.019721,0.056191,0.000000,0,0,0,0,0
water_fire,base,700,1101.403,0.146297,0.891329,0.916693,0.865965,20,0.00082575,1,0.079026,0.069284,0.088768,0.923967,0.933983,0.913951,0.961520,0.980205,0.942835,0.008812,0.012832,0.019339,0.055995,0.000000,0,0,0,0,0
water_fire,base,710,1116.760,0.145171,0.892128,0.917124,0.867132,20,0.00085936,0,0.078310,0.068780,0.087839,0.924623,0.934431,0.914814,0.961752,0.980205,0.943300,0.008782,0.012711,0.019419,0.055239,0.000000,0,0,0,0,0
water_fire,base,720,1131.999,0.144547,0.893785,0.918936,0.868635,20,0.00083391,0,0.075948,0.065761,0.086135,0.926710,0.937079,0.916341,0.961410,0.979366,0.943455,0.008483,0.012532,0.020380,0.055522,0.000000,0,0,0,0,0
water_fire,base,730,1147.067,0.143617,0.894800,0.920650,0.868951,20,0.00082521,1,0.074309,0.063412,0.085205,0.928150,0.939170,0.917131,0.961010,0.979030,0.942990,0.008205,0.012401,0.020775,0.055733,0.000000,0,0,0,0,0
water_fire,base,740,1162.099,0.141880,0.895804,0.922663,0.868944,20,0.00086420,0,0.072347,0.060728,0.083966,0.929863,0.941575,0.918152,0.960300,0.978695,0.941905,0.007714,0.012130,0.020957,0.056638,0.000000,0,0,0,0,0
water_fire,base,750,1176.908,0.144286,0.894818,0.924660,0.864976,20,0.00082641,0,0.073787,0.059889,0.087684,0.928578,0.942410,0.914746,0.960429,0.980037,0.940821,0.007916,0.012642,0.019688,0.057755,0.000000,0,0,0,0,0
water_fire,base,760,1191.898,0.143138,0.894875,0.923587,0.866163,20,0.00085969,0,0.074741,0.062573,0.086909,0.927774,0.940061,0.915487,0.961410,0.981379,0.941441,0.008110,0.012555,0.018462,0.057250,0.000000,0,0,0,0,0
water_fire,base,770,1206.514,0.142895,0.894879,0.923965,0.865793,20,0.00085901,0,0.074303,0.061231,0.087374,0.928148,0.941224,0.915073,0.960990,0.980540,0.941441,0.007833,0.012554,0.019441,0.057112,0.000000,0,0,0,0,0
water_fire,base,780,1221.303,0.140590,0.897657,0.927382,0.867933,20,0.00083933,0,0.071547,0.058044,0.085050,0.930659,0.944149,0.917170,0.961481,0.981211,0.941751,0.007703,0.012207,0.019097,0.056825,0.000000,0,0,0,0,0
water_fire,base,790,1236.086,0.141798,0.896845,0.925844,0.867846,20,0.00083330,0,0.072115,0.058715,0.085515,0.930132,0.943485,0.916780,0.961133,0.980205,0.942060,0.007710,0.012336,0.019807,0.056916,0.000000,0,0,0,0,0
water_fire,base,800,1250.902,0.143307,0.895270,0.922980,0.867561,20,0.00081204,1,0.073122,0.060728,0.085515,0.929174,0.941594,0.916755,0.960390,0.979030,0.941751,0.007801,0.012275,0.021003,0.057293,0.000000,0,0,0,0,0
water_fire,base,810,1265.548,0.143010,0.895923,0.923722,0.868124,20,0.00082072,1,0.072166,0.060057,0.084276,0.930018,0.942211,0.917825,0.960242,0.979198,0.941286,0.007791,0.012116,0.021063,0.057572,0.000000,0,0,0,0,0
water_fire,base,820,1280.316,0.142413,0.895736,0.924111,0.867362,20,0.00086432,1,0.073057,0.061064,0.085050,0.929247,0.941375,0.917120,0.960836,0.980540,0.941131,0.007802,0.012299,0.019782,0.057378,0.000000,0,0,0,0,0
water_fire,base,830,1294.835,0.142795,0.896902,0.925222,0.868583,20,0.00088659,0,0.071114,0.058883,0.083346,0.930969,0.943305,0.918633,0.960339,0.979701,0.940976,0.007677,0.012264,0.020575,0.057632,0.000000,0,0,0,0,0
water_fire,base,840,1309.389,0.143494,0.894638,0.921764,0.867513,20,0.00085276,0,0.073844,0.061399,0.086290,0.928532,0.940949,0.916114,0.960365,0.978359,0.942370,0.007804,0.012360,0.021475,0.056646,0.000000,0,0,0,0,0
water_fire,base,850,1324.266,0.141621,0.896279,0.924418,0.868140,20,0.00098341,1,0.072735,0.058715,0.086754,0.929596,0.943402,0.915789,0.961075,0.978695,0.943455,0.007594,0.012392,0.021120,0.055528,0.000000,0,0,0,0,0
water_fire,base,860,1339.310,0.141360,0.896334,0.924747,0.867922,20,0.00097052,0,0.072509,0.058883,0.086135,0.929777,0.943277,0.916278,0.960939,0.979198,0.942680,0.007603,0.012377,0.020301,0.056089,0.000000,0,0,0,0,0
water_fire,base,870,1353.793,0.140755,0.896635,0.924917,0.868353,20,0.00096779,0,0.071431,0.059050,0.083811,0.930686,0.943143,0.918229,0.960332,0.979534,0.941131,0.007515,0.011983,0.020296,0.057353,0.000000,0,0,0,0,0
water_fire,base,880,1368.289,0.139062,0.898897,0.925274,0.872521,20,0.00098398,0,0.067649,0.057373,0.077924,0.934046,0.944606,0.923486,0.959435,0.978359,0.940511,0.007414,0.011250,0.021163,0.057930,0.000000,0,0,0,0,0
water_fire,base,890,1382.586,0.138140,0.900634,0.927331,0.873937,20,0.00101035,0,0.063983,0.052676,0.075290,0.937313,0.948802,0.925824,0.957958,0.976178,0.939737,0.006810,0.010856,0.023340,0.058701,0.000000,0,0,0,0,0
water_fire,base,900,1397.134,0.140309,0.897851,0.923932,0.871769,20,0.00095584,1,0.067610,0.056366,0.078854,0.934023,0.945401,0.922644,0.958261,0.976011,0.940511,0.007238,0.011189,0.023122,0.058323,0.000000,0,0,0,0,0
water_fire,base,910,1412.122,0.141322,0.896877,0.923784,0.869970,20,0.00086827,3,0.070256,0.058715,0.081797,0.931701,0.943366,0.920036,0.959577,0.978024,0.941131,0.007434,0.011632,0.021943,0.058141,0.000000,0,0,0,0,0
water_fire,base,920,1427.077,0.140720,0.897657,0.925955,0.869360,20,0.00094304,0,0.069766,0.058044,0.081487,0.932155,0.944067,0.920243,0.959951,0.979701,0.940201,0.007452,0.011723,0.020099,0.058823,0.000000,0,0,0,0,0
water_fire,base,930,1442.683,0.141986,0.896483,0.923320,0.869646,20,0.00095559,1,0.071275,0.061064,0.081487,0.930797,0.941328,0.920267,0.960106,0.979701,0.940511,0.007799,0.011715,0.020385,0.058576,0.000000,0,0,0,0,0
water_fire,base,940,1458.020,0.144521,0.894847,0.920745,0.868949,20,0.00092333,2,0.072108,0.062573,0.081642,0.929983,0.939887,0.920079,0.959125,0.978359,0.939892,0.008056,0.011769,0.021584,0.058975,0.000000,0,0,0,0,0
water_fire,base,950,1473.403,0.145673,0.894508,0.920392,0.868625,20,0.00089978,2,0.071701,0.062070,0.081332,0.930302,0.940294,0.920310,0.958396,0.977521,0.939272,0.008145,0.011725,0.022098,0.059580,0.000000,0,0,0,0,0
water_fire,base,960,1488.517,0.146596,0.892975,0.918242,0.867708,20,0.00085081,3,0.072895,0.064922,0.080868,0.929181,0.937741,0.920620,0.957867,0.977856,0.937878,0.008388,0.011700,0.021538,0.060332,0.000000,0,0,0,0,0
water_fire,base,970,1503.355,0.144254,0.893963,0.919647,0.868278,20,0.00088057,0,0.073973,0.064754,0.083191,0.928353,0.937972,0.918735,0.959855,0.979198,0.940511,0.008367,0.011933,0.020545,0.057855,0.000000,0,0,0,0,0
water_fire,base,980,1518.263,0.144647,0.894859,0.921522,0.868195,20,0.00107686,1,0.071869,0.062406,0.081332,0.930175,0.940077,0.920273,0.958919,0.979030,0.938807,0.008165,0.011641,0.020480,0.060180,0.000000,0,0,0,0,0
water_fire,base,990,1533.106,0.143500,0.895968,0.924209,0.867727,20,0.00109972,0,0.070624,0.060225,0.081022,0.931295,0.942097,0.920493,0.958951,0.979869,0.938033,0.007833,0.011744,0.020124,0.060159,0.000000,0,0,0,0,0
water_fire,base,1000,1548.214,0.143591,0.894959,0.923490,0.866429,20,0.00104350,1,0.072831,0.061231,0.084431,0.929372,0.941195,0.917549,0.959809,0.980037,0.939582,0.007884,0.012122,0.019761,0.058951,0.000000,0,0,0,0,0
water_fire,base,1010,1563.213,0.142789,0.896057,0.924207,0.867908,20,0.00113297,0,0.071869,0.062406,0.081332,0.930245,0.940241,0.920249,0.960190,0.981882,0.938497,0.008083,0.011767,0.018218,0.060157,0.000000,0,0,0,0,0
water_fire,base,1020,1578.212,0.142583,0.896410,0.924719,0.868100,20,0.00126114,0,0.070643,0.060728,0.080558,0.931305,0.941698,0.920913,0.959454,0.980876,0.938033,0.007941,0.011577,0.018917,0.060455,0.000000,0,0,0,0,0
water_fire,base,1030,1593.372,0.142061,0.896193,0.925146,0.867239,20,0.00105153,0,0.071469,0.060057,0.082881,0.930599,0.942295,0.918903,0.959912,0.980708,0.939117,0.007756,0.011912,0.019289,0.059068,0.000000,0,0,0,0,0
water_fire,base,1040,1608.962,0.145864,0.894962,0.923381,0.866542,20,0.00085143,2,0.070217,0.059722,0.080713,0.931565,0.942479,0.920652,0.957505,0.978527,0.936483,0.007756,0.011613,0.021748,0.062182,0.000000,0,0,0,0,0
