step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.514,1.007982,0.161058,0.129646,0.192470,20,0.00000000,0,0.228343,0.099461,0.357224,0.505697,0.589008,0.422386,0.201882,0.142540,0.261224,0.036401,0.049872,0.261455,0.134695,0.000000,0,0,0,0,0
25,26.700,0.773896,0.228725,0.165084,0.292366,20,0.00000000,0,0.105081,0.042489,0.167673,0.736310,0.801997,0.670622,0.256743,0.172098,0.341388,0.015295,0.022917,0.238096,0.101088,0.000000,0,0,0,0,0
50,334.133,0.690131,0.291948,0.204972,0.378924,23,0.00016999,0,0.077335,0.031405,0.123265,0.823047,0.870663,0.775431,0.318521,0.211409,0.425633,0.011324,0.016907,0.224321,0.085396,0.000000,0,3,0,0,0
75,363.409,0.633690,0.346114,0.237710,0.454519,23,0.00000290,2,0.067455,0.022094,0.112816,0.867137,0.916643,0.817630,0.374379,0.242962,0.505796,0.008053,0.015466,0.213248,0.074197,0.000000,0,3,0,0,0
100,696.639,0.581897,0.398521,0.286713,0.510330,24,0.00000856,0,0.064606,0.014926,0.114286,0.891932,0.951208,0.832656,0.429823,0.290992,0.568653,0.005349,0.015682,0.198214,0.066444,0.000000,3,3,2,0,0
125,727.594,0.542310,0.443286,0.329958,0.556613,24,0.00012941,0,0.064437,0.014261,0.114612,0.901598,0.959127,0.844069,0.477536,0.334663,0.620408,0.004754,0.015554,0.185811,0.059914,0.000000,3,3,2,0,0
150,1081.894,0.520465,0.468794,0.354924,0.582665,23,0.00000547,1,0.064823,0.010788,0.118857,0.908301,0.970806,0.845795,0.505336,0.358753,0.651918,0.003951,0.016112,0.178589,0.056563,0.000000,4,3,4,0,0
175,1112.415,0.502539,0.495909,0.388256,0.603562,23,0.00001834,1,0.074201,0.011749,0.136653,0.902427,0.970959,0.833896,0.539429,0.392818,0.686041,0.003738,0.018549,0.168970,0.054434,0.000000,4,3,4,0,0
200,1477.867,0.474780,0.531398,0.424963,0.637832,25,0.00001706,0,0.075631,0.009384,0.141878,0.907776,0.978591,0.836961,0.578639,0.428951,0.728327,0.003452,0.019464,0.158732,0.050007,0.000000,7,3,5,0,0
225,1511.479,0.455197,0.550416,0.458924,0.641908,25,0.00001706,0,0.077015,0.011010,0.143020,0.906846,0.976820,0.836872,0.598846,0.463977,0.733714,0.003522,0.019677,0.149209,0.049385,0.000000,7,3,5,0,0
250,1928.215,0.430401,0.580009,0.497220,0.662799,28,0.00007017,1,0.081886,0.009976,0.153796,0.906543,0.980522,0.832563,0.633457,0.502180,0.764735,0.003063,0.020953,0.138462,0.046695,0.000000,9,4,5,0,0
275,1965.442,0.412340,0.594545,0.524081,0.665009,28,0.00008007,1,0.079133,0.009532,0.148735,0.909666,0.982302,0.837030,0.646498,0.529077,0.763918,0.003380,0.019905,0.131138,0.045897,0.000000,9,4,5,0,0
300,2429.981,0.387169,0.618189,0.558162,0.678217,31,0.00006481,0,0.073408,0.011306,0.135510,0.915367,0.980364,0.850370,0.667297,0.564472,0.770122,0.003799,0.018543,0.121798,0.043837,0.000000,11,5,5,0,0
325,2471.067,0.363194,0.644379,0.601773,0.686986,31,0.00015553,2,0.080270,0.008867,0.151673,0.912369,0.985605,0.839134,0.699146,0.607109,0.791184,0.003099,0.020331,0.109584,0.042670,0.000000,11,5,5,0,0
350,2965.123,0.347221,0.664063,0.624322,0.703803,33,0.00001593,1,0.081415,0.008054,0.154776,0.913695,0.987364,0.840027,0.721043,0.629350,0.812735,0.002729,0.021044,0.103224,0.040664,0.000000,14,5,6,0,0
375,3008.710,0.331863,0.686778,0.657266,0.716290,33,0.00004399,1,0.087486,0.011380,0.163592,0.909548,0.983169,0.835926,0.749107,0.664745,0.833469,0.004147,0.021965,0.094480,0.038797,0.000000,14,5,6,0,0
400,3523.230,0.300774,0.717533,0.697465,0.737601,35,0.00003229,1,0.083552,0.011675,0.155429,0.914739,0.983723,0.845755,0.778927,0.705609,0.852245,0.004265,0.020840,0.083335,0.035658,0.000000,17,5,7,0,0
425,3569.676,0.281936,0.733221,0.718335,0.748108,35,0.00003457,1,0.077474,0.011601,0.143347,0.920376,0.984286,0.856466,0.791008,0.726668,0.855347,0.004024,0.019506,0.077433,0.034110,0.000000,17,5,7,0,0
450,4109.009,0.269347,0.746984,0.730741,0.763226,34,0.00000495,2,0.073122,0.016774,0.129469,0.923672,0.977923,0.869422,0.802520,0.742999,0.862041,0.005568,0.017685,0.074043,0.031563,0.000000,18,5,9,0,0
475,4154.292,0.242879,0.775903,0.763511,0.788295,34,0.00002957,1,0.072176,0.014557,0.129796,0.927177,0.981554,0.872800,0.832619,0.774625,0.890612,0.005080,0.017607,0.065023,0.028047,0.000000,18,5,9,0,0
500,4694.004,0.233619,0.786933,0.777341,0.796524,33,0.00002623,2,0.071432,0.015518,0.127347,0.928259,0.980722,0.875796,0.843681,0.789404,0.897959,0.005599,0.017391,0.061161,0.026902,0.000000,18,5,10,0,0
525,4737.739,0.225859,0.800118,0.786299,0.813937,33,0.00002183,1,0.070823,0.019360,0.122286,0.929176,0.976416,0.881936,0.857496,0.801522,0.913469,0.007050,0.016642,0.058984,0.024324,0.000000,18,5,10,0,0
550,5271.756,0.228344,0.804133,0.797242,0.811024,36,0.00001537,0,0.081879,0.023350,0.140408,0.920187,0.972176,0.868199,0.870378,0.815858,0.924898,0.008441,0.018408,0.056053,0.024552,0.000000,21,5,10,0,0
575,5319.108,0.223906,0.809079,0.807934,0.810224,36,0.00002067,0,0.082979,0.022611,0.143347,0.919678,0.973361,0.865995,0.876285,0.826203,0.926367,0.008299,0.018978,0.053021,0.024827,0.000000,21,5,10,0,0
600,5888.789,0.216776,0.814804,0.815388,0.814220,35,0.00000879,0,0.080406,0.021872,0.138939,0.922060,0.974421,0.869698,0.880285,0.833222,0.927347,0.007996,0.018492,0.050877,0.024397,0.000000,21,5,11,0,0
625,5934.815,0.223643,0.812661,0.817854,0.807468,35,0.00001709,0,0.087722,0.025567,0.149878,0.915717,0.970420,0.861014,0.883627,0.838765,0.928490,0.009429,0.019625,0.050406,0.025093,0.000000,21,5,11,0,0
650,6503.429,0.241460,0.809733,0.808193,0.811272,35,0.00000074,0,0.093059,0.039016,0.147102,0.909553,0.955600,0.863506,0.885169,0.839725,0.930612,0.014296,0.019589,0.053527,0.024847,0.000000,21,5,11,0,0
