step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,2.197,1.489770,0.161199,0.164435,0.157964,20,0.00000000,0,0.076986,0.090495,0.063476,0.695182,0.664598,0.725765,0.173653,0.179315,0.167990,0.024774,0.027771,0.196353,0.273964,0.000000,0,0,0
25,43.050,1.182863,0.290809,0.296457,0.285161,20,0.00000000,0,0.037297,0.050037,0.024557,0.891992,0.861519,0.922466,0.301727,0.311291,0.292163,0.013400,0.010479,0.158564,0.223785,0.000000,0,0,0
50,313.015,0.921758,0.441367,0.434689,0.448046,23,0.00000849,0,0.029624,0.038132,0.021115,0.938984,0.922083,0.955884,0.454385,0.451265,0.457506,0.010215,0.009006,0.125574,0.172066,0.000000,3,0,0
75,362.343,0.726358,0.552940,0.527783,0.578096,23,0.00005797,1,0.024884,0.034412,0.015356,0.957605,0.940705,0.974505,0.566459,0.545945,0.586974,0.009119,0.006242,0.104030,0.130395,0.000000,3,0,0
100,671.451,0.613266,0.622496,0.595315,0.649677,26,0.00060299,2,0.023298,0.032366,0.014231,0.964415,0.949971,0.978859,0.636753,0.614583,0.658922,0.008838,0.006004,0.088832,0.108028,0.000000,6,0,0
125,727.862,0.520091,0.680153,0.657947,0.702360,26,0.00050296,2,0.021787,0.031064,0.012510,0.969463,0.956214,0.982713,0.694766,0.678385,0.711146,0.008424,0.005431,0.074596,0.091722,0.000000,6,0,0
150,1057.799,0.452019,0.723171,0.702227,0.744115,27,0.00029972,2,0.023947,0.035714,0.012179,0.968640,0.953194,0.984087,0.740242,0.727307,0.753177,0.009444,0.005091,0.064768,0.078568,0.000000,9,0,2
175,1116.486,0.393447,0.761419,0.735341,0.787496,27,0.00003636,2,0.027383,0.043713,0.011054,0.966210,0.946113,0.986307,0.781843,0.767485,0.796201,0.011782,0.004662,0.057897,0.065021,0.000000,9,0,2
200,1466.819,0.371351,0.783288,0.754169,0.812406,29,0.00000241,0,0.037235,0.059710,0.014760,0.956446,0.930482,0.982410,0.811799,0.799200,0.824398,0.016556,0.006321,0.054679,0.057665,0.000000,12,0,3
225,1529.171,0.347873,0.800794,0.755343,0.846244,29,0.00000845,0,0.046306,0.079241,0.013370,0.948028,0.911407,0.984648,0.836378,0.815197,0.857559,0.021751,0.005840,0.055185,0.046975,0.000000,12,0,3
