step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3321.081,0.288394,0.825740,0.898136,0.753344,28,0.00000000,0,0.180357,0.054755,0.305959,0.854071,0.945358,0.762785,0.965575,0.947314,0.983837,0.020001,0.043004,0.050917,0.015336,0.000000,15,0,7
700,3543.871,0.283122,0.827641,0.902155,0.753128,28,0.00000000,0,0.178788,0.052760,0.304816,0.855312,0.947372,0.763251,0.966223,0.949752,0.982694,0.019455,0.042572,0.048454,0.016240,0.000000,15,0,7
725,3579.914,0.273471,0.830109,0.905057,0.755161,28,0.00000000,0,0.177835,0.050691,0.304980,0.856528,0.949391,0.763664,0.968202,0.950935,0.985469,0.018666,0.041805,0.047483,0.013888,0.000000,15,0,7
750,3802.441,0.267101,0.832551,0.903827,0.761275,27,0.00000000,0,0.173161,0.050321,0.296000,0.859440,0.949660,0.769221,0.967961,0.949309,0.986612,0.018156,0.040241,0.048838,0.012435,0.000000,15,0,8
775,3837.440,0.266896,0.833863,0.907852,0.759874,27,0.00000000,0,0.172986,0.052095,0.293878,0.859080,0.948280,0.769880,0.969165,0.955147,0.983184,0.018992,0.040484,0.043138,0.015841,0.000000,15,0,8
800,4056.524,0.260443,0.834939,0.908362,0.761515,27,0.00000000,0,0.173999,0.050691,0.297306,0.859120,0.949566,0.768674,0.971163,0.954408,0.987918,0.018353,0.041305,0.043650,0.010663,0.000000,15,0,8
825,4091.566,0.258821,0.835573,0.907777,0.763370,27,0.00000000,0,0.173601,0.052834,0.294367,0.859040,0.947615,0.770465,0.971910,0.955738,0.988082,0.019070,0.040539,0.042074,0.011255,0.000000,15,0,8
850,4302.387,0.258046,0.836593,0.907267,0.765920,27,0.00000074,0,0.171529,0.053425,0.289633,0.860161,0.947060,0.773262,0.971746,0.955738,0.987755,0.019375,0.040022,0.042119,0.011116,0.000000,15,0,8
875,4337.389,0.251148,0.841259,0.909455,0.773064,27,0.00000000,0,0.165237,0.052760,0.277714,0.864159,0.947773,0.780544,0.972596,0.957437,0.987755,0.019147,0.038454,0.040448,0.011781,0.000000,15,0,8
900,4552.731,0.218195,0.860772,0.915532,0.806012,27,0.00000000,0,0.137659,0.053277,0.222041,0.881843,0.947644,0.816042,0.974645,0.964309,0.984980,0.018896,0.029695,0.033780,0.014502,0.000000,15,0,8
925,4588.290,0.203961,0.869963,0.922014,0.817911,27,0.00000003,0,0.130252,0.053647,0.206857,0.887208,0.947668,0.826747,0.979290,0.971477,0.987102,0.019753,0.028526,0.027278,0.012136,0.000000,15,0,8
950,4803.618,0.202647,0.870759,0.921806,0.819712,27,0.00000000,0,0.129090,0.055568,0.202612,0.887743,0.945977,0.829510,0.979412,0.973029,0.985796,0.019801,0.028411,0.025326,0.013347,0.000000,15,0,8
975,4838.887,0.200652,0.871029,0.924296,0.817763,27,0.00000000,0,0.129123,0.054164,0.204082,0.887829,0.947338,0.828320,0.979506,0.974359,0.984653,0.019482,0.028308,0.024213,0.013974,0.000000,15,0,8
1000,5053.911,0.197866,0.872293,0.923390,0.821196,27,0.00000000,0,0.127935,0.054238,0.201633,0.888779,0.947225,0.830334,0.980124,0.973472,0.986776,0.019758,0.027783,0.024518,0.012310,0.000000,15,0,8
1025,5089.169,0.195122,0.872825,0.924556,0.821094,27,0.00000000,0,0.127842,0.052908,0.202776,0.889053,0.948452,0.829653,0.980532,0.973472,0.987592,0.019114,0.027823,0.024983,0.011224,0.000000,15,0,8
1050,5296.972,0.191991,0.876712,0.927491,0.825933,27,0.00000000,0,0.122815,0.050691,0.194939,0.892808,0.950555,0.835060,0.980723,0.974507,0.986939,0.018604,0.027040,0.024369,0.012337,0.000000,15,0,8
1075,5332.439,0.191661,0.877361,0.926598,0.828125,27,0.00000000,0,0.121085,0.050986,0.191184,0.893951,0.950249,0.837654,0.980145,0.973842,0.986449,0.018722,0.026313,0.025235,0.012470,0.000000,15,0,8
1100,5528.189,0.189967,0.877149,0.924805,0.829492,26,0.00000000,0,0.121334,0.052464,0.190204,0.893659,0.948855,0.838464,0.980295,0.973324,0.987265,0.018877,0.026090,0.025340,0.011372,0.000000,15,0,9
1125,5562.168,0.185414,0.878157,0.928642,0.827671,26,0.00000000,0,0.120931,0.050026,0.191837,0.894195,0.951200,0.837190,0.980773,0.975098,0.986449,0.018251,0.025816,0.023705,0.011770,0.000000,15,0,9
1150,5768.756,0.184096,0.883576,0.927902,0.839251,25,0.00000000,0,0.112808,0.048474,0.177143,0.900247,0.952539,0.847954,0.980400,0.972881,0.987918,0.017893,0.024962,0.025932,0.011088,0.000000,15,0,10
1175,5801.515,0.184811,0.882414,0.929004,0.835825,25,0.00000000,0,0.114801,0.050174,0.179429,0.898551,0.951088,0.846014,0.980706,0.975615,0.985796,0.018181,0.025197,0.023613,0.012837,0.000000,15,0,10
1200,5981.459,0.182350,0.883780,0.929790,0.837770,25,0.00000000,0,0.112861,0.048252,0.177469,0.900176,0.952828,0.847524,0.980552,0.974655,0.986449,0.017433,0.025053,0.024344,0.012250,0.000000,15,0,10
1225,6014.181,0.183414,0.878823,0.931541,0.826105,25,0.00000000,0,0.120151,0.046996,0.193306,0.895043,0.954030,0.836056,0.980558,0.975320,0.985796,0.016951,0.025877,0.023851,0.012769,0.000000,15,0,10
1250,6197.759,0.179785,0.885174,0.932189,0.838160,25,0.00000000,0,0.112198,0.046110,0.178286,0.900966,0.954851,0.847080,0.981382,0.975172,0.987592,0.017053,0.025180,0.024018,0.011374,0.000000,15,0,10
1275,6230.501,0.175171,0.887146,0.932508,0.841784,25,0.00000000,0,0.109915,0.044484,0.175347,0.902888,0.956323,0.849453,0.981689,0.973990,0.989388,0.016436,0.024563,0.024907,0.009878,0.000000,15,0,10
1300,6420.965,0.178757,0.884025,0.931701,0.836349,25,0.00000000,0,0.113122,0.044040,0.182204,0.900540,0.956686,0.844395,0.980734,0.972733,0.988735,0.015943,0.025332,0.026014,0.010607,0.000000,15,0,10
1325,6453.408,0.180146,0.885011,0.931743,0.838280,25,0.00000000,0,0.110370,0.043597,0.177143,0.902446,0.957088,0.847805,0.979570,0.972364,0.986776,0.016077,0.024805,0.026411,0.011922,0.000000,15,0,10
1350,6649.276,0.177695,0.885284,0.933494,0.837074,25,0.00000000,0,0.110875,0.043302,0.178449,0.902121,0.957431,0.846811,0.980182,0.973916,0.986449,0.015829,0.024680,0.025024,0.012422,0.000000,15,0,10
1375,6681.706,0.177956,0.885309,0.934245,0.836374,25,0.00000000,0,0.112123,0.042858,0.181388,0.901381,0.957864,0.844897,0.981183,0.974285,0.988082,0.016044,0.025561,0.024693,0.010734,0.000000,15,0,10
1400,6860.178,0.177268,0.883468,0.934315,0.832622,25,0.00000000,0,0.115045,0.043967,0.186122,0.899146,0.956868,0.841424,0.981493,0.975393,0.987592,0.015857,0.026073,0.023457,0.010862,0.000000,15,0,10
1425,6892.667,0.180499,0.880120,0.935621,0.824619,25,0.00000000,0,0.120607,0.042193,0.199020,0.895482,0.958524,0.832440,0.981916,0.975098,0.988735,0.015576,0.027558,0.023663,0.010401,0.000000,15,0,10
1450,7078.831,0.179521,0.878678,0.935472,0.821884,25,0.00000000,0,0.121775,0.040937,0.202612,0.894770,0.959656,0.829883,0.981088,0.973768,0.988408,0.015126,0.026827,0.025422,0.010351,0.000000,15,0,10
1475,7111.363,0.178146,0.882629,0.934303,0.830955,25,0.00000000,0,0.115703,0.041528,0.189878,0.898984,0.959071,0.838897,0.980919,0.973103,0.988735,0.015034,0.026317,0.025906,0.010155,0.000000,15,0,10
1500,7303.370,0.180961,0.882598,0.934291,0.830905,25,0.00000000,0,0.113341,0.039090,0.187592,0.900777,0.961294,0.840261,0.978794,0.970812,0.986776,0.014507,0.026111,0.027712,0.011691,0.000000,15,0,10
1525,7335.879,0.177433,0.883601,0.936775,0.830427,25,0.00000000,0,0.113447,0.037833,0.189061,0.900922,0.962543,0.839301,0.979822,0.972216,0.987429,0.013919,0.026187,0.026732,0.011344,0.000000,15,0,10
1550,7526.203,0.171682,0.886461,0.939336,0.833586,25,0.00000000,0,0.111350,0.036577,0.186122,0.902687,0.963795,0.841579,0.981214,0.973694,0.988735,0.013632,0.025776,0.025258,0.010381,0.000000,15,0,10
1575,7558.143,0.176091,0.885159,0.937260,0.833058,25,0.00000000,0,0.111949,0.037612,0.186286,0.902080,0.962765,0.841396,0.980378,0.972512,0.988245,0.013467,0.026222,0.026736,0.011281,0.000000,15,0,10
1600,7748.635,0.174640,0.887118,0.939266,0.834969,25,0.00000000,0,0.108310,0.035395,0.181224,0.904830,0.964883,0.844777,0.979399,0.972512,0.986286,0.012985,0.025564,0.026685,0.012645,0.000000,15,0,10
1625,7780.760,0.177794,0.884721,0.938013,0.831428,25,0.00000000,0,0.110100,0.034730,0.185469,0.903541,0.965454,0.841628,0.978112,0.970590,0.985633,0.012758,0.025956,0.028604,0.012498,0.000000,15,0,10
1650,7985.731,0.177606,0.885659,0.936951,0.834368,25,0.00000000,0,0.109357,0.034878,0.183837,0.904183,0.965279,0.843088,0.978692,0.969630,0.987755,0.012655,0.026010,0.029356,0.011717,0.000000,15,0,10
1675,8018.270,0.179650,0.881818,0.936055,0.827581,25,0.00000000,0,0.113779,0.035395,0.192163,0.900874,0.964766,0.836981,0.977899,0.969186,0.986612,0.012943,0.025906,0.029726,0.012343,0.000000,15,0,10
1700,8227.550,0.175499,0.885259,0.936956,0.833563,25,0.00000000,0,0.110945,0.034952,0.186939,0.903146,0.965210,0.841083,0.979546,0.969704,0.989388,0.012870,0.026270,0.029156,0.009564,0.000000,15,0,10
1725,8260.142,0.175903,0.885153,0.936536,0.833769,25,0.00000000,0,0.110284,0.035099,0.185469,0.903530,0.965058,0.842003,0.978908,0.969408,0.988408,0.012830,0.026039,0.029207,0.010322,0.000000,15,0,10
1750,8464.792,0.175577,0.884177,0.937625,0.830729,25,0.00000000,0,0.112698,0.034213,0.191184,0.902001,0.965921,0.838081,0.979627,0.969704,0.989551,0.012698,0.026303,0.029364,0.009686,0.000000,15,0,10
1775,8497.085,0.176642,0.884353,0.937205,0.831501,25,0.00000028,0,0.111139,0.034360,0.187918,0.902965,0.965769,0.840161,0.978582,0.969408,0.987755,0.012721,0.026249,0.028999,0.010822,0.000000,15,0,10
1800,8683.213,0.179169,0.883514,0.936986,0.830041,25,0.00000000,0,0.112245,0.034287,0.190204,0.902191,0.965830,0.838553,0.978515,0.969113,0.987918,0.012676,0.026434,0.029842,0.011385,0.000000,15,0,10
1825,8715.854,0.175310,0.884705,0.937496,0.831914,25,0.00000000,0,0.111666,0.034434,0.188898,0.902675,0.965710,0.839640,0.979419,0.969778,0.989061,0.012715,0.026100,0.028898,0.010345,0.000000,15,0,10
1850,8912.357,0.178112,0.884851,0.935449,0.834253,25,0.00000018,0,0.109993,0.035986,0.184000,0.903584,0.964196,0.842971,0.978434,0.969113,0.987755,0.013017,0.025779,0.029491,0.011658,0.000000,15,0,10
