step,loss
1,0.783250
10,0.683655
20,0.607801
30,0.570408
40,0.539276
50,0.520624
60,0.501052
70,0.481942
80,0.463815
90,0.447359
100,0.431047
110,0.412368
120,0.395984
130,0.381247
140,0.371634
150,0.368848
160,0.363951
170,0.355800
180,0.352877
190,0.351691
200,0.346945
210,0.343880
220,0.342750
230,0.341863
240,0.340298
250,0.341188
260,0.336165
270,0.328393
280,0.325889
290,0.320330
300,0.315396
310,0.313565
320,0.310631
330,0.306779
340,0.306332
350,0.309372
360,0.309808
370,0.310276
380,0.312144
390,0.314081
400,0.315179
410,0.313961
420,0.311509
430,0.309886
440,0.311240
450,0.310858
460,0.309035
470,0.311480
480,0.311434
490,0.310311
500,0.310319
510,0.306490
520,0.307005
530,0.309311
540,0.309956
550,0.310068
560,0.312800
570,0.315350
580,0.315346
590,0.316975
600,0.319034
610,0.321262
620,0.323973
630,0.326074
640,0.328208
650,0.329989
660,0.330677
670,0.331754
680,0.329593
690,0.327578
700,0.326291
710,0.324972
720,0.323974
730,0.322384
740,0.320544
750,0.321234
760,0.320089
770,0.319857
780,0.318533
790,0.318317
800,0.316944
810,0.318347
820,0.318488
830,0.316445
840,0.316439
850,0.314696
860,0.314004
870,0.312718
880,0.311586
890,0.310994
900,0.311119
910,0.310505
920,0.310141
930,0.309672
940,0.311308
950,0.311667
960,0.311175
970,0.309763
980,0.308871
990,0.310582
1000,0.310712
