step,loss
1,0.864411
10,0.767177
20,0.687380
30,0.638940
40,0.605583
50,0.581377
60,0.557584
70,0.534889
80,0.514133
90,0.491768
100,0.464567
110,0.431950
120,0.402991
130,0.383600
140,0.371598
150,0.359568
160,0.351791
170,0.350405
180,0.344738
190,0.340774
200,0.336212
210,0.333476
220,0.329110
230,0.326480
240,0.323830
250,0.320555
260,0.317228
270,0.316728
280,0.314067
290,0.310600
300,0.306661
310,0.303365
320,0.298510
330,0.294127
340,0.291076
350,0.289462
360,0.288197
370,0.287773
380,0.288014
390,0.289526
400,0.289510
410,0.289278
420,0.287586
430,0.287695
440,0.286447
450,0.286510
460,0.287727
470,0.286499
480,0.286169
490,0.285257
500,0.280245
510,0.278577
520,0.277259
530,0.277223
540,0.277714
550,0.277166
560,0.277146
570,0.276152
580,0.277629
590,0.272708
600,0.268928
610,0.266480
620,0.265724
630,0.265984
640,0.264638
650,0.264246
660,0.264406
670,0.265499
680,0.265137
690,0.265373
700,0.265522
710,0.266853
720,0.265876
730,0.265861
740,0.266119
750,0.267530
760,0.267888
770,0.267781
780,0.267422
790,0.267500
800,0.267858
810,0.266979
820,0.266660
830,0.267929
840,0.266409
850,0.265807
860,0.265608
870,0.264967
880,0.265012
890,0.265370
900,0.264784
910,0.264194
920,0.264304
930,0.263881
940,0.263685
950,0.262614
960,0.262317
970,0.262102
980,0.262273
990,0.261234
1000,0.260811
