pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,525,4391.024,0.087520,0.906681,0.863380,0.949982,26,0.00009144,2,0.019082,0.034356,0.003807,0.979489,0.962954,0.996023,0.923321,0.893042,0.953599,0.007321,0.000776,0.025486,0.008121,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,550,4806.692,0.085441,0.907544,0.864120,0.950968,26,0.00012140,4,0.018681,0.035220,0.002142,0.979939,0.962119,0.997758,0.923780,0.894555,0.953004,0.007164,0.000423,0.025131,0.008064,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,575,4841.292,0.085923,0.908945,0.866216,0.951674,26,0.00012482,3,0.019864,0.037705,0.002023,0.978813,0.959742,0.997883,0.926238,0.898876,0.953599,0.007775,0.000471,0.024756,0.007855,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,600,5253.035,0.085810,0.908619,0.867411,0.949828,26,0.00011037,2,0.019373,0.035653,0.003093,0.979296,0.961828,0.996764,0.925551,0.898336,0.952766,0.007458,0.000637,0.024594,0.008154,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,625,5287.764,0.086361,0.907484,0.864196,0.950771,26,0.00009593,2,0.018989,0.035004,0.002974,0.979615,0.962339,0.996891,0.924023,0.894447,0.953599,0.007374,0.000592,0.025252,0.007936,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,650,5704.405,0.084442,0.908453,0.864225,0.952681,26,0.00008728,2,0.017967,0.035220,0.000714,0.980688,0.962124,0.999252,0.924012,0.894663,0.953361,0.007265,0.000205,0.025065,0.007788,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,675,5739.018,0.083131,0.909809,0.865845,0.953773,26,0.00012722,1,0.017611,0.034032,0.001190,0.981068,0.963381,0.998756,0.925109,0.895311,0.954908,0.007036,0.000288,0.024895,0.007472,0.000000,10,2,6,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,700,6146.793,0.082145,0.912629,0.869465,0.955793,25,0.00013189,2,0.017881,0.034572,0.001190,0.980873,0.962989,0.998758,0.928228,0.899525,0.956930,0.007290,0.000288,0.024332,0.007221,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,725,6180.386,0.081258,0.910988,0.870167,0.951810,25,0.00011589,2,0.016693,0.031007,0.002380,0.982053,0.966593,0.997512,0.925611,0.897148,0.954075,0.006576,0.000422,0.024050,0.007791,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,750,6569.316,0.082270,0.911326,0.871467,0.951185,25,0.00010472,3,0.018180,0.032195,0.004164,0.980552,0.965445,0.995659,0.927335,0.899525,0.955146,0.006668,0.000814,0.023790,0.007956,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,775,6602.914,0.080298,0.912506,0.872042,0.952969,25,0.00011698,3,0.016774,0.031763,0.001785,0.982018,0.965901,0.998134,0.927205,0.899741,0.954670,0.006541,0.000402,0.023643,0.007786,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,800,6989.875,0.081315,0.912162,0.872746,0.951578,25,0.00012856,3,0.016591,0.030683,0.002499,0.982201,0.967015,0.997388,0.926740,0.899525,0.953956,0.006613,0.000495,0.023688,0.008039,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,825,7023.470,0.080657,0.911042,0.871478,0.950606,25,0.00009403,2,0.016731,0.031439,0.002023,0.982044,0.966206,0.997881,0.925702,0.898876,0.952528,0.006490,0.000353,0.023706,0.008036,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,850,7418.131,0.081584,0.911753,0.872758,0.950748,25,0.00019465,3,0.016213,0.029927,0.002499,0.982582,0.967779,0.997385,0.926000,0.898876,0.953123,0.006607,0.000512,0.023718,0.008106,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,875,7451.422,0.083037,0.911978,0.870207,0.953748,25,0.00005167,1,0.017272,0.031331,0.003212,0.981461,0.966267,0.996654,0.927142,0.897472,0.956811,0.006962,0.000695,0.024336,0.007594,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,900,7845.209,0.081366,0.911929,0.868043,0.955814,25,0.00004782,1,0.016228,0.030791,0.001666,0.982498,0.966733,0.998263,0.926089,0.894771,0.957406,0.006689,0.000381,0.024617,0.007212,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,925,7878.695,0.081371,0.912934,0.869201,0.956666,25,0.00005308,1,0.016898,0.031655,0.002142,0.981837,0.965902,0.997771,0.927715,0.896716,0.958715,0.006806,0.000477,0.024448,0.007115,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,950,8282.152,0.079714,0.913007,0.869921,0.956094,25,0.00005448,1,0.015840,0.029062,0.002617,0.982917,0.968556,0.997277,0.926900,0.895203,0.958596,0.006156,0.000572,0.024188,0.007240,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,975,8316.143,0.080424,0.912299,0.868675,0.955923,25,0.00005281,1,0.015299,0.029170,0.001428,0.983457,0.968403,0.998511,0.925651,0.894015,0.957287,0.006461,0.000293,0.024575,0.007176,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1000,8721.213,0.079833,0.913270,0.869310,0.957229,25,0.00003844,1,0.015731,0.030035,0.001428,0.983029,0.967546,0.998513,0.927008,0.895419,0.958596,0.006535,0.000297,0.024426,0.006938,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1025,8755.084,0.083413,0.911565,0.869356,0.953775,25,0.00007597,1,0.017515,0.031223,0.003807,0.981192,0.966344,0.996039,0.926953,0.896500,0.957406,0.006897,0.000801,0.024506,0.007551,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1050,9157.111,0.087734,0.907634,0.866053,0.949215,25,0.00008918,1,0.019894,0.032411,0.007377,0.978682,0.965019,0.992345,0.925170,0.894123,0.956217,0.007114,0.001323,0.025089,0.008202,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1075,9190.915,0.087270,0.908999,0.868760,0.949239,25,0.00011828,2,0.020078,0.032303,0.007852,0.978546,0.965233,0.991859,0.926758,0.896824,0.956692,0.007001,0.001585,0.024545,0.008317,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1100,9594.322,0.084002,0.910898,0.872161,0.949635,25,0.00012256,2,0.019361,0.027658,0.011065,0.979336,0.970065,0.988607,0.928213,0.896283,0.960143,0.005992,0.002054,0.023773,0.008126,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1125,9627.927,0.082124,0.911168,0.876052,0.946283,25,0.00005600,2,0.018394,0.026793,0.009994,0.980363,0.971075,0.989651,0.927633,0.899525,0.955741,0.005639,0.001921,0.022858,0.008736,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1150,10028.339,0.082782,0.910517,0.875725,0.945309,25,0.00002271,0,0.017178,0.024957,0.009399,0.981597,0.972948,0.990246,0.925887,0.897580,0.954194,0.005440,0.001891,0.023168,0.009051,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1175,10061.885,0.084612,0.909407,0.874671,0.944144,25,0.00006944,2,0.018800,0.025821,0.011779,0.979924,0.972027,0.987820,0.926260,0.897256,0.955265,0.005622,0.002263,0.023251,0.009176,0.000000,10,2,7,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1200,10435.201,0.085801,0.909280,0.875316,0.943243,24,0.00003820,1,0.019211,0.025929,0.012493,0.979512,0.971936,0.987088,0.926519,0.898012,0.955027,0.005771,0.002466,0.023290,0.009302,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1225,10467.169,0.083954,0.909312,0.875989,0.942635,24,0.00004733,2,0.018330,0.024525,0.012136,0.980420,0.973401,0.987440,0.925773,0.897472,0.954075,0.005256,0.002440,0.023011,0.009330,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1250,10833.808,0.086452,0.908978,0.874750,0.943206,24,0.00003366,2,0.021059,0.028198,0.013920,0.977627,0.969602,0.985653,0.927876,0.899417,0.956336,0.005831,0.002776,0.023129,0.009326,0.000000,10,2,8,0,1
