pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,l2000,800,816.918,0.281779,0.700158,0.644122,0.756193,5,0.00027939,0,0.093078,0.041772,0.144384,0.899205,0.941398,0.857011,0.768202,0.671028,0.865376,0.005546,0.021316,0.044566,0.035863,0.050000,0,0,0,0,0
water_fire,l2000,825,823.670,0.281825,0.700024,0.643501,0.756548,5,0.00026443,0,0.092187,0.042778,0.141596,0.899608,0.940071,0.859146,0.767350,0.671028,0.863672,0.005672,0.021032,0.044680,0.035848,0.050000,0,0,0,0,0
water_fire,l2000,850,869.175,0.281539,0.700579,0.645874,0.755285,5,0.00024683,0,0.092032,0.040765,0.143300,0.900247,0.942824,0.857670,0.767860,0.672203,0.863517,0.005415,0.021306,0.044303,0.036125,0.050000,0,0,0,0,0
water_fire,l2000,875,875.951,0.281327,0.701403,0.647627,0.755179,5,0.00026522,0,0.093342,0.042610,0.144074,0.898859,0.940640,0.857077,0.769602,0.675222,0.863981,0.005594,0.021338,0.044135,0.036113,0.050000,0,0,0,0,0
water_fire,l2000,900,921.516,0.282735,0.700331,0.644166,0.756497,5,0.00030378,0,0.094162,0.043785,0.144539,0.897904,0.938862,0.856946,0.769105,0.672370,0.865840,0.005873,0.021376,0.044721,0.035829,0.050000,0,0,0,0,0
water_fire,l2000,925,928.220,0.281359,0.700659,0.643800,0.757518,5,0.00027696,0,0.092691,0.041772,0.143610,0.899585,0.941370,0.857800,0.768499,0.670693,0.866305,0.005604,0.021292,0.044558,0.035716,0.050000,0,0,0,0,0
water_fire,l2000,950,973.756,0.281276,0.701101,0.644716,0.757485,5,0.00027635,0,0.093955,0.044456,0.143455,0.897990,0.938070,0.857910,0.769764,0.673377,0.866150,0.005651,0.021324,0.044388,0.035819,0.050000,0,0,0,0,0
water_fire,l2000,975,980.440,0.280424,0.701272,0.644964,0.757580,5,0.00026321,0,0.092736,0.040933,0.144539,0.899828,0.942534,0.857121,0.769222,0.671364,0.867080,0.005408,0.021326,0.044353,0.035694,0.050000,0,0,0,0,0
water_fire,l2000,1000,1024.903,0.282205,0.700649,0.643615,0.757682,5,0.00027668,0,0.093749,0.043114,0.144384,0.898455,0.939657,0.857252,0.769222,0.671364,0.867080,0.005715,0.021440,0.044638,0.035789,0.050000,0,0,0,0,0
water_fire,l500,1,0.524,0.830884,0.142461,0.117786,0.167136,5,0.00028114,0,0.172118,0.133702,0.210534,0.494871,0.499686,0.490056,0.167929,0.133535,0.202324,0.018194,0.031145,0.120898,0.131328,0.050000,0,0,0,0,0
water_fire,l500,25,6.966,0.651124,0.218045,0.166826,0.269264,5,0.00000000,0,0.063215,0.052843,0.073586,0.782909,0.768722,0.797095,0.232360,0.175642,0.289078,0.007042,0.010708,0.105920,0.102246,0.050000,0,0,0,0,0
water_fire,l500,50,48.485,0.589426,0.285496,0.242259,0.328733,5,0.00000000,0,0.056045,0.045630,0.066460,0.844001,0.847363,0.840639,0.301947,0.253313,0.350581,0.005991,0.009562,0.095581,0.093118,0.050000,0,0,0,0,0
water_fire,l500,75,54.485,0.549314,0.328268,0.279904,0.376633,5,0.00003617,0,0.049455,0.043449,0.055461,0.874032,0.870500,0.877565,0.344793,0.292065,0.397521,0.005669,0.008066,0.090602,0.085627,0.050000,0,0,0,0,0
water_fire,l500,100,94.899,0.496145,0.396247,0.340228,0.452266,5,0.00000153,0,0.051346,0.046301,0.056390,0.889668,0.884904,0.894432,0.416875,0.355981,0.477769,0.006080,0.008082,0.083204,0.075096,0.050000,0,0,0,0,0
water_fire,l500,125,100.743,0.439335,0.463907,0.406074,0.521739,5,0.00000000,0,0.047538,0.043952,0.051123,0.910394,0.906060,0.914729,0.486167,0.423922,0.548412,0.005849,0.007307,0.074695,0.065171,0.050000,0,0,0,0,0
water_fire,l500,150,143.777,0.391796,0.523245,0.464068,0.582422,5,0.00000598,0,0.047299,0.045798,0.048799,0.919896,0.913771,0.926022,0.548083,0.485321,0.610844,0.006084,0.006971,0.067394,0.056676,0.050000,0,0,0,0,0
water_fire,l500,175,149.893,0.359924,0.564033,0.511161,0.616905,5,0.00000719,0,0.047409,0.044623,0.050194,0.925486,0.922876,0.928096,0.590920,0.533971,0.647870,0.005926,0.007186,0.061363,0.052054,0.050000,0,0,0,0,0
water_fire,l500,200,192.178,0.348014,0.583146,0.537498,0.628793,5,0.00000000,0,0.050662,0.044623,0.056700,0.923876,0.926377,0.921375,0.612965,0.561483,0.664446,0.005831,0.008235,0.058100,0.050872,0.050000,0,0,0,0,0
water_fire,l500,225,198.267,0.328394,0.609927,0.574871,0.644982,5,0.00000000,0,0.053121,0.044120,0.062122,0.924192,0.931528,0.916857,0.642643,0.600235,0.685050,0.005794,0.008953,0.053366,0.048725,0.050000,0,0,0,0,0
water_fire,l500,250,239.137,0.320643,0.618408,0.584566,0.652250,5,0.00000000,0,0.051856,0.043449,0.060263,0.926674,0.933504,0.919843,0.650761,0.609965,0.691557,0.005663,0.008768,0.051998,0.047667,0.050000,0,0,0,0,0
water_fire,l500,275,245.227,0.309083,0.631931,0.605812,0.658049,5,0.00000000,0,0.049739,0.044791,0.054686,0.930436,0.933911,0.926960,0.663492,0.632947,0.694036,0.005872,0.007903,0.049427,0.046714,0.050000,0,0,0,0,0
water_fire,l500,300,287.123,0.307248,0.636324,0.607739,0.664909,5,0.00000000,0,0.051288,0.044791,0.057785,0.929093,0.934107,0.924079,0.669146,0.634961,0.703331,0.005937,0.008493,0.049212,0.045989,0.050000,0,0,0,0,0
water_fire,l500,325,293.363,0.304825,0.642852,0.613655,0.672050,5,0.00000000,0,0.054522,0.044288,0.064756,0.926186,0.935357,0.917014,0.678201,0.640832,0.715569,0.005944,0.009478,0.048611,0.045286,0.050000,0,0,0,0,0
water_fire,l500,350,335.078,0.302117,0.645918,0.615856,0.675981,5,0.00000000,0,0.055562,0.041100,0.070023,0.925748,0.939759,0.911736,0.682241,0.641168,0.723315,0.005441,0.010191,0.048045,0.044845,0.050000,0,0,0,0,0
water_fire,l500,375,341.383,0.297447,0.649314,0.616116,0.682512,5,0.00000000,0,0.053309,0.040933,0.065686,0.928588,0.940005,0.917171,0.684339,0.641335,0.727343,0.005276,0.009596,0.047915,0.043798,0.050000,0,0,0,0,0
water_fire,l500,400,384.044,0.296513,0.653720,0.619787,0.687653,5,0.00000000,0,0.056518,0.037745,0.075290,0.926077,0.944568,0.907587,0.691304,0.643181,0.739427,0.005012,0.010979,0.047460,0.043382,0.050000,0,0,0,0,0
water_fire,l500,425,390.381,0.292793,0.657673,0.616877,0.698470,5,0.00000000,0,0.055511,0.037745,0.073277,0.927639,0.944321,0.910956,0.694906,0.640161,0.749651,0.004992,0.010737,0.047849,0.041884,0.050000,0,0,0,0,0
water_fire,l500,450,432.880,0.287163,0.664442,0.618099,0.710784,5,0.00000000,0,0.055376,0.036236,0.074516,0.928781,0.946455,0.911107,0.702123,0.640497,0.763749,0.004857,0.010931,0.047722,0.040105,0.050000,0,0,0,0,0
water_fire,l500,475,439.148,0.284033,0.667239,0.617366,0.717112,5,0.00000000,0,0.054188,0.035565,0.072812,0.930421,0.947303,0.913539,0.704324,0.639322,0.769326,0.004794,0.010702,0.047685,0.039245,0.050000,0,0,0,0,0
water_fire,l500,500,481.408,0.283930,0.669359,0.618223,0.720495,5,0.00000000,0,0.056473,0.036571,0.076375,0.928180,0.946013,0.910347,0.708177,0.640832,0.775523,0.004855,0.011319,0.047585,0.038972,0.050000,0,0,0,0,0
water_fire,l500,525,487.668,0.283062,0.669873,0.619032,0.720713,5,0.00000000,0,0.057170,0.036571,0.077769,0.927536,0.946080,0.908992,0.709217,0.641671,0.776762,0.004826,0.011344,0.047499,0.038770,0.050000,0,0,0,0,0
water_fire,l500,550,529.567,0.282453,0.670983,0.620181,0.721784,5,0.00000000,0,0.057990,0.035732,0.080248,0.926993,0.947303,0.906683,0.711024,0.642342,0.779706,0.004729,0.011641,0.047298,0.038668,0.050000,0,0,0,0,0
water_fire,l500,575,535.970,0.281257,0.672346,0.621832,0.722859,5,0.00000000,0,0.057177,0.032713,0.081642,0.928491,0.951529,0.905454,0.712024,0.642174,0.781875,0.004299,0.011937,0.046945,0.038690,0.050000,0,0,0,0,0
water_fire,l500,600,578.971,0.280724,0.672913,0.620471,0.725355,5,0.00000000,0,0.056087,0.032545,0.079628,0.929680,0.951657,0.907703,0.711889,0.640664,0.783114,0.004342,0.011742,0.047156,0.038377,0.050000,0,0,0,0,0
water_fire,l500,625,585.324,0.280008,0.673424,0.622442,0.724405,5,0.00000000,0,0.056725,0.033048,0.080403,0.928978,0.951117,0.906839,0.712831,0.643013,0.782649,0.004361,0.011829,0.046827,0.038414,0.050000,0,0,0,0,0
water_fire,l500,650,627.726,0.280590,0.673972,0.621569,0.726375,5,0.00000000,0,0.057416,0.032880,0.081952,0.928425,0.951280,0.905569,0.713954,0.642006,0.785902,0.004374,0.012034,0.047033,0.038294,0.050000,0,0,0,0,0
water_fire,l500,675,634.178,0.280534,0.673508,0.621411,0.725605,5,0.00000000,0,0.057700,0.034222,0.081177,0.927835,0.949442,0.906228,0.713593,0.642677,0.784508,0.004477,0.011935,0.047049,0.038256,0.050000,0,0,0,0,0
water_fire,l500,700,677.574,0.275640,0.678387,0.619433,0.737342,5,0.00000000,0,0.056447,0.035900,0.076995,0.929315,0.947017,0.911613,0.717892,0.641671,0.794113,0.004680,0.011303,0.047327,0.036562,0.050000,0,0,0,0,0
water_fire,l500,725,683.924,0.270132,0.685322,0.624048,0.746596,5,0.00000000,0,0.058048,0.035229,0.080868,0.928603,0.948289,0.908916,0.726502,0.646033,0.806971,0.004590,0.011752,0.046704,0.035170,0.050000,0,0,0,0,0
water_fire,l500,750,728.245,0.268471,0.688232,0.624636,0.751829,5,0.00000000,0,0.058171,0.036403,0.079938,0.928566,0.946762,0.910370,0.729652,0.647375,0.811929,0.004771,0.011724,0.046762,0.034481,0.050000,0,0,0,0,0
water_fire,l500,775,734.574,0.259115,0.697287,0.619919,0.774654,5,0.00000000,0,0.055208,0.035900,0.074516,0.932445,0.947056,0.917834,0.737276,0.642174,0.832378,0.004878,0.010896,0.047417,0.031067,0.050000,0,0,0,0,0
water_fire,l500,800,778.106,0.253703,0.700893,0.605850,0.795936,5,0.00000000,0,0.052735,0.038081,0.067390,0.934708,0.942907,0.926508,0.739248,0.628921,0.849574,0.005090,0.009843,0.049219,0.027882,0.050000,0,0,0,0,0
water_fire,l500,825,784.312,0.255510,0.700048,0.604516,0.795580,5,0.00000000,0,0.052812,0.040094,0.065531,0.934150,0.940055,0.928244,0.738234,0.628754,0.847715,0.005461,0.009616,0.049614,0.028018,0.050000,0,0,0,0,0
water_fire,l500,850,826.838,0.254139,0.701131,0.606359,0.795904,5,0.00001495,0,0.052942,0.039423,0.066460,0.934259,0.941132,0.927387,0.739531,0.630263,0.848799,0.005238,0.009747,0.049288,0.027929,0.050000,0,0,0,0,0
water_fire,l500,875,833.042,0.255489,0.698904,0.603554,0.794254,5,0.00000254,0,0.053058,0.038416,0.067699,0.934157,0.942245,0.926070,0.737383,0.626740,0.848025,0.005240,0.009918,0.049549,0.028034,0.050000,0,0,0,0,0
water_fire,l500,900,874.691,0.254926,0.701611,0.609650,0.793573,5,0.00000000,0,0.054884,0.039591,0.070178,0.932439,0.941206,0.923673,0.741525,0.633786,0.849264,0.005304,0.010325,0.048867,0.028294,0.050000,0,0,0,0,0
water_fire,l500,925,880.903,0.257199,0.700093,0.608500,0.791685,5,0.00000000,0,0.059544,0.045965,0.073122,0.926699,0.932645,0.920752,0.743022,0.636470,0.849574,0.005735,0.010700,0.048918,0.028598,0.050000,0,0,0,0,0
water_fire,l500,950,922.838,0.251122,0.705663,0.611093,0.800232,5,0.00000086,0,0.054142,0.040429,0.067854,0.933325,0.940213,0.926436,0.745165,0.635799,0.854531,0.005346,0.009994,0.048697,0.027340,0.050000,0,0,0,0,0
water_fire,l500,975,929.092,0.253760,0.702820,0.610582,0.795057,5,0.00000122,0,0.055904,0.039926,0.071882,0.931527,0.940840,0.922213,0.743584,0.634961,0.852208,0.005268,0.010503,0.048598,0.028103,0.050000,0,0,0,0,0
water_fire,l500,1000,971.269,0.248727,0.710382,0.614714,0.806050,5,0.00000063,0,0.055046,0.039758,0.070333,0.933030,0.941438,0.924622,0.750948,0.639155,0.862742,0.005393,0.010401,0.048310,0.026702,0.050000,0,0,0,0,0
water_fire,l500,1025,977.493,0.246602,0.713444,0.615769,0.811119,5,0.00000216,0,0.056621,0.040429,0.072812,0.931713,0.940640,0.922786,0.755421,0.640664,0.870178,0.005386,0.010770,0.048148,0.025974,0.050000,0,0,0,0,0
water_fire,l500,1050,1019.522,0.250651,0.709576,0.611846,0.807305,5,0.00002902,0,0.058364,0.039423,0.077304,0.930000,0.941629,0.918371,0.752840,0.635967,0.869713,0.005257,0.011513,0.048531,0.026628,0.050000,0,0,0,0,0
water_fire,l500,1075,1025.709,0.254661,0.707321,0.609623,0.805018,5,0.00002813,0,0.063262,0.045965,0.080558,0.924001,0.932761,0.915240,0.753757,0.637645,0.869868,0.006037,0.011834,0.049003,0.026942,0.050000,0,0,0,0,0
water_fire,l500,1100,1067.322,0.255826,0.706808,0.608947,0.804668,5,0.00005231,0,0.064049,0.046301,0.081797,0.923179,0.932253,0.914104,0.753815,0.637141,0.870488,0.006108,0.012001,0.049149,0.027060,0.050000,0,0,0,0,0
water_fire,l500,1125,1073.570,0.253002,0.709760,0.610577,0.808944,5,0.00002688,0,0.063836,0.046804,0.080868,0.923555,0.931768,0.915342,0.756758,0.639155,0.874361,0.006233,0.011799,0.049003,0.026309,0.050000,0,0,0,0,0
water_fire,l500,1150,1114.865,0.249343,0.710486,0.611004,0.809968,5,0.00001981,0,0.059151,0.039758,0.078544,0.929305,0.941103,0.917507,0.754441,0.635296,0.873586,0.005298,0.011398,0.048651,0.026111,0.050000,0,0,0,0,0
water_fire,l500,1175,1121.101,0.251197,0.708959,0.609944,0.807974,5,0.00003602,1,0.063107,0.045965,0.080248,0.924297,0.932794,0.915800,0.755396,0.637980,0.872812,0.005530,0.011757,0.048590,0.026490,0.050000,0,0,0,0,0
water_fire,l500,1200,1163.161,0.250421,0.709446,0.609135,0.809757,5,0.00003739,0,0.061667,0.046804,0.076530,0.925456,0.931618,0.919294,0.754686,0.637645,0.871727,0.005852,0.011152,0.048895,0.026068,0.050000,0,0,0,0,0
water_fire,l500,1225,1169.466,0.248083,0.711249,0.611030,0.811467,5,0.00018115,0,0.059170,0.040262,0.078079,0.929247,0.940432,0.918062,0.755229,0.635632,0.874826,0.005283,0.011318,0.048590,0.025761,0.050000,0,0,0,0,0
water_fire,l500,1250,1211.595,0.247080,0.713651,0.613947,0.813354,5,0.00025040,0,0.059067,0.041604,0.076530,0.929269,0.938916,0.919623,0.757545,0.639490,0.875600,0.005523,0.011186,0.048352,0.025596,0.050000,0,0,0,0,0
water_fire,l500,1275,1217.903,0.249582,0.714579,0.617775,0.811383,5,0.00021823,0,0.062643,0.041939,0.083346,0.926112,0.938830,0.913393,0.761346,0.643684,0.879009,0.005601,0.012339,0.047963,0.026210,0.050000,0,0,0,0,0
water_fire,l500,1300,1260.247,0.258447,0.711891,0.624034,0.799748,5,0.00023484,0,0.073081,0.041436,0.104725,0.917045,0.940063,0.894027,0.766696,0.649891,0.883501,0.005532,0.015545,0.047171,0.028385,0.050000,0,0,0,0,0
water_fire,l500,1325,1266.642,0.249562,0.719509,0.624919,0.814098,5,0.00006397,0,0.068717,0.040765,0.096669,0.921660,0.941019,0.902302,0.771595,0.650394,0.892796,0.005507,0.014344,0.047082,0.026165,0.050000,0,0,0,0,0
water_fire,l500,1350,1309.420,0.246809,0.720264,0.622179,0.818350,5,0.00011566,1,0.065774,0.040765,0.090782,0.924231,0.940775,0.907687,0.770092,0.647542,0.892641,0.005492,0.013386,0.047445,0.025359,0.050000,0,0,0,0,0
water_fire,l500,1375,1315.790,0.243145,0.721202,0.618073,0.824330,5,0.00005652,1,0.061307,0.041436,0.081177,0.928020,0.939520,0.916521,0.767466,0.643684,0.891247,0.005593,0.011989,0.047942,0.024301,0.050000,0,0,0,0,0
water_fire,l500,1400,1359.209,0.242895,0.719889,0.615335,0.824443,5,0.00006334,0,0.059448,0.041436,0.077459,0.929531,0.939267,0.919795,0.764568,0.640832,0.888304,0.005604,0.011353,0.048273,0.024198,0.050000,0,0,0,0,0
water_fire,l500,1425,1365.540,0.243076,0.720017,0.617467,0.822567,5,0.00003961,0,0.060132,0.041100,0.079163,0.929014,0.939907,0.918122,0.765265,0.642845,0.887684,0.005511,0.011635,0.047996,0.024447,0.050000,0,0,0,0,0
water_fire,l500,1450,1408.363,0.242237,0.719474,0.617344,0.821604,5,0.00005149,1,0.057486,0.040765,0.074206,0.931390,0.940339,0.922442,0.762541,0.642510,0.882572,0.005431,0.011034,0.047951,0.024549,0.050000,0,0,0,0,0
water_fire,l500,1475,1414.916,0.243979,0.715594,0.614927,0.816262,5,0.00000666,1,0.056872,0.042946,0.070798,0.931155,0.937240,0.925070,0.757693,0.641335,0.874051,0.005642,0.010374,0.048276,0.025041,0.050000,0,0,0,0,0
water_fire,l500,1500,1457.828,0.244543,0.714551,0.609328,0.819774,5,0.00000139,0,0.060253,0.050327,0.070178,0.926514,0.927096,0.925932,0.758649,0.639993,0.877304,0.005983,0.010254,0.048742,0.024654,0.050000,0,0,0,0,0
water_fire,l500,1525,1464.120,0.243149,0.717708,0.616077,0.819338,5,0.00000000,0,0.057666,0.043449,0.071882,0.930517,0.936690,0.924344,0.760540,0.642845,0.878234,0.005711,0.010560,0.048143,0.024771,0.050000,0,0,0,0,0
water_fire,l500,1550,1507.547,0.244084,0.716833,0.614592,0.819074,5,0.00001128,0,0.057673,0.041604,0.073741,0.930808,0.938976,0.922639,0.759817,0.640161,0.879473,0.005625,0.010793,0.048349,0.024801,0.050000,0,0,0,0,0
water_fire,l500,1575,1513.892,0.249604,0.713919,0.611005,0.816832,5,0.00000063,1,0.063409,0.051837,0.074981,0.923344,0.925362,0.921326,0.760378,0.642677,0.878079,0.006898,0.010889,0.049241,0.025066,0.050000,0,0,0,0,0
water_fire,l500,1600,1558.172,0.244972,0.716394,0.613376,0.819412,5,0.00000001,1,0.058344,0.040933,0.075755,0.930307,0.939753,0.920861,0.759985,0.638483,0.881487,0.005537,0.011039,0.048583,0.024787,0.050000,0,0,0,0,0
water_fire,l500,1625,1564.547,0.246057,0.717030,0.613230,0.820829,5,0.00000555,1,0.061106,0.042275,0.079938,0.927621,0.937962,0.917281,0.762800,0.639155,0.886445,0.005662,0.011771,0.048526,0.024775,0.050000,0,0,0,0,0
water_fire,l500,1650,1609.078,0.249379,0.715325,0.615100,0.815549,5,0.00005069,1,0.064043,0.042107,0.085980,0.924936,0.938360,0.911511,0.763335,0.641000,0.885670,0.005664,0.012665,0.048367,0.025582,0.050000,0,0,0,0,0
water_fire,l500,1675,1615.473,0.247544,0.716219,0.614270,0.818169,5,0.00003314,1,0.063095,0.041604,0.084586,0.925960,0.938946,0.912974,0.763600,0.639826,0.887374,0.005534,0.012419,0.048351,0.025179,0.050000,0,0,0,0,0
water_fire,l500,1700,1658.779,0.249428,0.714833,0.613132,0.816533,5,0.00004569,1,0.063746,0.042443,0.085050,0.925071,0.937731,0.912412,0.762567,0.639155,0.885980,0.005624,0.012551,0.048549,0.025495,0.050000,0,0,0,0,0
water_fire,l500,1725,1665.160,0.253725,0.714398,0.609542,0.819255,5,0.00002538,1,0.070361,0.051334,0.089388,0.917399,0.925836,0.908962,0.766659,0.640832,0.892486,0.006810,0.013190,0.049359,0.025210,0.050000,0,0,0,0,0
water_fire,l500,1750,1708.774,0.253069,0.713901,0.609063,0.818739,5,0.00001763,1,0.068812,0.051334,0.086290,0.918671,0.925782,0.911559,0.764858,0.640329,0.889388,0.006809,0.012666,0.049503,0.025111,0.050000,0,0,0,0,0
cat_face_bass,l200,1,0.512,1.242181,0.096416,0.086784,0.106047,5,0.00065412,0,0.105446,0.082433,0.128458,0.507453,0.532615,0.482291,0.106804,0.093938,0.119670,0.020725,0.029324,0.200262,0.188621,0.050000,0,0,0,0,0
cat_face_bass,l200,25,7.005,1.114654,0.152492,0.124859,0.180126,5,0.00000000,0,0.073309,0.062425,0.084192,0.689379,0.680000,0.698758,0.163972,0.132653,0.195291,0.015546,0.019051,0.188206,0.166047,0.050000,0,0,0,0,0
cat_face_bass,l200,50,50.779,0.980088,0.237854,0.199695,0.276013,5,0.00000000,0,0.056007,0.049520,0.062493,0.816608,0.808880,0.824337,0.251423,0.209584,0.293262,0.012191,0.013986,0.170017,0.143590,0.050000,0,0,0,0,0
cat_face_bass,l200,75,56.875,0.837734,0.340162,0.308031,0.372293,5,0.00000000,0,0.045452,0.043818,0.047087,0.886147,0.880066,0.892227,0.355676,0.321529,0.389823,0.010876,0.010433,0.145986,0.122604,0.050000,0,0,0,0,0
cat_face_bass,l200,100,97.784,0.714835,0.438833,0.416904,0.460763,5,0.00000000,0,0.043694,0.054622,0.032766,0.912538,0.889496,0.935580,0.457768,0.439676,0.475860,0.013444,0.007097,0.124274,0.103735,0.050000,0,0,0,0,0
cat_face_bass,l200,125,103.771,0.621290,0.520979,0.475302,0.566656,5,0.00000000,0,0.048622,0.061224,0.036020,0.916974,0.891758,0.942190,0.545735,0.504402,0.587067,0.014978,0.007735,0.112291,0.083450,0.050000,0,0,0,0,0
cat_face_bass,l200,150,144.361,0.511873,0.622358,0.544488,0.700228,5,0.00003638,1,0.060021,0.072629,0.047412,0.914338,0.889397,0.939280,0.658730,0.584034,0.733427,0.017795,0.010618,0.098288,0.058121,0.050000,0,0,0,0,0
cat_face_bass,l200,175,150.373,0.453930,0.675629,0.592699,0.758560,5,0.00107907,1,0.067201,0.082433,0.051969,0.912498,0.886141,0.938856,0.719769,0.641557,0.797982,0.020186,0.011446,0.088435,0.046807,0.050000,0,0,0,0,0
cat_face_bass,l200,200,192.459,0.420529,0.703005,0.611075,0.794935,5,0.00181123,1,0.066812,0.083934,0.049691,0.915665,0.887534,0.943797,0.748401,0.662365,0.834436,0.020456,0.011022,0.084482,0.039533,0.050000,0,0,0,0,0
cat_face_bass,l200,225,198.657,0.396526,0.726787,0.643519,0.810056,5,0.00299475,1,0.069625,0.090536,0.048714,0.915749,0.885732,0.945766,0.775649,0.701781,0.849517,0.022527,0.010766,0.078221,0.036609,0.050000,0,0,0,0,0
cat_face_bass,l200,250,239.974,0.356104,0.760009,0.701564,0.818454,5,0.00387955,0,0.074928,0.099840,0.050016,0.915217,0.885432,0.945001,0.815499,0.771609,0.859390,0.024113,0.011081,0.065191,0.035008,0.050000,0,0,0,0,0
cat_face_bass,l200,275,246.053,0.338623,0.778546,0.733309,0.823783,5,0.00501195,1,0.079684,0.102841,0.056526,0.913098,0.887182,0.939014,0.839536,0.808723,0.870348,0.025425,0.012510,0.058677,0.034061,0.050000,0,0,0,0,0
cat_face_bass,l200,300,286.695,0.338393,0.777736,0.742717,0.812755,5,0.00370753,1,0.082797,0.102341,0.063253,0.910343,0.888889,0.931797,0.841446,0.818727,0.864164,0.025113,0.013832,0.056328,0.036132,0.050000,0,0,0,0,0
cat_face_bass,l200,325,292.728,0.339054,0.778164,0.751410,0.804918,5,0.00386046,1,0.083625,0.099440,0.067809,0.909719,0.892564,0.926875,0.842815,0.826130,0.859499,0.024429,0.015057,0.054308,0.038067,0.050000,0,0,0,0,0
cat_face_bass,l200,350,334.813,0.341568,0.776525,0.757355,0.795695,5,0.00406696,1,0.083400,0.098339,0.068460,0.909877,0.894278,0.925475,0.841000,0.831833,0.850168,0.024371,0.015283,0.053067,0.040014,0.050000,0,0,0,0,0
cat_face_bass,l200,375,340.931,0.346126,0.774730,0.760802,0.788658,5,0.00437459,1,0.086715,0.102041,0.071390,0.906797,0.891501,0.922093,0.841698,0.838435,0.844960,0.025003,0.015927,0.052285,0.041604,0.050000,0,0,0,0,0
cat_face_bass,l200,400,382.175,0.345854,0.774179,0.767482,0.780876,5,0.00446675,1,0.085060,0.100140,0.069979,0.908345,0.893973,0.922717,0.839930,0.844338,0.835521,0.024918,0.015594,0.050967,0.043020,0.050000,0,0,0,0,0
cat_face_bass,l200,425,388.288,0.330652,0.780375,0.780328,0.780421,5,0.00436410,1,0.078475,0.085234,0.071715,0.914791,0.908554,0.921027,0.841614,0.846839,0.836389,0.021174,0.015979,0.047389,0.043234,0.050000,0,0,0,0,0
cat_face_bass,l200,450,430.895,0.323111,0.783365,0.784885,0.781844,5,0.00449123,1,0.075383,0.077531,0.073234,0.917877,0.916026,0.919729,0.842420,0.845738,0.839102,0.018989,0.016296,0.045854,0.043160,0.050000,0,0,0,0,0
cat_face_bass,l200,475,437.105,0.321468,0.785252,0.786867,0.783636,5,0.00429231,1,0.076367,0.078631,0.074102,0.917148,0.915210,0.919085,0.845223,0.848739,0.841706,0.019284,0.016640,0.045457,0.042735,0.050000,0,0,0,0,0
cat_face_bass,l200,500,479.871,0.318836,0.788063,0.788913,0.787213,5,0.00431072,1,0.077485,0.079132,0.075838,0.916384,0.914955,0.917813,0.849127,0.851341,0.846913,0.019398,0.016889,0.045201,0.041929,0.050000,0,0,0,0,0
cat_face_bass,l200,525,486.135,0.321099,0.785480,0.787542,0.783418,5,0.00429983,1,0.076124,0.079232,0.073017,0.917405,0.914729,0.920081,0.845280,0.849940,0.840621,0.019431,0.016489,0.045320,0.042750,0.050000,0,0,0,0,0
cat_face_bass,l200,550,528.704,0.317750,0.789536,0.789078,0.789994,5,0.00421886,1,0.077326,0.079032,0.075621,0.916671,0.915063,0.918279,0.850587,0.851441,0.849734,0.019494,0.016911,0.045198,0.041532,0.050000,0,0,0,0,0
cat_face_bass,l200,575,534.852,0.317729,0.788153,0.790397,0.785909,5,0.00437945,1,0.076046,0.077231,0.074862,0.917715,0.916837,0.918594,0.848092,0.851441,0.844743,0.018908,0.016779,0.044703,0.042342,0.050000,0,0,0,0,0
cat_face_bass,l200,600,576.838,0.316970,0.788676,0.790296,0.787056,5,0.00434352,1,0.075383,0.076230,0.074536,0.918376,0.917746,0.919005,0.848130,0.850540,0.845720,0.018856,0.016722,0.044843,0.042011,0.050000,0,0,0,0,0
cat_face_bass,l200,625,582.948,0.318151,0.788635,0.789439,0.787830,5,0.00419851,1,0.075687,0.078031,0.073343,0.918100,0.916012,0.920189,0.848326,0.851040,0.845611,0.019274,0.016654,0.044977,0.042130,0.050000,0,0,0,0,0
cat_face_bass,l200,650,624.644,0.317244,0.788868,0.789435,0.788302,5,0.00435643,1,0.074840,0.077531,0.072149,0.918909,0.916469,0.921348,0.847909,0.850640,0.845177,0.019154,0.016432,0.044962,0.041977,0.050000,0,0,0,0,0
cat_face_bass,l200,675,630.870,0.317464,0.788761,0.790804,0.786718,5,0.00447052,1,0.075137,0.076931,0.073343,0.918618,0.917151,0.920085,0.848029,0.851641,0.844418,0.019024,0.016564,0.044736,0.042249,0.050000,0,0,0,0,0
cat_face_bass,l200,700,672.715,0.317294,0.788293,0.789875,0.786711,5,0.00444870,1,0.074866,0.076931,0.072800,0.918827,0.917062,0.920592,0.847312,0.850640,0.843984,0.018864,0.016435,0.044758,0.042319,0.050000,0,0,0,0,0
cat_face_bass,l200,725,678.829,0.317562,0.788140,0.790183,0.786097,5,0.00449862,1,0.074194,0.076130,0.072258,0.919435,0.917827,0.921043,0.846620,0.850340,0.842899,0.018796,0.016384,0.044802,0.042412,0.050000,0,0,0,0,0
