step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.531,1.565904,0.219547,0.198252,0.240843,20,0.00140645,0,0.095649,0.110144,0.081154,0.714427,0.666465,0.762389,0.240238,0.220088,0.260388,0.000000,0.000000,0.804006,0.760913,0.050000,0,0,0,0,0
25,27.460,1.184254,0.409226,0.385285,0.433166,20,0.00000673,0,0.131467,0.159864,0.103070,0.779542,0.736521,0.822563,0.462346,0.446879,0.477813,0.000000,0.000000,0.615724,0.568525,0.050000,0,0,0,0,0
50,201.916,0.879219,0.561053,0.510754,0.611352,23,0.00005317,1,0.138890,0.176771,0.101009,0.821125,0.772733,0.869516,0.637072,0.601040,0.673104,0.000000,0.000000,0.489405,0.389777,0.050000,3,0,0,0,0
75,233.040,0.646171,0.677698,0.609694,0.745702,23,0.00000774,0,0.111320,0.137255,0.085386,0.869665,0.834759,0.904571,0.751376,0.693377,0.809374,0.000000,0.000000,0.390682,0.255483,0.050000,3,0,0,0,0
100,427.611,0.505173,0.748118,0.691536,0.804700,23,0.00003658,1,0.112595,0.126351,0.098839,0.879943,0.860427,0.899459,0.831574,0.778912,0.884236,0.000000,0.000000,0.309546,0.195601,0.050000,3,0,0,0,0
125,458.357,0.409480,0.795853,0.765014,0.826692,23,0.00006948,1,0.113838,0.127751,0.099924,0.886006,0.871023,0.900989,0.886022,0.862745,0.909298,0.000000,0.000000,0.235670,0.173762,0.050000,3,0,0,0,0
150,645.477,0.341061,0.830054,0.811595,0.848512,23,0.00030401,2,0.102901,0.133653,0.072149,0.899840,0.873161,0.926519,0.914900,0.920068,0.909732,0.000000,0.000000,0.189122,0.151726,0.050000,3,0,0,0,0
175,675.725,0.308957,0.845314,0.831041,0.859588,23,0.00014788,2,0.092969,0.127351,0.058587,0.909922,0.880335,0.939509,0.923412,0.936875,0.909949,0.000000,0.000000,0.168227,0.140626,0.050000,3,0,0,0,0
200,871.032,0.288442,0.856003,0.840869,0.871137,23,0.00044924,1,0.088660,0.124050,0.053271,0.914555,0.883982,0.945127,0.931361,0.945178,0.917544,0.000000,0.000000,0.159869,0.128258,0.050000,3,0,0,0,0
225,901.637,0.269787,0.865394,0.849728,0.881061,23,0.00028677,2,0.081193,0.119748,0.042639,0.921929,0.888214,0.955643,0.935055,0.951481,0.918629,0.000000,0.000000,0.150526,0.119060,0.050000,3,0,0,0,0
250,1096.600,0.253089,0.873580,0.866337,0.880823,23,0.00010071,2,0.083280,0.111445,0.055116,0.920141,0.896266,0.944016,0.946127,0.962885,0.929370,0.000000,0.000000,0.135239,0.117779,0.050000,3,0,0,0,0
275,1127.175,0.246994,0.877912,0.867074,0.888750,23,0.00004238,1,0.078188,0.113846,0.042530,0.925332,0.894552,0.956113,0.946168,0.965786,0.926549,0.000000,0.000000,0.134125,0.112840,0.050000,3,0,0,0,0
300,1310.459,0.234756,0.882213,0.869237,0.895188,21,0.00005379,2,0.075180,0.113145,0.037214,0.928386,0.895307,0.961465,0.948044,0.967587,0.928502,0.000000,0.000000,0.130463,0.104255,0.050000,3,0,2,0,0
325,1338.496,0.229002,0.884917,0.872042,0.897793,21,0.00006933,2,0.074425,0.111745,0.037105,0.929164,0.896651,0.961676,0.950297,0.969488,0.931106,0.000000,0.000000,0.127392,0.101562,0.050000,3,0,2,0,0
350,1516.471,0.224448,0.887979,0.876554,0.899403,21,0.00009373,1,0.072807,0.110244,0.035369,0.930827,0.898246,0.963408,0.952202,0.973189,0.931214,0.000000,0.000000,0.122881,0.101502,0.050000,3,0,2,0,0
375,1544.421,0.219766,0.890924,0.880655,0.901193,21,0.00013586,1,0.071103,0.105642,0.036563,0.932228,0.902123,0.962334,0.953916,0.973689,0.934143,0.000000,0.000000,0.119970,0.099701,0.050000,3,0,2,0,0
400,1717.638,0.213681,0.893238,0.880616,0.905860,21,0.00004262,1,0.069689,0.104442,0.034935,0.933551,0.903028,0.964075,0.955048,0.972589,0.937507,0.000000,0.000000,0.119644,0.094008,0.050000,3,0,2,0,0
425,1745.153,0.205067,0.898629,0.885262,0.911997,21,0.00007417,1,0.066119,0.100340,0.031898,0.936914,0.906611,0.967217,0.957588,0.974090,0.941087,0.000000,0.000000,0.115971,0.089044,0.050000,3,0,2,0,0
450,1924.985,0.196876,0.902377,0.888017,0.916737,21,0.00018912,2,0.064072,0.096138,0.032006,0.938694,0.910111,0.967277,0.959734,0.973389,0.946078,0.000000,0.000000,0.113502,0.083241,0.050000,3,0,2,0,1
475,1952.997,0.185385,0.907506,0.889388,0.925624,21,0.00010119,2,0.058567,0.091637,0.025496,0.943799,0.913756,0.973842,0.960056,0.970888,0.949224,0.000000,0.000000,0.110659,0.074655,0.050000,3,0,2,0,1
500,2124.688,0.177599,0.911914,0.896922,0.926906,21,0.00011645,3,0.055388,0.082133,0.028643,0.946408,0.921980,0.970835,0.962022,0.970588,0.953456,0.000000,0.000000,0.104362,0.073156,0.050000,3,0,2,0,1
525,2152.350,0.174281,0.913327,0.896139,0.930515,21,0.00027157,2,0.053400,0.077831,0.028968,0.948031,0.925429,0.970634,0.961678,0.965886,0.957470,0.000000,0.000000,0.104614,0.069477,0.050000,3,0,2,0,1
550,2324.082,0.171414,0.914624,0.896366,0.932883,21,0.00023799,2,0.052215,0.076331,0.028100,0.949110,0.926684,0.971535,0.961942,0.964786,0.959097,0.000000,0.000000,0.104117,0.067130,0.050000,3,0,2,0,1
575,2350.951,0.171601,0.915607,0.894947,0.936267,21,0.00016998,2,0.051669,0.075130,0.028209,0.949552,0.927573,0.971532,0.962431,0.962185,0.962678,0.000000,0.000000,0.106474,0.065008,0.050000,3,0,2,0,1
600,2511.237,0.163765,0.919225,0.901768,0.936682,20,0.00002140,2,0.048714,0.069328,0.028100,0.952287,0.932927,0.971648,0.963644,0.964286,0.963003,0.000000,0.000000,0.098707,0.065044,0.050000,3,0,3,0,1
625,2537.581,0.161778,0.920254,0.903889,0.936618,20,0.00004840,2,0.050258,0.070028,0.030487,0.950932,0.932485,0.969380,0.966180,0.967187,0.965173,0.000000,0.000000,0.097627,0.064117,0.050000,3,0,3,0,1
650,2687.079,0.162385,0.919158,0.905003,0.933312,20,0.00002806,2,0.049645,0.067827,0.031464,0.951384,0.934417,0.968351,0.964532,0.966387,0.962678,0.000000,0.000000,0.095806,0.066560,0.050000,3,0,3,0,1
675,2713.018,0.156880,0.922056,0.909381,0.934730,20,0.00004190,1,0.047411,0.064226,0.030596,0.953492,0.937767,0.969217,0.965558,0.967787,0.963329,0.000000,0.000000,0.091738,0.065112,0.050000,3,0,3,0,1
700,2876.905,0.157795,0.921284,0.909998,0.932569,20,0.00003033,2,0.046990,0.062625,0.031355,0.953803,0.939176,0.968429,0.964398,0.966987,0.961810,0.000000,0.000000,0.090954,0.066819,0.050000,3,0,3,0,1
725,2902.888,0.153890,0.923653,0.909793,0.937513,20,0.00003635,1,0.046022,0.062425,0.029619,0.954782,0.939335,0.970229,0.965934,0.966587,0.965282,0.000000,0.000000,0.090947,0.062918,0.050000,3,0,3,0,1
750,3069.649,0.152249,0.924226,0.909014,0.939439,20,0.00002829,1,0.045771,0.063225,0.028317,0.955061,0.938599,0.971522,0.966264,0.966487,0.966041,0.000000,0.000000,0.091752,0.060477,0.050000,3,0,3,0,1
775,3096.332,0.148110,0.926497,0.911823,0.941170,20,0.00006769,1,0.045501,0.061925,0.029077,0.955372,0.939891,0.970854,0.968412,0.968287,0.968536,0.000000,0.000000,0.089002,0.059060,0.050000,3,0,3,0,1
