step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.497,1.102547,0.275399,0.239028,0.311771,20,0.00201831,0,0.192150,0.075731,0.308568,0.670925,0.772485,0.569364,0.332551,0.257129,0.407973,0.015248,0.025887,0.740116,0.590245,0.050000,0,0,0,0,0
25,27.549,0.695402,0.507907,0.416601,0.599212,20,0.00005759,3,0.114121,0.044965,0.183277,0.850492,0.906381,0.794604,0.572184,0.435333,0.709034,0.009035,0.015074,0.562256,0.287821,0.050000,0,0,0,0,0
50,200.229,0.506510,0.632225,0.542756,0.721694,20,0.00071986,6,0.091870,0.040587,0.143153,0.892547,0.932955,0.852139,0.694896,0.564785,0.825006,0.008087,0.011538,0.433145,0.174346,0.050000,0,0,0,0,0
75,227.292,0.401622,0.701518,0.641477,0.761559,20,0.00191596,6,0.088571,0.035025,0.142118,0.904722,0.949890,0.859555,0.766868,0.663945,0.869790,0.006839,0.011628,0.334296,0.130575,0.050000,0,0,0,0,0
100,399.617,0.316069,0.760319,0.721918,0.798719,20,0.00233532,5,0.085228,0.038694,0.131763,0.911856,0.950930,0.872782,0.826906,0.749852,0.903961,0.007685,0.010697,0.247756,0.096742,0.050000,0,0,0,0,0
125,426.898,0.262553,0.795503,0.781254,0.809753,20,0.00175971,6,0.083586,0.036445,0.130727,0.915995,0.956929,0.875062,0.862668,0.809727,0.915610,0.007148,0.010692,0.188164,0.084473,0.050000,0,0,0,0,0
150,594.898,0.240141,0.810034,0.806956,0.813112,19,0.00150949,3,0.087473,0.037747,0.137199,0.913832,0.956869,0.870795,0.881043,0.837416,0.924670,0.007501,0.011387,0.160661,0.075094,0.050000,0,0,1,0,0
175,620.885,0.228745,0.820405,0.816709,0.824102,19,0.00073362,1,0.076904,0.036800,0.117008,0.922788,0.958350,0.887226,0.883646,0.846764,0.920528,0.007417,0.009583,0.151734,0.078813,0.050000,0,0,1,0,0
200,784.933,0.223110,0.824327,0.824960,0.823693,19,0.00070491,2,0.075373,0.036327,0.114419,0.924204,0.959241,0.889168,0.886434,0.854928,0.917939,0.007217,0.009337,0.143732,0.081293,0.050000,0,0,1,0,0
225,810.723,0.217424,0.828182,0.830348,0.826016,19,0.00055844,2,0.075787,0.037155,0.114419,0.924043,0.958641,0.889445,0.890864,0.861200,0.920528,0.007279,0.009419,0.137213,0.079185,0.050000,0,0,1,0,0
250,977.944,0.211077,0.831790,0.837493,0.826087,19,0.00048006,2,0.078838,0.038339,0.119337,0.921734,0.957774,0.885693,0.897136,0.869601,0.924670,0.007630,0.009828,0.129046,0.074439,0.050000,0,0,1,0,0
275,1004.065,0.200811,0.839189,0.841072,0.837306,19,0.00054132,1,0.080461,0.042362,0.118561,0.920771,0.953908,0.887635,0.906639,0.876701,0.936578,0.008526,0.009622,0.122246,0.063055,0.050000,0,0,1,0,0
300,1169.750,0.192118,0.844664,0.850229,0.839099,19,0.00041306,1,0.074567,0.034197,0.114937,0.926576,0.962565,0.890586,0.907423,0.879304,0.935542,0.006765,0.009485,0.119404,0.063909,0.050000,0,0,1,0,0
325,1195.405,0.191438,0.845314,0.846971,0.843656,19,0.00049762,4,0.075676,0.035380,0.115972,0.925775,0.961219,0.890330,0.909217,0.876938,0.941496,0.006989,0.009532,0.121688,0.059141,0.050000,0,0,1,0,0
350,1356.595,0.191868,0.845164,0.847013,0.843315,18,0.00106035,5,0.076590,0.037984,0.115195,0.924732,0.958586,0.890878,0.909823,0.879186,0.940461,0.007573,0.009349,0.119513,0.059231,0.050000,0,0,2,0,0
375,1381.202,0.194179,0.843822,0.850640,0.837004,18,0.00123207,4,0.075580,0.034670,0.116490,0.925632,0.962101,0.889163,0.907320,0.880133,0.934507,0.006928,0.009628,0.118796,0.064977,0.050000,0,0,2,0,0
400,1538.221,0.192537,0.845172,0.850418,0.839926,18,0.00116284,4,0.072869,0.033132,0.112607,0.928060,0.963660,0.892460,0.906551,0.878594,0.934507,0.006515,0.009322,0.120307,0.065065,0.050000,0,0,2,0,0
425,1562.753,0.192937,0.844421,0.846541,0.842301,18,0.00107261,4,0.074741,0.033251,0.116231,0.926678,0.963378,0.889978,0.907446,0.874689,0.940202,0.006658,0.009519,0.124326,0.059880,0.050000,0,0,2,0,0
450,1717.579,0.192596,0.844227,0.847156,0.841299,18,0.00115724,4,0.075783,0.035854,0.115713,0.925500,0.960746,0.890253,0.908089,0.877529,0.938649,0.007008,0.009479,0.121199,0.060789,0.050000,0,0,2,0,0
475,1741.735,0.186709,0.848900,0.849279,0.848520,18,0.00129577,3,0.072378,0.033960,0.110795,0.928790,0.962766,0.894814,0.910326,0.878121,0.942532,0.006638,0.009072,0.120521,0.057194,0.050000,0,0,2,0,0
500,1893.469,0.185271,0.851049,0.855044,0.847053,18,0.00106960,4,0.068957,0.031002,0.106912,0.931836,0.966027,0.897646,0.909583,0.881552,0.937613,0.006184,0.008844,0.117553,0.061996,0.050000,0,0,2,0,0
525,1917.547,0.182172,0.851153,0.856456,0.845850,18,0.00052169,5,0.073554,0.033724,0.113383,0.927924,0.963306,0.892542,0.913547,0.885339,0.941755,0.006512,0.009331,0.113639,0.057741,0.050000,0,0,2,0,0
550,2064.243,0.172060,0.856983,0.863595,0.850372,17,0.00056341,4,0.074534,0.034907,0.114160,0.927438,0.962411,0.892465,0.920595,0.893740,0.947450,0.006736,0.009276,0.104685,0.051521,0.050000,0,0,3,0,0
575,2086.711,0.175030,0.855607,0.860436,0.850777,17,0.00031415,3,0.078731,0.042007,0.115454,0.923391,0.955245,0.891537,0.922792,0.896580,0.949003,0.008219,0.009317,0.102188,0.050316,0.050000,0,0,3,0,0
600,2231.817,0.172256,0.857303,0.864803,0.849803,17,0.00041601,4,0.080047,0.041534,0.118561,0.922513,0.955921,0.889104,0.925639,0.900722,0.950557,0.008195,0.009584,0.098424,0.048780,0.050000,0,0,3,0,0
625,2254.122,0.165664,0.862266,0.867721,0.856811,17,0.00056516,4,0.076996,0.040350,0.113642,0.925395,0.957215,0.893576,0.928457,0.902733,0.954181,0.007828,0.009248,0.095959,0.045568,0.050000,0,0,3,0,0
650,2398.158,0.163669,0.862972,0.869397,0.856547,17,0.00060874,2,0.078561,0.040114,0.117008,0.924278,0.957524,0.891032,0.930521,0.904272,0.956769,0.007882,0.009478,0.094441,0.042723,0.050000,0,0,3,0,0
675,2420.455,0.161201,0.866683,0.869061,0.864304,17,0.00056365,4,0.075669,0.041060,0.110277,0.926757,0.956587,0.896927,0.932181,0.904745,0.959617,0.008210,0.009024,0.094160,0.040245,0.050000,0,0,3,0,0
700,2564.379,0.158717,0.867651,0.870733,0.864569,17,0.00075332,3,0.075206,0.039877,0.110536,0.927289,0.957817,0.896760,0.932795,0.905455,0.960135,0.007866,0.008966,0.093310,0.039557,0.050000,0,0,3,0,0
725,2586.794,0.154292,0.869805,0.874645,0.864965,17,0.00081540,4,0.077973,0.040232,0.115713,0.925294,0.957654,0.892934,0.937443,0.909833,0.965053,0.008059,0.009362,0.088955,0.034482,0.050000,0,0,3,0,0
750,2731.528,0.154226,0.869271,0.870096,0.868445,17,0.00055384,5,0.076612,0.037510,0.115713,0.926712,0.960106,0.893317,0.935835,0.902733,0.968936,0.007396,0.009411,0.096204,0.030669,0.050000,0,0,3,0,0
775,2754.134,0.152349,0.871401,0.872023,0.870780,17,0.00074282,6,0.075084,0.038339,0.111830,0.927915,0.959378,0.896453,0.936807,0.905455,0.968159,0.007568,0.009167,0.093222,0.031212,0.050000,0,0,3,0,0
800,2891.458,0.182488,0.849598,0.851042,0.848153,16,0.00110234,4,0.098341,0.061295,0.135387,0.906594,0.936450,0.876738,0.933094,0.903207,0.962982,0.012238,0.011024,0.094960,0.036727,0.050000,0,0,4,0,0
825,2912.640,0.155778,0.866325,0.873699,0.858951,16,0.00096834,4,0.085295,0.045557,0.125032,0.918967,0.952498,0.885436,0.939924,0.913501,0.966347,0.008947,0.009995,0.085177,0.032089,0.050000,0,0,4,0,0
850,3046.533,0.161781,0.865090,0.866240,0.863941,16,0.00143594,4,0.087117,0.053603,0.120632,0.916866,0.944526,0.889206,0.940416,0.912673,0.968159,0.010731,0.009736,0.086135,0.030983,0.050000,0,0,4,0,0
875,3066.939,0.150571,0.872537,0.873934,0.871140,16,0.00110455,6,0.077939,0.040942,0.114937,0.925559,0.956933,0.894185,0.940490,0.909715,0.971266,0.008199,0.009307,0.088849,0.028611,0.050000,0,0,4,0,0
900,3201.331,0.170356,0.856665,0.861040,0.852291,16,0.00120273,7,0.097050,0.058455,0.135646,0.908404,0.939727,0.877082,0.939636,0.911371,0.967901,0.011547,0.010878,0.087153,0.031820,0.050000,0,0,4,0,0
925,3222.522,0.151141,0.870056,0.873000,0.867112,16,0.00059471,4,0.083298,0.042599,0.123997,0.921213,0.955291,0.887135,0.942410,0.910188,0.974631,0.008447,0.010146,0.088518,0.024453,0.050000,0,0,4,0,0
950,3355.698,0.154205,0.867414,0.868359,0.866468,16,0.00017881,5,0.091847,0.053485,0.130210,0.913702,0.944764,0.882641,0.947047,0.914803,0.979291,0.010588,0.010583,0.083669,0.020273,0.050000,0,0,4,0,0
975,3376.587,0.142161,0.876214,0.874830,0.877598,16,0.00052218,4,0.082277,0.043663,0.120890,0.922458,0.954360,0.890555,0.948360,0.913028,0.983691,0.008658,0.009766,0.085418,0.015885,0.050000,0,0,4,0,0
1000,3512.070,0.158106,0.867155,0.866399,0.867911,16,0.00011314,5,0.092010,0.061058,0.122961,0.912845,0.937719,0.887972,0.946965,0.919299,0.974631,0.012159,0.010103,0.079348,0.024328,0.050000,0,0,4,0,0
1025,3533.756,0.137301,0.879260,0.880550,0.877970,16,0.00056288,5,0.082155,0.042125,0.122185,0.922889,0.956109,0.889668,0.951444,0.917643,0.985245,0.008233,0.010009,0.081341,0.014050,0.050000,0,0,4,0,0
1050,3658.927,0.134265,0.881191,0.882226,0.880157,15,0.00074288,5,0.081549,0.039877,0.123220,0.923759,0.958344,0.889173,0.953008,0.917406,0.988610,0.007898,0.009993,0.081477,0.011336,0.050000,0,0,5,0,0
1075,3678.859,0.131859,0.882981,0.883705,0.882258,15,0.00084472,2,0.076934,0.034789,0.119078,0.927862,0.963351,0.892372,0.950882,0.914448,0.987316,0.006882,0.009745,0.084059,0.012008,0.050000,0,0,5,0,0
1100,3808.024,0.126035,0.886759,0.888635,0.884882,15,0.00080439,2,0.078446,0.037037,0.119855,0.926731,0.961363,0.892100,0.956244,0.921548,0.990940,0.007229,0.009822,0.076868,0.008784,0.050000,0,0,5,0,0
1125,3828.129,0.128660,0.883732,0.885789,0.881676,15,0.00073368,2,0.081841,0.039167,0.124515,0.923806,0.959186,0.888425,0.955970,0.920483,0.991457,0.007429,0.010119,0.078352,0.008412,0.050000,0,0,5,0,0
1150,3952.133,0.125463,0.887268,0.891042,0.883495,15,0.00064007,2,0.079038,0.038220,0.119855,0.926136,0.960324,0.891949,0.957242,0.925098,0.989386,0.007411,0.009830,0.073453,0.010542,0.050000,0,0,5,0,0
1175,3972.227,0.124390,0.888538,0.890533,0.886543,15,0.00071147,1,0.077795,0.039877,0.115713,0.926992,0.958716,0.895267,0.957586,0.926044,0.989128,0.007658,0.009562,0.072027,0.010501,0.050000,0,0,5,0,0
1200,4099.847,0.124931,0.886544,0.893714,0.879374,15,0.00086802,2,0.082728,0.040942,0.124515,0.923006,0.957846,0.888166,0.959586,0.930304,0.988869,0.007928,0.010016,0.068066,0.011203,0.050000,0,0,5,0,0
1225,4119.862,0.122529,0.889118,0.895258,0.882979,15,0.00082705,2,0.079903,0.040469,0.119337,0.925314,0.958364,0.892265,0.959919,0.931487,0.988351,0.007886,0.009756,0.066383,0.011159,0.050000,0,0,5,0,0
1250,4244.810,0.123729,0.889168,0.893800,0.884535,15,0.00073545,2,0.080254,0.044018,0.116490,0.924721,0.954953,0.894490,0.960359,0.933144,0.987574,0.008571,0.009511,0.065065,0.011909,0.050000,0,0,5,0,0
1275,4264.845,0.124026,0.889050,0.895869,0.882230,15,0.00075799,2,0.082129,0.045438,0.118820,0.923143,0.953729,0.892556,0.961816,0.936576,0.987057,0.008935,0.009629,0.062421,0.012375,0.050000,0,0,5,0,0
1300,4391.005,0.122959,0.889541,0.897177,0.881904,15,0.00055295,2,0.081948,0.043782,0.120114,0.923462,0.955336,0.891589,0.962145,0.936457,0.987833,0.008712,0.009765,0.062136,0.011831,0.050000,0,0,5,0,0
1325,4411.264,0.123313,0.888968,0.897918,0.880018,15,0.00064842,2,0.083741,0.045557,0.121926,0.921901,0.953720,0.890082,0.963070,0.938824,0.987316,0.008942,0.009883,0.060250,0.012264,0.050000,0,0,5,0,0
