step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.995,0.728044,0.250937,0.206351,0.295524,20,0.00021183,0,0.118218,0.146608,0.089827,0.699671,0.617423,0.781918,0.279337,0.236603,0.322070,0.032918,0.018148,0.169675,0.130441,0.050000,0,0,0,0,0
25,36.451,0.525467,0.368221,0.354986,0.381456,20,0.00052488,3,0.048518,0.062770,0.034265,0.888721,0.857353,0.920089,0.385898,0.377269,0.394527,0.013946,0.006873,0.127910,0.108617,0.050000,0,0,0,0,0
50,434.425,0.438596,0.472323,0.471866,0.472780,20,0.00114923,2,0.042828,0.054127,0.031529,0.920568,0.901861,0.939276,0.492546,0.497407,0.487686,0.011981,0.006340,0.103722,0.092273,0.050000,0,0,0,0,0
75,469.281,0.358116,0.578086,0.570287,0.585884,20,0.00094609,3,0.042217,0.054451,0.029982,0.934818,0.916969,0.952667,0.602395,0.601340,0.603450,0.012057,0.005854,0.084275,0.072064,0.050000,0,0,0,0,0
100,869.416,0.315434,0.629568,0.598502,0.660633,20,0.00075970,5,0.039200,0.052939,0.025461,0.943142,0.922505,0.963778,0.653820,0.630186,0.677454,0.011379,0.004981,0.078187,0.058814,0.050000,0,0,0,0,0
125,903.757,0.293001,0.658405,0.612463,0.704347,20,0.00051960,5,0.036669,0.052398,0.020940,0.948261,0.924818,0.971704,0.681825,0.644555,0.719096,0.011603,0.004192,0.075544,0.051031,0.050000,0,0,0,0,0
150,1304.062,0.274117,0.679079,0.623757,0.734401,20,0.00043860,4,0.036165,0.054127,0.018203,0.950088,0.923941,0.976235,0.702644,0.657519,0.747769,0.011370,0.003524,0.072897,0.045390,0.050000,0,0,0,0,0
175,1338.961,0.261366,0.694748,0.623909,0.765587,20,0.00024616,4,0.034549,0.051966,0.017133,0.952552,0.926632,0.978472,0.717517,0.656331,0.778703,0.010902,0.003300,0.072808,0.040036,0.050000,0,0,0,0,0
200,1743.571,0.248519,0.712788,0.623744,0.801832,20,0.00019478,3,0.033326,0.053803,0.012849,0.954382,0.924339,0.984425,0.734720,0.657303,0.812136,0.011387,0.002526,0.073156,0.033644,0.050000,0,0,0,0,0
225,1778.335,0.234534,0.727466,0.623040,0.831893,20,0.00019894,3,0.029562,0.054127,0.004997,0.958959,0.923860,0.994059,0.746407,0.656763,0.836050,0.011515,0.000982,0.073252,0.028325,0.050000,0,0,0,0,0
250,2163.564,0.224870,0.740447,0.622060,0.858835,19,0.00016770,5,0.028303,0.051966,0.004640,0.960541,0.926430,0.994651,0.758603,0.654386,0.862820,0.011170,0.000950,0.073479,0.023747,0.050000,0,0,1,0,0
275,2196.909,0.213305,0.752100,0.626292,0.877908,19,0.00024024,4,0.026495,0.045376,0.007615,0.963325,0.935185,0.991466,0.769651,0.654710,0.884593,0.009724,0.001442,0.072196,0.020416,0.050000,0,0,1,0,0
300,2582.976,0.205970,0.761338,0.629607,0.893068,19,0.00022641,5,0.026197,0.046564,0.005830,0.963774,0.933997,0.993552,0.778599,0.658924,0.898275,0.009850,0.001140,0.071498,0.017670,0.050000,0,0,1,0,0
325,2616.163,0.199388,0.769916,0.639595,0.900236,19,0.00024730,4,0.026068,0.045592,0.006544,0.964503,0.936177,0.992830,0.787441,0.668755,0.906127,0.009665,0.001231,0.069480,0.016508,0.050000,0,0,1,0,0
350,2998.579,0.191277,0.775931,0.654649,0.897212,19,0.00023761,5,0.023443,0.039866,0.007020,0.968484,0.944678,0.992291,0.792129,0.680748,0.903510,0.008424,0.001361,0.066244,0.017080,0.050000,0,0,1,0,0
375,3032.250,0.185436,0.784528,0.667151,0.901905,19,0.00016356,4,0.023534,0.041595,0.005473,0.968762,0.943524,0.994001,0.800871,0.694901,0.906841,0.008736,0.001156,0.063868,0.016427,0.050000,0,0,1,0,0
400,3422.789,0.178915,0.797889,0.680629,0.915150,19,0.00021212,4,0.025701,0.044620,0.006782,0.966821,0.940949,0.992693,0.816177,0.710998,0.921356,0.009616,0.001337,0.061558,0.014136,0.050000,0,0,1,0,0
