step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.586,1.670013,0.190116,0.208355,0.171876,20,0.00000464,0,0.209850,0.265279,0.154421,0.530392,0.498438,0.562346,0.231022,0.263627,0.198418,0.036205,0.045783,0.729578,0.798039,0.000000,0,0,0,0,0
10,11.663,1.479428,0.246605,0.284601,0.208609,20,0.00000000,0,0.145170,0.187479,0.102861,0.667118,0.643194,0.691042,0.284013,0.337958,0.230067,0.025341,0.030528,0.654427,0.765907,0.000000,0,0,0,0,0
20,22.450,1.322401,0.312059,0.376160,0.247958,20,0.00016037,0,0.121365,0.157086,0.085645,0.746720,0.734802,0.758638,0.352222,0.435249,0.269194,0.020995,0.025395,0.557234,0.726416,0.000000,0,0,0,0,0
30,32.769,1.195876,0.371410,0.445963,0.296857,20,0.00007486,0,0.119548,0.160059,0.079037,0.782903,0.763716,0.802090,0.418832,0.517344,0.320320,0.021162,0.023397,0.475414,0.675041,0.000000,0,0,0,0,0
40,43.186,1.084596,0.426529,0.500631,0.352428,20,0.00001697,0,0.127033,0.177899,0.076167,0.800499,0.768238,0.832761,0.484482,0.589693,0.379271,0.023788,0.022388,0.404125,0.616265,0.000000,0,0,0,0,0
50,196.688,0.967569,0.484290,0.550795,0.417786,23,0.00000418,0,0.134796,0.195078,0.074515,0.814516,0.771390,0.857641,0.553580,0.658242,0.448917,0.026168,0.021940,0.336012,0.546630,0.000000,3,0,0,0,0
60,209.019,0.848854,0.543002,0.604735,0.481269,23,0.00000039,0,0.133849,0.193095,0.074602,0.831405,0.788875,0.873935,0.619339,0.721506,0.517172,0.025919,0.021930,0.272737,0.479037,0.000000,3,0,0,0,0
70,221.273,0.753363,0.589701,0.632700,0.546701,23,0.00000568,0,0.140378,0.209283,0.071472,0.838237,0.785218,0.891255,0.675445,0.765114,0.585775,0.027942,0.020957,0.230673,0.410795,0.000000,3,0,0,0,0
80,233.466,0.680489,0.626390,0.662532,0.590247,23,0.00002986,0,0.143568,0.211926,0.075211,0.842613,0.791178,0.894047,0.718790,0.802940,0.634640,0.028311,0.021900,0.192923,0.362309,0.000000,3,0,0,0,0
90,245.915,0.620019,0.655726,0.679775,0.631677,23,0.00004030,1,0.138261,0.205484,0.071037,0.852247,0.799517,0.904978,0.748004,0.819458,0.676550,0.027260,0.020667,0.176254,0.320915,0.000000,3,0,0,0,0
100,422.839,0.564387,0.684624,0.693273,0.675975,26,0.00002711,2,0.133105,0.198216,0.067994,0.860638,0.807353,0.913924,0.776314,0.830690,0.721937,0.026589,0.019785,0.165887,0.275694,0.000000,6,0,0,0,0
110,436.867,0.523229,0.705532,0.702051,0.709012,26,0.00007544,1,0.129488,0.191939,0.067038,0.866013,0.813423,0.918602,0.796673,0.836802,0.756543,0.025615,0.019470,0.159877,0.241091,0.000000,6,0,0,0,0
120,450.871,0.495332,0.719730,0.712321,0.727139,26,0.00015564,2,0.120534,0.177073,0.063994,0.874619,0.825634,0.923604,0.806063,0.838454,0.773672,0.023483,0.018695,0.157678,0.223859,0.000000,6,0,0,0,0
130,464.753,0.468144,0.732212,0.721355,0.743068,26,0.00019073,2,0.117417,0.174926,0.059908,0.879115,0.828918,0.929312,0.817561,0.847539,0.787584,0.023074,0.017263,0.148813,0.209850,0.000000,6,0,0,0,0
140,478.460,0.441412,0.746169,0.733154,0.759184,26,0.00018885,2,0.110022,0.166832,0.053213,0.887205,0.836807,0.937602,0.827525,0.855467,0.799583,0.022123,0.015631,0.141203,0.198093,0.000000,6,0,0,0,0
150,679.968,0.411228,0.761615,0.749498,0.773732,29,0.00030176,3,0.100624,0.150644,0.050604,0.896346,0.851296,0.941396,0.837645,0.862405,0.812886,0.019790,0.014507,0.134631,0.184867,0.000000,8,1,0,0,0
160,695.786,0.387254,0.775298,0.757646,0.792949,29,0.00018894,3,0.097860,0.145028,0.050691,0.899708,0.856770,0.942646,0.850335,0.867526,0.833145,0.019211,0.014585,0.130440,0.164512,0.000000,8,1,0,0,0
170,711.357,0.359142,0.788298,0.769499,0.807096,29,0.00024146,2,0.091991,0.135117,0.048865,0.905730,0.866033,0.945426,0.860004,0.873472,0.846535,0.017002,0.014174,0.123712,0.150445,0.000000,8,1,0,0,0
180,727.317,0.348679,0.795569,0.771474,0.819664,29,0.00018022,3,0.091622,0.132640,0.050604,0.906353,0.868209,0.944497,0.867472,0.873802,0.861143,0.017189,0.014539,0.123624,0.136745,0.000000,8,1,0,0,0
190,743.245,0.324451,0.806987,0.778884,0.835089,29,0.00013509,2,0.088092,0.128015,0.048170,0.910332,0.872826,0.947839,0.876954,0.878593,0.875315,0.016053,0.014002,0.117780,0.122395,0.000000,8,1,0,0,0
200,950.971,0.303583,0.817762,0.787056,0.848467,29,0.00005082,1,0.087505,0.125537,0.049474,0.911621,0.875878,0.947364,0.888152,0.885861,0.890444,0.015644,0.014114,0.110711,0.107528,0.000000,11,1,3,0,0
210,966.834,0.293818,0.821827,0.785100,0.858554,29,0.00009570,1,0.090222,0.132970,0.047474,0.909905,0.869952,0.949858,0.894404,0.889495,0.899313,0.016318,0.013539,0.108348,0.098613,0.000000,11,1,3,0,0
220,982.807,0.284895,0.828661,0.795098,0.862224,29,0.00012548,1,0.085858,0.125372,0.046344,0.914123,0.877105,0.951141,0.898481,0.894780,0.902182,0.016553,0.013100,0.102551,0.095289,0.000000,11,1,3,0,0
230,998.989,0.270898,0.836630,0.803861,0.869399,29,0.00020885,1,0.082411,0.120912,0.043909,0.917770,0.881687,0.953852,0.904315,0.901057,0.907573,0.015732,0.012769,0.096843,0.089989,0.000000,11,1,3,0,0
240,1015.059,0.257342,0.844668,0.811927,0.877410,29,0.00033011,2,0.081228,0.116287,0.046170,0.919198,0.886287,0.952110,0.912132,0.906343,0.917920,0.015372,0.013302,0.091195,0.079789,0.000000,11,1,3,0,0
250,1238.025,0.254958,0.843744,0.811254,0.876234,30,0.00042117,2,0.083302,0.118434,0.048170,0.917354,0.884541,0.950166,0.912888,0.907334,0.918442,0.014453,0.013899,0.089692,0.079860,0.000000,13,1,4,0,0
260,1254.641,0.247029,0.848211,0.814727,0.881695,30,0.00028643,1,0.082946,0.117113,0.048778,0.917944,0.885995,0.949893,0.917422,0.910142,0.924702,0.014340,0.014206,0.087175,0.072898,0.000000,13,1,4,0,0
270,1271.313,0.244930,0.850993,0.817469,0.884517,30,0.00019161,1,0.082676,0.115791,0.049561,0.918337,0.887353,0.949320,0.920239,0.912124,0.928354,0.015001,0.014310,0.085306,0.069448,0.000000,13,1,4,0,0
280,1287.864,0.235954,0.854998,0.821254,0.888741,30,0.00012814,1,0.081233,0.114470,0.047996,0.919915,0.888835,0.950994,0.923330,0.915263,0.931397,0.014583,0.013715,0.082505,0.066373,0.000000,13,1,4,0,0
290,1304.418,0.234061,0.855451,0.821857,0.889046,30,0.00011847,1,0.081207,0.115461,0.046952,0.920060,0.888142,0.951979,0.923769,0.916749,0.930789,0.014894,0.013234,0.080939,0.066524,0.000000,13,1,4,0,0
300,1530.551,0.229656,0.857575,0.821946,0.893204,29,0.00013447,2,0.082385,0.116947,0.047822,0.919198,0.887009,0.951388,0.926995,0.918071,0.935919,0.014492,0.013868,0.080074,0.061553,0.000000,13,1,5,0,0
310,1546.547,0.229480,0.861496,0.829625,0.893367,29,0.00010707,3,0.077408,0.106211,0.048604,0.923474,0.896274,0.950675,0.927264,0.917740,0.936788,0.014338,0.013959,0.080906,0.060800,0.000000,13,1,5,0,0
320,1562.475,0.225014,0.858872,0.823330,0.894414,29,0.00008075,2,0.084606,0.120086,0.049126,0.917519,0.884786,0.950251,0.930277,0.922200,0.938353,0.014621,0.013988,0.076013,0.059501,0.000000,13,1,5,0,0
330,1578.260,0.224504,0.859379,0.821865,0.896892,29,0.00009153,2,0.085058,0.121077,0.049039,0.917157,0.883854,0.950461,0.931125,0.921374,0.940875,0.014669,0.014095,0.077305,0.057014,0.000000,13,1,5,0,0
340,1594.216,0.223917,0.859445,0.820683,0.898208,29,0.00007773,2,0.085488,0.122894,0.048083,0.916870,0.882334,0.951406,0.931468,0.921539,0.941396,0.014929,0.013812,0.077221,0.056551,0.000000,13,1,5,0,0
350,1818.989,0.224520,0.859311,0.823139,0.895483,29,0.00005672,2,0.084893,0.120747,0.049039,0.917325,0.884262,0.950387,0.930964,0.922531,0.939397,0.014841,0.013717,0.076566,0.058625,0.000000,13,1,5,0,0
360,1835.036,0.226797,0.860706,0.822957,0.898454,29,0.00004029,2,0.082967,0.119590,0.046344,0.919067,0.885116,0.953019,0.930733,0.921374,0.940092,0.015650,0.013373,0.077749,0.058123,0.000000,13,1,5,0,0
370,1850.972,0.220500,0.862747,0.827903,0.897591,29,0.00002872,1,0.082776,0.115296,0.050256,0.919191,0.888995,0.949387,0.933029,0.923356,0.942701,0.014307,0.014324,0.075303,0.055149,0.000000,13,1,5,0,0
380,1866.816,0.221907,0.862286,0.824704,0.899867,29,0.00004663,2,0.082785,0.116617,0.048952,0.919147,0.887598,0.950696,0.932398,0.920879,0.943918,0.014489,0.014164,0.077568,0.054347,0.000000,13,1,5,0,0
390,1882.715,0.217372,0.863537,0.824268,0.902805,29,0.00004866,2,0.082585,0.117608,0.047561,0.919452,0.886786,0.952118,0.933476,0.921209,0.945744,0.014402,0.013719,0.076507,0.052498,0.000000,13,1,5,0,0
400,2108.597,0.216758,0.862946,0.822709,0.903183,29,0.00002801,3,0.085401,0.124546,0.046257,0.917343,0.881353,0.953333,0.935067,0.925173,0.944961,0.015085,0.013563,0.073390,0.052839,0.000000,13,1,5,0,0
410,2124.399,0.212470,0.871032,0.840834,0.901229,29,0.00001843,3,0.073891,0.101090,0.046692,0.927199,0.901560,0.952837,0.934572,0.925834,0.943309,0.013854,0.013268,0.073047,0.054529,0.000000,13,1,5,0,0
420,2140.116,0.211213,0.871479,0.841505,0.901452,29,0.00002260,1,0.074878,0.101586,0.048170,0.926365,0.901237,0.951493,0.935932,0.926990,0.944874,0.013983,0.013654,0.071301,0.052816,0.000000,13,1,5,0,0
430,2155.863,0.208669,0.871911,0.841072,0.902749,29,0.00002868,2,0.074847,0.102742,0.046952,0.926473,0.900273,0.952673,0.936311,0.927486,0.945135,0.013472,0.013574,0.071115,0.052533,0.000000,13,1,5,0,0
440,2171.557,0.206865,0.868376,0.831311,0.905440,29,0.00002856,2,0.079968,0.116287,0.043648,0.922246,0.888643,0.955849,0.936471,0.927981,0.944961,0.013986,0.012647,0.070609,0.052685,0.000000,13,1,5,0,0
450,2395.004,0.208368,0.868751,0.832097,0.905404,29,0.00000860,1,0.078907,0.113644,0.044170,0.923062,0.890759,0.955364,0.936028,0.926660,0.945396,0.013933,0.012744,0.072230,0.052574,0.000000,13,1,5,0,0
460,2410.755,0.204716,0.875401,0.845459,0.905344,29,0.00001652,0,0.071444,0.096630,0.046257,0.929527,0.905615,0.953440,0.937189,0.927156,0.947222,0.013182,0.013169,0.071247,0.050796,0.000000,13,1,5,0,0
470,2426.470,0.204446,0.871303,0.834523,0.908083,29,0.00001596,0,0.077194,0.111001,0.043388,0.924646,0.893079,0.956213,0.937319,0.927156,0.947483,0.013486,0.012800,0.071536,0.050467,0.000000,13,1,5,0,0
480,2442.085,0.201338,0.873481,0.837182,0.909780,29,0.00002356,0,0.076294,0.108854,0.043735,0.925508,0.895047,0.955970,0.938941,0.928312,0.949570,0.013353,0.012946,0.070043,0.048450,0.000000,13,1,5,0,0
490,2457.728,0.197902,0.879559,0.848535,0.910583,29,0.00002757,0,0.068605,0.093822,0.043388,0.932261,0.908195,0.956328,0.939119,0.928147,0.950091,0.012648,0.012720,0.069916,0.048481,0.000000,13,1,5,0,0
500,2682.142,0.192266,0.882030,0.855505,0.908554,31,0.00002160,1,0.070048,0.095144,0.044953,0.931301,0.907810,0.954792,0.943148,0.936901,0.949396,0.013058,0.012727,0.061685,0.048785,0.000000,15,1,5,0,0
510,2699.133,0.185958,0.880697,0.850112,0.911282,31,0.00001672,2,0.075156,0.107532,0.042779,0.927209,0.897496,0.956921,0.945896,0.941526,0.950265,0.012861,0.012509,0.057634,0.047490,0.000000,15,1,5,0,0
520,2716.278,0.178341,0.888962,0.868075,0.909848,31,0.00003592,3,0.069418,0.094318,0.044518,0.932467,0.909680,0.955253,0.950151,0.949950,0.950352,0.012676,0.012836,0.048117,0.047964,0.000000,15,1,5,0,0
530,2733.356,0.170467,0.892389,0.872235,0.912543,31,0.00005541,4,0.069765,0.097621,0.041909,0.932625,0.907468,0.957782,0.954085,0.957384,0.950787,0.012971,0.012105,0.041876,0.047184,0.000000,15,1,5,0,0
540,2750.445,0.168721,0.889277,0.867389,0.911165,31,0.00006682,2,0.078333,0.112322,0.044344,0.925598,0.895722,0.955474,0.958193,0.964817,0.951569,0.013859,0.012745,0.034442,0.046558,0.000000,15,1,5,0,0
550,2996.825,0.169796,0.888366,0.864745,0.911987,31,0.00009560,1,0.081328,0.117443,0.045213,0.923174,0.891632,0.954716,0.959762,0.966303,0.953221,0.014576,0.013028,0.032985,0.045185,0.000000,15,1,5,0,0
560,3013.973,0.167148,0.890491,0.868989,0.911993,31,0.00008169,2,0.076407,0.109514,0.043301,0.927236,0.898000,0.956472,0.957819,0.964156,0.951482,0.013505,0.012581,0.034491,0.046820,0.000000,15,1,5,0,0
570,3031.191,0.171242,0.889639,0.867232,0.912047,31,0.00005648,2,0.076977,0.111001,0.042953,0.926745,0.896695,0.956796,0.957358,0.963495,0.951222,0.014545,0.012431,0.035244,0.047079,0.000000,15,1,5,0,0
580,3048.320,0.170196,0.891120,0.870058,0.912181,31,0.00005007,2,0.075382,0.107202,0.043561,0.928051,0.899861,0.956241,0.957624,0.963330,0.951917,0.014255,0.012363,0.035887,0.046711,0.000000,15,1,5,0,0
590,3065.433,0.169015,0.889398,0.869099,0.909696,31,0.00002580,3,0.076938,0.109184,0.044692,0.926673,0.898261,0.955086,0.957171,0.963991,0.950352,0.013295,0.012819,0.035626,0.047694,0.000000,15,1,5,0,0
600,3312.618,0.170047,0.891419,0.872095,0.910743,31,0.00001779,3,0.072443,0.101586,0.043301,0.930392,0.904369,0.956415,0.955433,0.960687,0.950178,0.013448,0.012397,0.037481,0.048065,0.000000,15,1,5,0,0
610,3329.913,0.164207,0.892241,0.870828,0.913655,31,0.00003959,2,0.071391,0.103568,0.039214,0.931526,0.902715,0.960338,0.955250,0.961018,0.949483,0.012501,0.011545,0.037480,0.048754,0.000000,15,1,5,0,0
620,3347.069,0.169256,0.892396,0.873912,0.910880,31,0.00004404,1,0.071691,0.100429,0.042953,0.931093,0.905443,0.956743,0.955841,0.961678,0.950004,0.013310,0.012327,0.037317,0.048164,0.000000,15,1,5,0,0
630,3364.286,0.167165,0.892789,0.873800,0.911779,31,0.00004933,1,0.070769,0.100760,0.040779,0.931987,0.905176,0.958798,0.955402,0.961843,0.948961,0.013323,0.011768,0.036398,0.048941,0.000000,15,1,5,0,0
640,3381.201,0.167672,0.892264,0.871960,0.912568,31,0.00004043,0,0.070822,0.100429,0.041214,0.931840,0.905252,0.958428,0.954855,0.959531,0.950178,0.013215,0.011857,0.038220,0.047763,0.000000,15,1,5,0,0
650,3623.559,0.164003,0.892044,0.872372,0.911716,31,0.00003035,0,0.071048,0.100099,0.041996,0.931607,0.905549,0.957665,0.954850,0.959696,0.950004,0.012006,0.012046,0.038275,0.047717,0.000000,15,1,5,0,0
660,3640.513,0.159772,0.899524,0.886571,0.912477,31,0.00002539,0,0.063015,0.084903,0.041127,0.938697,0.918889,0.958505,0.955924,0.961843,0.950004,0.011447,0.011736,0.036937,0.047834,0.000000,15,1,5,0,0
670,3657.250,0.159536,0.899600,0.886741,0.912459,31,0.00002079,0,0.063489,0.085068,0.041909,0.938274,0.918770,0.957779,0.956437,0.962174,0.950700,0.011533,0.011893,0.036136,0.047408,0.000000,15,1,5,0,0
680,3674.061,0.159783,0.899405,0.885771,0.913040,31,0.00002499,0,0.064866,0.088867,0.040866,0.937203,0.915634,0.958772,0.957419,0.964486,0.950352,0.012091,0.011746,0.034349,0.047819,0.000000,15,1,5,0,0
690,3690.926,0.161975,0.892747,0.872716,0.912778,31,0.00003917,0,0.071404,0.103072,0.039736,0.931550,0.903286,0.959814,0.955859,0.962669,0.949048,0.012264,0.011564,0.035463,0.049167,0.000000,15,1,5,0,0
700,3932.217,0.162268,0.897243,0.882655,0.911831,31,0.00007017,0,0.066862,0.092336,0.041388,0.935418,0.912602,0.958235,0.956863,0.964156,0.949570,0.012460,0.011855,0.034727,0.048257,0.000000,15,1,5,0,0
