step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.398,0.463801,0.211874,0.220797,0.202951,20,0.00001777,0,0.137579,0.154278,0.120880,0.637963,0.622921,0.653005,0.241173,0.254862,0.227484,0.034963,0.024244,0.738687,0.767783,0.050000,0,0,0,0,0
25,43.216,0.278241,0.336466,0.360303,0.312628,20,0.00009308,1,0.055788,0.069576,0.041999,0.866432,0.847067,0.885797,0.355565,0.385372,0.325758,0.015575,0.008252,0.607360,0.670125,0.050000,0,0,0,0,0
50,311.153,0.229190,0.422210,0.454807,0.389613,20,0.00041449,1,0.041396,0.051858,0.030934,0.915347,0.902200,0.928493,0.440029,0.478392,0.401666,0.011619,0.006165,0.515149,0.594373,0.050000,0,0,0,0,0
75,352.674,0.211452,0.470508,0.509644,0.431373,20,0.00046951,2,0.039479,0.047429,0.031529,0.926117,0.918401,0.933833,0.489395,0.533816,0.444973,0.010596,0.006185,0.459963,0.551282,0.050000,0,0,0,0,0
100,621.531,0.196492,0.512188,0.535700,0.488676,20,0.00046143,2,0.036852,0.044080,0.029625,0.935671,0.926947,0.944395,0.531233,0.559313,0.503153,0.009955,0.006020,0.434533,0.492826,0.050000,0,0,0,0,0
125,663.269,0.178115,0.562071,0.568406,0.555736,20,0.00043975,2,0.034718,0.041595,0.027841,0.943941,0.934356,0.953525,0.581628,0.592048,0.571208,0.009403,0.005495,0.402716,0.424434,0.050000,0,0,0,0,0
150,927.150,0.156760,0.603132,0.589711,0.616553,20,0.00019745,4,0.029844,0.033276,0.026413,0.954076,0.948218,0.959935,0.621086,0.609334,0.632838,0.007358,0.005147,0.384867,0.363532,0.050000,0,0,0,0,0
175,967.655,0.146254,0.639044,0.608172,0.669915,20,0.00032373,3,0.028342,0.031223,0.025461,0.958419,0.952576,0.964262,0.657066,0.627161,0.686972,0.007155,0.005128,0.368122,0.309672,0.050000,0,0,0,0,0
200,1233.474,0.136989,0.654924,0.617557,0.692290,20,0.00040999,4,0.026737,0.028846,0.024628,0.961508,0.956571,0.966445,0.672356,0.635372,0.709340,0.006283,0.004837,0.359120,0.287517,0.050000,0,0,0,0,0
225,1274.638,0.128414,0.670890,0.627412,0.714369,20,0.00011679,5,0.023673,0.024741,0.022606,0.966465,0.962945,0.969984,0.686726,0.642934,0.730518,0.005526,0.004555,0.351847,0.266661,0.050000,0,0,0,0,0
250,1542.305,0.116012,0.690966,0.647345,0.734587,20,0.00008164,4,0.020154,0.021392,0.018917,0.972005,0.968661,0.975349,0.704838,0.661193,0.748483,0.004723,0.003671,0.333895,0.247834,0.050000,0,0,0,0,0
275,1584.801,0.110418,0.706156,0.650111,0.762200,20,0.00010192,4,0.018430,0.020203,0.016657,0.974698,0.970439,0.978957,0.719071,0.663245,0.774896,0.004546,0.003438,0.331632,0.222085,0.050000,0,0,0,0,0
300,1859.233,0.111500,0.713220,0.648078,0.778361,20,0.00003884,3,0.021149,0.022904,0.019393,0.971373,0.966604,0.976142,0.728189,0.662921,0.793456,0.005249,0.003565,0.332081,0.203312,0.050000,0,0,0,0,0
325,1901.650,0.107274,0.724716,0.664729,0.784704,20,0.00013503,4,0.019759,0.022148,0.017371,0.973569,0.968432,0.978705,0.738893,0.679451,0.798334,0.004990,0.003548,0.314681,0.198064,0.050000,0,0,0,0,0
350,2176.053,0.099418,0.740546,0.676046,0.805046,20,0.00015960,3,0.018031,0.017502,0.018560,0.976527,0.975188,0.977866,0.753933,0.687878,0.819988,0.003932,0.003716,0.306383,0.177131,0.050000,0,0,0,0,0
375,2218.913,0.095999,0.750321,0.670773,0.829869,20,0.00009221,2,0.018102,0.017286,0.018917,0.976705,0.975293,0.978117,0.763968,0.682368,0.845568,0.003771,0.003735,0.311523,0.151793,0.050000,0,0,0,0,0
400,2494.171,0.088646,0.780951,0.671015,0.890888,20,0.00008603,2,0.018566,0.018691,0.018441,0.976732,0.973385,0.980080,0.795437,0.683557,0.907317,0.004042,0.003767,0.310206,0.089558,0.050000,0,0,0,0,0
425,2537.176,0.084984,0.791572,0.675828,0.907317,20,0.00020744,2,0.018058,0.018150,0.017965,0.977610,0.974300,0.980920,0.805856,0.688094,0.923617,0.004088,0.003477,0.306787,0.073275,0.050000,0,0,0,0,0
450,2811.475,0.085179,0.790874,0.671751,0.909996,20,0.00013961,3,0.017608,0.019987,0.015229,0.977720,0.971656,0.983783,0.804516,0.685177,0.923855,0.004404,0.003179,0.308284,0.072995,0.050000,0,0,0,0,0
475,2854.253,0.084775,0.791779,0.672496,0.911062,20,0.00018135,2,0.017343,0.019339,0.015348,0.978121,0.972563,0.983679,0.805273,0.685501,0.925045,0.004336,0.003212,0.307802,0.071397,0.050000,0,0,0,0,0
500,3127.721,0.085456,0.793539,0.675925,0.911153,20,0.00010001,2,0.018425,0.019123,0.017728,0.977115,0.972989,0.981241,0.808078,0.688850,0.927305,0.004214,0.003623,0.305811,0.069589,0.050000,0,0,0,0,0
525,3170.871,0.078515,0.802368,0.684703,0.920033,20,0.00011582,3,0.016247,0.016314,0.016181,0.980040,0.977093,0.982987,0.815396,0.695873,0.934920,0.003579,0.003152,0.298295,0.061471,0.050000,0,0,0,0,0
550,3448.731,0.073600,0.810774,0.690291,0.931257,20,0.00012668,1,0.014832,0.013721,0.015943,0.982099,0.980769,0.983428,0.822933,0.699762,0.946104,0.003057,0.003026,0.293607,0.050848,0.050000,0,0,0,0,0
575,3492.578,0.070219,0.807870,0.673539,0.942201,20,0.00011090,0,0.011026,0.011344,0.010708,0.986250,0.983619,0.988881,0.816735,0.681180,0.952290,0.002604,0.002338,0.312540,0.043687,0.050000,0,0,0,0,0
600,3769.429,0.069205,0.804075,0.669306,0.938845,20,0.00003591,0,0.010746,0.009831,0.011660,0.986768,0.985663,0.987873,0.812839,0.675886,0.949792,0.002197,0.002294,0.317346,0.046247,0.050000,0,0,0,0,0
625,3812.689,0.066345,0.809380,0.673708,0.945052,20,0.00004994,1,0.009373,0.007563,0.011184,0.988707,0.988982,0.988432,0.817212,0.678803,0.955622,0.001750,0.002358,0.314053,0.040769,0.050000,0,0,0,0,0
650,4077.534,0.062900,0.809107,0.668137,0.950077,19,0.00003599,0,0.007234,0.003997,0.010470,0.991644,0.994076,0.989212,0.815416,0.670808,0.960024,0.000946,0.002276,0.322143,0.035837,0.050000,0,0,1,0,0
675,4119.208,0.061834,0.811818,0.670969,0.952667,19,0.00003026,2,0.007450,0.004430,0.010470,0.991356,0.993470,0.989241,0.818291,0.673941,0.962641,0.000993,0.002125,0.319687,0.033823,0.050000,0,0,1,0,0
700,4373.890,0.057874,0.821572,0.687708,0.955435,18,0.00003640,0,0.006903,0.004646,0.009161,0.991954,0.993321,0.990588,0.827546,0.690903,0.964188,0.001037,0.001698,0.304358,0.032346,0.050000,0,0,2,0,0
725,4413.507,0.059436,0.818227,0.680753,0.955702,18,0.00004887,3,0.007314,0.004754,0.009875,0.991485,0.993098,0.989872,0.824564,0.683989,0.965140,0.001103,0.001858,0.309088,0.031788,0.050000,0,0,2,0,0
750,4665.092,0.058935,0.821565,0.689013,0.954118,18,0.00003109,2,0.007650,0.003997,0.011303,0.991338,0.994255,0.988422,0.828335,0.691768,0.964902,0.000843,0.002232,0.302285,0.031321,0.050000,0,0,2,0,0
775,4704.824,0.059837,0.821996,0.690776,0.953215,18,0.00003423,2,0.007958,0.003781,0.012136,0.991077,0.994576,0.987578,0.829085,0.693388,0.964783,0.000899,0.002458,0.300206,0.030978,0.050000,0,0,2,0,0
800,4953.555,0.057722,0.823936,0.689195,0.958677,18,0.00002955,0,0.007239,0.003889,0.010589,0.991799,0.994410,0.989189,0.830352,0.691876,0.968828,0.000905,0.002012,0.301954,0.027832,0.050000,0,0,2,0,0
825,4992.860,0.057164,0.823865,0.689867,0.957863,18,0.00003978,2,0.007574,0.004322,0.010827,0.991371,0.993801,0.988942,0.830541,0.692848,0.968233,0.001047,0.001748,0.301495,0.028076,0.050000,0,0,2,0,0
850,5246.432,0.058789,0.822494,0.689432,0.955556,18,0.00004030,1,0.007407,0.002917,0.011898,0.991822,0.995799,0.987845,0.829184,0.691443,0.966924,0.000693,0.002441,0.301583,0.029036,0.050000,0,0,2,0,0
875,5286.260,0.056894,0.822194,0.687016,0.957372,18,0.00002305,1,0.006904,0.003457,0.010351,0.992211,0.995010,0.989412,0.828336,0.689391,0.967281,0.000813,0.001779,0.305080,0.029100,0.050000,0,0,2,0,0
900,5539.955,0.054688,0.822564,0.685822,0.959306,18,0.00001750,1,0.005369,0.002053,0.008685,0.994063,0.997022,0.991104,0.827434,0.687230,0.967638,0.000514,0.001591,0.305590,0.027989,0.050000,0,0,2,0,0
925,5579.607,0.181707,0.694552,0.690643,0.698462,18,0.00003009,1,0.062353,0.003349,0.121356,0.930516,0.995190,0.865842,0.738090,0.692956,0.783224,0.000654,0.024943,0.301312,0.211959,0.050000,0,0,2,0,0
