step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.514,0.864984,0.170768,0.165060,0.176476,20,0.00068116,0,0.121304,0.079432,0.163177,0.624388,0.691650,0.557126,0.191722,0.178171,0.205273,0.019702,0.037132,0.182349,0.178862,0.000000,0,0,0,0,0
25,27.467,0.686705,0.266082,0.243552,0.288613,20,0.00003830,1,0.067118,0.043317,0.090919,0.815146,0.854356,0.775936,0.284477,0.254102,0.314853,0.010693,0.020477,0.159750,0.144627,0.000000,0,0,0,0,0
50,348.124,0.566197,0.381935,0.308420,0.455450,23,0.00015627,5,0.052563,0.036014,0.069111,0.887207,0.898706,0.875707,0.403227,0.319528,0.486926,0.008533,0.015424,0.144690,0.108408,0.000000,2,1,0,0,0
75,378.502,0.473398,0.488965,0.379770,0.598161,23,0.00008575,3,0.046717,0.043417,0.050016,0.913746,0.901251,0.926240,0.512169,0.396259,0.628079,0.010732,0.011185,0.130808,0.078465,0.000000,2,1,0,0,0
100,716.232,0.398647,0.562987,0.411867,0.714106,23,0.00020734,4,0.036847,0.036915,0.036780,0.936557,0.920440,0.952673,0.583721,0.427071,0.740371,0.008945,0.008018,0.123224,0.054823,0.000000,3,2,2,0,0
125,746.711,0.357352,0.604912,0.446291,0.763533,23,0.00006672,2,0.031911,0.035614,0.028209,0.946886,0.928457,0.965315,0.623628,0.462185,0.785071,0.008319,0.006224,0.115517,0.044957,0.000000,3,2,2,0,0
150,1080.597,0.305525,0.661941,0.519749,0.804132,24,0.00013446,3,0.027288,0.035914,0.018661,0.957597,0.937467,0.977726,0.678777,0.538415,0.819139,0.008697,0.003909,0.100442,0.036516,0.000000,6,2,4,0,0
175,1113.084,0.253123,0.721653,0.622199,0.821108,24,0.00106142,4,0.025131,0.035614,0.014647,0.965174,0.947624,0.982723,0.738746,0.644358,0.833134,0.008349,0.003191,0.078475,0.033290,0.000000,6,2,4,0,0
200,1481.462,0.196149,0.790200,0.732908,0.847492,26,0.00261372,2,0.025557,0.034514,0.016600,0.968779,0.956461,0.981097,0.809882,0.758203,0.861560,0.007997,0.003325,0.054920,0.028087,0.000000,9,2,5,0,0
225,1516.398,0.163523,0.826590,0.785978,0.867202,26,0.00308635,2,0.022050,0.030212,0.013887,0.974241,0.964030,0.984451,0.844484,0.809724,0.879245,0.007194,0.002731,0.043945,0.024330,0.000000,9,2,5,0,0
250,1926.162,0.144164,0.848174,0.816142,0.880206,29,0.00282471,1,0.021733,0.030012,0.013453,0.975336,0.965529,0.985143,0.866342,0.840636,0.892047,0.006804,0.002626,0.037427,0.021879,0.000000,12,2,5,0,0
275,1964.841,0.121062,0.873250,0.849922,0.896578,29,0.00256729,1,0.019820,0.025210,0.014430,0.978132,0.971881,0.984382,0.890432,0.871349,0.909515,0.005856,0.002660,0.030432,0.018556,0.000000,12,2,5,0,0
300,2416.328,0.108122,0.887934,0.868442,0.907427,31,0.00224074,1,0.019795,0.025810,0.013779,0.978543,0.971843,0.985243,0.905393,0.890856,0.919931,0.005627,0.002595,0.026303,0.016697,0.000000,14,2,5,0,0
325,2457.706,0.093260,0.901731,0.888072,0.915390,31,0.00203038,0,0.016864,0.020708,0.013019,0.981910,0.977665,0.986154,0.916885,0.906463,0.927308,0.004777,0.002052,0.022499,0.014883,0.000000,14,2,5,0,0
350,2924.133,0.091260,0.907767,0.892951,0.922582,30,0.00188873,0,0.017568,0.023309,0.011826,0.981308,0.975125,0.987490,0.923629,0.913766,0.933492,0.005353,0.002297,0.021339,0.014068,0.000000,14,2,6,0,0
375,2963.130,0.085853,0.912439,0.899100,0.925779,30,0.00167847,0,0.016149,0.022209,0.010090,0.982865,0.976406,0.989325,0.927094,0.919068,0.935120,0.005144,0.002043,0.020086,0.013270,0.000000,14,2,6,0,1
400,3411.274,0.081697,0.920644,0.904883,0.936406,29,0.00121084,1,0.017196,0.024410,0.009982,0.981949,0.974343,0.989556,0.936362,0.926971,0.945752,0.005761,0.002138,0.019035,0.011517,0.000000,14,2,7,0,1
425,3449.456,0.080466,0.921261,0.905129,0.937393,29,0.00099980,0,0.017108,0.023910,0.010307,0.982042,0.974850,0.989234,0.936913,0.926771,0.947054,0.005522,0.002214,0.018917,0.011297,0.000000,14,2,7,0,1
450,3893.124,0.076045,0.923771,0.909517,0.938025,29,0.00079393,0,0.016082,0.023810,0.008354,0.983157,0.975068,0.991245,0.938517,0.931172,0.945861,0.005260,0.001785,0.017743,0.011195,0.000000,14,2,7,0,1
