job_id	job_name	pair	arm	config	view_loss	silhouette_weight	negative_space_weight	area_normalized	output_dir
6428101	neg_cat_face_bass_hinge2_restart_importnet_tversky_r5p33	cat_face_bass	hinge2_restart_importnet	tversky_r5p33	tversky	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/neg_h2ri_tversky533_lr2x_5pair_20260915/neg_cat_face_bass_hinge2_restart_importnet_tversky_r5p33
6428102	neg_horse_circle_hinge2_restart_importnet_tversky_r5p33	horse_circle	hinge2_restart_importnet	tversky_r5p33	tversky	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/neg_h2ri_tversky533_lr2x_5pair_20260915/neg_horse_circle_hinge2_restart_importnet_tversky_r5p33
6428103	neg_robot_man_hinge2_restart_importnet_tversky_r5p33	robot_man	hinge2_restart_importnet	tversky_r5p33	tversky	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/neg_h2ri_tversky533_lr2x_5pair_20260915/neg_robot_man_hinge2_restart_importnet_tversky_r5p33
6428104	neg_sun_moon_hinge2_restart_importnet_tversky_r5p33	sun_moon	hinge2_restart_importnet	tversky_r5p33	tversky	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/neg_h2ri_tversky533_lr2x_5pair_20260915/neg_sun_moon_hinge2_restart_importnet_tversky_r5p33
6428105	neg_water_fire_hinge2_restart_importnet_tversky_r5p33	water_fire	hinge2_restart_importnet	tversky_r5p33	tversky	0	0	False	/oscar/home/cjmok/automated-perspective-sculptor/results/negspace/neg_h2ri_tversky533_lr2x_5pair_20260915/neg_water_fire_hinge2_restart_importnet_tversky_r5p33
