step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.489,1.095125,0.222408,0.192544,0.252272,20,0.00000000,0,0.178780,0.179451,0.178108,0.591939,0.558597,0.625282,0.262150,0.227096,0.297204,0.040569,0.035884,0.177669,0.149146,0.000000,0,0,0
25,26.583,0.797285,0.364217,0.354434,0.374001,20,0.00000003,0,0.090185,0.093993,0.086377,0.814785,0.804889,0.824680,0.397027,0.387748,0.406306,0.020869,0.017323,0.131327,0.115338,0.000000,0,0,0
50,179.300,0.626743,0.489052,0.506699,0.471405,23,0.00010015,1,0.071827,0.080596,0.063058,0.879961,0.871689,0.888233,0.524334,0.547537,0.501130,0.017749,0.012453,0.098851,0.094939,0.000000,2,1,0
75,209.013,0.536983,0.560717,0.584367,0.537066,23,0.00010643,2,0.064565,0.079516,0.049613,0.903584,0.888061,0.919108,0.597273,0.630834,0.563712,0.017574,0.009893,0.083034,0.082203,0.000000,2,1,0
100,386.009,0.473861,0.615715,0.624601,0.606829,26,0.00065261,4,0.062859,0.083838,0.041880,0.913840,0.889804,0.937875,0.654605,0.676966,0.632243,0.018547,0.008308,0.075191,0.069183,0.000000,4,2,0
125,419.594,0.408140,0.676783,0.649590,0.703976,26,0.00267022,3,0.063854,0.092373,0.035336,0.919289,0.884817,0.953760,0.719223,0.709594,0.728852,0.020388,0.006908,0.070379,0.051396,0.000000,4,2,0
150,609.221,0.367849,0.716718,0.665221,0.768216,26,0.00205956,2,0.066572,0.096262,0.036883,0.919569,0.883392,0.955746,0.762903,0.729257,0.796550,0.021345,0.007301,0.067609,0.040204,0.000000,5,3,2
175,642.305,0.342821,0.746400,0.667416,0.825384,26,0.00149987,5,0.075004,0.104797,0.045211,0.912882,0.875561,0.950203,0.800030,0.737360,0.862701,0.023382,0.008757,0.067635,0.030220,0.000000,5,3,2
200,839.303,0.315406,0.768515,0.681867,0.855162,25,0.00086109,5,0.072364,0.106417,0.038311,0.917509,0.876381,0.958638,0.821177,0.754430,0.887924,0.023748,0.007420,0.064677,0.024674,0.000000,5,3,3
225,871.788,0.293583,0.785603,0.695184,0.876023,25,0.00076421,5,0.068158,0.103717,0.032600,0.923069,0.880923,0.965215,0.835933,0.767286,0.904581,0.023235,0.006236,0.061925,0.021022,0.000000,5,3,3
250,1053.258,0.268031,0.800490,0.709467,0.891512,25,0.00100365,3,0.059353,0.095506,0.023200,0.932882,0.890567,0.975197,0.844710,0.777226,0.912195,0.021069,0.004314,0.058384,0.018034,0.000000,7,3,5
275,1085.804,0.247403,0.815271,0.731458,0.899084,25,0.00078167,4,0.056173,0.086646,0.025699,0.937296,0.901704,0.972888,0.858512,0.794836,0.922189,0.018981,0.004999,0.053338,0.016957,0.000000,7,3,5
300,1281.459,0.224814,0.832598,0.753175,0.912021,25,0.00093026,3,0.051320,0.080272,0.022368,0.943387,0.910201,0.976573,0.873028,0.813634,0.932421,0.017910,0.004240,0.049055,0.014591,0.000000,7,3,5
325,1314.243,0.214937,0.842280,0.758838,0.925723,25,0.00094001,5,0.051119,0.081893,0.020345,0.944106,0.909298,0.978915,0.882769,0.820981,0.944557,0.018230,0.004027,0.047851,0.012446,0.000000,7,3,5
350,1505.361,0.202413,0.853486,0.770860,0.936111,25,0.00100684,7,0.051752,0.081137,0.022368,0.944222,0.911282,0.977162,0.895227,0.833405,0.957049,0.018257,0.004373,0.045456,0.010465,0.000000,7,3,5
375,1536.943,0.194620,0.859080,0.779760,0.938401,25,0.00109879,5,0.050948,0.078220,0.023676,0.945415,0.914884,0.975946,0.900685,0.840752,0.960619,0.017421,0.004677,0.043385,0.010183,0.000000,7,3,5
400,1729.038,0.183394,0.868368,0.803835,0.932901,25,0.00082312,5,0.052301,0.076167,0.028435,0.945146,0.919077,0.971215,0.912245,0.865061,0.959429,0.016981,0.005478,0.038632,0.011079,0.000000,7,3,5
425,1760.957,0.176918,0.872770,0.805963,0.939577,25,0.00077758,5,0.050095,0.076275,0.023914,0.947460,0.919176,0.975745,0.914742,0.867437,0.962046,0.016972,0.004670,0.038103,0.009868,0.000000,7,3,5
450,1951.834,0.171184,0.878411,0.811867,0.944955,25,0.00063355,5,0.050132,0.077895,0.022368,0.947817,0.918263,0.977371,0.920600,0.875108,0.966092,0.017409,0.004327,0.037061,0.008984,0.000000,7,3,5
475,1983.329,0.172790,0.878905,0.817754,0.940056,25,0.00073037,5,0.051834,0.079516,0.024152,0.946448,0.917368,0.975527,0.922769,0.882779,0.962760,0.017916,0.004870,0.036071,0.009962,0.000000,7,3,5
500,2174.044,0.168947,0.880764,0.817218,0.944309,25,0.00068486,5,0.051904,0.080488,0.023319,0.946449,0.916461,0.976437,0.924662,0.882995,0.966330,0.018052,0.004346,0.036017,0.008940,0.000000,7,3,5
525,2205.657,0.169421,0.880921,0.819731,0.942111,25,0.00063143,5,0.051576,0.077571,0.025580,0.946740,0.919271,0.974208,0.924765,0.883319,0.966211,0.017597,0.004921,0.035660,0.009407,0.000000,7,3,5
550,2395.107,0.167562,0.882684,0.819629,0.945739,25,0.00060867,5,0.052467,0.078760,0.026175,0.945973,0.918209,0.973738,0.927338,0.884183,0.970494,0.017733,0.005040,0.035564,0.008762,0.000000,7,3,5
575,2426.713,0.166682,0.883430,0.821497,0.945364,25,0.00064931,5,0.053192,0.078544,0.027841,0.945358,0.918571,0.972146,0.928852,0.886020,0.971684,0.017643,0.005340,0.035116,0.008801,0.000000,7,3,5
600,2620.724,0.165167,0.884505,0.823187,0.945824,25,0.00060465,5,0.050495,0.075411,0.025580,0.947905,0.921502,0.974307,0.927641,0.885264,0.970018,0.017069,0.005061,0.034837,0.009012,0.000000,7,3,5
625,2652.620,0.168692,0.882252,0.823376,0.941129,25,0.00064985,5,0.053230,0.077787,0.028673,0.945322,0.919409,0.971234,0.927769,0.887424,0.968114,0.017399,0.005669,0.034786,0.009759,0.000000,7,3,5
650,2843.307,0.165836,0.884432,0.823152,0.945711,25,0.00057717,5,0.053354,0.078868,0.027841,0.945296,0.918436,0.972156,0.930057,0.888073,0.972040,0.017641,0.005514,0.034751,0.008815,0.000000,7,3,5
675,2875.284,0.167673,0.884112,0.822823,0.945402,25,0.00066607,4,0.053927,0.079300,0.028554,0.944749,0.918025,0.971473,0.930235,0.888073,0.972397,0.017887,0.005623,0.035038,0.008942,0.000000,7,3,5
700,3065.475,0.164584,0.885310,0.825424,0.945196,25,0.00066217,5,0.052923,0.076815,0.029030,0.945735,0.920452,0.971018,0.930732,0.888829,0.972635,0.017248,0.005757,0.034232,0.008972,0.000000,7,3,5
725,3097.386,0.160566,0.886757,0.825938,0.947576,25,0.00094080,6,0.049804,0.073790,0.025818,0.948658,0.923189,0.974127,0.929462,0.886884,0.972040,0.016497,0.004971,0.034074,0.008495,0.000000,7,3,5
750,3290.993,0.156575,0.888514,0.828035,0.948993,25,0.00073173,6,0.046101,0.070549,0.021654,0.952218,0.926281,0.978154,0.927997,0.886452,0.969542,0.015816,0.004330,0.033505,0.008443,0.000000,7,3,5
775,3322.463,0.158026,0.887975,0.830705,0.945244,25,0.00077018,6,0.047254,0.068928,0.025580,0.951129,0.927967,0.974292,0.928694,0.887965,0.969423,0.015562,0.005167,0.033102,0.009029,0.000000,7,3,5
800,3515.752,0.153998,0.891417,0.836419,0.946416,25,0.00079915,6,0.046887,0.067956,0.025818,0.951699,0.929302,0.974096,0.932055,0.893258,0.970851,0.015374,0.005192,0.031921,0.008942,0.000000,7,3,5
825,3548.117,0.157664,0.888932,0.837148,0.940715,25,0.00062349,5,0.049148,0.066768,0.031529,0.949484,0.930437,0.968531,0.931709,0.893042,0.970375,0.015038,0.006348,0.031821,0.009896,0.000000,7,3,5
850,3742.516,0.158805,0.887475,0.836807,0.938143,25,0.00056399,6,0.048439,0.067848,0.029030,0.950118,0.929430,0.970806,0.929480,0.893583,0.965378,0.015346,0.005859,0.031899,0.010302,0.000000,7,3,5
875,3774.654,0.159034,0.888145,0.837369,0.938922,25,0.00053671,5,0.050666,0.070873,0.030458,0.948117,0.926753,0.969480,0.932117,0.896716,0.967519,0.015810,0.006152,0.031716,0.010190,0.000000,7,3,5
900,3967.736,0.157766,0.888973,0.839091,0.938856,25,0.00057582,5,0.050434,0.069576,0.031291,0.948373,0.928053,0.968694,0.932853,0.897472,0.968233,0.015646,0.006227,0.031407,0.010111,0.000000,7,3,5
925,3999.985,0.159408,0.888612,0.838492,0.938733,25,0.00054464,4,0.051401,0.071629,0.031172,0.947486,0.926169,0.968802,0.933274,0.898552,0.967995,0.016185,0.006175,0.031617,0.010212,0.000000,7,3,5
