job_id	job_name	pair	arm	config	silhouette_weight	negative_space_weight	area_normalized	output_dir
4283430	neg_cat_face_bass_noswept_restart_nonorm1p25	cat_face_bass	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_cat_face_bass_noswept_restart_nonorm1p25
4283431	neg_water_fire_noswept_restart_nonorm1p25	water_fire	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_water_fire_noswept_restart_nonorm1p25
4283432	neg_sun_moon_noswept_restart_nonorm1p25	sun_moon	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_sun_moon_noswept_restart_nonorm1p25
4283433	neg_horse_circle_noswept_restart_nonorm1p25	horse_circle	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_horse_circle_noswept_restart_nonorm1p25
4283434	neg_robot_man_noswept_restart_nonorm1p25	robot_man	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_robot_man_noswept_restart_nonorm1p25
4283435	neg_acm_scf_noswept_restart_nonorm1p25	acm_scf	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_acm_scf_noswept_restart_nonorm1p25
4283436	neg_teapot_droplets_noswept_restart_nonorm1p25	teapot_droplets	noswept_restart	nonorm1p25	2	2.5	False	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_restart_nonorm1p25_20260725/neg_teapot_droplets_noswept_restart_nonorm1p25
