step,loss
1,0.982875
10,0.838856
20,0.760346
30,0.725160
40,0.695637
50,0.670797
60,0.658484
70,0.640457
80,0.624708
90,0.606061
100,0.594296
110,0.580825
120,0.568927
130,0.561350
140,0.551642
150,0.543674
160,0.538771
170,0.531848
180,0.527755
190,0.522881
200,0.521946
210,0.522372
220,0.528346
230,0.525134
240,0.523072
250,0.514499
260,0.504995
270,0.499464
280,0.492399
290,0.486934
300,0.488656
310,0.485846
320,0.478786
330,0.473062
340,0.469710
350,0.468786
360,0.467292
370,0.466494
380,0.465575
390,0.466597
400,0.468601
410,0.469643
420,0.467907
430,0.468549
440,0.463875
450,0.460303
460,0.456223
470,0.457005
480,0.452431
490,0.448673
500,0.445554
510,0.443955
520,0.442579
530,0.440645
540,0.438163
550,0.435251
560,0.433682
570,0.431276
580,0.430653
590,0.426907
600,0.423454
610,0.420539
620,0.419595
630,0.419183
640,0.419142
650,0.420558
660,0.423514
670,0.421715
680,0.421852
690,0.417500
700,0.418321
710,0.420943
720,0.421382
730,0.419188
740,0.419743
750,0.420762
760,0.420961
770,0.424981
780,0.424223
790,0.419552
800,0.421560
810,0.421465
820,0.421615
830,0.418792
840,0.421435
850,0.418536
860,0.417228
870,0.415717
880,0.414061
890,0.412855
900,0.409589
910,0.408376
920,0.409664
930,0.407638
940,0.403419
950,0.405109
960,0.403647
970,0.404864
980,0.405637
990,0.405189
1000,0.402180
1010,0.401129
1020,0.402581
1030,0.400092
1040,0.397239
1050,0.397736
1060,0.400213
1070,0.400754
1080,0.398589
1090,0.390637
1100,0.388949
1110,0.386898
1120,0.389033
1130,0.389240
1140,0.380368
1150,0.380945
1160,0.379995
1170,0.382019
1180,0.381733
1190,0.380732
1200,0.380278
1210,0.379825
1220,0.377594
1230,0.377684
1240,0.374680
1250,0.375882
1260,0.383846
1270,0.376428
1280,0.373963
1290,0.372330
1300,0.371107
1310,0.371643
1320,0.369748
1330,0.370152
1340,0.369762
1350,0.369752
1360,0.369915
1370,0.369095
1380,0.370540
1390,0.368891
1400,0.367896
1410,0.369122
1420,0.374006
1430,0.367737
1440,0.367741
1450,0.367798
1460,0.366798
1470,0.365823
1480,0.367707
1490,0.366747
1500,0.372387
1510,0.366081
1520,0.366618
1530,0.365094
1540,0.366946
1550,0.365237
1560,0.364581
1570,0.364592
1580,0.364662
1590,0.365108
1600,0.364363
1610,0.367619
1620,0.367194
1630,0.367553
1640,0.367820
1650,0.368041
1660,0.367151
1670,0.366863
1680,0.366553
1690,0.367596
1700,0.365957
1710,0.366175
1720,0.366718
1730,0.366647
1740,0.367027
1750,0.365314
1760,0.364761
1770,0.365904
1780,0.365930
1790,0.373166
1800,0.366941
1810,0.365963
1820,0.367997
1830,0.365547
1840,0.363788
1850,0.371322
1860,0.364226
1870,0.365003
1880,0.363942
1890,0.362538
1900,0.363106
1910,0.362780
1920,0.362398
1930,0.362884
1940,0.364057
1950,0.360210
1960,0.358600
1970,0.357327
1980,0.357554
1990,0.357620
2000,0.356086
