step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.645129
70,0.630281
80,0.616765
90,0.604632
100,0.597001
110,0.587781
120,0.578193
130,0.570482
140,0.561388
150,0.550122
160,0.541543
170,0.534706
180,0.525796
190,0.521609
200,0.518586
210,0.513615
220,0.508797
230,0.504346
240,0.500076
250,0.495815
260,0.490394
270,0.485667
280,0.481931
290,0.476480
300,0.471475
310,0.467191
320,0.462678
330,0.458675
340,0.456500
350,0.455680
360,0.454292
370,0.453225
380,0.453733
390,0.453671
400,0.454053
410,0.451056
420,0.451043
430,0.451287
440,0.451165
450,0.451959
460,0.454983
470,0.453933
480,0.455777
490,0.455312
500,0.455890
510,0.456144
520,0.455092
530,0.454604
540,0.454308
550,0.456945
560,0.457381
570,0.458166
580,0.459212
590,0.458464
600,0.457767
610,0.457488
620,0.456950
630,0.459186
640,0.456587
650,0.455177
660,0.448944
670,0.444723
680,0.440661
690,0.438670
700,0.437578
710,0.438336
720,0.437099
730,0.438032
740,0.436346
750,0.437726
760,0.435635
770,0.435637
780,0.435666
790,0.434488
800,0.434892
810,0.437127
820,0.438276
830,0.437423
840,0.437612
850,0.438059
860,0.436176
870,0.436394
880,0.437254
890,0.435751
900,0.435921
910,0.435755
920,0.431829
930,0.428256
940,0.425587
950,0.427276
960,0.424637
970,0.424516
980,0.425073
990,0.417307
1000,0.409604
1010,0.406594
1020,0.407135
1030,0.403270
1040,0.403127
1050,0.401896
1060,0.402500
1070,0.404031
1080,0.402915
1090,0.402532
1100,0.397201
1110,0.394065
1120,0.391164
1130,0.389170
1140,0.387936
1150,0.388710
1160,0.387128
1170,0.386405
1180,0.385967
1190,0.384280
1200,0.385257
1210,0.384878
1220,0.383905
1230,0.384075
1240,0.383183
1250,0.382400
1260,0.381353
1270,0.379654
1280,0.381201
1290,0.380721
1300,0.380903
1310,0.380207
1320,0.380998
1330,0.379724
1340,0.380003
1350,0.379655
1360,0.379875
1370,0.378668
1380,0.378674
1390,0.378799
1400,0.379189
1410,0.378478
1420,0.379604
1430,0.378140
1440,0.378477
1450,0.380141
1460,0.379481
1470,0.378595
1480,0.381782
1490,0.381707
1500,0.380171
1510,0.381251
1520,0.382947
1530,0.382838
1540,0.380522
1550,0.379975
1560,0.382412
1570,0.381210
1580,0.381902
1590,0.380406
1600,0.380543
1610,0.379708
1620,0.380210
1630,0.379803
1640,0.379932
1650,0.379532
1660,0.381890
1670,0.381158
1680,0.382140
1690,0.381036
1700,0.379977
1710,0.379350
1720,0.380928
1730,0.379652
1740,0.378484
1750,0.380065
1760,0.378975
1770,0.377549
1780,0.378103
1790,0.377111
1800,0.377362
1810,0.379140
1820,0.382912
1830,0.380488
1840,0.381362
1850,0.381564
1860,0.380346
1870,0.383021
1880,0.379028
1890,0.378001
1900,0.378846
1910,0.376840
1920,0.377063
1930,0.377572
1940,0.378228
1950,0.377862
1960,0.376864
1970,0.378423
1980,0.376728
1990,0.376849
2000,0.377563
