step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.501,0.554617,0.153583,0.185379,0.121787,20,0.00018427,0,0.161355,0.111144,0.211566,0.530201,0.649527,0.410876,0.176768,0.205982,0.147553,0.027799,0.047965,0.791809,0.849974,0.050000,0,0,0,0,0
25,27.080,0.351326,0.222757,0.234311,0.211203,20,0.00000028,1,0.071777,0.047319,0.096235,0.772367,0.838346,0.706389,0.238463,0.245398,0.231529,0.011602,0.021466,0.751586,0.766636,0.050000,0,0,0,0,0
50,184.597,0.285835,0.328848,0.309150,0.348545,20,0.00008423,0,0.054793,0.039716,0.069871,0.866112,0.890028,0.842196,0.347163,0.321429,0.372898,0.009470,0.015379,0.675537,0.624977,0.050000,0,0,0,0,0
75,209.262,0.226041,0.444454,0.403526,0.485382,20,0.00032672,1,0.040516,0.027111,0.053922,0.921624,0.938604,0.904643,0.463010,0.414466,0.511555,0.006513,0.011857,0.582064,0.486048,0.050000,0,0,0,0,0
100,373.393,0.202998,0.503223,0.453853,0.552594,20,0.00028920,1,0.037163,0.024310,0.050016,0.935474,0.950307,0.920640,0.522559,0.464886,0.580232,0.005821,0.010984,0.531995,0.417424,0.050000,0,0,0,0,0
125,398.158,0.181601,0.557440,0.487776,0.627105,20,0.00022312,0,0.033475,0.023009,0.043941,0.946512,0.955922,0.937102,0.576830,0.499000,0.654660,0.005546,0.009786,0.497953,0.342036,0.050000,0,0,0,0,0
150,558.002,0.159517,0.611575,0.522836,0.700314,20,0.00017938,2,0.030062,0.022909,0.037214,0.955094,0.958924,0.951265,0.630595,0.534814,0.726375,0.005520,0.008056,0.462785,0.271647,0.050000,0,0,0,0,0
175,582.510,0.149345,0.631833,0.549696,0.713971,20,0.00014078,0,0.026741,0.020608,0.032874,0.960946,0.964568,0.957324,0.649233,0.561024,0.737442,0.005114,0.007323,0.435667,0.260844,0.050000,0,0,0,0,0
200,743.117,0.141734,0.656664,0.583635,0.729693,20,0.00009537,0,0.026023,0.020908,0.031138,0.963180,0.966099,0.960260,0.674126,0.595838,0.752414,0.005121,0.007121,0.401601,0.245561,0.050000,0,0,0,0,0
225,768.356,0.139046,0.666284,0.595126,0.737441,20,0.00008461,3,0.026185,0.022209,0.030162,0.963296,0.964779,0.961813,0.684013,0.608343,0.759683,0.005478,0.006778,0.388913,0.238130,0.050000,0,0,0,0,0
250,928.475,0.135547,0.677321,0.603722,0.750921,20,0.00005470,0,0.026002,0.021409,0.030596,0.964208,0.966447,0.961969,0.695271,0.616647,0.773896,0.005220,0.006946,0.380516,0.223893,0.050000,0,0,0,0,0
275,953.133,0.132139,0.687963,0.612521,0.763405,20,0.00004642,0,0.025527,0.021108,0.029945,0.965333,0.967353,0.963313,0.705857,0.625450,0.786265,0.005098,0.006944,0.372105,0.211321,0.050000,0,0,0,0,0
300,1112.631,0.131325,0.694148,0.618223,0.770074,20,0.00003698,0,0.025914,0.022209,0.029619,0.965019,0.966050,0.963989,0.712418,0.631953,0.792883,0.005385,0.006870,0.365786,0.204943,0.050000,0,0,0,0,0
325,1137.647,0.130882,0.697237,0.623775,0.770700,20,0.00003620,0,0.027329,0.020808,0.033850,0.963802,0.968355,0.959248,0.716772,0.636755,0.796789,0.005062,0.007376,0.360751,0.200854,0.050000,0,0,0,0,0
350,1299.569,0.130091,0.698948,0.621926,0.775971,20,0.00001483,1,0.027534,0.021108,0.033959,0.963612,0.967830,0.959393,0.718688,0.635054,0.802322,0.005003,0.007423,0.361982,0.194322,0.050000,0,0,0,0,0
375,1324.423,0.134225,0.708025,0.625403,0.790647,20,0.00005052,1,0.030053,0.023109,0.036997,0.960984,0.965143,0.956825,0.729877,0.639856,0.819898,0.005669,0.008340,0.357931,0.177843,0.050000,0,0,0,0,0
400,1483.985,0.129686,0.710108,0.628034,0.792182,20,0.00002390,1,0.028635,0.022009,0.035261,0.962812,0.966847,0.958777,0.730986,0.641857,0.820115,0.005361,0.007686,0.356067,0.177338,0.050000,0,0,0,0,0
425,1508.755,0.134047,0.712319,0.624343,0.800294,20,0.00001728,1,0.031031,0.028211,0.033850,0.959300,0.957904,0.960695,0.734670,0.641957,0.827384,0.006812,0.007474,0.355266,0.170479,0.050000,0,0,0,0,0
450,1664.125,0.121804,0.721480,0.636870,0.806090,19,0.00008435,2,0.025078,0.024010,0.026147,0.966925,0.964492,0.969358,0.739664,0.652161,0.827167,0.005950,0.005836,0.345579,0.170066,0.050000,0,0,1,0,0
475,1688.178,0.123223,0.725917,0.645120,0.806714,19,0.00002325,3,0.026943,0.026110,0.027775,0.964820,0.962053,0.967587,0.745542,0.661965,0.829120,0.006439,0.006065,0.335709,0.167661,0.050000,0,0,1,0,0
500,1846.283,0.115130,0.741789,0.665626,0.817951,19,0.00002600,2,0.025336,0.025610,0.025062,0.967409,0.963842,0.970976,0.760562,0.682673,0.838451,0.006224,0.005370,0.314077,0.159060,0.050000,0,0,1,0,0
525,1871.126,0.106502,0.757630,0.693771,0.821489,19,0.00004506,3,0.022919,0.019908,0.025930,0.971393,0.972635,0.970151,0.775187,0.707583,0.842790,0.004807,0.005719,0.289320,0.154637,0.050000,0,0,1,0,0
550,2027.892,0.101746,0.765665,0.711799,0.819530,19,0.00009019,3,0.020909,0.017407,0.024411,0.974136,0.976528,0.971744,0.781863,0.724190,0.839536,0.004274,0.005549,0.273291,0.158052,0.050000,0,0,1,0,0
575,2052.118,0.101475,0.768746,0.719386,0.818105,19,0.00011649,5,0.021519,0.017107,0.025930,0.973593,0.977154,0.970031,0.785506,0.731693,0.839319,0.004253,0.005751,0.265330,0.158092,0.050000,0,0,1,0,0
600,2207.073,0.102242,0.770370,0.721933,0.818807,19,0.00030518,3,0.022110,0.018507,0.025713,0.972871,0.975448,0.970293,0.787578,0.735294,0.839861,0.004472,0.005806,0.261772,0.157558,0.050000,0,0,1,0,0
625,2230.728,0.099667,0.775181,0.730230,0.820132,19,0.00039422,3,0.021358,0.020908,0.021808,0.973678,0.972719,0.974637,0.791757,0.745498,0.838017,0.005124,0.004847,0.251164,0.158640,0.050000,0,0,1,0,0
