step,loss
1,0.899428
10,0.718561
20,0.595424
30,0.530698
40,0.481076
50,0.440165
60,0.392704
70,0.357446
80,0.326071
90,0.301488
100,0.288949
110,0.271467
120,0.260841
130,0.249710
140,0.242743
150,0.234519
160,0.230141
170,0.224404
180,0.219638
190,0.216619
200,0.215260
210,0.216180
220,0.212998
230,0.208404
240,0.205241
250,0.202824
260,0.210423
270,0.208624
280,0.206275
290,0.206474
300,0.205958
310,0.203475
320,0.202846
330,0.203480
340,0.202444
350,0.202407
360,0.205419
370,0.202020
380,0.200532
390,0.202287
400,0.200660
410,0.203354
420,0.205091
430,0.205146
440,0.203238
450,0.203464
460,0.201663
470,0.202990
480,0.201024
490,0.201981
500,0.199552
510,0.202422
520,0.199617
530,0.200854
540,0.198960
550,0.196780
560,0.197135
570,0.194820
580,0.192715
590,0.189757
600,0.187368
610,0.185174
620,0.181093
630,0.181047
640,0.179369
650,0.180368
660,0.179246
670,0.176871
680,0.173255
690,0.173958
700,0.174395
710,0.164982
720,0.160094
730,0.155513
740,0.148064
750,0.139653
760,0.134984
770,0.127123
780,0.118577
790,0.115906
800,0.114237
810,0.114836
820,0.112074
830,0.108773
840,0.105981
850,0.104160
860,0.105110
870,0.102200
880,0.103559
890,0.103210
900,0.102651
910,0.102983
920,0.102367
930,0.101137
940,0.101416
950,0.100802
960,0.100500
970,0.100649
980,0.101105
990,0.100358
1000,0.100502
