step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.343,1.255568,0.156907,0.189697,0.124116,20,0.00019250,0,0.162589,0.112745,0.212434,0.533243,0.651838,0.414649,0.180784,0.211084,0.150483,0.027994,0.048116,0.182323,0.198100,0.000000,0,0,0
25,25.246,0.981256,0.272606,0.298704,0.246508,20,0.00000069,1,0.087846,0.057323,0.118368,0.772998,0.846381,0.699615,0.295756,0.315826,0.275686,0.014034,0.026551,0.149813,0.156980,0.000000,0,0,0
50,188.670,0.760405,0.431061,0.435963,0.426158,23,0.00030076,0,0.074058,0.049820,0.098297,0.864135,0.901833,0.826437,0.462866,0.457683,0.468048,0.011967,0.021911,0.119292,0.117167,0.000000,3,0,0
75,216.105,0.570112,0.573406,0.549229,0.597583,23,0.00001422,1,0.063989,0.050620,0.077357,0.906042,0.919350,0.892734,0.610421,0.577031,0.643810,0.012093,0.017112,0.095118,0.080314,0.000000,3,0,0
100,395.010,0.429585,0.682714,0.639271,0.726156,24,0.00011575,0,0.057168,0.054122,0.060215,0.926558,0.925656,0.927460,0.721876,0.673870,0.769882,0.013215,0.013253,0.076453,0.053481,0.000000,5,1,2
125,424.267,0.341412,0.751123,0.696020,0.806226,24,0.00006721,2,0.054552,0.053121,0.055984,0.935363,0.932426,0.938300,0.792177,0.732993,0.851362,0.012718,0.012221,0.063905,0.037413,0.000000,5,1,2
150,608.122,0.282167,0.791954,0.747064,0.836843,24,0.00009827,1,0.044202,0.047719,0.040686,0.948952,0.942537,0.955368,0.826802,0.782713,0.870891,0.011427,0.008798,0.053018,0.030902,0.000000,7,2,5
175,637.403,0.245275,0.821778,0.782914,0.860641,24,0.00022496,2,0.043127,0.053922,0.032332,0.951773,0.938659,0.964887,0.856799,0.825130,0.888467,0.012986,0.006932,0.045557,0.026190,0.000000,7,2,5
200,827.897,0.219440,0.843265,0.812174,0.874355,23,0.00017788,2,0.042642,0.055122,0.030162,0.953581,0.939563,0.967599,0.878835,0.856943,0.900727,0.013488,0.006529,0.039487,0.023609,0.000000,8,2,7
225,856.353,0.186738,0.866151,0.844010,0.888292,23,0.00041421,3,0.038715,0.047919,0.029511,0.958672,0.948605,0.968739,0.899480,0.884454,0.914506,0.011499,0.006370,0.032393,0.020822,0.000000,8,2,7
250,1041.869,0.167167,0.881362,0.861934,0.900790,23,0.00086773,2,0.037140,0.044118,0.030162,0.960895,0.953269,0.968520,0.913960,0.899960,0.927959,0.010442,0.006659,0.028395,0.018574,0.000000,10,2,9
275,1070.268,0.139926,0.902813,0.891506,0.914120,23,0.00130325,5,0.035270,0.044718,0.025822,0.963694,0.954187,0.973201,0.934548,0.931373,0.937724,0.010580,0.005805,0.022090,0.016055,0.000000,10,2,9
300,1260.075,0.137415,0.905194,0.899827,0.910561,24,0.00116851,5,0.037071,0.040616,0.033525,0.962014,0.958427,0.965602,0.938731,0.936375,0.941087,0.009868,0.007252,0.020444,0.016529,0.000000,12,2,10
325,1289.849,0.111984,0.923844,0.916683,0.931005,24,0.00046223,3,0.034121,0.039816,0.028426,0.965535,0.959903,0.971168,0.955326,0.953181,0.957470,0.009359,0.006230,0.016731,0.012695,0.000000,12,2,10
350,1479.007,0.106852,0.926409,0.920964,0.931854,22,0.00048890,2,0.032411,0.037915,0.026907,0.967250,0.961848,0.972651,0.956405,0.955882,0.956927,0.008799,0.005829,0.015688,0.012501,0.000000,12,3,13
375,1506.412,0.100496,0.930042,0.928509,0.931575,22,0.00032764,2,0.029208,0.034114,0.024303,0.970427,0.965691,0.975164,0.957200,0.960184,0.954215,0.007836,0.005419,0.014132,0.012662,0.000000,12,3,13
