step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2705.633,0.141424,0.783673,0.899805,0.667540,26,0.00000067,0,0.297972,0.101086,0.494857,0.787953,0.907417,0.668490,0.994320,0.990763,0.997878,0.036349,0.069274,0.009406,0.003473,0.000000,13,0,7
700,2861.963,0.139593,0.785409,0.901230,0.669587,25,0.00000247,2,0.294896,0.099017,0.490776,0.789755,0.909116,0.670395,0.994336,0.990468,0.998204,0.035412,0.068740,0.009616,0.003121,0.000000,13,0,8
725,2895.304,0.130443,0.784849,0.904409,0.665288,25,0.00000109,1,0.298803,0.097687,0.499918,0.788323,0.910415,0.666231,0.995318,0.992758,0.997878,0.034875,0.069152,0.007058,0.003169,0.000000,13,0,8
750,3057.023,0.127712,0.789648,0.909011,0.670285,25,0.00001042,0,0.291043,0.093106,0.488980,0.792747,0.914327,0.671168,0.995843,0.993645,0.998041,0.033955,0.067788,0.006777,0.003260,0.000000,13,0,8
775,3090.569,0.126449,0.787170,0.908545,0.665795,25,0.00000206,1,0.296546,0.094805,0.498286,0.789933,0.912982,0.666885,0.996115,0.994680,0.997551,0.034417,0.069261,0.006020,0.003185,0.000000,13,0,8
800,3246.718,0.126253,0.786781,0.908238,0.665324,25,0.00000219,1,0.297628,0.095175,0.500082,0.789433,0.912672,0.666194,0.996360,0.994680,0.998041,0.034476,0.069743,0.005965,0.003050,0.000000,13,0,8
825,3280.109,0.123991,0.790946,0.911498,0.670395,25,0.00002044,1,0.290119,0.091258,0.488980,0.793584,0.915964,0.671204,0.996442,0.994680,0.998204,0.032914,0.068790,0.006030,0.002982,0.000000,13,0,8
850,3422.196,0.124810,0.790509,0.911870,0.669147,25,0.00000106,1,0.290879,0.090002,0.491755,0.793461,0.916968,0.669954,0.996072,0.993941,0.998204,0.032175,0.068235,0.006600,0.002966,0.000000,13,0,8
875,3455.102,0.123501,0.793579,0.912319,0.674840,25,0.00000000,1,0.284362,0.090519,0.478204,0.796282,0.916604,0.675960,0.996226,0.994901,0.997551,0.032399,0.067134,0.005790,0.003633,0.000000,13,0,8
900,3596.268,0.123550,0.792199,0.910494,0.673903,25,0.00000000,1,0.286438,0.091406,0.481469,0.795206,0.915764,0.674647,0.996043,0.993719,0.998367,0.032300,0.067067,0.006595,0.002882,0.000000,13,0,8
925,3629.369,0.124541,0.794524,0.911667,0.677380,25,0.00000000,1,0.281573,0.090002,0.473143,0.797654,0.916951,0.678357,0.995798,0.993719,0.997878,0.032098,0.066489,0.006605,0.003343,0.000000,13,0,8
950,3777.580,0.122708,0.795280,0.911826,0.678734,25,0.00000000,0,0.280251,0.090298,0.470204,0.798225,0.916735,0.679715,0.996020,0.994162,0.997878,0.032155,0.065938,0.006448,0.003114,0.000000,13,0,8
975,3810.815,0.125310,0.794926,0.909319,0.680534,25,0.00000000,1,0.279839,0.091923,0.467755,0.798164,0.915265,0.681064,0.995882,0.992906,0.998857,0.032570,0.065796,0.007570,0.002647,0.000000,13,0,8
1000,3967.771,0.121008,0.796193,0.914517,0.677870,25,0.00000000,1,0.280070,0.088303,0.471837,0.798716,0.918508,0.678925,0.996493,0.995271,0.997714,0.031546,0.066154,0.005379,0.003809,0.000000,13,0,8
1025,4001.043,0.117378,0.795214,0.915586,0.674843,25,0.00000000,1,0.282898,0.088081,0.477714,0.797440,0.918768,0.676112,0.996728,0.996231,0.997224,0.031586,0.066923,0.003946,0.004032,0.000000,13,0,8
1050,4156.671,0.111331,0.799255,0.919016,0.679493,24,0.00000000,0,0.276493,0.084904,0.468082,0.801078,0.921527,0.680628,0.997298,0.997044,0.997551,0.030456,0.065593,0.003417,0.003496,0.000000,13,0,9
1075,4188.781,0.108810,0.797513,0.921381,0.673645,24,0.00000000,1,0.282278,0.082761,0.481796,0.798930,0.923398,0.674462,0.997920,0.997635,0.998204,0.029283,0.066802,0.003123,0.003081,0.000000,13,0,9
1100,4331.138,0.106886,0.802873,0.921611,0.684134,24,0.00000000,1,0.270146,0.082170,0.458122,0.804584,0.923883,0.685285,0.997445,0.997340,0.997551,0.029271,0.063942,0.003050,0.003337,0.000000,13,0,9
1125,4363.033,0.106670,0.803145,0.921272,0.685019,24,0.00000000,1,0.269565,0.083130,0.456000,0.804674,0.923098,0.686250,0.997622,0.997857,0.997388,0.029762,0.063516,0.002779,0.003532,0.000000,13,0,9
1150,4519.210,0.107284,0.801642,0.920832,0.682453,24,0.00000000,1,0.272681,0.083647,0.461714,0.803127,0.922656,0.683598,0.997704,0.997857,0.997551,0.029933,0.064179,0.002765,0.003508,0.000000,13,0,9
1175,4550.859,0.105924,0.801679,0.919270,0.684087,24,0.00000000,1,0.272254,0.085569,0.458939,0.803016,0.921026,0.685007,0.997986,0.997931,0.998041,0.030681,0.064233,0.002744,0.002951,0.000000,13,0,9
1200,4695.379,0.108502,0.801192,0.918533,0.683851,24,0.00000000,0,0.272817,0.085716,0.459918,0.802734,0.920852,0.684617,0.997817,0.997266,0.998367,0.030931,0.064426,0.003309,0.002991,0.000000,13,0,9
1225,4727.149,0.107409,0.801579,0.917822,0.685337,24,0.00000000,0,0.272295,0.087120,0.457469,0.802786,0.919698,0.685874,0.998320,0.997783,0.998857,0.031906,0.064068,0.002919,0.002923,0.000000,13,0,9
1250,4871.142,0.105448,0.801706,0.919907,0.683505,24,0.00000000,0,0.272938,0.084977,0.460898,0.802866,0.921539,0.684193,0.998305,0.998079,0.998531,0.030712,0.064704,0.002583,0.002855,0.000000,13,0,9
1275,4902.692,0.105885,0.801267,0.917833,0.684700,24,0.00000000,0,0.272450,0.087268,0.457633,0.802602,0.919583,0.685621,0.997986,0.997931,0.998041,0.030986,0.063591,0.002598,0.003170,0.000000,13,0,9
1300,5052.392,0.105725,0.803017,0.919300,0.686735,24,0.00000000,0,0.269301,0.085051,0.453551,0.804509,0.921433,0.687584,0.997846,0.997488,0.998204,0.030668,0.063320,0.002997,0.002874,0.000000,13,0,9
1325,5084.094,0.103915,0.803594,0.919526,0.687662,24,0.00000000,0,0.268469,0.085347,0.451592,0.804867,0.921220,0.688514,0.998104,0.998005,0.998204,0.030394,0.063242,0.002574,0.002882,0.000000,13,0,9
1350,5236.314,0.102739,0.803779,0.919208,0.688351,23,0.00000000,0,0.268127,0.085643,0.450612,0.805006,0.920963,0.689049,0.998231,0.997931,0.998531,0.030559,0.062756,0.002680,0.002529,0.000000,13,0,10
1375,5266.970,0.102382,0.801826,0.917492,0.686160,23,0.00000000,0,0.271786,0.089042,0.454531,0.802632,0.918177,0.687086,0.998614,0.999187,0.998041,0.031881,0.063966,0.001582,0.002895,0.000000,13,0,10
1400,5404.708,0.103105,0.803891,0.919657,0.688126,23,0.00000000,0,0.267943,0.085273,0.450612,0.805133,0.921288,0.688979,0.998141,0.998079,0.998204,0.030622,0.063191,0.002311,0.002876,0.000000,13,0,10
1425,5435.223,0.103671,0.806103,0.921628,0.690578,23,0.00000000,0,0.263808,0.082391,0.445224,0.807612,0.923709,0.691516,0.997801,0.997562,0.998041,0.029734,0.062400,0.003078,0.002686,0.000000,13,0,10
1450,5580.161,0.103284,0.806833,0.921272,0.692395,23,0.00000000,0,0.261810,0.083130,0.440490,0.808375,0.923098,0.693653,0.997622,0.997857,0.997388,0.029843,0.061741,0.002737,0.003057,0.000000,13,0,10
1475,5610.785,0.105426,0.804113,0.920895,0.687331,23,0.00000000,0,0.267338,0.083573,0.451102,0.805645,0.922720,0.688571,0.997622,0.997857,0.997388,0.029999,0.062448,0.002740,0.003433,0.000000,13,0,10
1500,5749.818,0.105386,0.805799,0.921218,0.690379,23,0.00000000,0,0.264134,0.082391,0.445878,0.807458,0.923677,0.691238,0.997661,0.997118,0.998204,0.029751,0.061778,0.003363,0.003029,0.000000,13,0,10
1525,5780.395,0.104051,0.804960,0.919817,0.690103,23,0.00000000,0,0.265688,0.084682,0.446694,0.806323,0.921764,0.690882,0.998038,0.997709,0.998367,0.030536,0.062410,0.002964,0.002702,0.000000,13,0,10
1550,5936.048,0.105673,0.806866,0.920115,0.693618,23,0.00000000,0,0.260903,0.084091,0.437714,0.808606,0.922252,0.694960,0.997356,0.997488,0.997224,0.030450,0.061383,0.003072,0.003323,0.000000,13,0,10
1575,5966.531,0.106570,0.803513,0.917891,0.689134,23,0.00000000,0,0.267362,0.086234,0.448490,0.805193,0.920396,0.689990,0.997624,0.997044,0.998204,0.030794,0.062226,0.003375,0.002973,0.000000,13,0,10
1600,6117.236,0.105099,0.805887,0.918856,0.692918,23,0.00000000,0,0.263156,0.085495,0.440816,0.807377,0.921051,0.693704,0.997891,0.997414,0.998367,0.030899,0.061779,0.003075,0.002949,0.000000,13,0,10
1625,6147.745,0.106648,0.806066,0.920879,0.691253,23,0.00000000,0,0.262166,0.083352,0.440980,0.808015,0.922893,0.693138,0.996859,0.997635,0.996082,0.029778,0.061486,0.002974,0.003834,0.000000,13,0,10
1650,6298.110,0.107013,0.802449,0.918913,0.685984,23,0.00000000,0,0.269531,0.085347,0.453714,0.804234,0.921171,0.687296,0.997282,0.997340,0.997224,0.030602,0.062659,0.003221,0.003190,0.000000,13,0,10
1675,6328.724,0.108580,0.804705,0.918408,0.691002,23,0.00000000,0,0.264157,0.085864,0.442449,0.806648,0.920726,0.692569,0.997000,0.997266,0.996735,0.030854,0.062089,0.003298,0.003627,0.000000,13,0,10
1700,6461.275,0.103635,0.808179,0.918742,0.697616,23,0.00000000,0,0.258569,0.085790,0.431347,0.809572,0.920810,0.698333,0.998046,0.997562,0.998531,0.030437,0.060422,0.002965,0.003108,0.000000,13,0,10
1725,6491.844,0.106009,0.807402,0.918805,0.695999,23,0.00000000,0,0.259021,0.085716,0.432327,0.809191,0.920873,0.697510,0.997230,0.997562,0.996898,0.030808,0.060760,0.003121,0.003434,0.000000,13,0,10
