step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.532,1.662480,0.170447,0.179776,0.161117,20,0.00000210,0,0.074256,0.089007,0.059505,0.714489,0.687459,0.741518,0.183241,0.195778,0.170704,0.000000,0.000000,0.822386,0.840093,0.050000,0,0,0,0,0
25,27.374,1.330389,0.336291,0.359873,0.312708,20,0.00000000,1,0.091977,0.112072,0.071882,0.802321,0.781227,0.823415,0.367696,0.400205,0.335187,0.000000,0.000000,0.642067,0.688321,0.050000,0,0,0,0,0
50,196.616,0.971848,0.515188,0.553514,0.476862,23,0.00001191,1,0.087451,0.123605,0.051297,0.870691,0.834207,0.907175,0.561627,0.621931,0.501324,0.000000,0.000000,0.447703,0.524136,0.050000,3,0,0,0,0
75,226.565,0.731061,0.635513,0.647700,0.623326,23,0.00006644,1,0.086193,0.134394,0.037993,0.894954,0.845372,0.944536,0.690878,0.734747,0.647008,0.000000,0.000000,0.353453,0.377561,0.050000,3,0,0,0,0
100,417.430,0.569810,0.716095,0.698278,0.733912,23,0.00019341,1,0.084098,0.139602,0.028594,0.907127,0.850751,0.963504,0.775328,0.795759,0.754898,0.000000,0.000000,0.302828,0.266846,0.050000,3,0,0,0,0
125,447.547,0.469145,0.766820,0.728466,0.805175,23,0.00032496,3,0.094406,0.155320,0.033492,0.902755,0.844202,0.961309,0.836876,0.841611,0.832142,0.000000,0.000000,0.272717,0.196200,0.050000,3,0,0,0,0
150,641.996,0.378382,0.812207,0.760892,0.863522,23,0.00069731,3,0.092486,0.154855,0.030116,0.908714,0.850175,0.967252,0.884124,0.878720,0.889529,0.000000,0.000000,0.240109,0.137785,0.050000,3,0,0,0,0
175,672.566,0.337492,0.832602,0.783089,0.882115,23,0.00036724,3,0.088776,0.146112,0.031440,0.913297,0.859995,0.966599,0.903678,0.897507,0.909849,0.000000,0.000000,0.218811,0.118424,0.050000,3,0,0,0,0
200,868.622,0.308328,0.847270,0.803835,0.890704,23,0.00029317,2,0.086475,0.139788,0.033161,0.916421,0.867624,0.965218,0.918221,0.916202,0.920241,0.000000,0.000000,0.198419,0.109704,0.050000,3,0,0,0,0
225,899.260,0.279786,0.861529,0.823315,0.899743,23,0.00022290,1,0.078405,0.124907,0.031904,0.923970,0.881161,0.966779,0.927301,0.926153,0.928449,0.000000,0.000000,0.178394,0.101237,0.050000,3,0,0,0,0
