step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.533,0.562643,0.285006,0.263585,0.306427,20,0.00017352,0,0.192300,0.179332,0.205267,0.638458,0.634155,0.642761,0.340090,0.310854,0.369326,0.024150,0.030289,0.104517,0.108696,0.050000,0,0,0,0,0
25,27.383,0.351143,0.448097,0.428437,0.467758,20,0.00006322,2,0.078039,0.067774,0.088304,0.861573,0.870968,0.852178,0.483268,0.457474,0.509063,0.008780,0.012973,0.073070,0.075289,0.050000,0,0,0,0,0
50,76.388,0.245244,0.602436,0.618024,0.586848,20,0.00010619,2,0.051959,0.046133,0.057785,0.924119,0.933398,0.914840,0.633647,0.646536,0.620759,0.006029,0.008436,0.047808,0.056696,0.050000,0,0,0,0,0
75,102.244,0.180530,0.719474,0.736555,0.702393,20,0.00009299,1,0.050055,0.044959,0.055151,0.937775,0.944811,0.930739,0.755400,0.769670,0.741131,0.005807,0.007893,0.032689,0.040418,0.050000,0,0,0,0,0
100,137.192,0.138188,0.793842,0.810395,0.777288,19,0.00005108,0,0.045300,0.036068,0.054531,0.948217,0.958812,0.937622,0.829649,0.839624,0.819675,0.004724,0.007915,0.023174,0.030104,0.050000,0,0,1,0,0
125,162.022,0.119294,0.822488,0.842148,0.802827,19,0.00001229,0,0.039866,0.027680,0.052053,0.955479,0.969008,0.941949,0.855038,0.865459,0.844617,0.003556,0.007600,0.019094,0.026603,0.050000,0,0,1,0,0
150,195.411,0.104300,0.845407,0.865215,0.825599,18,0.00001257,0,0.036252,0.024325,0.048180,0.960274,0.973287,0.947261,0.875818,0.886261,0.865376,0.003157,0.006887,0.016307,0.023283,0.050000,0,0,2,0,0
175,219.231,0.095163,0.856578,0.873357,0.839798,18,0.00000315,0,0.031876,0.021305,0.042448,0.965213,0.976672,0.953755,0.883705,0.891964,0.875445,0.002745,0.006108,0.015260,0.021253,0.050000,0,0,2,0,0
200,250.157,0.091960,0.861858,0.876602,0.847115,18,0.00001283,0,0.031321,0.020970,0.041673,0.966005,0.977106,0.954904,0.888700,0.894984,0.882417,0.002709,0.005954,0.014925,0.020222,0.050000,0,0,2,0,0
225,273.928,0.091979,0.864007,0.880717,0.847296,18,0.00006935,0,0.031270,0.019628,0.042912,0.966149,0.978611,0.953687,0.890830,0.898004,0.883656,0.002631,0.006253,0.014541,0.020318,0.050000,0,0,2,0,0
250,304.864,0.086022,0.868831,0.880690,0.856972,18,0.00024140,1,0.028139,0.020802,0.035476,0.969471,0.977385,0.961558,0.893192,0.899010,0.887374,0.002605,0.005174,0.014323,0.018880,0.050000,0,0,2,0,0
275,329.102,0.080497,0.875302,0.887057,0.863548,18,0.00002137,0,0.025300,0.017447,0.033153,0.972604,0.981036,0.964172,0.897355,0.902533,0.892177,0.002197,0.004818,0.013521,0.017951,0.050000,0,0,2,0,0
300,360.373,0.078493,0.876106,0.885997,0.866215,18,0.00003418,1,0.023860,0.018286,0.029435,0.974090,0.980135,0.968046,0.896955,0.902198,0.891712,0.002258,0.004185,0.013644,0.017537,0.050000,0,0,2,0,0
325,384.672,0.076783,0.877301,0.887935,0.866667,18,0.00004223,1,0.021775,0.016440,0.027111,0.976277,0.982110,0.970444,0.896348,0.902533,0.890163,0.002124,0.003906,0.013451,0.017389,0.050000,0,0,2,0,0
350,415.889,0.077232,0.877886,0.888633,0.867139,18,0.00001984,1,0.023531,0.019795,0.027266,0.974462,0.978623,0.970300,0.898503,0.906224,0.890782,0.002413,0.003940,0.013237,0.017430,0.050000,0,0,2,0,0
375,440.033,0.075769,0.879587,0.889951,0.869224,18,0.00001348,2,0.022078,0.018286,0.025871,0.976013,0.980221,0.971805,0.898968,0.906224,0.891712,0.002418,0.003634,0.013328,0.016986,0.050000,0,0,2,0,0
400,471.642,0.075230,0.878957,0.888980,0.868934,17,0.00000857,0,0.021620,0.018453,0.024787,0.976472,0.980025,0.972918,0.897929,0.905385,0.890473,0.002313,0.003493,0.013278,0.017077,0.050000,0,0,3,0,0
425,494.597,0.072158,0.881323,0.890741,0.871904,17,0.00004034,1,0.017980,0.016440,0.019520,0.980339,0.982166,0.978513,0.897154,0.905385,0.888923,0.002212,0.002744,0.013289,0.016580,0.050000,0,0,3,0,0
450,523.956,0.071045,0.883603,0.893175,0.874031,17,0.00002450,2,0.018567,0.017614,0.019520,0.979776,0.980989,0.978564,0.900000,0.908908,0.891092,0.002211,0.002818,0.012858,0.016369,0.050000,0,0,3,0,0
475,546.902,0.069690,0.885226,0.896421,0.874031,17,0.00003432,2,0.018315,0.017111,0.019520,0.980071,0.981578,0.978564,0.901426,0.911760,0.891092,0.002150,0.002710,0.012498,0.016261,0.050000,0,0,3,0,0
